Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
41.160.398,False,False,True,1194,774,The American Wing,1941.0,Candlestick,Candlestick,,,,,,,,,,,,,,,,,,,1600–1700,1600,1700,Brass,H. 8 in. (20.3 cm),"Bequest of W. Gedney Beatty, 1941",Possibly made in|Possibly made in,,,,England|Netherlands,,,,,,,,,http://www.metmuseum.org/art/collection/search/1194,https://www.wikidata.org/wiki/Q116372483,,"Metropolitan Museum of Art, New York, NY",,,
41.160.399,False,False,True,1195,774,The American Wing,1941.0,Candlestick,Candlestick,,,,,,,,,,,,,,,,,,,1600–1700,1600,1700,Brass,H. 8 in. (20.3 cm),"Bequest of W. Gedney Beatty, 1941",Possibly made in|Possibly made in,,,,England|Netherlands,,,,,,,,,http://www.metmuseum.org/art/collection/search/1195,https://www.wikidata.org/wiki/Q116372481,,"Metropolitan Museum of Art, New York, NY",,,
41.160.400,False,False,True,1196,774,The American Wing,1941.0,Candlestick,Candlestick,,,,,,,,,,,,,,,,,,,1600–1700,1600,1700,Brass,H. 7 3/4 in. (19.7 cm),"Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/1196,https://www.wikidata.org/wiki/Q116372485,,"Metropolitan Museum of Art, New York, NY",,,
41.160.401,False,False,True,1197,774,The American Wing,1941.0,Candlestick,Candlestick,,,,,,,,,,,,,,,,,,,1600–1700,1600,1700,Brass,H. 8 3/8 in. (21.3 cm),"Bequest of W. Gedney Beatty, 1941",Possibly made in|Possibly made in,,,,England|Netherlands,,,,,,,,,http://www.metmuseum.org/art/collection/search/1197,https://www.wikidata.org/wiki/Q116372480,,"Metropolitan Museum of Art, New York, NY",,,
41.160.403,False,False,True,1198,774,The American Wing,1941.0,Candlestick,Candlestick,American or British,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Brass,H. 7 in. (17.8 cm),"Bequest of W. Gedney Beatty, 1941",Possibly made in|Possibly made in,,,,United States|England,,,,,,,,,http://www.metmuseum.org/art/collection/search/1198,https://www.wikidata.org/wiki/Q116371990,,"Metropolitan Museum of Art, New York, NY",,,
41.160.404,False,False,True,1199,774,The American Wing,1941.0,Candlestick,Candlestick,American or British,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Brass,H. 7 in. (17.8 cm),"Bequest of W. Gedney Beatty, 1941",Possibly made in|Possibly made in,,,,United States|England,,,,,,,,,http://www.metmuseum.org/art/collection/search/1199,https://www.wikidata.org/wiki/Q116372478,,"Metropolitan Museum of Art, New York, NY",,,
46.54,False,False,True,1200,774,The American Wing,1946.0,Candlestick,Candlestick,American,,,,,,,,,,,,,,,,,,1825–50,1825,1850,Lacy pressed glass,H. 8 1/2 in. (21.6 cm),"Rogers Fund, 1946",Made in,Pittsburgh,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1200,https://www.wikidata.org/wiki/Q116372477,,"Metropolitan Museum of Art, New York, NY",,,
46.140.297,False,False,True,1201,774,The American Wing,1946.0,Candlestick,Candlestick,American,,,,,,,,,,,,,,,,,,1860–70,1860,1870,Pressed amethyst glass,H. 7 5/8 in. (19.4 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1201,https://www.wikidata.org/wiki/Q116372476,,"Metropolitan Museum of Art, New York, NY",,,
46.140.312,False,False,True,1202,774,The American Wing,1946.0,Candlestick,Candlestick,American,,,,,,,,,,,,,,,,,,1875–1900,1875,1900,Pressed yellow glass,H. 6 5/8 in. (16.8 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1202,https://www.wikidata.org/wiki/Q116390499,,"Metropolitan Museum of Art, New York, NY",Dolphins,http://vocab.getty.edu/page/aat/300250159,https://www.wikidata.org/wiki/Q7369
46.140.358,False,False,True,1203,774,The American Wing,1946.0,Candlestick,Candlestick,American,,,,,,,,,,,,,,,,,,1840–50,1840,1850,"Lacy pressed glass, pewter",H. 7 3/8 in. (18.7 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Pittsburgh,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1203,https://www.wikidata.org/wiki/Q116372472,,"Metropolitan Museum of Art, New York, NY",,,
46.140.359,False,False,True,1204,774,The American Wing,1946.0,Candlestick,Candlestick,American,,,,,,,,,,,,,,,,,,1850–70,1850,1870,Pressed gray glass,H. 9 13/16 in. (24.9 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1204,https://www.wikidata.org/wiki/Q116372474,,"Metropolitan Museum of Art, New York, NY",,,
"46.140.733a, b",False,False,True,1205,774,The American Wing,1946.0,Candlestick and candle,Candlestick and Candle,,,,,,,,,,,,,,,,,,,1880–90,1880,1890,Pressed purple marble glass,2 1/2 x 5 1/4 x 6 1/2 in. (6.4 x 13.3 x 16.5 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/1205,https://www.wikidata.org/wiki/Q116372470,,"Metropolitan Museum of Art, New York, NY",,,
