Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
36.25.3005,False,False,False,24589,,Arms and Armor,1936.0,Head bag (Kubibukuro),Head Bag (Kubibukuro),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Hemp,L. 40 in. (101.6 cm); W. 10 in. (25.4 cm); Wt. 6.7 oz. (189 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24589,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3006,False,False,False,24590,,Arms and Armor,1936.0,Grappling hook (Kagi nawa),Grappling Hook (Kagi Nawa),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Iron, silk",Dia. 1/4 in. (0.6 cm); L. 17 ft. 8 in. (5.4 m),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24590,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3007,False,False,False,24591,,Arms and Armor,1936.0,Whip,Whip,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Hemp,L. 23 1/4 in. (59.1 cm); W. 1 in. (2.5 cm); Wt. 3.7 oz. (105 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Equestrian Equipment,,http://www.metmuseum.org/art/collection/search/24591,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3008,False,False,False,24592,,Arms and Armor,1936.0,Pepper blower,Pepper Blower,Japanese,,,,,,,,,,,,,,,,,,17th century,1601,1700,"Lacquer, metal",L. 3 1/4 in. (8.3 cm); W. 2 1/16 in. (5.2 cm); D. 1 1/8 in. (2.9 cm); Wt. 3 oz. (85 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24592,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3009,False,False,False,24593,,Arms and Armor,1936.0,Pepper blower (Metsubushi),Pepper Blower (Metsubushi),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Lacquer, brass",L. 3 1/4 in. (8.3 cm); W. 2 1/16 in. (5.2 cm); D. 1 1/2 in. (3.8 cm); Wt. 4.5 oz. (128 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24593,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3010,False,False,False,24594,,Arms and Armor,1936.0,Pepper blower (Metsubushi),Pepper Blower (Metsubushi),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Brass,L. 3 1/4 in. (8.3 cm); W. 2 1/4 in. (5.7 cm); D. 7/8 in. (2.2 cm); Wt. 1.6 oz. (44 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24594,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3011,False,False,False,24595,,Arms and Armor,1936.0,Pepper blower (Metsubushi) with fire-lighter,Pepper Blower (Metsubushi) with Fire-lighter,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Silver, iron, brass, ivory, leather, lacquer",pepper blower: L. 3 1/2 in. (8.9 cm); W. 2 in. (5.1 cm); D. 1 3/8 in. (3.5 cm); lighter: L. 1 3/4 in. (4.5 cm); W. 1 in. (2.5 cm); D. 1 1/2 in. (3.8 cm); pouch: L. 2 1/4 in. (5.7 cm); W. 1 1/16 in. (2.7 cm); D. 1 1/16 in. (2.7 cm); cord: L. 12 in. (30.5 cm); Wt. 5.3 oz. (150 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24595,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3012,False,False,False,24596,,Arms and Armor,1936.0,Pepper blower (Metsubushi),Pepper Blower (Metsubushi),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Lacquer,L. 3 3/8 in. (8.6 cm); W. 2 1/16 in. (5.2 cm); D. 1 1/2 in. (3.8 cm); Wt. 4.5 oz. (128 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24596,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.3013a, b",False,False,False,24597,,Arms and Armor,1936.0,Calthrops (2),Calthrops,Japanese,,,,,,,,,,,,,,,,,,probably 19th century,1775,1925,Iron alloy,36.25.3013a: L. 1 3/4 in. (4.5 cm); H. 1 1/2 in. (3.8 cm); Wt. 0.2 oz. (6 g); 36.25.3013b: L. 1 1/2 in. (3.8 cm); H. 1 1/4 in. (3.2 cm); Wt. 0.2 oz. (5 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24597,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3016,False,False,False,24598,,Arms and Armor,1936.0,Canteen with net,Canteen with Net,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Ostrich egg, silk, metal",H. 7 in. (17.8 cm); Diam. 4 1/2 in. (11.4 cm); Wt. 11.5 oz. (324 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24598,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3017,False,False,False,24599,,Arms and Armor,1936.0,Canteen (Suito),Canteen (Suito),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Lacquered wood, mother-of-pearl, ivory, gold, horn, silk",Dia. 7 in. (17.8 cm); Thickness 1 3/4 in. (4.4 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24599,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3018,False,False,False,24600,,Arms and Armor,1936.0,Canteen,Bag Shaped Canteen,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Leather, lacquer",L. 8 1/4 in. (21 cm); W. 5 1/4 in. (13.3 cm); D. 3 1/2 in. (8.9 cm); Wt. 7.3 oz. (207 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24600,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3019,False,False,False,24601,,Arms and Armor,1936.0,Lunch box with canteen,Lunch Box with Canteen,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Lacquer, shell, silk",H. 6 5/16 in. (16 cm); W. 4 3/16 in. (10.6 cm); D. 2 1/16 in. (5.2 cm); Wt. 7 oz. (197 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24601,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3020,False,False,False,24602,,Arms and Armor,1936.0,Knapsack,Knapsack,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Lacquer, brass, silk",,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24602,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3021,False,False,False,24603,,Arms and Armor,1936.0,Pair of straw hemp sandals,Pair of Straw Hemp Sandals,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Hemp,36.25.3021a: L. 9 7/16 in. (24 cm); W. 3 1/2 in. (8.9 cm); Wt. 2.5 oz. (71 g); 36.25.3021b: L. 10 in. (25.4 cm); W. 3 1/2 in. (8.9 cm); Wt. 2.5 oz. (71 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Costumes,,http://www.metmuseum.org/art/collection/search/24603,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3024,False,False,False,24604,,Arms and Armor,1936.0,Scabbard cleaner,Scabbard Cleaner,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Steel,L. 32 in. (81.3 cm); W. 5/8 in. (1.6 cm); Wt. 8.1 oz. (228 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords-Accessories,,http://www.metmuseum.org/art/collection/search/24604,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3025,False,False,False,24605,,Arms and Armor,1936.0,Hammer,Hammer,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,,,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/24605,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.3026a, b",False,False,False,24606,,Arms and Armor,1936.0,Hammer,Hammer,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,,,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/24606,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3027,False,False,False,24607,,Arms and Armor,1936.0,Hammer,Hammer,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Iron,,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords-Accessories,,http://www.metmuseum.org/art/collection/search/24607,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.3028,False,False,False,24608,,Arms and Armor,1936.0,Pendant,Pendant,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,,L. 12 1/2 in. (31.8 cm); W. 3 in. (7.6 cm); Wt. 1.2 oz. (33 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24608,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.3029a, b",False,False,False,24609,,Arms and Armor,1936.0,Helmet crest,Helmet Crest,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Iron,36.25.3029a: H. 4 7/8 in. (12.4 cm); W. 4 in. (10.2 cm); D. 1 1/4 in. (3.2 cm); Wt. 1.9 oz. (55 g); 36.25.3029b: H. 5 in. (12.7 cm); W. 4 1/8 in. (10.5 cm); D. 1 in. (2.5 cm); Wt. 2.2 oz. (63 g);,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Helmet Crests,,http://www.metmuseum.org/art/collection/search/24609,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.3030a, b",False,False,False,24610,,Arms and Armor,1936.0,Pair of sleeve ornaments,Pair of Sleeve Ornaments,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Iron,36.25.3030a: L. 5 1/8 in. (13 cm); W. 2 1/4 in. (5.7 cm); D. 1/2 in. (1.3 cm); Wt. 1.5 oz. (41 g); 36.25.3030b: L. 5 1/8 in. (13 cm); W. 2 5/16 in. (5.9 cm); D. 1/2 in. (1.3 cm); Wt. 1.5 oz. (43 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Armor Parts-Arms & Shoulders,,http://www.metmuseum.org/art/collection/search/24610,,,"Metropolitan Museum of Art, New York, NY",,,
32.75.374,False,False,True,24611,,Arms and Armor,1932.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,Steel,L. 10 in. (25.4 cm); L. of head 2 1/2 in. (6.4 cm); W. 1 in. (2.5 cm); Wt. 1.1 oz. (31.2 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/24611,,,"Metropolitan Museum of Art, New York, NY",,,
36.98.1,False,False,False,24612,,Arms and Armor,1936.0,Terminal lame of a grand guard,"Terminal Lame of a Grand Guard from the Armor Garniture of George Clifford (1558–1605), Third Earl of Cumberland","British, Greenwich",,,,,946,Armorer,Made under the direction of,Jacob Halder,"British, master armorer at the royal workshops at Greenwich, documented in England 1558–1608", ,"Halder, Jacob",British,1558      ,1608      ,,(not assigned),https://www.wikidata.org/wiki/Q28604366,1586,1586,1586,"Steel, gold",H. 10 1/4 in. (26.0 cm); W. 8 3/8 in. (21.3 cm),"Rogers Fund, 1936",,Greenwich,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/24612,,,"Metropolitan Museum of Art, New York, NY",,,
36.120.428a–e,False,False,False,24613,,Arms and Armor,1936.0,Blade and two sets of mountings for a sword (Katana),Blade and Two Sets of Mountings for a Sword (Katana),Japanese,,,,,,,,,,,,,,,,,,"blade, mid–late 14th century; mountings, late 19th–early 20th century",1325,1950,"Steel, wood, lacquer, ray skin (samé), thread, copper-gold alloy (shakudō),  copper-silver alloy (shibuichi), iron, copper","L. 37 1/4 in. (94.6 cm); L. mounted as a Slung Sword 37 7/8 in. (96.2 cm); L. of blade 34 5/8 in. (87.9 cm); L. of cutting edge 27 3/16 in. (69.1 cm); D. of curvature 1/2 in. (1.3 cm)
","The Howard Mansfield Collection, Gift of Howard Mansfield, 1936",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24613,,,"Metropolitan Museum of Art, New York, NY",,,
36.120.426a–c,False,False,False,24614,,Arms and Armor,1936.0,Blade and mounting for a miniature short sword (Wakizashi),Blade and Mounting for a Miniature Short Sword (Wakizashi),Japanese,,,,,,,,,,,,,,,,,,"blade, late 19th–early 20th century; mounting late 19th–early 20th century",1850,1920,"Steel, wood,  lacquer, rayskin (samé), baleen, silver-copper alloy (shibuichi)
",L. 6 in. (15.2 cm); L. of cutting edge 3 9/16 in. (9.1 cm); W. 3/4 in. (1.9 cm); Wt. 0.8 oz. (22.7 g); Wt. of sheath (b) including small knife (c) 0.3 oz. (8.5 g); small knife (c); L. 2 1/2 in. (6.4 cm),"The Howard Mansfield Collection, Gift of Howard Mansfield, 1936",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24614,,,"Metropolitan Museum of Art, New York, NY",,,
36.120.423a–d,False,False,True,24615,380.0,Arms and Armor,1936.0,Blade and mounting for a short sword (<i>Wakizashi</i>),グリ彫金具脇指拵 Blade and Mounting for a Short Sword (&lt;i&gt;Wakizashi&lt;/i&gt;),Japanese,,,,,21956,Bladesmith, ,尾張関 Owari-Seki,"Japanese, active 17th century", ,尾張関 Owari-Seki,Japanese,1601      ,1700      ,,,,"blade, 17th century; mounting, 19th century",1601,1900,"Steel, wood, lacquer, ray skin (<i>same</i>), baleen, copper-gold alloy (<i>shakudō</i>), copper (<i>hiirodō</i>)",L. 24 3/4 in. (62.9 cm); L. of blade 17 1/4 in. (43.9 cm); L. of cutting edge 12 1/2(31.8 cm); D. of curvature 3/16 in. (0.5 cm); L. of kozuka 8 in. (20.3 cm); L. of kogai 8 3/8 in. (21.3 cm),"The Howard Mansfield Collection, Gift of Howard Mansfield, 1936",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24615,https://www.wikidata.org/wiki/Q116394330,,"Metropolitan Museum of Art, New York, NY",,,
36.120.420a–d,False,False,True,24616,380.0,Arms and Armor,1936.0,Blade and mounting for a short sword (Wakizashi),Blade and Mounting for a Short Sword (Wakizashi),Japanese,,,,,17592221951,Swordsmith|Fittings maker,Blade inscribed by|Fittings inscribed by,Yokoyama Kōzukedaijō Sukesada|乙柳軒政信 Otsuryūken Masanobu,"Japanese, 1627–1716|Japanese, born 1773", | ,"Sukesada, Yokoyama Kōzukedaijō|Otsuryūken Masanobu",Japanese|Japanese,1627      |1773      ,1716      |1873      ,|,|,|,"blade, late 17th century; mounting, 19th century",1650,1900,"Steel, wood, lacquer, ray skin (samé), thread, copper-gold alloy (shakudō), copper, gold, copper-silver alloy (shibuichi), iron",L. 27 1/16 in. (68.7 cm); L. of blade 23 5/8 in. (60 cm); L. of cutting edge 17 3/4 in.(45.1 cm); D. of curvature 3/8 in. (0.9 cm); L. of knife (kozuka) 8 1/2 in. (21.6 cm); L. of hair dressing tool (kogai) 8 1/4 in. (21.0 cm),"The Howard Mansfield Collection, Gift of Howard Mansfield, 1936",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24616,https://www.wikidata.org/wiki/Q116394333,,"Metropolitan Museum of Art, New York, NY",,,
36.120.419a–d,False,False,True,24617,380.0,Arms and Armor,1936.0,Blade and mounting for a sword (<i>Katana</i>),虫尽金具大小拵 Blade and Mounting for a Sword (&lt;i&gt;Katana&lt;/i&gt;),Japanese,,,,,17592221951,Swordsmith|Fittings maker,Blade inscribed by|Fittings inscribed by,Yokoyama Kōzukedaijō Sukesada|乙柳軒政信 Otsuryūken Masanobu,"Japanese, 1627–1716|Japanese, born 1773", | ,"Sukesada, Yokoyama Kōzukedaijō|Otsuryūken Masanobu",Japanese|Japanese,1627      |1773      ,1716      |1873      ,|,|,|,"blade, 17th century; mounting, early 19th century",1601,1850,"Steel, wood, lacquer, copper-gold alloy (<i>shakudō</i>), gold, copper-silver alloy (<i>shibuichi</i>), ray skin (<i>same</i>), silk",L. 37 7/8 in. (96.2 cm); L. of blade 35 9/16 in. (90.3 cm); L. of cutting edge 27 3/8 in. (69.6 cm); D. of curvatuer 3/4 in. (1.9 cm); L. of scabbard 29 in. (73.7 cm); L. of knife (<i>kozuka</i>) 8 1/2 in. (21.6 cm); L. of hair dressing tool (<i>kogai</i>) 8 1/4 in. (21.0 cm),"The Howard Mansfield Collection, Gift of Howard Mansfield, 1936",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24617,https://www.wikidata.org/wiki/Q116394334,,"Metropolitan Museum of Art, New York, NY",,,
36.120.413a–c,False,False,False,24618,380.0,Arms and Armor,1936.0,Blade and mounting for a short sword (<i>Wakizashi</i>),鮫皮研出鞘大小拵 Blade and Mounting for a Short Sword (&lt;i&gt;Wakizashi&lt;/i&gt;),Japanese,,,,,109401758411758421043,Fittings maker|Fittings maker|Swordsmith|Fittings maker,Knife handle (kozuka) and grip ornaments (menuki) attributed to|Sword-hilt washer and pommel (fuchigashira) by|Blade inscribed by|Sword guard (tsuba) inscribed by,Gotō Tokujō|Yokoya Munekuni|Nobukuni|Gotō Mitsuyoshi (Shinjō),"Japanese, 1550–1631, fifth-generation Gotō master|Japanese, active 19th century|Japanese, active late 14th–early 15th century|Japanese, 1780–1843, fifteenth-generation Gotō master", | | | ,Gotō Tokujō|Yokoya Munekuni|Nobukuni|Gotō Mitsuyoshi (Shinjō),Japanese|Japanese|Japanese|Japanese,1550      |1801      |1350      |1780      ,1631      |1900      |1450      |1843      ,|||,|||,|||,"blade, late 14th–early 15th century; mounting, 19th century",1350,1900,"Steel, wood, lacquer, ray skin (samé), thread, copper-gold alloy (shakudō), gold",L. 26 11/16 in. (67.8 cm); L. of blade 19 in. (48.2 cm); L. of cutting edge 13 15/16 in. (35.4 cm); D. of curvature 3/16 in. (0.45 cm); L. scabbard 20 1/2 (52.1 cm); L. of knife (<i>kozuka</i>) L. 8 5/8 in. (21.9 cm),"The Howard Mansfield Collection, Gift of Howard Mansfield, 1936",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24618,https://www.wikidata.org/wiki/Q116394335,,"Metropolitan Museum of Art, New York, NY",,,
36.120.12,False,False,True,24619,378.0,Arms and Armor,1936.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,early 19th century,1800,1825,"Iron, gold, enameled cloisonné (shippō), copper",H. 3 in. (7.6 cm); W. 2 13/16 in. (7.1 cm); thickness 3/16 in. (0.5 cm); Wt. 4.9 oz. (138.9 g),"The Howard Mansfield Collection, Gift of Howard Mansfield, 1936",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/24619,https://www.wikidata.org/wiki/Q116327080,,"Metropolitan Museum of Art, New York, NY",,,
36.120.16,False,False,True,24620,378.0,Arms and Armor,1936.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,17th century,1600,1699,"Iron, gold, enameled cloisonné (shippō), copper",H. 2 9/16 in. (6.5 cm); W. 2 1/8 in. (5.4 cm); thickness 3/16 in. (0.5 cm); Wt. 2.9 oz. (82.2 g),"The Howard Mansfield Collection, Gift of Howard Mansfield, 1936",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/24620,https://www.wikidata.org/wiki/Q116327070,,"Metropolitan Museum of Art, New York, NY",,,
36.120.37,False,False,True,24621,,Arms and Armor,1936.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Brass (shinchu), gold, silver, copper-gold alloy (shakudō), copper",Diam. 2 3/4 in. (7 cm); thickness 3/16 in. (0.5 cm); Wt. 4.3 oz. (121.9 g),"The Howard Mansfield Collection, Gift of Howard Mansfield, 1936",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/24621,,,"Metropolitan Museum of Art, New York, NY",Flowers|Leaves,http://vocab.getty.edu/page/aat/300132399|http://vocab.getty.edu/page/aat/300011892,https://www.wikidata.org/wiki/Q506|https://www.wikidata.org/wiki/Q33971
36.120.61,False,False,True,24622,,Arms and Armor,1936.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,late 18th century,1751,1800,"Iron, copper",Diam. 2 15/16 in. (7.5 cm); thickness 3/16 in. (0.5 cm); Wt. 2.5 oz. (70.9 g),"The Howard Mansfield Collection, Gift of Howard Mansfield, 1936",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/24622,,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
