Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
"36.25.1729a, b",False,False,False,24379,,Arms and Armor,1936.0,Blade and mounting for a slung sword (Tachi),Blade and Mounting for a Slung Sword (Tachi),Japanese,,,,,17593,Fittings maker,Fittings inscribed by,Kazunori,"Japanese, 1824–1876", ,Kazunori,Japanese,1824      ,1876      ,,,,"blade, 17th century; mounting, 19th century",1601,1900,"Steel, wood, lacquer,  rayskin (samé), baleen, copper-gold alloy (shakudō), copper-silver alloy (shibuichi),  gold, silver, coral",L. 35 15/16 in. (91.3 cm); L. of blade 33 3/4 in. (85.7 cm); L. of cutting edge 26 1/16 in. (66.2 cm); D. of curvature 5/8 (1.6 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24379,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1731a, b",False,False,False,24380,,Arms and Armor,1936.0,Knife,Knife,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Steel, wood, brocade",L. with scabbard 11 3/4 in. (29.8 cm); L. without scabbard 10 5/8 in. (27 cm); L. of blade 6 3/8 in. (16.2 cm); W. 15/16 in. (2.4 cm); Wt. 3.7 oz. (104 g); Wt. of scabbard 0.9 oz. (24 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Knives,,http://www.metmuseum.org/art/collection/search/24380,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1732,False,False,False,24381,,Arms and Armor,1936.0,Throwing knife,Throwing Knife,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Steel,L. 9 in. (22.86 cm); L. of blade 4 in. (10.16 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Knives,,http://www.metmuseum.org/art/collection/search/24381,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1739a, b",False,False,False,24382,,Arms and Armor,1936.0,Knife,Knife,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Steel, bone",L. of blade 2 in. (5.08 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Knives,,http://www.metmuseum.org/art/collection/search/24382,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1744a, b",False,False,False,24383,,Arms and Armor,1936.0,Blade and mounting for a short sword (Wakizashi),Blade and Mounting for a Short Sword (Wakizashi),Japanese,,,,,,,,,,,,,,,,,,"blade, possibly 18th century; mounting, 19th century",1675,1900,"Steel, wood, iron",L. 31 7/16 in. (79.9 cm); L. of cutting edge 20 3/8 in. (51.8 cm); D. of curvature 5/8 in. (1.6 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24383,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1745a, b",False,False,False,24384,,Arms and Armor,1936.0,Blade and mounting for a sword (Katana),Blade and Mounting for a Sword (Katana),Japanese,,,,,,,,,,,,,,,,,,"blade, 19th century; mounting, 19th century",1801,1900,"Steel, wood, lacquer, rayskin (samé), thread, copper-gold alloy (shakudō), abolone shell, copper-silver alloy (shibuichi)",L. 37 7/8 in. (96.2 cm); L. of blade 36 1/4 in. (92.1 cm); L. of cutting edge 27 5/8 in. (70.2 cm); D. of curvature 9/16 in. (1.5 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24384,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1746a, b",False,False,False,24385,377.0,Arms and Armor,1936.0,Blade and mounting for a slung sword (<i>Tachi</i>),Blade and Mounting for a Slung Sword (&lt;i&gt;Tachi&lt;/i&gt;),Japanese,,,,,1039,Fittings maker,Tsuba attributed to,Gotō Renjō (Mitsutomo),"Japanese, 1628–1708, tenth-generation Gotō master", ,Gotō Renjō (Mitsutomo),Japanese,1628      ,1708      ,,,,"14th century; mounting, 19th century",1301,1900,"Steel, wood, lacquer, ray skin (<i>samé</i>), thread, gold, abalone shell, copper-gold alloy (<i>shakudō</i>)",L. 40 3/8 in. (102.5cm); L. of blade 36 1/8 in. (91.8 cm); L. of cutting edge 27 1/4 in. (69.3 cm); D. of curvature 3/4 in. (1.95 cm),"Bequest of George C. Stone, 1935",,,,Okayama Prefecture,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24385,https://www.wikidata.org/wiki/Q116394320,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1747a–c,False,False,False,24386,,Arms and Armor,1936.0,Blade and mounting for a sword (Katana),Blade and Mounting for a Sword (Katana),Japanese,,,,,,,,,,,,,,,,,,"blade, 16th century; mounting 19th century",1501,1900,"Steel, wood, lacquer, rayskin (samé), baleen, copper-gold alloy (shakudō), copper-silver alloy (shibuichi), silver",L. 34 3/16 in. (86.9 cm); L. of blade 31 3/8 in. (79.7 cm); L. of cutting edge 24 3/16 in. (61.5 cm); D. of curvature 11/16 in.(1.7 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24386,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1750a, b",False,False,False,24387,,Arms and Armor,1936.0,Blade and mounting for a short sword (Wakizashi),Blade and Mounting for a Short Sword (Wakizashi),Japanese,,,,,,,,,,,,,,,,,,"blade, 15th century; mounting, 19th century",1401,1900,"Steel, wood, lacquer, silver, gold",L. 36 11/16 in. (93.2 cm); L. of blade 29 7/16 in. (74.8 cm); L. of cutting edge 22 13/16 in. (57.9 cm); D. of curvature 1/2 in. (1.2 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24387,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1753a, b",False,False,False,24388,378.0,Arms and Armor,1936.0,Blade and mounting for a sword (Katana),Blade and Mounting for a Sword (Katana),Japanese,,,,,,,,,,,,,,,,,,"blade, 16th century; mounting, 19th century",1501,1900,"Steel, wood, lacquer, ray skin (samé), thread, copper, abalone shell, silver, iron",L. of cutting edge 26 9/16 in. (67.5 cm); D. of curvature 13/16 in. (2.1 cm),"Bequest of George C. Stone, 1935",,,,Tottori Prefecture|Shiga Prefecture,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24388,https://www.wikidata.org/wiki/Q116394321,,"Metropolitan Museum of Art, New York, NY",,,
