Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
50.130.150ll verso,False,False,True,12518,,The American Wing,1950.0,Drawing,Mountains of Naphtali (?) (from Sketchbook),American,,,,,287,Artist, ,Mary Newbold Sargent,1826–1906, ,"Sargent, Mary Newbold",American,1826      ,1906      ,,,https://www.wikidata.org/wiki/Q56739442,1904,1904,1904,Graphite on paper,5 1/4 x 8 1/4 in. (13.3 x 21 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/12518,,,"Metropolitan Museum of Art, New York, NY",Mountains|Landscapes,http://vocab.getty.edu/page/aat/300008795|http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q8502|https://www.wikidata.org/wiki/Q191163
50.130.150nn recto,False,False,True,12519,,The American Wing,1950.0,Drawing,Horn of Haifa (from Sketchbook),American,,,,,287,Artist, ,Mary Newbold Sargent,1826–1906, ,"Sargent, Mary Newbold",American,1826      ,1906      ,,,https://www.wikidata.org/wiki/Q56739442,1904,1904,1904,Graphite on paper,5 1/4 x 8 1/4 in. (13.3 x 21 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/12519,,,"Metropolitan Museum of Art, New York, NY",Hills,http://vocab.getty.edu/page/aat/300008777,https://www.wikidata.org/wiki/Q54050
50.130.150nn verso,False,False,True,12520,,The American Wing,1950.0,Drawing,Hill Where Our Lord Fed the Multitude (from Sketchbook),American,,,,,287,Artist, ,Mary Newbold Sargent,1826–1906, ,"Sargent, Mary Newbold",American,1826      ,1906      ,,,https://www.wikidata.org/wiki/Q56739442,1904,1904,1904,Graphite on paper,5 1/4 x 8 1/4 in. (13.3 x 21 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/12520,,,"Metropolitan Museum of Art, New York, NY",Hills,http://vocab.getty.edu/page/aat/300008777,https://www.wikidata.org/wiki/Q54050
50.130.150rr verso,False,False,True,12521,,The American Wing,1950.0,Drawing,Panorama Landscape of Nebi Samouel (from Sketchbook),American,,,,,287,Artist, ,Mary Newbold Sargent,1826–1906, ,"Sargent, Mary Newbold",American,1826      ,1906      ,,,https://www.wikidata.org/wiki/Q56739442,1904,1904,1904,Graphite on paper,5 1/4 x 8 1/4 in. (13.3 x 21 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/12521,,,"Metropolitan Museum of Art, New York, NY",Roads|Mountains|Landscapes,http://vocab.getty.edu/page/aat/300008217|http://vocab.getty.edu/page/aat/300008795|http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q34442|https://www.wikidata.org/wiki/Q8502|https://www.wikidata.org/wiki/Q191163
50.130.150t,False,False,True,12522,,The American Wing,1950.0,Drawing,Sketch of Grave Stele (from Sketchbook),American,,,,,287,Artist, ,Mary Newbold Sargent,1826–1906, ,"Sargent, Mary Newbold",American,1826      ,1906      ,,,https://www.wikidata.org/wiki/Q56739442,1904,1904,1904,Graphite on paper,5 1/4 x 8 1/4 in. (13.3 x 21 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/12522,,,"Metropolitan Museum of Art, New York, NY",Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441
50.130.150u,False,False,True,12523,,The American Wing,1950.0,Watercolor,Leaving Athens (from Sketchbook),American,,,,,287,Artist, ,Mary Newbold Sargent,1826–1906, ,"Sargent, Mary Newbold",American,1826      ,1906      ,,,https://www.wikidata.org/wiki/Q56739442,1904,1904,1904,Graphite and watercolor on paper,5 1/4 x 8 1/4 in. (13.3 x 21 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/12523,,,"Metropolitan Museum of Art, New York, NY",Mountains,http://vocab.getty.edu/page/aat/300008795,https://www.wikidata.org/wiki/Q8502
50.130.150v,False,False,True,12524,,The American Wing,1950.0,Drawing,Sketch of Ancient Ruins on Hilltop (from Sketchbook),American,,,,,287,Artist, ,Mary Newbold Sargent,1826–1906, ,"Sargent, Mary Newbold",American,1826      ,1906      ,,,https://www.wikidata.org/wiki/Q56739442,1904,1904,1904,Graphite on paper,5 1/4 x 8 1/4 in. (13.3 x 21 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/12524,,,"Metropolitan Museum of Art, New York, NY",Buildings|Ruins|Hills,http://vocab.getty.edu/page/aat/300004789|http://vocab.getty.edu/page/aat/300008057|http://vocab.getty.edu/page/aat/300008777,https://www.wikidata.org/wiki/Q41176|https://www.wikidata.org/wiki/Q109607|https://www.wikidata.org/wiki/Q54050
50.130.150w,False,False,True,12525,,The American Wing,1950.0,Watercolor,Salamis (from Sketchbook),American,,,,,287,Artist, ,Mary Newbold Sargent,1826–1906, ,"Sargent, Mary Newbold",American,1826      ,1906      ,,,https://www.wikidata.org/wiki/Q56739442,1904,1904,1904,Graphite and watercolor on paper,5 1/4 x 8 1/4 in. (13.3 x 21 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/12525,,,"Metropolitan Museum of Art, New York, NY",Mountains,http://vocab.getty.edu/page/aat/300008795,https://www.wikidata.org/wiki/Q8502
50.130.150x,False,False,True,12526,,The American Wing,1950.0,Watercolor,Cape Sunium (from Sketchbook),American,,,,,287,Artist, ,Mary Newbold Sargent,1826–1906, ,"Sargent, Mary Newbold",American,1826      ,1906      ,,,https://www.wikidata.org/wiki/Q56739442,1904,1904,1904,Graphite and watercolor on paper,5 1/4 x 8 1/4 in. (13.3 x 21 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/12526,,,"Metropolitan Museum of Art, New York, NY",Boats|Seascapes,http://vocab.getty.edu/page/aat/300178749|http://vocab.getty.edu/page/aat/300117546,https://www.wikidata.org/wiki/Q35872|https://www.wikidata.org/wiki/Q158607
50.130.150y,False,False,True,12527,,The American Wing,1950.0,Drawing,Island off Cape Sunium (from Sketchbook),American,,,,,287,Artist, ,Mary Newbold Sargent,1826–1906, ,"Sargent, Mary Newbold",American,1826      ,1906      ,,,https://www.wikidata.org/wiki/Q56739442,1904,1904,1904,Graphite on paper,5 1/4 x 8 1/4 in. (13.3 x 21 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/12527,,,"Metropolitan Museum of Art, New York, NY",Mountains|Landscapes,http://vocab.getty.edu/page/aat/300008795|http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q8502|https://www.wikidata.org/wiki/Q191163
