Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
Burdick 315(22),False,False,False,894742,,Drawings and Prints,1963,Print,"Album 315, Page 22",,,,,,,,,,,,,,,,,,,1915,1915,1915,Commercial color lithographs,Sheet: 15 × 12 5/8 in. (38.1 × 32.1 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/894742,,,"Metropolitan Museum of Art, New York, NY",,,
Burdick 315(25),False,False,False,894744,,Drawings and Prints,1963,Print,"Album 315, Page 25",,,,,,,,,,,,,,,,,,,1915,1915,1915,Commercial color lithographs,Sheet: 15 × 12 5/8 in. (38.1 × 32.1 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/894744,,,"Metropolitan Museum of Art, New York, NY",,,
Burdick 315(27),False,False,False,894747,,Drawings and Prints,1963,Print,"Album 315, Page 27",,,,,,,,,,,,,,,,,,,1915,1915,1915,Commercial color lithographs,Sheet: 15 × 12 5/8 in. (38.1 × 32.1 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/894747,,,"Metropolitan Museum of Art, New York, NY",,,
22.69.18,False,False,False,894748,,Drawings and Prints,1922,Print,Head of an Old Man,,,,,,8055616314,Engraver|Artist, |After,Godefroy Engelmann|Jean Jacques de Boissieu,"German (born France), Mulhouse 1788–1839 Mulhouse|French, Lyons 1736–1810 Lyons", | ,"Engelmann, Godefroy|Boissieu, Jean Jacques de",German|French,1788      |1736      ,1839      |1810      ,|,http://vocab.getty.edu/page/ulan/500021903|http://vocab.getty.edu/page/ulan/500026206,https://www.wikidata.org/wiki/Q943172|https://www.wikidata.org/wiki/Q976026,1816,1811,1821,Etching,Sheet: 9 7/8 × 6 3/8 in. (25.1 × 16.2 cm),"Rogers Fund, 1922",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894748,,,"Metropolitan Museum of Art, New York, NY",,,
24.57.31,False,False,False,894749,,Drawings and Prints,1924,Print,Evaristus Gherardi regiae italorum comediae princeps aetatis suae 33,,,,,,804059988,Engraver|Artist, |After,Gérard Edelinck|Joseph Vivien,"Dutch, Antwerp 1640–1707 Paris|French, Lyon before 1657–1734 Bonn", | ,"Edelinck, Gérard|Vivien, Joseph",Dutch|French,1640      |1657      ,1640      |1734      ,|,http://vocab.getty.edu/page/ulan/500115661|http://vocab.getty.edu/page/ulan/500013082,https://www.wikidata.org/wiki/Q893319|https://www.wikidata.org/wiki/Q375783,1741,1736,1746,Engraving,Sheet: 5 13/16 × 3 7/16 in. (14.8 × 8.7 cm),"Gift of Carl Joseph Ulmann, 1924",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894749,,,"Metropolitan Museum of Art, New York, NY",,,
24.57.65,False,False,False,894752,,Drawings and Prints,1924,Print,Jean de La Quintinye directeur de tous les jardins fruitiers et potagers du Roy,,,,,,2218298040,Artist|Engraver,After| ,Florent de Lamare-Richard|Gérard Edelinck,"French, Bayeaux 1630–1718 Versailles|Dutch, Antwerp 1640–1707 Paris", | ,"Lamare-Richard, Florent de|Edelinck, Gérard",French|Dutch,1630      |1640      ,1718      |1640      ,|,|http://vocab.getty.edu/page/ulan/500115661,|https://www.wikidata.org/wiki/Q893319,1670–1707,1665,1712,Engraving,Sheet: 10 × 8 in. (25.4 × 20.3 cm),"Gift of Carl Joseph Ulmann, 1924",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894752,,,"Metropolitan Museum of Art, New York, NY",,,
24.57.104,False,False,False,894755,,Drawings and Prints,1924,Print,Israel Silvestre Delineator Regis,,,,,,8040516205316241,Engraver|Artist|Sitter, |After| ,Gérard Edelinck|Charles Le Brun|Israel Silvestre,"Dutch, Antwerp 1640–1707 Paris|French, Paris 1619–1690 Paris|French, Nancy 1621–1691 Paris", | | ,"Edelinck, Gérard|Le Brun, Charles|Silvestre, Israel",Dutch|French|French,1640      |1619      |1621      ,1640      |1690      |1691      ,||,http://vocab.getty.edu/page/ulan/500115661|http://vocab.getty.edu/page/ulan/500016215|http://vocab.getty.edu/page/ulan/500021067,https://www.wikidata.org/wiki/Q893319|https://www.wikidata.org/wiki/Q271676|https://www.wikidata.org/wiki/Q358612,1677,1672,1682,Engraving,Sheet: 10 × 8 in. (25.4 × 20.3 cm),"Gift of Carl Joseph Ulmann, 1924",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894755,,,"Metropolitan Museum of Art, New York, NY",,,
24.57.102,False,False,False,894757,,Drawings and Prints,1924,Print,"Jean de Gassion, Mareschal de France",,,,,,8040,Engraver, ,Gérard Edelinck,"Dutch, Antwerp 1640–1707 Paris", ,"Edelinck, Gérard",Dutch,1640      ,1640      ,,http://vocab.getty.edu/page/ulan/500115661,https://www.wikidata.org/wiki/Q893319,17th century,1670,1705,Etching,Sheet: 10 13/16 × 8 7/16 in. (27.4 × 21.4 cm),"Gift of Carl Joseph Ulmann, 1924",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894757,,,"Metropolitan Museum of Art, New York, NY",,,
2023.97,False,False,False,894761,,Drawings and Prints,2023,Drawing,Banditti in a Mountainous Landscape,,,,,,7562,Artist, ,John Hamilton Mortimer,"British, Eastbourne 1740–1779 London", ,"Mortimer, John Hamilton",British,1740      ,1779      ,,http://vocab.getty.edu/page/ulan/500015637,https://www.wikidata.org/wiki/Q4208518,1770–79,1770,1779,Pen and black ink,Sheet: 20 3/8 × 14 9/16 in. (51.8 × 37 cm),"Purchase, Ian Woodner Family Collection Fund, 2023",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/894761,,,"Metropolitan Museum of Art, New York, NY",,,
49.95.1653,False,False,False,894762,,Drawings and Prints,1949,Prints,Bacchus,,,,,,763947358,Publisher|Artist, |Attributed to,Hans Liefrinck|Philippe de Soye,"Augsburg (?) 1518?–1573 Antwerp|Netherlandish, born 1538, active Rome, 1566–72", | ,"Liefrinck, Hans|Soye, Philippe de",Netherlandish|Netherlandish,1518      |1538      ,1573      |          ,|,http://vocab.getty.edu/page/ulan/500000209|http://vocab.getty.edu/page/ulan/500457016,https://www.wikidata.org/wiki/Q41269201|,ca. 1558,1553,1563,Engraving,Sheet: 6 3/16 × 5 1/2 in. (15.7 × 13.9 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1949",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894762,,,"Metropolitan Museum of Art, New York, NY",,,
52.632.102,False,False,False,894772,,Drawings and Prints,1952,Print,Darktown Sports -- Winning Easy: I know'd I'd send him in de air!,,,,,,16361,Publisher, ,Currier & Ives,"American, active New York, 1857–1907", ,Currier & Ives,American,1857      ,1907      ,,http://vocab.getty.edu/page/ulan/500034474,https://www.wikidata.org/wiki/Q1144898,1885,1885,1885,Hand-colored lithograph,"Image: 9 1/4 × 13 1/4 in. (23.5 × 33.7 cm)
Image and text: 10 1/2 × 13 1/4 in. (26.7 × 33.7 cm)
Sheet: 13 3/8 × 17 5/8 in. (34 × 44.8 cm)","Gift of A. S. Colgate, 1952",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894772,,,"Metropolitan Museum of Art, New York, NY",,,
51.534.2-5,False,False,False,894773,,Drawings and Prints,1951,Print Ornament and Architecture,The Four Times of the Day,,,,,,706408255,Draftsman|Publisher, | ,Franz Sigrist|Johann Georg Hertel,"Austrian, Altbreisach 1727–1803 Vienna|German, Augsburg ca. 1700–1775 Augsburg", | ,"Sigrist, Franz|Hertel, Johann Georg",Austrian|German,1727      |1695      ,1803      |1775      ,|,http://vocab.getty.edu/page/ulan/500009148|http://vocab.getty.edu/page/ulan/500078269,https://www.wikidata.org/wiki/Q22704236|https://www.wikidata.org/wiki/Q20961511,1750–70,0,0,Etching and engraving,Plate: 11 13/16 × 8 11/16 in. (30 × 22 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1951",,,,,,,,,,,,Prints|Ornament & Architecture,,http://www.metmuseum.org/art/collection/search/894773,,,"Metropolitan Museum of Art, New York, NY",,,
52.632.100,False,False,False,894774,,Drawings and Prints,1952,Print,The Darktown Tally Ho--Straightened Out,,,,,,10041416361,Artist|Publisher, | ,Thomas B. Worth|Currier & Ives,"American, New York 1834–1917 Staten Island, New York|American, active New York, 1857–1907", | ,"Worth, Thomas B.|Currier & Ives",American|American,1834      |1857      ,1917      |1907      ,|,http://vocab.getty.edu/page/ulan/500005361|http://vocab.getty.edu/page/ulan/500034474,https://www.wikidata.org/wiki/Q43140105|https://www.wikidata.org/wiki/Q1144898,1889,1889,1889,Hand-colored lithograph,"Image: 9 in. × 14 1/2 in. (22.9 × 36.8 cm)
Image and text: 9 3/4 × 14 1/2 in. (24.8 × 36.8 cm)
Sheet: 13 1/2 (at highest point) × 17 3/4 in. (34.3 × 45.1 cm)","Gift of A. S. Colgate, 1952",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894774,,,"Metropolitan Museum of Art, New York, NY",,,
