Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1989.120.2,False,False,True,109,774,The American Wing,1989.0,Andiron,Andiron,American,,,,,16605,Maker, ,John Bailey,"American, active New York, 1736–1815", ,"Bailey, John",American,1736      ,1815      ,,http://vocab.getty.edu/page/ulan/500524521,,1792–1814,1792,1814,Brass and iron,16 1/8 x 10 x 14 7/8 in. (41 x 25.4 x 37.8 cm),"Purchase, Mr. and Mrs. George M. Kaufman Gift, 1989",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/109,https://www.wikidata.org/wiki/Q116373671,,"Metropolitan Museum of Art, New York, NY",,,
41.160.374,False,False,True,110,774,The American Wing,1941.0,Andiron,Andiron,American,,,,,109,Maker, ,James Davis,active 1803–28, ,"Davis, James",American,1803      ,1828      ,,,,1803–28,1803,1828,Brass,18 1/2 x 17 in. (47 x 43.2 cm),"Bequest of W. Gedney Beatty, 1941",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/110,https://www.wikidata.org/wiki/Q116373666,,"Metropolitan Museum of Art, New York, NY",,,
41.160.375,False,False,True,111,774,The American Wing,1941.0,Andiron,Andiron,American,,,,,109,Maker, ,James Davis,active 1803–28, ,"Davis, James",American,1803      ,1828      ,,,,1803–28,1803,1828,Brass,18 1/2 x 17 in. (47 x 43.2 cm),"Bequest of W. Gedney Beatty, 1941",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/111,https://www.wikidata.org/wiki/Q116373668,,"Metropolitan Museum of Art, New York, NY",,,
1985.349.1,False,False,True,112,774,The American Wing,1985.0,Andiron,Andiron,American,,,,,109,Maker, ,John Molineux,active ca. 1800–1820, ,"Molineux, John",American,1797      ,1820      ,,,,ca. 1810,1807,1810,"Brass, iron",H. 17 in. (43.2 cm),"Gift of The Wunsch Americana Foundation Inc., 1985",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/112,https://www.wikidata.org/wiki/Q116373661,,"Metropolitan Museum of Art, New York, NY",,,
1985.349.2,False,False,True,113,774,The American Wing,1985.0,Andiron,Andiron,American,,,,,109,Maker, ,John Molineux,active ca. 1800–1820, ,"Molineux, John",American,1797      ,1820      ,,,,ca. 1810,1807,1810,"Brass, iron",H. 17 in. (43.2 cm),"Gift of The Wunsch Americana Foundation Inc., 1985",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/113,https://www.wikidata.org/wiki/Q116373662,,"Metropolitan Museum of Art, New York, NY",,,
30.120.89,False,False,True,114,719,The American Wing,1930.0,Andiron,Andiron,American,,,,,937,Maker, ,Revere and Son,ca. 1787–?, ,Revere and Son,American,1787      ,          ,,,,1787–1810,1787,1810,"Brass, iron",24 1/2 in. × 13 in. × 20 3/8 in. (62.2 × 33 × 51.8 cm),"The Sylmaris Collection, Gift of George Coe Graves, 1930",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/114,https://www.wikidata.org/wiki/Q116373657,,"Metropolitan Museum of Art, New York, NY",,,
30.120.90,False,False,True,115,719,The American Wing,1930.0,Andiron,Andiron,American,,,,,937,Maker, ,Revere and Son,ca. 1787–?, ,Revere and Son,American,1787      ,          ,,,,1787–1810,1787,1810,"Brass, iron",24 1/2 in. × 13 in. × 20 3/8 in. (62.2 × 33 × 51.8 cm),"The Sylmaris Collection, Gift of George Coe Graves, 1930",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/115,https://www.wikidata.org/wiki/Q116373660,,"Metropolitan Museum of Art, New York, NY",,,
52.77.60,False,False,True,116,774,The American Wing,1952.0,Andiron,Andiron,American,,,,,16230,Maker, ,Paul Revere Jr.,"American, Boston, Massachusetts 1734–1818 Boston, Massachusetts", ,"Revere, Paul, Jr.",American,1734      ,1818      ,,http://vocab.getty.edu/page/ulan/500017620,https://www.wikidata.org/wiki/Q327071,ca. 1790,1787,1790,Brass,H. 21 1/8 in. (53.7 cm),"Bequest of Mrs. J. Insley Blair, 1951",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/116,https://www.wikidata.org/wiki/Q116373652,,"Metropolitan Museum of Art, New York, NY",,,
52.77.61,False,False,True,117,774,The American Wing,1952.0,Andiron,Andiron,American,,,,,16230,Maker, ,Paul Revere Jr.,"American, Boston, Massachusetts 1734–1818 Boston, Massachusetts", ,"Revere, Paul, Jr.",American,1734      ,1818      ,,http://vocab.getty.edu/page/ulan/500017620,https://www.wikidata.org/wiki/Q327071,ca. 1790,1787,1790,Brass,H. 21 1/8 in. (53.7 cm),"Bequest of Mrs. J. Insley Blair, 1951",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/117,https://www.wikidata.org/wiki/Q116373655,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.61a,False,False,False,118,774,The American Wing,1971.0,Andiron,Andiron,American,,,,,16230,Maker,Attributed to,Paul Revere Jr.,"American, Boston, Massachusetts 1734–1818 Boston, Massachusetts", ,"Revere, Paul, Jr.",American,1734      ,1818      ,,http://vocab.getty.edu/page/ulan/500017620,https://www.wikidata.org/wiki/Q327071,ca. 1780,1777,1780,Bell metal,31 1/2 x 14 x 23 1/2 in. (80 x 35.6 x 59.7 cm),"Bequest of Flora E. Whiting, 1971",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/118,https://www.wikidata.org/wiki/Q116390110,,"Metropolitan Museum of Art, New York, NY",,,
