Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
12.176.7,False,False,True,40558,,Asian Art,1912.0,Rosary,,Philippines,,,,,,,,,,,,,,,,,,17th–19th century,1600,1899,Gold and pearls,L. 13 1/4 in. (33.7 cm),"Gift of J. Pierpont Morgan, 1912",,,,,,,,,,,,Jewelry,,http://www.metmuseum.org/art/collection/search/40558,,,"Metropolitan Museum of Art, New York, NY",,,
12.176.8,False,False,True,40559,,Asian Art,1912.0,Rosary,,Philippines,,,,,,,,,,,,,,,,,,17th–19th century,1600,1899,Gold,L. 14 1/2 in. (36.8 cm),"Gift of J. Pierpont Morgan, 1912",,,,,,,,,,,,Jewelry,,http://www.metmuseum.org/art/collection/search/40559,,,"Metropolitan Museum of Art, New York, NY",,,
12.176.9,False,False,True,40560,,Asian Art,1912.0,Necklace,,Philippines,,,,,,,,,,,,,,,,,,17th–19th century,1600,1899,Gold,L. 16 1/2 in. (41.9 cm),"Gift of J. Pierpont Morgan, 1912",,,,,,,,,,,,Jewelry,,http://www.metmuseum.org/art/collection/search/40560,,,"Metropolitan Museum of Art, New York, NY",,,
12.176.10,False,False,True,40561,,Asian Art,1912.0,Rosary,,Philippines,,,,,,,,,,,,,,,,,,17th–19th century,1600,1899,Gold,L. 17 in. (43.2 cm),"Gift of J. Pierpont Morgan, 1912",,,,,,,,,,,,Jewelry,,http://www.metmuseum.org/art/collection/search/40561,,,"Metropolitan Museum of Art, New York, NY",,,
12.176.11,False,False,True,40562,,Asian Art,1912.0,Necklace,,Philippines,,,,,,,,,,,,,,,,,,17th–19th century,1600,1899,Gold,L. 12 1/2 in. (31.8 cm),"Gift of J. Pierpont Morgan, 1912",,,,,,,,,,,,Jewelry,,http://www.metmuseum.org/art/collection/search/40562,,,"Metropolitan Museum of Art, New York, NY",,,
12.176.12,False,False,True,40563,,Asian Art,1912.0,Necklace,,Philippines,,,,,,,,,,,,,,,,,,17th–19th century,1600,1899,Gold,L. 13 3/4 in. (34.9 cm),"Gift of J. Pierpont Morgan, 1912",,,,,,,,,,,,Jewelry,,http://www.metmuseum.org/art/collection/search/40563,,,"Metropolitan Museum of Art, New York, NY",,,
12.176.13,False,False,True,40564,,Asian Art,1912.0,Necklace,,Philippines,,,,,,,,,,,,,,,,,,17th–19th century,1600,1899,Gold,L. 12 3/4 in. (32.4 cm),"Gift of J. Pierpont Morgan, 1912",,,,,,,,,,,,Jewelry,,http://www.metmuseum.org/art/collection/search/40564,,,"Metropolitan Museum of Art, New York, NY",,,
12.176.14,False,False,True,40565,,Asian Art,1912.0,Rosary or necklace,,Philippines,,,,,,,,,,,,,,,,,,17th–19th century,1600,1899,Gold,L. 15 1/4 in. (38.7 cm),"Gift of J. Pierpont Morgan, 1912",,,,,,,,,,,,Jewelry,,http://www.metmuseum.org/art/collection/search/40565,,,"Metropolitan Museum of Art, New York, NY",,,
12.176.15,False,False,True,40566,,Asian Art,1912.0,Necklace,,Philippines,,,,,,,,,,,,,,,,,,17th–19th century,1600,1899,Gold,L. 12 7/8 in. (32.7 cm),"Gift of J. Pierpont Morgan, 1912",,,,,,,,,,,,Jewelry,,http://www.metmuseum.org/art/collection/search/40566,,,"Metropolitan Museum of Art, New York, NY",,,
12.176.16,False,False,True,40567,,Asian Art,1912.0,Necklace,,Philippines,,,,,,,,,,,,,,,,,,17th–19th century,1600,1899,Gold and coral,"L. 16 in. (40 cm)
Pendant: H. 1 in. (2.5 cm); W. 3/4 in. (1.9 cm)","Gift of J. Pierpont Morgan, 1912",,,,,,,,,,,,Jewelry,,http://www.metmuseum.org/art/collection/search/40567,,,"Metropolitan Museum of Art, New York, NY",,,
12.176.17,False,False,True,40568,,Asian Art,1912.0,Necklace or rosary,,Philippines,,,,,,,,,,,,,,,,,,17th–19th century,1600,1899,Gold and coral,"L. 17 in. (43.2 cm)
Pendant: H. 1 1/8 in. (2.9 cm); W. 1 in. (2.5 cm)","Gift of J. Pierpont Morgan, 1912",,,,,,,,,,,,Jewelry,,http://www.metmuseum.org/art/collection/search/40568,,,"Metropolitan Museum of Art, New York, NY",,,
