Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
27.159.3,False,False,True,22975,371.0,Arms and Armor,1927.0,Reinforcing abdominal defense,Reinforcing Abdominal Defense,Italian,,,,,,,,,,,,,,,,,,ca. 1550 to 1575,1545,1580,Steel,H. 12 in. (30.5 cm); W. 9 in. (22.9 cm); Wt. 2 lb. 12.5 oz. (1261.6 g),"Gift of George D. Pratt, 1927",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/22975,https://www.wikidata.org/wiki/Q116322947,,"Metropolitan Museum of Art, New York, NY",,,
27.159.4,False,False,True,22976,371.0,Arms and Armor,1927.0,Large elbow reinforce (Pasguard or Soprabracciale),Large Elbow Reinforce (Pasguard or Soprabracciale),Italian,,,,,,,,,,,,,,,,,,ca. 1550 to 1575,1545,1580,Steel,H. 12 in. (30.5 cm); W. 9 in. (22.9 cm); Wt. 3 lb. 4.6 oz. (1491.2 g),"Gift of George D. Pratt, 1927",,,,,,,,,,,,Armor Parts-Elbow Plates,,http://www.metmuseum.org/art/collection/search/22976,https://www.wikidata.org/wiki/Q116322904,,"Metropolitan Museum of Art, New York, NY",,,
27.159.5,False,False,True,22977,371.0,Arms and Armor,1927.0,Small elbow reinforce,Small Elbow Reinforce,Italian,,,,,,,,,,,,,,,,,,ca. 1550 to 1575,1545,1580,Steel,L. 9 1/2 in. (24.1 cm); W. 7 in. (17.8 cm); Wt. 1 lb. 11.1 oz. (768.3 g),"Gift of George D. Pratt, 1927",,,,,,,,,,,,Armor Parts-Elbow Plates,,http://www.metmuseum.org/art/collection/search/22977,https://www.wikidata.org/wiki/Q116322917,,"Metropolitan Museum of Art, New York, NY",,,
27.159.6,False,False,True,22978,371.0,Arms and Armor,1927.0,Manifer (Reinforced left gauntlet),Manifer (Reinforced Left Gauntlet),Italian,,,,,,,,,,,,,,,,,,ca. 1550 to 1575,1545,1580,Steel,H. 14 in. (35.6 cm); W. 5 1/2 in. (14 cm); Wt. 3 lb. 2.4 oz. (1428.8 g),"Gift of George D. Pratt, 1927",,,,,,,,,,,,Armor Parts-Gauntlets,,http://www.metmuseum.org/art/collection/search/22978,https://www.wikidata.org/wiki/Q116322888,,"Metropolitan Museum of Art, New York, NY",,,
27.159.7,False,False,True,22979,371.0,Arms and Armor,1927.0,Trellised targe (tournament reinforce),Trellised Targe (Tournament Reinforce),Italian,,,,,,,,,,,,,,,,,,ca. 1550 to 1575,1545,1580,Steel,H. 15 3/4 in. (40 cm); W. 14 1/2 in. (36.8 cm); Wt. 6 lb. 5.1 oz. (2866.1 g),"Gift of George D. Pratt, 1927",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/22979,https://www.wikidata.org/wiki/Q116322847,,"Metropolitan Museum of Art, New York, NY",Human Figures|Animals|Horses,http://vocab.getty.edu/page/aat/300404114|http://vocab.getty.edu/page/aat/300249525|http://vocab.getty.edu/page/aat/300250148,https://www.wikidata.org/wiki/Q5937779|https://www.wikidata.org/wiki/Q729|https://www.wikidata.org/wiki/Q726
27.159.8,False,False,True,22980,371.0,Arms and Armor,1927.0,Vamplate,Vamplate,Italian,,,,,,,,,,,,,,,,,,ca. 1550 to 1575,1545,1580,Steel,H. 6 3/4 in. (17.1 cm); Diam. 9 3/8 in. (23.8 cm); Wt. 2 lb. 4.1 oz. (1023.4 g),"Gift of George D. Pratt, 1927",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/22980,https://www.wikidata.org/wiki/Q116322862,,"Metropolitan Museum of Art, New York, NY",,,
27.159.9,False,False,True,22981,371.0,Arms and Armor,1927.0,Vamplate,Vamplate,Italian,,,,,,,,,,,,,,,,,,ca. 1550 to 1575,1545,1580,Steel,H. 6 1/4 in. (15.9 cm); Diam. 9 1/4 in. (23.5 cm); Wt. 1 lb. 7.3 oz. (660.5 g),"Gift of George D. Pratt, 1927",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/22981,https://www.wikidata.org/wiki/Q116322876,,"Metropolitan Museum of Art, New York, NY",,,
27.159.12,False,False,True,22982,371.0,Arms and Armor,1927.0,Cabasset,Cabasset,Italian,,,,,,,,,,,,,,,,,,ca. 1550–75,1525,1600,"Steel, textile, leather, copper alloy",H. 10 3/4 in. (27.3 cm); W. 9 5/8 in. (24.4 cm); D. 13 1/4 in. (33.7 cm); Wt. 3 lb. 6.2 oz. (1536.5 g),"Gift of George D. Pratt, 1927",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/22982,https://www.wikidata.org/wiki/Q116322833,,"Metropolitan Museum of Art, New York, NY",Human Figures,http://vocab.getty.edu/page/aat/300404114,https://www.wikidata.org/wiki/Q5937779
27.159.15,False,False,True,22983,,Arms and Armor,1927.0,Lance rest,Lance Rest,Italian,,,,,,,,,,,,,,,,,,ca. 1550 to 1575,1545,1580,"Steel, gold",L. 5 1/2 in. (14 cm); W. 3 1/4 in. (8.3 cm); Wt. 1 lb. 0.5 oz. (467.8 g),"Gift of George D. Pratt, 1927",,,,,,,,,,,,Armor Parts-Lance Rests,,http://www.metmuseum.org/art/collection/search/22983,,,"Metropolitan Museum of Art, New York, NY",,,
27.159.19,False,False,True,22984,,Arms and Armor,1927.0,Falling buffe,Falling Buffe,"German, Augsburg",,,,,955,Armorer,Attributed to,Kolman Helmschmid,"German, Augsburg 1471–1532", ,"Helmschmid, Kolman",German,1471      ,1532      ,,http://vocab.getty.edu/page/ulan/500012353,https://www.wikidata.org/wiki/Q55910577,ca. 1525,1500,1550,"Steel, textile (wool, canvas)",H. 10 in. (25.4 cm); W. 8 1/2 in. (21.6 cm),"Gift of George D. Pratt, 1927",,Augsburg,,,,,,,,,,Armor Parts-Buffes,,http://www.metmuseum.org/art/collection/search/22984,,,"Metropolitan Museum of Art, New York, NY",,,
"27.160.12, .13",False,False,True,22985,375.0,Arms and Armor,1927.0,Pair of pistols,Pair of Pistols with Flintlocks a la moda,"Spanish, Madrid",,,,,950,Gunsmith, ,Gabriel de Algora,"Spanish, Madrid, documented 1733–died 1761", ,"Algora, Gabriel de",Spanish,1733      ,1761      ,,,,ca. 1735–40,1710,1765,"Steel, wood (walnut), gold, silver, horn",L. of each 19 in. (48.3 cm),"Gift of Archer M. Huntington, 1927",,Madrid,,,,,,,,,,Firearms-Pistols-Flintlock,,http://www.metmuseum.org/art/collection/search/22985,https://www.wikidata.org/wiki/Q116240971,,"Metropolitan Museum of Art, New York, NY",,,
27.177.1,False,False,True,22986,374.0,Arms and Armor,1927.0,Armor for heavy cavalry,Armor for Heavy Cavalry,French,,,,,,,,,,,,,,,,,,ca. 1600,1575,1625,"Steel, gold, leather, textile",H. 57 in. (144.8 cm); Wt. 77 lb. 2 oz. (34.98 kg),"Rogers Fund, 1927",,,,,,,,,,,,Armor for Man-3/4 Armor,,http://www.metmuseum.org/art/collection/search/22986,https://www.wikidata.org/wiki/Q116234852,,"Metropolitan Museum of Art, New York, NY",,,
27.177.2,False,False,True,22987,374.0,Arms and Armor,1927.0,Shaffron (horse's head defense),Shaffron (Horse's Head Defense),French,,,,,,,,,,,,,,,,,,ca. 1600,1575,1625,"Steel, gold, textile","H. 22 in. (55.9 cm); Wt. 2 lb. 14 oz. (1304.1)

","Rogers Fund, 1927",,,,,,,,,,,,Equestrian Equipment-Shaffrons,,http://www.metmuseum.org/art/collection/search/22987,https://www.wikidata.org/wiki/Q116234848,,"Metropolitan Museum of Art, New York, NY",,,
27.183.91a–d,False,False,False,22988,,Arms and Armor,1927.0,Knee defense (Poleyn),Knee Defense (Poleyn),German,,,,,,,,,,,,,,,,,,16th century,1501,1600,"Steel, gold",,"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Knee Defenses,,http://www.metmuseum.org/art/collection/search/22988,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.10,False,False,False,22989,371.0,Arms and Armor,1927.0,Brayette and buttock defense of mail,Brayette and Buttock Defense of Mail,German,,,,,,,,,,,,,,,,,,possibly 14th to 15th century,1301,1400,Steel,H. 32 in. (81.28 cm); W. 43 in. (109.22 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Mail,,http://www.metmuseum.org/art/collection/search/22989,https://www.wikidata.org/wiki/Q116394234,,"Metropolitan Museum of Art, New York, NY",,,
27.183.15,False,False,False,22990,373.0,Arms and Armor,1927.0,Brayette of mail,Brayette of Mail,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,H. 14 1/2 in. (36.83 cm); W. 24 1/2 in. (62.23 cm); Wt. 2 lb. 10 oz. (1191 g),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Mail,,http://www.metmuseum.org/art/collection/search/22990,https://www.wikidata.org/wiki/Q116394235,,"Metropolitan Museum of Art, New York, NY",,,
27.183.16,False,False,True,22991,,Arms and Armor,1927.0,Mail brayette,Mail Brayette,German,,,,,,,,,,,,,,,,,,15th to 16th century,1450,1550,Steel,H. 12 in. (30.48 cm); W. 16 in. (40.64 cm); Wt. approx. 2 lb. 3 oz.(1 kg),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Mail,,http://www.metmuseum.org/art/collection/search/22991,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.26,False,False,False,22992,373.0,Arms and Armor,1927.0,Armpit defense of mail,Armpit Defense of Mail,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,H. 14 in. (35.56 cm); W. 20 in. (50.8 cm); Wt. 2 lb. 14 oz. (1304 g),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Mail,,http://www.metmuseum.org/art/collection/search/22992,https://www.wikidata.org/wiki/Q116394236,,"Metropolitan Museum of Art, New York, NY",,,
27.183.31,False,False,True,22993,373.0,Arms and Armor,1927.0,Sleeve of mail,Sleeve of Mail,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,L. 15 1/2 in. (39.37 cm); W. 15 1/2 in. (39.37 cm); Wt. 3 lb. 12 oz. (1701 g),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Mail,,http://www.metmuseum.org/art/collection/search/22993,https://www.wikidata.org/wiki/Q116322753,,"Metropolitan Museum of Art, New York, NY",,,
27.183.37,False,False,True,22994,,Arms and Armor,1927.0,Shaffron (Horse's head defense),Shaffron (Horse's Head Defense),German,,,,,,,,,,,,,,,,,,ca. 1520,1495,1545,Steel,H. 26 in. (66 cm); W. 15 1/2 in. (39.4 cm); D. 7 in. (17.8 cm); Wt. 4 lb. 6 oz. (1984.5 g),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Equestrian Equipment-Shaffrons,,http://www.metmuseum.org/art/collection/search/22994,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.45,False,False,True,22995,,Arms and Armor,1927.0,Reinforcing couter,Reinforcing Couter,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,H. 7 in. (17.8 cm); W. 6 1/2 in. (16.5 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/22995,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.48,False,False,True,22996,,Arms and Armor,1927.0,Breastplate,Breastplate,"North German, possibly Brunswick",,,,,,,,,,,,,,,,,,third quarter 16th century,1550,1575,Steel,H. 15 1/2 in. (39.4 cm); W. 15 1/4 in. (38.7 cm); D. 8 in. (20.3 cm); Wt. 7 lb. 3.2 oz. (3265.9 g),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/22996,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.49,False,False,True,22997,,Arms and Armor,1927.0,Breastplate,Breastplate,"North German, possibly Brunswick",,,,,,,,,,,,,,,,,,late 16th century,1550,1600,Steel,H. 15 3/4 in. (40 cm); W. 16 1/2 in. (41.9 cm); D. 7 1/2 in. (19.1 cm); Wt. 11 lb. 9 oz. (5244.7 g),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/22997,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.52,False,False,True,22998,,Arms and Armor,1927.0,Breastplate,Breastplate,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,"Steel, leather",H. 18 in. (45.7 cm); W. 15 1/2 in. (39.4 cm); D. 10 3/8 in. (26.4 cm); Wt. 7 lb. 6.5 oz. (3359.4 g),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/22998,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.53,False,False,True,22999,,Arms and Armor,1927.0,Backplate,Backplate,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,H. 17 1/2 in. (44.5 cm); W. 16 3/4 in. (42.5 cm); D. 10 3/4 in. (27.3 cm); Wt. 4 lb. 11.1 oz. (2129 g),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Backplates,,http://www.metmuseum.org/art/collection/search/22999,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.55,False,False,True,23000,,Arms and Armor,1927.0,Bridle gauntlet,Bridle Gauntlet,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,L. 13 in. (33 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Gauntlets,,http://www.metmuseum.org/art/collection/search/23000,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.56,False,False,True,23001,,Arms and Armor,1927.0,Bridle gauntlet,Bridle Gauntlet,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,H.11 1/2 in. (29.2 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Gauntlets,,http://www.metmuseum.org/art/collection/search/23001,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.57,False,False,True,23002,,Arms and Armor,1927.0,Gorget,Gorget,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,H. 8 in. (20.3 cm); W. 12 1/2 in. (31.8 cm); Wt. 2 lb. 14 oz. (1304 g),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Colletins,,http://www.metmuseum.org/art/collection/search/23002,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.58,False,False,True,23003,,Arms and Armor,1927.0,Gorget,Gorget,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,H. 7 3/4 in. (19.7 cm); W. 12 in. (30.5 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Colletins,,http://www.metmuseum.org/art/collection/search/23003,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.59,False,False,True,23004,,Arms and Armor,1927.0,Gorget,Gorget,German,,,,,,,,,,,,,,,,,,ca. 1525–75,1500,1600,"Steel, leather",H. 6 3/4 in. (17.1 cm); W. 11 in. (27.9 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Colletins,,http://www.metmuseum.org/art/collection/search/23004,,,"Metropolitan Museum of Art, New York, NY",,,
"27.183.60a, b",False,False,True,23005,,Arms and Armor,1927.0,Arm defenses for a costume armor,Arm Defenses for a Costume Armor,German,,,,,,,,,,,,,,,,,,ca. 1520,1495,1545,Steel,H. 34 in. (86.4 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/23005,,,"Metropolitan Museum of Art, New York, NY",,,
"27.183.72a, b",False,False,False,23006,,Arms and Armor,1927.0,Pair of greaves,Pair of Greaves,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,H.16 1/4 in. (41.3 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Greaves,,http://www.metmuseum.org/art/collection/search/23006,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.73,False,False,True,23007,,Arms and Armor,1927.0,Greave (lower leg defense),Greave (Lower Leg Defense),German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,H. 17 1/4 in. (43.8 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Greaves,,http://www.metmuseum.org/art/collection/search/23007,,,"Metropolitan Museum of Art, New York, NY",,,
"27.183.74a, b",False,False,True,23008,,Arms and Armor,1927.0,Pair of couters (elbow defenses),Pair of Couters (Elbow Defenses),German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,Each H. 7 1/2 in. (19.1 cm); W. 8 1/2 in. (21.6 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/23008,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.77,False,False,False,23009,,Arms and Armor,1927.0,Couter (elbow defense),Couter (Elbow Defense),German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,H. 7 1/2 in. (19.1 cm); W. 8 in. (20.3 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/23009,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.80,False,False,True,23010,,Arms and Armor,1927.0,Buffe,Buffe,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,H. 9 in.  (22.9 cm); W. 12 1/2 in. (31.8 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Buffes,,http://www.metmuseum.org/art/collection/search/23010,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.81,False,False,True,23011,,Arms and Armor,1927.0,Buffe,Buffe,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,H. 10 in. (25.4 cm); W. 9 3/4 in. (24.8 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Buffes,,http://www.metmuseum.org/art/collection/search/23011,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.85,False,False,True,23012,,Arms and Armor,1927.0,Parts of an inner thigh defense (Hoguine) for a boy's armor,Parts of an Inner Thigh Defense (Hoguine) for a Boy's Armor,probably German,,,,,,,,,,,,,,,,,,ca. 1520,1495,1545,Steel,H. 6 1/2 in. (16.5 cm); W. 8 in. (20.3 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Groin Plates,,http://www.metmuseum.org/art/collection/search/23012,,,"Metropolitan Museum of Art, New York, NY",,,
"27.183.90a, b",False,False,True,23013,,Arms and Armor,1927.0,Pair of elbow gauntlets,Pair of Elbow Gauntlets,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,L. of each 17 in. (43.2 cm),"Gift of Prince Albrecht Radziwill, 1927",,,,,,,,,,,,Armor Parts-Garde-rein,,http://www.metmuseum.org/art/collection/search/23013,,,"Metropolitan Museum of Art, New York, NY",,,
27.183.93,False,False,True,23014,,Arms and Armor,1927.0,Elements of a half armor,Elements of a Half Armor,"German, Nuremberg",,,,,,,,,,,,,,,,,,16th century and later,1501,1900,Steel,Wt. 31 lb. 14 oz. (14.46 kg); Wt. of helmet 5 lb. 5 oz. (2409.7 g),"Gift of Prince Albrecht Radziwill, 1927",,Nuremberg,,,,,,,,,,Armor for Man-1/2 Armor,,http://www.metmuseum.org/art/collection/search/23014,,,"Metropolitan Museum of Art, New York, NY",,,
27.203,False,False,True,23015,375.0,Arms and Armor,1927.0,Double-barreled flintlock shotgun,Double-Barreled Flintlock Shotgun,"French, Paris",,,,,94971132,Gunsmith|Barrelsmith, | ,François Pirmet|Jean Le Clerc,"French, Paris, recorded 1779–1818|French, Paris, recorded 1807–10", | ,"Pirmet, François|Le Clerc, Jean",French|French,1779      |1807      ,1854      |1810      ,|,|,|,dated 1809,1809,1809,"Steel, wood (walnut), silver, gold",L. 48 in. (121.9 cm); L. of barrel 32 1/2 in. (82.6 cm); L. of lock 5 1/4 in. (13.3 cm); Cal. .59 in. (15.1 mm); Wt. 6 lb. 10 oz. (3000 g),"Rogers Fund, 1927",,Paris,,,,,,,,,,Firearms,,http://www.metmuseum.org/art/collection/search/23015,https://www.wikidata.org/wiki/Q116322660,,"Metropolitan Museum of Art, New York, NY",,,
27.206a–l,False,False,True,23016,371.0,Arms and Armor,1927.0,Foot-combat armor,Foot-Combat Armor of Prince-Elector Christian I of Saxony (reigned 1586–91),"German, Augsburg",,,,,9523945,Armorer|Decorator, |Decoration attributed to,Anton Peffenhauser|Jörg Sorg the Younger,"German, Augsburg, 1525–1603|German, Augsburg, ca. 1522–1603", | ,"Peffenhauser, Anton|Sorg the Younger, Jörg",German|German,1525      |1500      ,1603      |1625      ,|,http://vocab.getty.edu/page/ulan/500088428|http://vocab.getty.edu/page/ulan/500062195,https://www.wikidata.org/wiki/Q5697503|https://www.wikidata.org/wiki/Q99659076,1591,1591,1591,"Steel, gold, leather, copper alloy",H. 38 11/16 in. (98.2 cm); Wt. 46 lb. 3 oz. (20.96 kg); helmet Wt. 11 lb. 9 oz. (5245 g),"Gift of Henry Walters, 1927",,Augsburg,,,,,,,,,,Armor for Man-1/2 Armor,,http://www.metmuseum.org/art/collection/search/23016,https://www.wikidata.org/wiki/Q116322647,,"Metropolitan Museum of Art, New York, NY",,,
"28.23.2a, b",False,False,True,23017,,Arms and Armor,1928.0,Kris with sheath,"Kris with Sheath, the hilt representing Batara Bayu",Balinese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, wood, gold, semiprecious stones",L. with sheath 26 1/8 in. (66.4 cm); L. without sheath 21 3/4 in. (55.2 cm); W. 3 3/4 in. (9.5 cm); Wt. 1 lb. 1.3 oz. (490.4 g); Wt. of sheath 7.7 oz. (218.3 g),"Fletcher Fund, 1928
",,,,Bali,,,,,,,,Krisses,,http://www.metmuseum.org/art/collection/search/23017,,,"Metropolitan Museum of Art, New York, NY",,,
"28.25.2a, b",False,False,False,23018,,Arms and Armor,1928.0,Breastplate with grandguard,Breastplate with Grandguard,German,,,,,,,,,,,,,,,,,,ca. 1550–60,1525,1585,Steel,"as mounted, 28.25.2a, b; H. 27 1/2 in. (69.9 cm); W. 21 1/2 in. (54.6 cm); D. 9 3/4 in. (24.8 cm); Wt. 15 lb. 14 oz. (7200.8 g); 28.25.2a; H. 17 1/2 in. (44.5 cm); W. 16 in. (40.6 cm); 28.25.2.b; H. 13 1/2 in. (34.3 cm); W. 19 3/4 in. (50.2 cm)","Rogers Fund, 1928",,,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/23018,,,"Metropolitan Museum of Art, New York, NY",,,
