Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
36.25.2909,False,False,False,30109,,Arms and Armor,1936.0,Parrying spear,Parrying Spear,Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Steel,L. 26 3/4 in. (67.9 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/30109,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2910,False,False,False,30110,,Arms and Armor,1936.0,Parrying spear,Parrying Spear,Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Steel,L. 32 1/4 in. (81.9 cm); W. 2 1/2 in. (6.4 cm); Wt. 3 lb. 1.4 oz. (1400.5 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/30110,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2911,False,False,False,30111,,Arms and Armor,1936.0,Weapon,Weapon,Chinese,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,,L. 37 1/2 in. (95.3 cm); W. 6 3/8 in. (16.2 cm); Wt. 2 lb. 3.6 oz. (1009.2 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/30111,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2914a–e,False,False,False,30112,,Arms and Armor,1936.0,Four cock's spurs with case,Four Cock's Spurs with Case,Balinese,,,,,,,,,,,,,,,,,,16th–19th century,1501,1900,SIlver,Spur (a); L. 6 9/16 in. (16.7 cm); Wt. 0.3 oz. (8.5 g); spur (b); L. 6 3/8 in. (16.2 cm); Wt. 0.3 oz. (8.5 g); spur (c); L. 5 3/4 in. (14.6 cm); Wt. 0.2 oz. (5.7 g); spur (d); L. 5 13/16 in. (14.8 cm); Wt. 0.2 oz. (5.7 g); case (e); L. 8 3/16 in. (20.8 cm); Wt. 4 oz. (113.4 g),"Bequest of George C. Stone, 1935",,,,Bali,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/30112,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2915a–f,False,False,False,30113,,Arms and Armor,1936.0,Four cock's spurs with case,Four Cock's Spurs with Case,Balinese,,,,,,,,,,,,,,,,,,16th–19th century,1501,1900,,"Spur (a); L. 5 1/8 in. (13 cm); Wt. 0.2 oz. (5.7 g); spur (b); L. 4 3/4 in. (12.1 cm); Wt. 0.2 oz. (5.7 g); spur (c); L. 4 13/16 in. (12.2 cm); Wt. 0.2 oz. (5.7 g); spur (d); L. 4 13/16 in. (12.2 cm); Wt. 0.2 oz. (5.7 g); case (e, f); L. 7 7/8 in. (20 cm); Wt. 0.8 oz. (22.7 g)","Bequest of George C. Stone, 1935",,,,Bali,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/30113,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2964,False,False,False,30114,,Arms and Armor,1936.0,Helmet plume,Helmet Plume,Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Crystal,H. 12 in. (30.5 cm); W. 1 1/2 in. (3.8 cm); D. 1 1/8 in. (2.9 cm); Wt. 2.2 oz. (61 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Helmets Parts,,http://www.metmuseum.org/art/collection/search/30114,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2965,False,False,True,30115,,Arms and Armor,1936.0,Head for banner staff,Head for Banner Staff,Persian,,,,,,,,,,,,,,,,,,18th century,1701,1800,,H. 15 3/4 in. (40 cm); W. 12 5/16 in. (31.3 cm); Wt. 1 lb. 11.2 oz. (771.1 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/30115,,,"Metropolitan Museum of Art, New York, NY",Faces,http://vocab.getty.edu/page/aat/300251798,https://www.wikidata.org/wiki/Q37017
36.25.2975,False,False,False,30116,,Arms and Armor,1936.0,Hat,Hat,Malayan,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Cane,H. 8 in. (20.3 cm); Diam. 9 in. (22.9 cm); Wt. 1 lb. 1.5 oz. (496.1 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/30116,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2976,False,False,False,30117,,Arms and Armor,1936.0,War hat,War Hat,Cambodian,,,,,,,,,,,,,,,,,,19th century,1801,1900,Cane,Diam. 15 1/2 in. (39.4 cm); H. 6 15/16 in. (17.6 cm); Wt. 13.1 oz. (371.4 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/30117,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2986,False,False,False,30118,,Arms and Armor,1936.0,Belt,Belt,Caucasian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Silk, silver, textile",L. 111 in. (281.9 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/30118,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2987,False,False,False,30119,,Arms and Armor,1936.0,Belt,Belt,Philippine,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Leather, copper alloy, seashell",Wt. 13 oz. (368.5 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/30119,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2988,False,False,False,30120,,Arms and Armor,1936.0,Sword belt,Sword Belt,Indian or Bhutanese,,,,,,,,,,,,,,,,,,probably 18th–19th century,1675,1925,"Silver, textile",L. 31 3/4 in. (80.6 cm); W. 2 5/16 in. (5.9 cm); Wt. 2 lb. 2.8 oz. (986 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords-Accessories,,http://www.metmuseum.org/art/collection/search/30120,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2990,False,False,False,30121,,Arms and Armor,1936.0,Sword belt,Sword Belt,Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, textile (velvet)",L. 44 in. (111.8 cm); W. 2 1/4 in. (5.7 cm); Wt. 13.3 oz. (377 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/30121,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2991,False,False,False,30122,,Arms and Armor,1936.0,Sword belt,Sword Belt,Persian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Leather, textile (velvet), turquoise, steel, silver",L. 35 1/4 in. (89.5 cm); W. 4 in. (10.2 cm); Wt. 5.5 oz. (156 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords-Accessories,,http://www.metmuseum.org/art/collection/search/30122,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2992,False,False,False,30123,,Arms and Armor,1936.0,Sword belt,Sword Belt,"Indian, possibly Lucknow",,,,,,,,,,,,,,,,,,early 19th century,1801,1850,"Silver, textile, enamel",L. 36 1/4 in. (92.1 cm); W. 4 1/4 in. (10.8 cm); Wt. 14 oz. (395 g),"Bequest of George C. Stone, 1935",,Lucknow,,Uttar Pradesh,,,,,,,,Swords-Accessories,,http://www.metmuseum.org/art/collection/search/30123,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2993,False,False,False,30124,,Arms and Armor,1936.0,Belt,Belt,Turkish,,,,,,,,,,,,,,,,,,probably 16th century,1475,1625,"Silk, ivory, silver, pigment",L. 41 1/4 in. (104.8 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords-Accessories,,http://www.metmuseum.org/art/collection/search/30124,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.2994a, b",False,False,False,30125,,Arms and Armor,1936.0,Two fragments of a sword belt buckle,Two Fragments of a Sword Belt Buckle,"Indian, possibly Lucknow",,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, enamel",36.25.2994a: H. 2 1/2 in. (6.4 cm); W. 1 5/8 in. (4.1 cm); D. 3/8 in. (1 cm); Wt. 1.5 oz. (42 g); 36.25.2994b: D. 1/2 in. (1.3 cm); Diam. 1 5/8 in. (4.1 cm); Wt. 1.5 oz. (43 g),"Bequest of George C. Stone, 1935",,Lucknow,,Uttar Pradesh,,,,,,,,Swords-Accessories,,http://www.metmuseum.org/art/collection/search/30125,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2996,False,False,False,30126,,Arms and Armor,1936.0,Trumpet,Trumpet,Indian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Shell (conch), ivory, gum",L. 9 in. (22.9 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/30126,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2997,False,False,False,30127,,Arms and Armor,1936.0,Conch shell trumpet (Hora-no-kai),Conch Shell Trumpet (Hora-no-kai),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Shell (conch), brass, silver, lacquer, silk, paper",L. 15 in. (38.1 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/30127,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2800,False,False,False,30128,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Jade,L. 1 7/16 in. (3.7 cm); W. 1 3/16 in. (3 cm); Wt. 0.3 oz. (8.5 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30128,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2801,False,False,False,30129,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Ivory,L. 1 11/16 in. (4.3 cm); W. 1 3/16 in. (3 cm); Wt. 0.3 oz. (8.5 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30129,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2802,False,False,True,30130,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Indian,,,,,,,,,,,,,,,,,,17th–18th century,1601,1800,Jade,L. 1 3/4 in. (4.4 cm); W. 1 1/4 in. (3.2 cm); Wt. 0.8 oz. (22.7 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30130,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2803,False,False,True,30131,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Turkish,,,,,,,,,,,,,,,,,,possibly 18th century,1675,1825,"Silver, gold, jade, gem",L. 1 5/8 in. (4.1 cm); W. 1 1/8 in. (2.9 cm); Wt. 0.7 oz. (19.8 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30131,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2804,False,False,False,30132,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Turkish,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Ivory, leather, adhesive",L. 1 1/2 in. (3.8 cm); W. 1 in. (2.5 cm); Wt. 0.2 oz. (5.7 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30132,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2805,False,False,False,30133,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Turkish,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Jade,L. 1 5/8 in. (4.1 cm); W. 1 1/8 (2.9 cm); Wt. 0.5 oz. (14.2 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30133,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2806,False,False,True,30134,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Turkish,,,,,,,,,,,,,,,,,,possibly 18th century,1675,1825,Jade,L. 1 3/8 in. (3.5 cm); W. 1 in. (2.5 cm); Wt. 0.2 oz. (5.7 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30134,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2807,False,False,True,30135,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Ottoman,,,,,,,,,,,,,,,,,,probably late 16th–early 17th century,1550,1650,"Jade, gold",L. 1 3/4 in. (4.4 cm); W. 1 1/4 in. (3.2 cm); Wt. 0.6 oz. (17 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30135,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2808,False,False,False,30136,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Turkish,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Tortoise shell, leather",L. 1 5/8 in. (4.1 cm); W. 1 1/8 in. (2.9 cm); Wt. 0.1 oz. (2.8 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30136,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2809,False,False,False,30137,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Turkish,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Stone, iron, copper",L. 1 1/2 in. (3.8 cm); W. 1 1/4 in. (3.2 cm); Wt. 0.5 oz. (14.2 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30137,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2810,False,False,False,30138,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Turkish,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Ivory,L. 1 1/2 in. (3.8 cm); W. 1 in. (2.5 cm); Wt. 0.2 oz. (5.7 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30138,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2811,False,False,False,30139,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Turkish,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Ivory, leather, adhesive",L. 1 5/8 in. (4.1 cm); W. 1 in. (2.5 cm); Wt. 0.2 oz. (5.7 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30139,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2812,False,False,False,30140,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Turkish,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Agate,L. 1 1/2 in. (3.8 cm); W. 1 1/8 in. (2.9 cm); Wt. 0.4 oz. (11.3 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30140,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2813,False,False,True,30141,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Turkish,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Ivory, brass",L. 1 7/8 in. (4.8 cm); W. 1 5/8 in. (4.1 cm); Wt. 1.1 oz. (31.2 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30141,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2814,False,False,True,30142,,Arms and Armor,1936.0,Archer's ring,Archer's Ring,Turkish,,,,,,,,,,,,,,,,,,16th–17th century,1501,1700,Bronze,L. 1 3/8 in. (3.5 cm); W. 1 in. (2.5 cm); Wt. 0.3 oz. (8.5 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30142,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2815a–c,False,False,False,30143,,Arms and Armor,1936.0,Archer's ring with case,Archer's Ring with Case,Chinese,,,,,,,,,,,,,,,,,,17th–19th century,1601,1900,"Deer horn, silk","Ring (a); H. 3/4 in. (1.9 cm); Diam. 1 1/16 in. (2.7 cm); Wt. 0.3 oz. (8.5 g); case (b, c); Wt. 0.4 oz. (11.3 g)","Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30143,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2816a–c,False,False,False,30144,,Arms and Armor,1936.0,Archer's ring with case,Archer's Ring with Case,Chinese,,,,,,,,,,,,,,,,,,17th–19th century,1601,1900,"Jade, ivory","Ring (a); H. 1 1/16 in. (2.7 cm); Diam. 1 5/16 in. (3.3 cm); Wt. 1.5 oz. (42.5 g); case (b, c); Wt. 0.8 oz. (22.7 g)","Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30144,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.2817a, b",False,False,False,30145,,Arms and Armor,1936.0,Case for two archer's rings,Case for Two Archer's Rings,Chinese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Silk, cardboard, ivory, silver",Case (b); H. 18 in. (45.7 cm); Wt. 1.7 oz. (48.2 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30145,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2818,False,False,False,30146,,Arms and Armor,1936.0,Case for archer's ring,Case for Archer's Ring,Chinese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Silk, cardboard, gold, silver",H. 20 1/4 in. (51.4 cm); Wt. 1 oz. (28.3 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment-Archer's Ring,,http://www.metmuseum.org/art/collection/search/30146,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2819a–e,False,False,False,30147,,Arms and Armor,1936.0,Blowpipe with sheath and case of arrows,Blowpipe with Sheath and Case (Tolor) of Arrows (Langa),Bornean,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Wood, brass, wire, bamboo",L. with sheath 72 7/8 in. (185.1 cm); L. without sheath 70 in. (177.8 cm); L. of head 17 in. (43.1 cm); W. 1 in. (2.5 cm); Wt. 1 lb. 10.7 oz. (756.9 g); Wt. of sheath 3.7 oz. (104.9 g); arrow (c); L. 10 3/8 in. (26.4 cm),"Bequest of George C. Stone, 1935",,,,Borneo,,,,,,,,Archery Equipment,,http://www.metmuseum.org/art/collection/search/30147,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.2820a, b",False,False,False,30148,,Arms and Armor,1936.0,Blowpipe with spearhead,Blowpipe with Spearhead,Borneo,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Bamboo, cane (rattan)",Blowpipe (a); L. 61 in. (154.9 cm); Wt. 1 lb. 3.7 oz. (558.5 g); spearhead (b); L. 11 3/4 in. (29.8 cm); W. 1 1/4 in. (3.2 cm); Wt. 5.2 oz. (147.4 g),"Bequest of George C. Stone, 1935",,,,Borneo,,,,,,,,Archery Equipment,,http://www.metmuseum.org/art/collection/search/30148,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2821,False,False,False,30149,,Arms and Armor,1936.0,Blowpipe,Blowpipe,Javanese,,,,,,,,,,,,,,,,,,19th century,1801,1900,Cane,L. 57 7/8 in. (146.9 cm); W. 3/4 in. (1.9 cm); Wt. 6 oz. (170.1 g),"Bequest of George C. Stone, 1935",,,,Java,,,,,,,,Archery Equipment,,http://www.metmuseum.org/art/collection/search/30149,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2822,False,False,False,30150,,Arms and Armor,1936.0,Blowpipe,Blowpipe,Malayan,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Wood,L. 69 in. (175.3 cm); W. 1 1/4 in. (3.2 cm); Wt. 1 lb. 8.4 oz. (691.7 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment,,http://www.metmuseum.org/art/collection/search/30150,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2825,False,False,False,30151,,Arms and Armor,1936.0,Blowpipe quiver with darts,Blowpipe Quiver with Darts,"Bornean, Dyak",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Bamboo, cane, pith cones",,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment,,http://www.metmuseum.org/art/collection/search/30151,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.2827a, b",False,False,False,30152,,Arms and Armor,1936.0,Quiver for blowpipe darts,Quiver for Blowpipe Darts,Bornean,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Bamboo, fur",Quiver H. 11.5 in. (29.2 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment,,http://www.metmuseum.org/art/collection/search/30152,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.2828a, b",False,False,False,30153,,Arms and Armor,1936.0,Blowpipe quiver with darts,Blowpipe Quiver with Eight Darts,Bornean,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Bamboo, rattan, barbs",Quiver H. 12.25 in. (31.1 cm); Dart L. 10.625 in. (26.9 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment,,http://www.metmuseum.org/art/collection/search/30153,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2829,False,False,False,30154,,Arms and Armor,1936.0,Blowpipe quiver,Blowpipe Quiver,"Bornean, Dyak",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Bamboo,L. 13 in. (33 cm); Diam. 3 in. (7.6 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Archery Equipment,,http://www.metmuseum.org/art/collection/search/30154,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.2830a, b",False,False,False,30155,,Arms and Armor,1936.0,Box for wadding for blowpipe darts,Box for Wadding for Blowpipe Darts,"Bornean, Dyak",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Wood, brass",H. 5.25 in. (13.3 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/30155,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2864,False,False,False,30156,,Arms and Armor,1936.0,"Dagger (Knuckle duster, copy)","Dagger (Knuckle Duster, Copy)","Indian, south Indian",,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, copper alloy",L. 12 3/4 in. (32.4 cm); W. 3 1/4 in. (8.3 cm); Wt. 13 oz. (367.5 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Daggers,,http://www.metmuseum.org/art/collection/search/30156,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2865a–c,False,False,False,30157,,Arms and Armor,1936.0,Combination knife and tiger's claw,Combination Knife and Tiger's Claw,Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, textile",H. with sheath 8 7/8 in. (22.5 cm); H. without sheath 8 in. (20.5 cm); W. 5 7/8 in. (14.9 cm); Wt. 4.4 oz. (124.5 g); Wt. of each sheath 0.2 oz. (5.7 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Knives,,http://www.metmuseum.org/art/collection/search/30157,,,"Metropolitan Museum of Art, New York, NY",,,
