Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1995.379.4yy verso,False,False,True,15837,,The American Wing,1995.0,Drawing,Mountain Landscape Sketch (from Sketchbook),American,,,,,16168,Artist, ,Albert Bierstadt,"American, Solingen 1830–1902 New York", ,"Bierstadt, Albert",American,1830      ,1902      ,,http://vocab.getty.edu/page/ulan/500001248,https://www.wikidata.org/wiki/Q77132,1890,1890,1890,Graphite on wove paper,4 3/4 x 7 3/4 in. (12.1 x 19.7 cm),"Bequest of Marguerite H. Rohlfs, 1995",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15837,,,"Metropolitan Museum of Art, New York, NY",Mountains,http://vocab.getty.edu/page/aat/300008795,https://www.wikidata.org/wiki/Q8502
1995.379.4zz recto,False,False,True,15838,,The American Wing,1995.0,Drawing,Two Sketches of Mountain Landscapes (from Sketchbook),American,,,,,16168,Artist, ,Albert Bierstadt,"American, Solingen 1830–1902 New York", ,"Bierstadt, Albert",American,1830      ,1902      ,,http://vocab.getty.edu/page/ulan/500001248,https://www.wikidata.org/wiki/Q77132,1890,1890,1890,Graphite on wove paper,7 3/4 x 4 3/4 in. (19.7 x 12.1 cm),"Bequest of Marguerite H. Rohlfs, 1995",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15838,,,"Metropolitan Museum of Art, New York, NY",Mountains|Landscapes|Trees,http://vocab.getty.edu/page/aat/300008795|http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q8502|https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q10884
1995.379.4zz verso,False,False,True,15839,,The American Wing,1995.0,Drawing,Trees (from Sketchbook),American,,,,,16168,Artist, ,Albert Bierstadt,"American, Solingen 1830–1902 New York", ,"Bierstadt, Albert",American,1830      ,1902      ,,http://vocab.getty.edu/page/ulan/500001248,https://www.wikidata.org/wiki/Q77132,1890,1890,1890,Graphite on wove paper,4 3/4 x 7 3/4 in. (12.1 x 19.7 cm),"Bequest of Marguerite H. Rohlfs, 1995",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15839,,,"Metropolitan Museum of Art, New York, NY",Trees,http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q10884
1995.379.4aaa recto,False,False,True,15840,,The American Wing,1995.0,Drawing,Landscape Sketch with Trees (from Sketchbook),American,,,,,16168,Artist, ,Albert Bierstadt,"American, Solingen 1830–1902 New York", ,"Bierstadt, Albert",American,1830      ,1902      ,,http://vocab.getty.edu/page/ulan/500001248,https://www.wikidata.org/wiki/Q77132,1890,1890,1890,Graphite on wove paper,4 3/4 x 7 3/4 in. (12.1 x 19.7 cm),"Bequest of Marguerite H. Rohlfs, 1995",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15840,,,"Metropolitan Museum of Art, New York, NY",Trees,http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q10884
1995.379.4aaa verso,False,False,True,15841,,The American Wing,1995.0,Drawing,Landscape with Trees and Figure in a Canoe (from Sketchbook),American,,,,,16168,Artist, ,Albert Bierstadt,"American, Solingen 1830–1902 New York", ,"Bierstadt, Albert",American,1830      ,1902      ,,http://vocab.getty.edu/page/ulan/500001248,https://www.wikidata.org/wiki/Q77132,1890,1890,1890,Graphite on wove paper,4 3/4 x 7 3/4 in. (12.1 x 19.7 cm),"Bequest of Marguerite H. Rohlfs, 1995",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15841,,,"Metropolitan Museum of Art, New York, NY",Landscapes|Trees,http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q10884
1995.379.4bbb recto,False,False,True,15842,,The American Wing,1995.0,Drawing,Two Landscape Sketches with Trees and Mountains (from Sketchbook),American,,,,,16168,Artist, ,Albert Bierstadt,"American, Solingen 1830–1902 New York", ,"Bierstadt, Albert",American,1830      ,1902      ,,http://vocab.getty.edu/page/ulan/500001248,https://www.wikidata.org/wiki/Q77132,1890,1890,1890,Graphite on wove paper,4 3/4 x 7 3/4 in. (12.1 x 19.7 cm),"Bequest of Marguerite H. Rohlfs, 1995",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15842,,,"Metropolitan Museum of Art, New York, NY",Mountains|Landscapes|Trees,http://vocab.getty.edu/page/aat/300008795|http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q8502|https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q10884
1995.379.4bbb verso,False,False,True,15843,,The American Wing,1995.0,Drawing,Rocky Landscape with Trees (from Sketchbook),American,,,,,16168,Artist, ,Albert Bierstadt,"American, Solingen 1830–1902 New York", ,"Bierstadt, Albert",American,1830      ,1902      ,,http://vocab.getty.edu/page/ulan/500001248,https://www.wikidata.org/wiki/Q77132,1890,1890,1890,Graphite on wove paper,4 3/4 x 7 3/4 in. (12.1 x 19.7 cm),"Bequest of Marguerite H. Rohlfs, 1995",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15843,,,"Metropolitan Museum of Art, New York, NY",Landscapes|Trees,http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q10884
1995.379.4ccc recto,False,False,True,15844,,The American Wing,1995.0,Drawing,Sketches of Trees (from Sketchbook),American,,,,,16168,Artist, ,Albert Bierstadt,"American, Solingen 1830–1902 New York", ,"Bierstadt, Albert",American,1830      ,1902      ,,http://vocab.getty.edu/page/ulan/500001248,https://www.wikidata.org/wiki/Q77132,1890,1890,1890,Graphite on wove paper,4 3/4 x 7 3/4 in. (12.1 x 19.7 cm),"Bequest of Marguerite H. Rohlfs, 1995",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15844,,,"Metropolitan Museum of Art, New York, NY",Trees,http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q10884
1995.379.4ccc verso,False,False,True,15845,,The American Wing,1995.0,Drawing,Trees on a Hill (from Sketchbook),American,,,,,16168,Artist, ,Albert Bierstadt,"American, Solingen 1830–1902 New York", ,"Bierstadt, Albert",American,1830      ,1902      ,,http://vocab.getty.edu/page/ulan/500001248,https://www.wikidata.org/wiki/Q77132,1890,1890,1890,Graphite on wove paper,4 3/4 x 7 3/4 in. (12.1 x 19.7 cm),"Bequest of Marguerite H. Rohlfs, 1995",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15845,,,"Metropolitan Museum of Art, New York, NY",Trees,http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q10884
1995.379.4ddd recto,False,False,True,15846,,The American Wing,1995.0,Drawing,Sketches of Trees (from Sketchbook),American,,,,,16168,Artist, ,Albert Bierstadt,"American, Solingen 1830–1902 New York", ,"Bierstadt, Albert",American,1830      ,1902      ,,http://vocab.getty.edu/page/ulan/500001248,https://www.wikidata.org/wiki/Q77132,1890,1890,1890,Graphite on wove paper,4 3/4 x 7 3/4 in. (12.1 x 19.7 cm),"Bequest of Marguerite H. Rohlfs, 1995",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15846,,,"Metropolitan Museum of Art, New York, NY",Trees,http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q10884
