Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
X.260.1,False,False,True,4535,774,The American Wing,,Jelly glass,Jelly Glass,American or British,,,,,,,,,,,,,,,,,,1785–1825,1785,1825,Blown pattern-molded glass,H. 4 in. (10.2 cm),Museum Accession,Possibly made in|Possibly made in,,,,United States|England,,,,,,,,,http://www.metmuseum.org/art/collection/search/4535,https://www.wikidata.org/wiki/Q116366690,,"Metropolitan Museum of Art, New York, NY",,,
X.260.2,False,False,True,4536,774,The American Wing,,Jelly glass,Jelly Glass,American or British,,,,,,,,,,,,,,,,,,1785–1825,1785,1825,Blown pattern-molded glass,H. 3 13/16 in. (9.7 cm),Museum Accession,Possibly made in|Possibly made in,,,,United States|England,,,,,,,,,http://www.metmuseum.org/art/collection/search/4536,https://www.wikidata.org/wiki/Q116366689,,"Metropolitan Museum of Art, New York, NY",,,
1996.371,False,False,False,4537,744,The American Wing,1996.0,Vase,Vase,American,,,,,162304169,Designer|Manufacturer,Designed by|Manufactured by,Frederick Hurten Rhead|Rhead Pottery,"American (born England), Hanley, Stoke-on-Trent 1880–1942 New York| ", | ,"Rhead, Frederick Hurten|Rhead Pottery","American, born England|American",1880      |          ,1942      |9999      ,|,http://vocab.getty.edu/page/ulan/500324807|,https://www.wikidata.org/wiki/Q5498079|,1913–17,1913,1917,Earthenware,H. 11 1/2 in. (29.2 cm),"Friends of the American Wing Fund, 1996",Made in,Santa Barbara,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/4537,https://www.wikidata.org/wiki/Q116392045,,"Metropolitan Museum of Art, New York, NY",Trees,http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q10884
1996.366,False,False,True,4538,726,The American Wing,1996.0,Side chair,Side chair,American,,,,,133,Maker,Attributed to,Charles-Honoré Lannuier,France 1779–1819 New York, ,"Lannuier, Charles-Honoré",American,1779      ,1819      ,,http://vocab.getty.edu/page/ulan/500256814,https://www.wikidata.org/wiki/Q5074741,1815–19,1815,1819,"Mahogany, mahogany veneer, gilded gesso, brass with maple",33 3/8 x 18 x 19 1/4 in. (84.8 x 45.7 x 48.9 cm),"Purchase, The Sylmaris Collection, Gift of George Coe Graves, by exchange; and Bequest of Flora E. Whiting, Gift of Mr. and Mrs. William A. Moore, and Gift of Mrs. Russell Sage, by exchange, 1996",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/4538,https://www.wikidata.org/wiki/Q116366687,,"Metropolitan Museum of Art, New York, NY",,,
83.2.18,False,False,True,4539,,The American Wing,1883.0,Medal,Medal,,,,,,169,Maker, ,John A. Bolen,1826–1906, ,"Bolen, John A.",American,1826      ,1906      ,,,,1864,1864,1864,Metal,Diam. 1 1/8 in. (2.9 cm),"Gift of William H. Huntington, 1883",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/4539,,,"Metropolitan Museum of Art, New York, NY",George Washington|Profiles|Portraits,http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300123319|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q4382010|https://www.wikidata.org/wiki/Q134307
83.2.22,False,False,True,4540,,The American Wing,1883.0,Medal,George Washington,,,,,,169,Maker, ,Anthony Paquet,1814–1882, ,"Paquet, Anthony",American,1814      ,1882      ,,,,1861,1861,1861,Metal,Diam. 1 3/16 in. (3 cm),"Gift of William H. Huntington, 1883",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/4540,,,"Metropolitan Museum of Art, New York, NY",George Washington|Profiles,http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q4382010
83.2.42,False,False,True,4541,,The American Wing,1883.0,Medal,Medal,,,,,,169,Maker,Possibly,Anthony Paquet,1814–1882, ,"Paquet, Anthony",American,1814      ,1882      ,,,,1859,1859,1859,Metal,Diam. 7/8 in. (2.2 cm),"Gift of William H. Huntington, 1883",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/4541,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
83.2.312,False,False,True,4542,,The American Wing,1883.0,Plaque,Plaqu,,,,,,16387,Maker, ,Rambert Dumarest,"French, 1760–1806", ,"Dumarest, Rambert",French,1760      ,1806      ,,http://vocab.getty.edu/page/ulan/500524341,https://www.wikidata.org/wiki/Q3418399,1789,1789,1789,Gilt bronze,Diam. 1 1/4 in. (3.2 cm),"Gift of William H. Huntington, 1883",Made in,,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/4542,,,"Metropolitan Museum of Art, New York, NY",Men|Portraits|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q4382010
83.2.209,False,False,True,4543,,The American Wing,1883.0,Business Card,Business Card,,,,,,169,Maker,Probably,Robert Lovett,early 19th century, ,"Lovett, Robert",American,1800      ,1830      ,,,,1800–1850,1800,1850,Brass,Diam. 1 1/8 in. (2.9 cm),"Gift of William H. Huntington, 1883",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/4543,,,"Metropolitan Museum of Art, New York, NY",Benjamin Franklin|Profiles,http://vocab.getty.edu/page/ulan/500331804|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q34969|https://www.wikidata.org/wiki/Q4382010
83.2.207,False,False,True,4544,,The American Wing,1883.0,Ticket,Ticket of Membership,,,,,,,,,,,,,,,,,,,1800–1883,1800,1883,Gilt bronze,Diam. 1 1/8 in. (2.9 cm),"Gift of William H. Huntington, 1883",Made in,,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/4544,,,"Metropolitan Museum of Art, New York, NY",,,
