Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
"36.25.1493a, b",False,False,False,31120,,Arms and Armor,1936.0,Sword with scabbard,Sword with Scabbard,Persian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, ivory, iron, gold, wood, leather",H. with scabbard 28 1/2 in. (72.4 cm); H. without scabbard 27 1/4 in. (69.2 cm); W. 4 1/4 in. (10.8 cm); Wt. 14.5 oz. (411.1 g); Wt. of scabbard 6.4 oz. (181.4 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31120,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1494a, b",False,False,True,31121,,Arms and Armor,1936.0,Sword with scabbard,Sword with Scabbard,"hilt, Indian; blade, Persian",,,,,,,,,,,,,,,,,,possibly 18th century,1675,1825,"Steel, silver",H. with scabbard 37 3/16 in. (94.5 cm); H. without scabbard 36 in. (91.4 cm); W. 3 5/8 in. (9.2 cm); D. 2 1/4 in. (5.7 cm); Wt. 2 lbs. 2.9 oz. (989.4 g); Wt. of scabbard 9.8 oz. (277.8 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31121,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1495,False,False,True,31122,,Arms and Armor,1936.0,Sword (Campilan),Sword (Campilan),Malayan,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Wood, textile",L. 38 5/16 in. (97.3 cm); L. of blade 28 in. (71.1 cm); W. 5 1/4 in. (13.3 cm); Wt. 1 lb. 11.9 oz. (791 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31122,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1496,False,False,False,31123,,Arms and Armor,1936.0,Sword,Sword,Sumatran,,,,,,,,,,,,,,,,,,16th–19th century,1501,1900,Horn,L. 30 in. (76.2 cm); W. 2 1/2 in. (6.4 cm); Wt. 1 lb. 3.6 oz. (555.7 g),"Bequest of George C. Stone, 1935",,,,Sumatra,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31123,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1497a, b",False,False,False,31124,,Arms and Armor,1936.0,Sword (Kampilan) with scabbard,Sword (Kampilan) with Scabbard,"Philippine, Mindanao",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, wood",L. without scabbard 40 in. (101.6 cm); W. 5 1/2 in. (14 cm); Wt. 2 lb. 2 oz. (963.9 g); Wt. of scabbard 8.7 oz. (246.6 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31124,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1498,False,False,True,31125,,Arms and Armor,1936.0,Sword (Campilan),Sword (Campilan),"Indonesian, Sulaweis Utara (North Celebes)",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Metal, wood, hair, bells",L. 26 3/4 in. (67.9 cm); L. of blade 18 3/4 in. (47.6 cm); W. including hair 6 in. (15.2 cm); W. excluding hair 3 7/8 in. (9.8 cm); Wt. 14.2 oz. (402.6 g),"Bequest of George C. Stone, 1935",,,,Sulawesi Utara,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31125,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1300a, b",False,False,False,31126,,Arms and Armor,1936.0,Sword (Talwar) with scabbard,Sword (Talwar) with Scabbard,Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, gold, enamel, gems, silk, wood",H. with scabbard 36 1/4 in. (92.1 cm); H. without scabbard 34 7/8 in. (88.6 cm); W. 4 1/4 in. (10.8 cm); Wt. 2 lb. 13.7 oz. (1295.6 g); Wt. of scabbard 9 oz. (255.1 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31126,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1301a, b",False,False,False,31127,,Arms and Armor,1936.0,Sword with scabbard,Sword with Scabbard,Sri Lankan,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, silver, gold, jewels, wood",H. with scabbard 27 in. (68.6 cm); H. without scabbard 26 1/8 in. (66.4 cm); W. 4 3/4 in. (12.1 cm); Wt. 1 lb. 13.2 oz. (827.8 g); Wt. of scabbard 6.2 oz. (175.8 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31127,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1302a, b",False,False,True,31128,,Arms and Armor,1936.0,Saber (Shamshir) with scabbard,Saber (Shamshir) with Scabbard,"probably Indian; hilt and scabbard, Indian, probably Lucknow",,,,,,,,,,,,,,,,,,"hilt and scabbard, dated 1819; blade, 18th century",1701,1819,"Steel, silver, enamel, ivory, gold, glass",L. with scabbard 38 3/4 in. (98.4 cm); L. without scabbard 36 1/4 in. (92.2 cm); L. of blade 31 1/8 in. (79.1 cm); Wt. 3 lb. 6 oz. (1521 g); Wt. of scabbard 3 lb. 3 oz. (1435 g),"Bequest of George C. Stone, 1935",,probably Lucknow,,Uttar Pradesh,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31128,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1303,False,False,False,31129,,Arms and Armor,1936.0,Sword (Shamshir),Sword (Shamshir),Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, iron, gold",H. 36 1/2 in. (92.7 cm); W. 3 3/4 in. (9.5 cm); Wt. 1 lb. 13.2 oz. (827.8 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31129,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1304a, b",False,False,True,31130,,Arms and Armor,1936.0,Saber (Shamshir) with scabbard and belt,Sword (Shamshir) with Scabbard and Belt,"hilt, scabbard, and belt, Indian; blade, northern India",,,,,,,,,,,,,,,,,,"hilt, scabbard, and belt, early 19th century; blade, A.H. 1162/1748–49 CE",1748,1850,"Steel, gold, ivory, wood, enamel, velvet, silver, textile",L. 36 1/4 in. (92.2 cm); L. of blade 30 3/4 in. (78.1 cm); Wt. 2 lb. 4 oz. (1011 g); Wt. of scabbard 1 lb. 6 oz. (630 g),"Bequest of George C. Stone, 1935",,Jaipur|Lucknow,,Rajasthan|Uttar Pradesh,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31130,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1305a, b",False,False,False,31131,,Arms and Armor,1936.0,Sword (shamshir shikargar) with scabbard,Sword (Shamshir Shikargar) with Scabbard,"hilt, Turkish; blade, Indian",,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, copper, gold, ivory, textile (velvet), wood",H. with scabbard 37 1/8 in. (94.3 cm); H. without scabbard 35 in. (88.9 cm); W. 5 1/4 in. (13.3 cm); Wt. 2 lb. 4.6 oz. (1037.6 g); Wt. of scabbard 1 lb. 5.1 oz. (598.2 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31131,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1306a–c,False,False,False,31132,,Arms and Armor,1936.0,Sword (shamshir) with scabbard sling straps,Sword (Shamshir) with Scabbard Sling Straps,Indian,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Steel, ivory (elephant), gold","Sword (a); H. 34 1/2 in. (87.6 cm); W. 4 in. (10.2 cm); Wt. 1 lb. 12.9 oz. (819.3 g); scabbard sling straps (b, c); Wt. of each 1 oz. (28.3 g)","Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31132,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1307,False,False,False,31133,,Arms and Armor,1936.0,Sword (Shamshir),Sword (Shamshir),Indian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, silver, gold, ivory",H. 39 in. (99.1 cm); W. 4 3/4 in. (12.1 cm); Wt. 2 lb. 2.9 oz. (989.4 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31133,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1308,False,False,False,31134,,Arms and Armor,1936.0,Sword,Sword,Indian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, gold",H. 35 in. (88.9 cm); W. 3 1/2 in. (8.9 cm); Wt. 2 lb. 0.3 oz. (915.7 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31134,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1309,False,False,False,31135,,Arms and Armor,1936.0,Sword,Sword,Persian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, gold",H. 36 3/4 in. (93.3 cm); W. 4 1/2 in. (11.4 cm); Wt. 2 lb. 3.5 oz. (1006.4 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31135,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1310,False,False,False,31136,,Arms and Armor,1936.0,Sword (Talwar),Sword (Talwar),Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, gold",H. 37 in. (94 cm); W. 4 in. (10.2 cm); Wt. 2 lb. 7 oz. (1105.6 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31136,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1311,False,False,False,31137,,Arms and Armor,1936.0,Sword (shamshir),Sword (Shamshir),Indian,,,,,,,,,,,,,,,,,,A.H. 1286/ 1850 CE,1850,1850,"Steel, gold",H. 34 in. (86.4 cm); W. 5 1/2 in. (14 cm); Wt. 2 lb. 1.4 oz. (946.9 g),"Bequest of George C. Stone, 1935",,Mysore,,Kamataka,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31137,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1312a, b",False,False,False,31138,,Arms and Armor,1936.0,Sword (Khanda) with scabbard,Sword (Khanda) with Scabbard,Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, iron, gold, velvet",L. with scabbard 40 1/2 in. (102.9 cm); W. 4 1/2 in. (11.4 cm); Wt. with scabbard 3 lb. 9 oz. (1615.9 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31138,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1313,False,False,True,31139,,Arms and Armor,1936.0,Sword,Sword,Indian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, iron, gold",H. 33 1/4 in. (84.5 cm); W. 4 1/2 in. (11.4 cm); Wt. 1 lb. 3.7 oz. (558.5 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31139,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1314,False,False,False,31140,,Arms and Armor,1936.0,Sword (Khanda),Sword (Khanda),Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, iron, silver, leather, textile",L. 37 1/4 in. (94.6 cm); W. 4 3/4 in. (12.1 cm); Wt. 2 lb. 8.4 oz. (1145.3 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31140,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1315,False,False,False,31141,,Arms and Armor,1936.0,Sword,Sword,"Indian, Thanjavur; blade, European",,,,,,,,,,,,,,,,,,17th–18th century,1601,1800,Steel,L. 33 in. (83.8); W. 4 1/4 in. (10.8 cm); Wt. 1 lb. 1.7 oz. (785.3 g),"Bequest of George C. Stone, 1935",,Thanjavur,,Tamil Nadu,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31141,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1317a, b",False,False,False,31142,,Arms and Armor,1936.0,Sword (Firangi) with scabbard,Sword (Firangi) with Scabbard,"hilt, Indian, Thanjavur; blade, European",,,,,,,,,,,,,,,,,,possibly 17th century,1575,1725,"Steel, gold, leather, wood",L. with scabbard 47 1/2 in. (120.7 cm); L. without scabbard 45 1/2 in. (115.6 cm); W. 4 1/2 in. (11.4 cm); Wt. 2 lb. 7.3 oz. (1114.1 g); Wt. of scabbard 6.2 oz. (175.8 g),"Bequest of George C. Stone, 1935",,Thanjavur,,Tamil Nadu,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31142,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1318,False,False,False,31143,,Arms and Armor,1936.0,Sword,Sword,Indian,,,,,,,,,,,,,,,,,,possibly 18th century,1675,1825,"Steel, gold, silver",L. 37 1/4 in. (94.6 cm); W. 4 1/2 in. (11.4 cm); Wt. 2 lb. 14 oz. (1304.1 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31143,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1319,False,False,False,31144,,Arms and Armor,1936.0,Sword (firangi),Sword (Firangi),"hilt, Indian; blade, European",,,,,,,,,,,,,,,,,,possibly 18th century,1675,1825,"Steel, iron, gold, textile (velvet)",L. 42 3/4 in. (108.6 cm); W. 4 1/2 in. (11.4 cm); Wt. 1 lb. 13 oz. (822.1 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31144,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1320,False,False,False,31145,,Arms and Armor,1936.0,Sword (Firangi),Sword (Firangi),"hilt, Indian; blade, European",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, iron, gold",L. 50 1/14 in. (127.6 cm); W. 5 in. (12.7 cm); Wt. 3 lb. 0.5 oz. (1375 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31145,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1321,False,False,False,31146,,Arms and Armor,1936.0,Sword,Sword,"hilt, Indian; blade, German",,,,,,,,,,,,,,,,,,possibly 17th–18th century,1575,1825,"Steel, silver",L. 49 1/2 in. (125.7 cm); W. 5 in. (12.7 cm); Wt. 2 lb. 5.5 oz. (1063.1 g),"Bequest of George C. Stone, 1935",,Solingen,,North Rhine-Westphalia,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31146,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1322,False,False,False,31147,,Arms and Armor,1936.0,Sword,Sword,Indian,,,,,,,,,,,,,,,,,,possibly 16th century,1500,1601,Steel,L. 30 5/8 in. (77.8 cm); W. 5 in. (12.7 cm); Wt. 1 lb. 1.6 oz. (499 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31147,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1323,False,False,False,31148,,Arms and Armor,1936.0,Sword,Sword,"hilt, Indian; blade, European",,,,,,,,,,,,,,,,,,mid-16th century,1525,1575,"Iron, steel",L. 40 3/4 in. (103.5 cm); W. 4 in. (10.2 cm); Wt. 2 lb. 1.2 oz. (941.2 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31148,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1324,False,False,False,31149,,Arms and Armor,1936.0,Sword,Sword,"hilt, Indian; blade, European",,,,,,,,,,,,,,,,,,mid-16th century,1525,1575,"Steel, silver",L. 30 1/2 in. (77.5 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31149,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1325,False,False,False,31150,,Arms and Armor,1936.0,Saber,Saber,Indian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, gold, rubies",H. 33 1/2 in. (85.1 cm); W. 4 1/2 in. (11.4 cm); Wt. 2 lb. 8.1 oz. (1136.8 g),"Bequest of George C. Stone, 1935",,,,Cutch,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31150,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1326,False,False,True,31151,,Arms and Armor,1936.0,Gauntlet sword (Pata),Gauntlet Sword (Pata),Indian,,,,,,,,,,,,,,,,,,19th century,1801,1900,Steel,L. 43 5/8 in. (110.8 cm); W. 4 1/4 in. (10.8 cm); D. 3 1/2 in. (8.9 cm); Wt. 1 lb. 13.1 oz. (824.9 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31151,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1327,False,False,False,31152,,Arms and Armor,1936.0,Gauntlet sword (Pata),Gauntlet Sword (Pata),Indian,,,,,,,,,,,,,,,,,,possibly 18th century,1675,1825,Steel,L. 48 1/2 in. (123.2 cm); W. 4 1/2 in. (11.4 cm); D. 4 in. (10.2 cm); Wt. 2 lb. 9.5 oz. (1176.5 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31152,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1328a, b",False,False,True,31153,,Arms and Armor,1936.0,Sword cane with scabbard,Sword Cane with Scabbard,"hilt, scabbard, Indian; blade, European",,,,,,,,,,,,,,,,,,17th century,1601,1700,"Steel, ivory, horn, lacquer",L. with scabbard 47 1/2 in. (120.7 cm); L. without scabbard 46 3/4 in. (118.7 cm); W. 2 in. (5.1 cm); D. 2 in. (5.1 cm); Wt. 1 lb. 4.3 oz. (575.5 g); Wt. of scabbard 12.1 oz. (343 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31153,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1329a, b",False,False,False,31154,,Arms and Armor,1936.0,Sword  with scabbard,Sword with Scabbard,Indian,,,,,,,,,,,,,,,,,,possibly 18th century,1675,1825,"Steel, iron, gold, leather, wood",L. with scabbard 46 1/2 in. (118.1 cm); L. without scabbard 46 1/2 in. (118.1 cm); W. 5 in. (12.7 cm); Wt. 2 lb. 8.5 oz. (1148.2 g); Wt. of scabbard 4.2 oz. (119.1 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31154,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1330,False,False,True,31155,,Arms and Armor,1936.0,Gauntlet sword (Pata),Gauntlet Sword (Pata),Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Steel,L. 44 15/16 in. (114.1 cm); W. 4 in. (10.2 cm); D. 3 1/8 in. (7.9 cm); Wt. 2 lb. 8.4 oz. (1145.3 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31155,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1331,False,False,False,31156,,Arms and Armor,1936.0,Gauntlet sword (Pata),Gauntlet Sword (Pata),"Indian, Thanjavur",,,,,,,,,,,,,,,,,,possibly 17th century,1575,1725,"Steel, silver, gold",L. 50 1/2 in. (128.3 cm); W. 4 1/2 in. (11.4 cm); D. 4 1/2 in. (11.4 cm); Wt. 4 lb. 4.7 oz. (1947.6 g),"Bequest of George C. Stone, 1935",,Thanjavur,,Tamil Nadu,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31156,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1332a, b",False,False,False,31157,,Arms and Armor,1936.0,Sword (Quaddara) with scabbard,Sword (Quaddara) with Scabbard,Caucasian,,,,,,,,,,,,,,,,,,ca. 1850–75,1825,1900,"Steel, horn, silver, leather, wood, copper alloy",L. with scabbard 35 5/8 in. (90.5 cm); L. without scabbard 34 3/8 in. (87.3 cm); L. of blade 26 3/4 in. (67.9 cm); W. 2 3/8 in. (6 cm); Wt. 2 lb. 1.3 oz. (944 g); Wt. of scabbard 7.8 oz. (221.1 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31157,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1382a, b",False,False,True,31158,,Arms and Armor,1936.0,Knife with sheath,Jungle Knife with Sheath,"Philippine, Yakan",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, wood, brass, cane (rattan)",L. with sheath 25 1/2 in. (64.8 cm); L. without sheath 22 1/4 in. (56.5 cm); L. of blade 17 1/8 in. (43.5 cm); W. 2 in. (5.1 cm); Wt. 1 lb. 13.6 oz. (839.1 g); Wt. of sheath 10.9 oz. (309 g),"Bequest of George C. Stone, 1935",,,,Basilan,,,,,,,,Knives,,http://www.metmuseum.org/art/collection/search/31158,,,"Metropolitan Museum of Art, New York, NY",,,
