Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1993.167,False,True,True,14792,723,The American Wing,1993.0,Plateau,Plateau,American,,,,,149,Maker, ,John W. Forbes,1781–1864, ,"Forbes, John W.",American,1781      ,1864      ,,,,ca. 1825,1822,1825,"Silver, glass with walnut","8 5/16 × 25 × 65 in., 21999.5g (21.1 × 63.5 × 165.1 cm, 707.306 oz.)","Purchase, The AE Fund, Annette de la Renta, The Annenberg Foundation, Mr. and Mrs. Robert G. Goelet, John J. Weber, Dr. and Mrs. Burton P. Fabricand, The Hascoe Family Foundation, Peter G. Terian, and Erving  and Joyce Wolf Gifts, and Friends of the American Wing Fund, 1993",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14792,https://www.wikidata.org/wiki/Q116329888,,"Metropolitan Museum of Art, New York, NY",,,
1993.368.2,False,False,False,14793,,The American Wing,1993.0,Curtain,Curtain,American,,,,,4315318,Designer|Maker,Designed by| ,Ida F. Clark|Associated Artists,born 1858|1883–1907, | ,"Clark, Ida F.|Associated, Artists ", |American,1858      |1883      ,1958      |1907      ,|,|http://vocab.getty.edu/page/ulan/500213333,|,ca. 1883–85,1880,1885,"Cotton velveteen, printed",82 x 22 in. (208.3 x 55.9 cm),"Purchase, Barrie A. and Deedee Wigmore Foundation Gift, 1993",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14793,,,"Metropolitan Museum of Art, New York, NY",,,
1993.369,False,False,True,14794,,The American Wing,1993.0,Coverlet,Coverlet,American,,,,,337,Maker, ,Harry Tyler,1801–1858, ,"Tyler, Harry",American,1801      ,1858      ,,http://vocab.getty.edu/page/ulan/500334443,,1839,1839,1839,"Wool, cotton, woven",83 1/2 x 75 1/2 in. (212.1 x 191.8 cm),"Purchase, Mrs. Roger Brunschwig Gift, 1993",Made in,,Jefferson County,Jefferson County,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14794,,,"Metropolitan Museum of Art, New York, NY",Flowers|Lions,http://vocab.getty.edu/page/aat/300132399|http://vocab.getty.edu/page/aat/300310388,https://www.wikidata.org/wiki/Q506|https://www.wikidata.org/wiki/Q140
1993.210,False,False,True,14795,723,The American Wing,1993.0,Centerpiece,Centerpiece,British,,,,,337,Maker, ,"Benjamin Smith, II",active ca. 1790–1830, ,"Smith, Benjamin II",British,1787      ,1830      ,,http://vocab.getty.edu/page/ulan/500010051,https://www.wikidata.org/wiki/Q16200355,1821–22,1821,1822,Silver,H. 16 in. (40.6 cm); Diam. 11 1/2 in. (29.2 cm),"Rogers Fund, 1993",Made in,London,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/14795,https://www.wikidata.org/wiki/Q116329880,,"Metropolitan Museum of Art, New York, NY",Women,http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q467
2021.234b,False,False,False,14796,,The American Wing,2021.0,Drawing,Study of the Throne in the House of Lords (Study for Portrait of Queen Victoria),American,,,,,16249,Artist, ,Thomas Sully,"American, Horncastle, Lincolnshire 1783–1872 Philadelphia, Pennsylvania", ,"Sully, Thomas",American,1783      ,1872      ,,http://vocab.getty.edu/page/ulan/500006873,https://www.wikidata.org/wiki/Q786545,ca. 1838,1835,1838,Graphite on paper,11 3/4 x 9 3/8 in. (29.8 x 23.8 cm),Lent by Mrs. Arthur A. Houghton Jr.,,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14796,,,"Metropolitan Museum of Art, New York, NY",,,
1994.187.1,False,False,True,14797,,The American Wing,1994.0,Drawing,Mother and Children in a Stable (from Hosack Album),American,,,,,16456,Artist, ,David Hosack,"American, New York 1769–1835 New York", ,"Hosack, David",American,1769      ,1835      ,,http://vocab.getty.edu/page/ulan/500524403,https://www.wikidata.org/wiki/Q3018093,ca. 1846,1843,1846,Graphite on off-white wove paper,8 1/8 x 9 1/4 in. (20.6 x 23.5 cm),"Purchase, Mrs. Louis Marx Gift, 1994",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14797,,,"Metropolitan Museum of Art, New York, NY",Buildings|Boys|Mothers|Dogs|Horses,http://vocab.getty.edu/page/aat/300004789|http://vocab.getty.edu/page/aat/300247598|http://vocab.getty.edu/page/aat/300025932|http://vocab.getty.edu/page/aat/300265714|http://vocab.getty.edu/page/aat/300250148,https://www.wikidata.org/wiki/Q41176|https://www.wikidata.org/wiki/Q3010|https://www.wikidata.org/wiki/Q7560|https://www.wikidata.org/wiki/Q144|https://www.wikidata.org/wiki/Q726
1975.94,False,False,False,14798,,The American Wing,1975.0,Medal,Louis Zoellner,American,,,,,336,Artist, ,Louis Zoellner, , ,"Zoellner, Louis",American,          ,9999      ,,,,by 1897,1850,1897,Bronze,Diam. 2 3/8 in. (6 cm),"Gift of Michael Hall, 1975",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14798,,,"Metropolitan Museum of Art, New York, NY",Portraits|Men|Profiles,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
1992.351.3,False,False,False,14799,,The American Wing,1992.0,Drawing,"Indian Elephant, Profile and Frontal Views",American,,,,,336,Artist, ,Charles R. Knight,1874–1953, ,"Knight, Charles R.",American,1874      ,1953      ,,http://vocab.getty.edu/page/ulan/500052141,https://www.wikidata.org/wiki/Q725877,,1874,1953,Graphite on off-white wove paper,13 15/16 x 19 7/8 in. (35.4 x 50.5 cm),"Sheila and Richard J. Schwartz Fund and Maria DeWitt Jesup Fund, 1992",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14799,,,"Metropolitan Museum of Art, New York, NY",Elephants,http://vocab.getty.edu/page/aat/300250160,https://www.wikidata.org/wiki/Q7378
1992.351.4,False,False,False,14800,,The American Wing,1992.0,Drawing,Schematic Sketches of Elephants for Bronx Zoo Elephant House,American,,,,,336,Artist, ,Charles R. Knight,1874–1953, ,"Knight, Charles R.",American,1874      ,1953      ,,http://vocab.getty.edu/page/ulan/500052141,https://www.wikidata.org/wiki/Q725877,,1874,1953,Graphite on blue paper,13 7/8 x 19 13/16 in. (35.2 x 50.3 cm),"Sheila and Richard J. Schwartz Fund and Maria DeWitt Jesup Fund, 1992",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14800,,,"Metropolitan Museum of Art, New York, NY",Elephants,http://vocab.getty.edu/page/aat/300250160,https://www.wikidata.org/wiki/Q7378
1992.351.5,False,False,False,14801,,The American Wing,1992.0,Drawing,"Head of African Elephants, Frontal and Profile View",American,,,,,336,Artist, ,Charles R. Knight,1874–1953, ,"Knight, Charles R.",American,1874      ,1953      ,,http://vocab.getty.edu/page/ulan/500052141,https://www.wikidata.org/wiki/Q725877,,1874,1953,Graphite on illustration board,14 5/8 x 14 7/8 in. (37.1 x 37.8 cm),"Sheila and Richard J. Schwartz Fund and Maria DeWitt Jesup Fund, 1992",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14801,,,"Metropolitan Museum of Art, New York, NY",Elephants,http://vocab.getty.edu/page/aat/300250160,https://www.wikidata.org/wiki/Q7378
