Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
33.126,False,False,True,8108,774,The American Wing,1933.0,Spoon,Table Spoon,American,,,,,151,Maker, ,Teunis Denise Dubois,1773–1843, ,"Dubois, Teunis Denise",American,1773      ,1843      ,,,,ca. 1797,1794,1797,Silver,L. 9 1/8 in. (23.2 cm),"Gift of Edna F. Corse, 1933",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8108,https://www.wikidata.org/wiki/Q116340825,,"Metropolitan Museum of Art, New York, NY",,,
24.109.68,False,False,True,8109,774,The American Wing,1924.0,Spoon,Table Spoon,American,,,,,182,Maker, ,Stephen Emery,1749–1801, ,"Emery, Stephen",American,1749      ,1801      ,,http://vocab.getty.edu/page/ulan/500062901,,ca. 1790,1787,1790,Silver,L. 8 7/8 in. (22.5 cm),"Bequest of Charles Allen Munn, 1924",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8109,https://www.wikidata.org/wiki/Q116340828,,"Metropolitan Museum of Art, New York, NY",,,
42.133,False,False,False,8110,774,The American Wing,1942.0,Spoon,Table Spoon,American,,,,,142,Maker,Probably,Garrett Eoff,1779–1845, ,"Eoff, Garrett",American,1779      ,1845      ,,,,1810–20,1810,1820,Silver,L. 8 7/8 in. (22.5 cm),"Gift of Mrs. DeLancey Ward, 1942",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8110,https://www.wikidata.org/wiki/Q116392870,,"Metropolitan Museum of Art, New York, NY",,,
40.34,False,False,True,8111,774,The American Wing,1940.0,Spoon,Table Spoon,American,,,,,212,Maker, ,Barent Ten Eyck,1714–1795, ,"Ten, Eyck Barent",American,1714      ,1795      ,,http://vocab.getty.edu/page/ulan/500334227,https://www.wikidata.org/wiki/Q113361573,1740–50,1740,1750,Silver,L. 7 3/4 in. (19.7 cm),"Rogers Fund, 1940",Made in,Albany,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8111,https://www.wikidata.org/wiki/Q116340594,,"Metropolitan Museum of Art, New York, NY",,,
33.120.387,False,False,True,8112,774,The American Wing,1933.0,Spoon,Table Spoon,American,,,,,182,Maker, ,Koenraet Ten Eyck,1678–1753, ,"Ten, Eyck Koenraet",American,1678      ,1753      ,,http://vocab.getty.edu/page/ulan/500080012,,1698,1698,1698,Silver,L. 7 1/2 in. (19.1 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Albany,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8112,https://www.wikidata.org/wiki/Q116340568,,"Metropolitan Museum of Art, New York, NY",,,
12.25.2,False,False,True,8113,774,The American Wing,1912.0,Spoon,Table Spoon,American,,,,,16605,Maker, ,Isaac Hutton,"American, New York 1766–1855 Albany, New York", ,"Hutton, Isaac",American,1766      ,1855      ,,http://vocab.getty.edu/page/ulan/500524522,https://www.wikidata.org/wiki/Q37640816,ca. 1796,1791,1801,Silver,L. 9 in. (22.9 cm); 2 oz. (62 g),"Gift of Mrs. Abraham Lansing, 1912",Made in,Albany,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8113,https://www.wikidata.org/wiki/Q116340584,,"Metropolitan Museum of Art, New York, NY",,,
29.159.7,False,False,True,8114,774,The American Wing,1929.0,Table spoon,Table Spoon,American,,,,,16605,Maker, ,Isaac Hutton,"American, New York 1766–1855 Albany, New York", ,"Hutton, Isaac",American,1766      ,1855      ,,http://vocab.getty.edu/page/ulan/500524522,https://www.wikidata.org/wiki/Q37640816,ca. 1796,1791,1801,Silver,L. 8 7/8 in. (22.5 cm); 2 oz. 2 dwt. (65.6 g),"Gift of Estate of Mrs. Abraham Lansing, 1929",Made in,Albany,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8114,https://www.wikidata.org/wiki/Q116340574,,"Metropolitan Museum of Art, New York, NY",,,
1987.242.8,False,False,False,8115,774,The American Wing,1987.0,Spoon,Table Spoon,American,,,,,111116194,Designer|Manufacturer,Designed by|Manufactured by,George Washington Maher|Gorham Manufacturing Company,"1864–1926|American, Providence, Rhode Island, 1831–present", | ,"Maher, George Washington|Gorham Manufacturing Company",American|American,1864      |1831      ,1926      |9999      ,|,http://vocab.getty.edu/page/ulan/500059532|http://vocab.getty.edu/page/ulan/500331814,https://www.wikidata.org/wiki/Q4285694|https://www.wikidata.org/wiki/Q48386771,1912,1912,1912,Silver,L. 8 7/16 in. (21.4 cm); 3 oz. 1. dwt. (95.5 g),"Friends of the American Wing Fund, 1987",Made in,Providence,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8115,https://www.wikidata.org/wiki/Q116392871,,"Metropolitan Museum of Art, New York, NY",,,
47.79,False,False,True,8116,774,The American Wing,1947.0,Spoon,Table Spoon,American,,,,,212,Maker,Probably,Henry Pratt,1709–1749, ,"Pratt, Henry",American,1709      ,1749      ,,,,ca. 1725,1722,1725,Silver,L. 8 1/4 in. (21 cm),"Gift of Angelica Livingston, 1947",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8116,https://www.wikidata.org/wiki/Q116340410,,"Metropolitan Museum of Art, New York, NY",,,
24.109.69,False,False,True,8117,774,The American Wing,1924.0,Spoon,Table Spoon,American,,,,,212,Maker, ,Richards and Williamson,ca. 1797–1800, ,Richards and Williamson ,American,1794      ,1800      ,,http://vocab.getty.edu/page/ulan/500355912,,1770–1800,1770,1800,Silver,L. 9 1/4 in. (23.5 cm),"Bequest of Charles Allen Munn, 1924",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8117,https://www.wikidata.org/wiki/Q116340387,,"Metropolitan Museum of Art, New York, NY",,,
24.109.71,False,False,True,8118,774,The American Wing,1924.0,Spoon,Table Spoon,American,,,,,143,Maker, ,Joseph Richardson Jr.,1752–1831, ,"Richardson, Jr. Joseph",American,1752      ,1831      ,,http://vocab.getty.edu/page/ulan/500087121,https://www.wikidata.org/wiki/Q68449847,1780–90,1780,1790,Silver,L. 8 3/4 in. (22.2 cm),"Bequest of Charles Allen Munn, 1924",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8118,https://www.wikidata.org/wiki/Q116340353,,"Metropolitan Museum of Art, New York, NY",,,
24.109.70,False,False,True,8119,774,The American Wing,1924.0,Spoon,Table Spoon,American,,,,,1860204,Maker|Maker, | ,Joel Sayre|John Sayre,1778–1818|1771–1852,or| ,"Sayre, Joel|Sayre, John",American| ,1778      |1771      ,1818      |1852      ,|,http://vocab.getty.edu/page/ulan/500031908|(not assigned),https://www.wikidata.org/wiki/Q56512465|https://www.wikidata.org/wiki/Q94368796,ca. 1800,1797,1800,Silver,L. 9 5/8 in. (24.4 cm),"Bequest of Charles Allen Munn, 1924",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8119,https://www.wikidata.org/wiki/Q116340365,,"Metropolitan Museum of Art, New York, NY",,,
46.87.1,False,False,False,8120,774,The American Wing,1946.0,Spoon,Table Spoon,American,,,,,213,Maker, ,C. D. Sullivan and Company, , ,Sullivan and Company C. D.,American,          ,9999      ,,,,1800–1830,1800,1830,Silver,L. 8 3/4 in. (22.2 cm),"Gift of Eleanor M. Wood, 1946",Made in,St. Louis,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8120,https://www.wikidata.org/wiki/Q116340376,,"Metropolitan Museum of Art, New York, NY",,,
23.80.29,False,False,True,8121,774,The American Wing,1923.0,Spoon,Table Spoon,American,,,,,150,Maker, ,William G. Forbes,1751–1840, ,"Forbes, William G.",American,1751      ,1840      ,,http://vocab.getty.edu/page/ulan/500076625,https://www.wikidata.org/wiki/Q67197014,1800–1830,1800,1830,Silver,L. 9 1/4 in. (23.5 cm),"Gift of Mr. and Mrs. William A. Moore, 1923",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8121,https://www.wikidata.org/wiki/Q116340300,,"Metropolitan Museum of Art, New York, NY",,,
23.80.30,False,False,True,8122,774,The American Wing,1923.0,Spoon,Table Spoon,American,,,,,150,Maker, ,William G. Forbes,1751–1840, ,"Forbes, William G.",American,1751      ,1840      ,,http://vocab.getty.edu/page/ulan/500076625,https://www.wikidata.org/wiki/Q67197014,1800–1830,1800,1830,Silver,L. 9 1/4 in. (23.5 cm),"Gift of Mr. and Mrs. William A. Moore, 1923",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8122,https://www.wikidata.org/wiki/Q116340307,,"Metropolitan Museum of Art, New York, NY",,,
