Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
33.120.570,False,False,True,7996,774,The American Wing,1933.0,Sugar Bowl,Sugar Bowl,American,,,,,151,Maker, ,Robert and William Wilson,active ca. 1825–ca.1846, ,"Wilson, Robert and William",American,1825      ,1846      ,,,,1835–45,1835,1845,Silver,"Overall: 10 1/4 x 7 7/8 x 5 1/2 in. (26 x 20 x 14 cm); 28 oz. 11 dwt. (887.5 g)
Body: H. 8 1/2 in. (21.6 cm); 24 oz. 13 dwt. (766.8 g)
Cover: 2 1/2 x 3 7/8 in. (6.4 x 9.8 cm); 3 oz. 18 dwt. (120.7 g)","Bequest of Alphonso T. Clearwater, 1933",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7996,https://www.wikidata.org/wiki/Q116342574,,"Metropolitan Museum of Art, New York, NY",Men|Flowers,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q506
21.152.1f,False,False,False,7997,,The American Wing,1921.0,Frame,Frame,American,,,,,,,,,,,,,,,,,,1880–90,1880,1890,Compo,Sight: 15 x 11 in. (38.1 x 27.9 cm),,,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7997,,,"Metropolitan Museum of Art, New York, NY",,,
1974.214.21e,False,False,False,7998,774,The American Wing,1974.0,Sugar bowl,Sugar Bowl,,,,,,,,,,,,,,,,,,,1900–1910,1900,1910,Copper,H. 2 1/8 in. (5.4 cm),"Gift of Mr. and Mrs. Hugh J. Grant, 1974",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7998,https://www.wikidata.org/wiki/Q116392856,,"Metropolitan Museum of Art, New York, NY",,,
46.61,False,False,True,7999,750,The American Wing,1946.0,Sugar Box,Sugar Box,American,,,,,2108135,Retailer|Maker, |Probably,Daniel Greenough|John Coney,1685/86–1746|1655/56–1722, | ,"Greenough, Daniel|Coney, John",American|American,1685      |1655      ,1746      |1722      ,|,|http://vocab.getty.edu/page/ulan/500043419,|https://www.wikidata.org/wiki/Q6226850,ca. 1710,1705,1715,Silver,5 3/16 x 7 9/16 x 6 7/16 in. (13.2 x 19.2 x 16.4 cm); 22 oz. (685 g),"Rogers Fund, 1946",Made in,New Castle,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7999,https://www.wikidata.org/wiki/Q116342572,,"Metropolitan Museum of Art, New York, NY",,,
62.89.26,False,False,True,8000,774,The American Wing,1962.0,Sugar box,Sugar Box,American,,,,,204,Maker, ,George Richardson,1782–1848, ,"Richardson, George",American,1782      ,1848      ,,http://vocab.getty.edu/page/ulan/500336155,,1818–48,1818,1848,Pewter,H. 4 3/4 in. (12.1 cm),"Gift of Mrs. Stephen S. FitzGerald, 1962",Possibly made in|Possibly made in|Possibly made in,Boston|Cranston|Providence,,,United States|United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8000,https://www.wikidata.org/wiki/Q116342568,,"Metropolitan Museum of Art, New York, NY",,,
"46.140.269a, b",False,False,True,8001,774,The American Wing,1946.0,Sugar caster,Sugar Caster,American,,,,,,,,,,,,,,,,,,after 1885,1886,1895,Blown satin cranberry glass,H. 5 3/16 in. (13.2 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Probably made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8001,https://www.wikidata.org/wiki/Q116342571,,"Metropolitan Museum of Art, New York, NY",,,
"46.140.270a, b",False,False,True,8002,774,The American Wing,1946.0,Sugar caster,Sugar Caster,American,,,,,,,,,,,,,,,,,,after 1885,1886,1895,Blown satin blue glass,H. 5 3/16 in. (13.2 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8002,https://www.wikidata.org/wiki/Q116342560,,"Metropolitan Museum of Art, New York, NY",,,
"24.109.31a, b",False,False,True,8003,,The American Wing,1924.0,Caster,Pepper Box,American,,,,,210,Maker, ,William Pollard,1690–1740, ,"Pollard, William",American,1690      ,1740      ,,,,ca. 1725,1720,1740,Silver,"Overall: 3 5/8 x 2 15/16 in. (9.2 x 7.5 cm); 2 oz. 14 dwt. (84 g)
Base: Diam. 1 15/16 in. (4.9 cm)
Body: H. 2 7/16 in. (6.2 cm); 1 oz. 19 dwt. (61 g)
Cover: H. 1 3/8 in. (3.5 cm); Diam. 2 1/8 in. (5.4 cm); 15 dwt. (23 g)","Bequest of Charles Allen Munn, 1924",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/8003,,,"Metropolitan Museum of Art, New York, NY",,,
10.125.593,False,False,False,8004,774,The American Wing,1910.0,Sugar nippers,Sugar Nippers,,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Steel,H. 9 1/2 in. (24.1 cm),"Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8004,https://www.wikidata.org/wiki/Q116392857,,"Metropolitan Museum of Art, New York, NY",,,
33.120.458,False,False,True,8005,774,The American Wing,1933.0,Sugar Shovel,Sugar Shovel,American,,,,,211,Maker, ,H. M. Nichols,active ca. 1830–40, ,"Nichols, H. M.",American,1827      ,1840      ,,,,1810–30,1810,1830,Silver,L. 6 in. (15.2 cm),"Bequest of Alphonso T. Clearwater, 1933",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8005,https://www.wikidata.org/wiki/Q116342566,,"Metropolitan Museum of Art, New York, NY",,,
