Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
34.100.143,False,False,True,6504,774,The American Wing,1934.0,Dish,Dish,American,,,,,,,,,,,,,,,,,,ca. 1780–90,1780,1790,Earthenware; Redware,12 3/8 x 8 3/8 in. (31.4 x 21.3 cm),"Gift of Mrs. Robert W. de Forest, 1933",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/6504,https://www.wikidata.org/wiki/Q116362551,,"Metropolitan Museum of Art, New York, NY",,,
34.100.144,False,False,True,6505,774,The American Wing,1934.0,Platter,Platter,British,,,,,,,,,,,,,,,,,,1800–1830,1800,1830,"Earthenware; Redware
",12 3/8 x 7 3/4 in. (31.4 x 19.7 cm),"Gift of Mrs. Robert W. de Forest, 1933",Made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/6505,https://www.wikidata.org/wiki/Q116362539,,"Metropolitan Museum of Art, New York, NY",,,
34.100.145,False,False,True,6506,704,The American Wing,1934.0,Plate,Plate,American,,,,,,,,,,,,,,,,,,ca. 1850–75,1825,1875,Earthenware; Redware with slip decoration,10 3/4 x 8 in. (27.3 x 20.3 cm),"Gift of Mrs. Robert W. de Forest, 1933",Made in,,Berks County,Berks County,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/6506,https://www.wikidata.org/wiki/Q116362586,,"Metropolitan Museum of Art, New York, NY",,,
34.100.146,False,False,True,6507,774,The American Wing,1934.0,Dish,Dish,American,,,,,730,Artist,Possibly by,Simon Singer,born 1822, ,"Singer, Simon",American,1822      ,1822      ,,,,1889,1889,1889,Earthenware; Redware,10 3/8 x 8 1/8 in. (26.4 x 20.6 cm),"Gift of Mrs. Robert W. de Forest, 1933",Made in,,Bucks County,Bucks County,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/6507,https://www.wikidata.org/wiki/Q116362500,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
38.165.11,False,False,True,6508,774,The American Wing,1938.0,Platter,Platter,British (American market),,,,,,,,,,,,,,,,,,1730–70,1730,1770,Stoneware,12 1/2 x 10 1/8 in. (31.8 x 25.7 cm),"Harris Brisbane Dick Fund, 1938",Made in,,Staffordshire,Staffordshire,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/6508,https://www.wikidata.org/wiki/Q116362466,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
38.165.12,False,False,True,6509,774,The American Wing,1938.0,Platter,Platter,British (American market),,,,,,,,,,,,,,,,,,1750–70,1750,1770,Stoneware,10 1/8 x 8 in. (25.7 x 20.3 cm),"Harris Brisbane Dick Fund, 1938",Made in,,Staffordshire,Staffordshire,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/6509,https://www.wikidata.org/wiki/Q116362453,,"Metropolitan Museum of Art, New York, NY",,,
40.133.2,False,True,True,6510,722,The American Wing,1940.0,Platter,Platter,"Chinese, for Swedish market",,,,,,,,,,,,,,,,,,1745–55,1745,1755,Porcelain,H. 3 in. (7.6 cm); Diam. 21 3/4 in. (55.2 cm),"Purchase, Joseph Pulitzer Bequest, 1940",Made in,,,,China,,,,,,,,,http://www.metmuseum.org/art/collection/search/6510,https://www.wikidata.org/wiki/Q116362429,,"Metropolitan Museum of Art, New York, NY",Flowers|Landscapes|Ships,http://vocab.getty.edu/page/aat/300132399|http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300082981,https://www.wikidata.org/wiki/Q506|https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q11446
54.87.31,False,False,True,6511,704,The American Wing,1954.0,Platter,Platter,"Chinese, for American market",,,,,,,,,,,,,,,,,,1800–1810,1800,1810,Porcelain,11 7/8 x 14 11/16 in. (30.2 x 37.3 cm),"Gift of Mrs. W. Murray Crane, 1954",Made in,,,,China,,,,,,,,,http://www.metmuseum.org/art/collection/search/6511,https://www.wikidata.org/wiki/Q116362365,,"Metropolitan Museum of Art, New York, NY",Birds,http://vocab.getty.edu/page/aat/300266506,https://www.wikidata.org/wiki/Q5113
1971.180.120,False,False,False,6512,774,The American Wing,1971.0,Platter,Platter,Chinese,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Porcelain,10 13/16 x 9 1/2 x 13/16 in. (27.5 x 24.1 x 2.1 cm),"Bequest of Flora E. Whiting, 1971",Made in,,,,China,,,,,,,,,http://www.metmuseum.org/art/collection/search/6512,https://www.wikidata.org/wiki/Q116392556,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
46.140.693,False,False,True,6513,774,The American Wing,1946.0,Platter,Platter,American,,,,,122,Maker, ,"Challinor, Taylor and Company",1866–1891, ,"Challinor, Taylor and Company ",American,1866      ,1891      ,,,,1870–90,1870,1890,Pressed purple marble glass,9 1/4 x 13 1/8 in. (23.5 x 33.3 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Tarentum,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/6513,https://www.wikidata.org/wiki/Q116362353,,"Metropolitan Museum of Art, New York, NY",,,
