Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
80.1.10,False,False,True,11910,,The American Wing,1880.0,Watercolor,"Sunset on Mount Chocorua, New Hampshire",American,,,,,16230,Artist, ,William Trost Richards,"American, Philadelphia, Pennsylvania 1833–1905 Newport, Rhode Island", ,"Richards, William Trost",American,1833      ,1905      ,,http://vocab.getty.edu/page/ulan/500014455,https://www.wikidata.org/wiki/Q1985982,1872,1872,1872,"Watercolor, gouache, and graphite on gray-green wove paper",8 1/8 x 14 3/16 in. (20.6 x 36 cm),"Gift of The Reverend E. L. Magoon, D.D., 1880",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11910,https://www.wikidata.org/wiki/Q19924892,,"Metropolitan Museum of Art, New York, NY",Mountains|Landscapes,http://vocab.getty.edu/page/aat/300008795|http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q8502|https://www.wikidata.org/wiki/Q191163
32.73.2,False,False,True,11911,774,The American Wing,1932.0,Painting,Surf on Rocks,American,,,,,16230,Artist, ,William Trost Richards,"American, Philadelphia, Pennsylvania 1833–1905 Newport, Rhode Island", ,"Richards, William Trost",American,1833      ,1905      ,,http://vocab.getty.edu/page/ulan/500014455,https://www.wikidata.org/wiki/Q1985982,1890s,1890,1899,Oil on board,8 3/4 x 15 7/8 in. (22.2 x 40.3 cm),"Gift of Mrs. William T. Brewster, 1932",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11911,https://www.wikidata.org/wiki/Q19923946,,"Metropolitan Museum of Art, New York, NY",Seascapes|Waves,http://vocab.getty.edu/page/aat/300117546|http://vocab.getty.edu/page/aat/300343616,https://www.wikidata.org/wiki/Q158607|https://www.wikidata.org/wiki/Q165848
69.220.2,False,False,True,11912,,The American Wing,1969.0,Drawing,"Second Beach, Newport",American,,,,,16230,Artist, ,William Trost Richards,"American, Philadelphia, Pennsylvania 1833–1905 Newport, Rhode Island", ,"Richards, William Trost",American,1833      ,1905      ,,http://vocab.getty.edu/page/ulan/500014455,https://www.wikidata.org/wiki/Q1985982,ca. 1878,1875,1880,Graphite on off-white wove paper,10 x 14 7/8 in. (25.4 x 37.8 cm),"Rogers Fund, 1969",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11912,,,"Metropolitan Museum of Art, New York, NY",Beaches,http://vocab.getty.edu/page/aat/300008816,https://www.wikidata.org/wiki/Q40080
1980.209,False,False,True,11913,,The American Wing,1980.0,Painting,Underneath Niagara Falls,American,,,,,283,Artist, ,Ferdinand Richardt,1819–1895, ,"Richardt, Ferdinand",American,1819      ,1895      ,,http://vocab.getty.edu/page/ulan/500002219,https://www.wikidata.org/wiki/Q3068652,1862,1862,1862,Oil on canvas,40 x 31 1/2 in. (101.6 x 79.2 cm),"Purchase, Judith H. Deutsch Bequest and Daniel Hammerman Gift, 1980",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11913,https://www.wikidata.org/wiki/Q19925683,,"Metropolitan Museum of Art, New York, NY",Waterfalls,http://vocab.getty.edu/page/aat/300008736,https://www.wikidata.org/wiki/Q34038
25.122,False,False,True,11914,,The American Wing,1925.0,Drawing,Sculpture Study,American,,,,,16231,Artist, ,William Rimmer,"American (born England), Liverpool 1816–1879 South Milford, Massachusetts", ,"Rimmer, William","American, born England",1816      ,1879      ,,http://vocab.getty.edu/page/ulan/500016416,https://www.wikidata.org/wiki/Q3637109,,1816,1879,Graphite on off-white wove paper,10 5/8 x 5 1/4 in. (27 x 13.3 cm),"Gift of Mrs. George Grey Barnard, 1925",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11914,,,"Metropolitan Museum of Art, New York, NY",Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441
06.146,False,False,True,11915,774,The American Wing,1906.0,Sculpture,The Dying Centaur,American,,,,,16231,Artist, ,William Rimmer,"American (born England), Liverpool 1816–1879 South Milford, Massachusetts", ,"Rimmer, William","American, born England",1816      ,1879      ,,http://vocab.getty.edu/page/ulan/500016416,https://www.wikidata.org/wiki/Q3637109,1869; cast 1905,1869,1905,Bronze,21 1/2 x 25 x 19 in. (54.6 x 63.5 x 48.3 cm),"Gift of Edward Holbrook, 1906",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11915,https://www.wikidata.org/wiki/Q116378088,,"Metropolitan Museum of Art, New York, NY",Centaurs,http://vocab.getty.edu/page/aat/300379740,https://www.wikidata.org/wiki/Q83203
07.224,False,False,True,11916,700,The American Wing,1907.0,Sculpture,The Falling Gladiator,American,,,,,16231,Artist, ,William Rimmer,"American (born England), Liverpool 1816–1879 South Milford, Massachusetts", ,"Rimmer, William","American, born England",1816      ,1879      ,,http://vocab.getty.edu/page/ulan/500016416,https://www.wikidata.org/wiki/Q3637109,1861; cast 1907,1861,1907,Bronze,63 x 41 x 38 1/8 in. (160 x 104.1 x 96.8 cm),"Rogers Fund, 1907",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11916,https://www.wikidata.org/wiki/Q116378087,,"Metropolitan Museum of Art, New York, NY",Male Nudes,http://vocab.getty.edu/page/aat/300189568,https://www.wikidata.org/wiki/Q40446
07.223,False,False,True,11917,774,The American Wing,1907.0,Sculpture,Fighting Lions,American,,,,,16231,Artist, ,William Rimmer,"American (born England), Liverpool 1816–1879 South Milford, Massachusetts", ,"Rimmer, William","American, born England",1816      ,1879      ,,http://vocab.getty.edu/page/ulan/500016416,https://www.wikidata.org/wiki/Q3637109,"1870–71; cast possibly 1906, definitely by late January 1907",1870,1907,Bronze,17 x 23 1/4 x 17 in. (43.2 x 59.1 x 43.2 cm),"Gift of Daniel Chester French, 1907",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11917,https://www.wikidata.org/wiki/Q116378090,,"Metropolitan Museum of Art, New York, NY",Lions,http://vocab.getty.edu/page/aat/300310388,https://www.wikidata.org/wiki/Q140
65.12.18,False,False,True,11918,,The American Wing,1965.0,Drawing,Home Sweet Home,American,,,,,16231,Artist, ,William Rimmer,"American (born England), Liverpool 1816–1879 South Milford, Massachusetts", ,"Rimmer, William","American, born England",1816      ,1879      ,,http://vocab.getty.edu/page/ulan/500016416,https://www.wikidata.org/wiki/Q3637109,,1816,1879,Graphite on dark buff-colored Bristol board,11 7/8 x 13 3/4 in. (30.2 x 34.9 cm),"Gift of Lincoln Kirstein, 1965",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11918,,,"Metropolitan Museum of Art, New York, NY",Houses|Trees,http://vocab.getty.edu/page/aat/300005433|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q3947|https://www.wikidata.org/wiki/Q10884
65.12.19 recto,False,False,True,11919,,The American Wing,1965.0,Drawing,Sketches of Two Animal Skulls,American,,,,,16231,Artist, ,William Rimmer,"American (born England), Liverpool 1816–1879 South Milford, Massachusetts", ,"Rimmer, William","American, born England",1816      ,1879      ,,http://vocab.getty.edu/page/ulan/500016416,https://www.wikidata.org/wiki/Q3637109,,1816,1879,Graphite on light buff-colored wove paper,8 x 12 1/8 in. (20.3 x 30.8 cm),"Gift of Lincoln Kirstein, 1965",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11919,,,"Metropolitan Museum of Art, New York, NY",Animals,http://vocab.getty.edu/page/aat/300249525,https://www.wikidata.org/wiki/Q729
