Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1972.60.18,False,False,False,7895,745,The American Wing,1972.0,Standing lamp,Standing Lamp,American,,,,,16276,Maker, ,Frank Lloyd Wright,"American, Richland Center, Wisconsin 1867–1959 Phoenix, Arizona", ,"Wright, Frank Lloyd",American,1867      ,1959      ,,http://vocab.getty.edu/page/ulan/500020307,https://www.wikidata.org/wiki/Q5604,1912–14,1912,1914,"White oak, parchment, silk",54 1/2 x 16 1/2 x 16 1/2 in. (138.4 x 41.9 x 41.9 cm),"Purchase, Emily Crane Chadbourne Bequest, 1972",Made in,,,,United States,Midwest ,,,,,,,"© 2023 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/7895,https://www.wikidata.org/wiki/Q116392840,,"Metropolitan Museum of Art, New York, NY",,,
1972.60.19,False,False,False,7896,745,The American Wing,1972.0,Standing lamp,Standing Lamp,American,,,,,16276,Maker, ,Frank Lloyd Wright,"American, Richland Center, Wisconsin 1867–1959 Phoenix, Arizona", ,"Wright, Frank Lloyd",American,1867      ,1959      ,,http://vocab.getty.edu/page/ulan/500020307,https://www.wikidata.org/wiki/Q5604,1912–14,1912,1914,"White oak, parchment, silk",54 1/2 x 16 1/2 x 16 1/2 in. (138.4 x 41.9 x 41.9 cm),"Purchase, Emily Crane Chadbourne Bequest, 1972",Made in,,,,United States,Midwest ,,,,,,,"© 2023 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/7896,https://www.wikidata.org/wiki/Q116392841,,"Metropolitan Museum of Art, New York, NY",,,
1986.133.1,False,False,False,7897,,The American Wing,1986.0,Stencil,"Stencil from Trading Room of the Chicago Stock Exchange, Chicago",American,,,,,133,Designer,Designed by,Adler and Sullivan, , ,Adler and Sullivan ,American,          ,9999      ,,,,1893–94,1893,1894,Stencil on canvas,65 x 67 1/4 in. (165.1 x 170.8 cm),"Purchase, Emily Crane Chadbourne Bequest, by exchange, 1986",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7897,,,"Metropolitan Museum of Art, New York, NY",,,
1986.133.2,False,False,False,7898,,The American Wing,1986.0,Stencil,"Stencil from Trading Room of the Chicago Stock Exchange, Chicago",American,,,,,133,Designer,Designed by,Adler and Sullivan, , ,Adler and Sullivan ,American,          ,9999      ,,,,1893–94,1893,1894,Stencil on canvas,57 x 89 3/4 in. (144.8 x 228 cm),"Purchase, Emily Crane Chadbourne Bequest, by exchange, 1986",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7898,,,"Metropolitan Museum of Art, New York, NY",,,
1986.133.3,False,False,False,7899,,The American Wing,1986.0,Stencil,"Stencil from Trading Room of the Chicago Stock Exchange, Chicago",American,,,,,133,Designer,Designed by,Adler and Sullivan, , ,Adler and Sullivan ,American,          ,9999      ,,,,1893–94,1893,1894,Stencil on canvas,17 1/2 x 75 1/2 in. (44.5 x 191.8 cm),"Purchase, Emily Crane Chadbourne Bequest, by exchange, 1986",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7899,,,"Metropolitan Museum of Art, New York, NY",,,
1986.133.4,False,False,False,7900,,The American Wing,1986.0,Stencil,"Stencil from Trading Room of the Chicago Stock Exchange, Chicago",American,,,,,133,Designer,Designed by,Adler and Sullivan, , ,Adler and Sullivan ,American,          ,9999      ,,,,1893–94,1893,1894,Stencil on canvas,23 3/4 x 65 in. (60.3 x 165.1 cm),"Purchase, Emily Crane Chadbourne Bequest, by exchange, 1986",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7900,,,"Metropolitan Museum of Art, New York, NY",,,
69.197,False,False,True,7901,739,The American Wing,1969.0,Stereopticon,Stereoscope,American,,,,,209,Maker, ,Alex Beckers,"American, died Hoboken, New Jersey 1905", ,"Beckers, Alex",American,1800      ,1905      ,,,,1859,1859,1859,"Pine, rosewood, glass",18 3/4 x 10 1/2 x 11 1/4 in. (47.6 x 26.7 x 28.6 cm),"Rogers Fund, 1969",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7901,https://www.wikidata.org/wiki/Q116392842,,"Metropolitan Museum of Art, New York, NY",,,
12.48.8,False,False,True,7902,774,The American Wing,1912.0,Spinning wheel stick,Stick for a Spinning Wheel,,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Wood,H. 7 3/8 in. (18.7 cm),"Rogers Fund, 1912",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7902,https://www.wikidata.org/wiki/Q116346092,,"Metropolitan Museum of Art, New York, NY",,,
40.125,False,False,True,7903,774,The American Wing,1940.0,Buckle,Stock Buckle,American,,,,,184,Maker,Probably,Otto Parisien,ca. 1725–1811, ,"Parisien, Otto",American,1725      ,1811      ,,,,1765–85,1765,1785,Silver,2 x 1 7/16 in. (5.1 x 3.7 cm),"Rogers Fund, 1940",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7903,https://www.wikidata.org/wiki/Q116346030,,"Metropolitan Museum of Art, New York, NY",,,
33.120.197,False,False,True,7904,,The American Wing,1933.0,Buckle,Stock Buckle,American,,,,,,,,,,,,,,,,,,1770–1810,1770,1810,Silver,2 1/8 x 1 1/16 in. (5.4 x 2.7 cm),"Bequest of Alphonso T. Clearwater, 1933",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7904,,,"Metropolitan Museum of Art, New York, NY",,,
