Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1981.361,False,False,True,24886,,Arms and Armor,1981.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,15th century,1400,1499,"Iron, gold, copper",Diam. 3 7/16 in. (8.7 cm); thickness 3/16 in. (0.5 cm); Wt. 3 oz. (85 g),"Bequest of Hachiro Yamagami, 1981",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/24886,,,"Metropolitan Museum of Art, New York, NY",,,
1981.362.1–.2,False,False,False,24887,,Arms and Armor,1981.0,Cadet short sword and scabbard,Cadet Short Sword and Scabbard,French,,,,,16181,Designer, ,Jacques Louis David,"French, Paris 1748–1825 Brussels", ,"David, Jacques Louis",French,1748      ,1825      ,,http://vocab.getty.edu/page/ulan/500115221,https://www.wikidata.org/wiki/Q83155,1794,1794,1794,"Steel, wood, copper alloy, velvet",L. with scabbard 25 7/8 in. (65.7 cm); L. without scabbard 24 1/2 in. (62.2 cm); W. 4 in. (10.2 cm); Wt. 2 lb. 2 oz. (964 g); Wt. of scabbard 1 lb. 2 oz. (510.3 g),"Gift of Russell Barnett Aitken, 1981",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24887,,,"Metropolitan Museum of Art, New York, NY",,,
1981.363.1–.3,False,False,True,24888,376.0,Arms and Armor,1981.0,Smallsword,Smallsword,"British, London",,,,,9494949,Enameler|Goldsmith,"Signed AT, probably for|Attributed to",Simon Augustin Toussaint|James Morisset,"British, London, active 1768–85|British, London 1738–1815", | ,"Toussaint, Simon Augustin|Morisset James",British|British,1768      |1768      ,1785      |1815      ,|,|http://vocab.getty.edu/page/ulan/500034095,|,ca. 1780–85,1755,1810,"Gold, enamel, steel, textile, leather, wood, cotton, velvet",Sword (a); L. 39 in. (99.1 cm); box (c); L. 41 in. (104.1 cm); W. 6 3/16 in. (15.7 cm); D. 5 1/4 in. (13.3 cm),"Gift of Dr. and Mrs. John C. Weber, 1981",,London,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24888,https://www.wikidata.org/wiki/Q116240958,,"Metropolitan Museum of Art, New York, NY",Men|Hercules|Lions,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/ia/901000042|http://vocab.getty.edu/page/aat/300310388,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q122248|https://www.wikidata.org/wiki/Q140
1981.417,False,False,False,24889,,Arms and Armor,1981.0,Rapier,Rapier,possibly French,,,,,,,,,,,,,,,,,,early 19th century,1800,1850,"Steel, gold, copper alloy, textile",L. 33 3/16 in. (84.3 cm); L. of blade 17 3/8 in. (44.12 cm); W. 4 1/4 in. (10.8 cm); D. 3 1/4 in. (8.3 cm); Wt. 1 lb. 4 oz. (567 g),"Rogers Fund, 1981",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24889,,,"Metropolitan Museum of Art, New York, NY",,,
1982.131,False,False,True,24890,,Arms and Armor,1982.0,Partisan,Ceremonial Partisan of the Swiss Guard of the Prince Electors of Saxony,"German, Saxony",,,,,,,,,,,,,,,,,,1725–1814,1725,1814,"Steel, wood, textile (silk)","L. 84 3/8 in. (214.3 cm); L. of head 14 in. (35.6 cm); W. 7 1/2 in. (19.1 cm); Wt. 5 lbs. 15.9 oz. (2718.7 g)
","Rogers Fund, 1982",,,,Saxony,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/24890,,,"Metropolitan Museum of Art, New York, NY",Eagles,http://vocab.getty.edu/page/aat/300250049,https://www.wikidata.org/wiki/Q2092297
1982.136,False,False,True,24891,375.0,Arms and Armor,1982.0,Hunting sword,Hunting Sword of Prince Camillo Borghese (1775–1832),"French, Paris",,,,,9496949,Goldsmith|Maker, | ,Antoine-Modeste Fournera|François Pirmet,"French, Paris, documented 1806–17|French, Paris, recorded 1779–1818", | ,"Fournera, Antoine-Modeste|Pirmet, François",French|French,1806      |1779      ,1817      |1854      ,|,|,|,1809–13,1809,1813,"Silver-gilt, steel, leather, mother-of-pearl",L. with scabbard 27 in. (68.6 cm); L. without scabbard 25 7/16 in. (64.6 cm); L. of blade 19 3/4 in. (50.2 cm); W. 4 5/8 in. (11.7 cm); Wt. with scabbard 1 lb. 10 oz. (737 g),"Purchase, The Sulzberger Foundation Inc. and David G. Alexander Gifts, and Bequest of Stephen V. Grancsay, by exchange, 1982",,Paris,,,,,,,,,,Swords-Hunting,,http://www.metmuseum.org/art/collection/search/24891,https://www.wikidata.org/wiki/Q116324678,,"Metropolitan Museum of Art, New York, NY",,,
1983.442a–o,False,False,True,24892,372.0,Arms and Armor,1983.0,Percussion revolver with case and accessories,"Cased Colt Model 1860 Army Percussion Revolver, Serial no. 7569, with Accessories","American, Hartford, Connecticut",,,,,949,Manufacturer, ,Samuel Colt,"American, Hartford, Connecticut 1814–1862", ,"Colt, Samuel",American,1814      ,1862      ,,http://vocab.getty.edu/page/ulan/500101743,https://www.wikidata.org/wiki/Q183246,1861,1861,1861,"Steel, brass, silver, gold, wood (mahogany), textile",L. 14 1/2 in. (36.83 cm); L. of barrel 8 in. (20.32 cm); Cal. .44 in. (11 mm),"Gift of Mr. and Mrs. Jerry D. Berger, 1983",,Hartford,,Connecticut,,,,,,,,Firearms-Pistols-Revolvers,,http://www.metmuseum.org/art/collection/search/24892,https://www.wikidata.org/wiki/Q116324540,,"Metropolitan Museum of Art, New York, NY",,,
1983.25,False,False,False,24893,,Arms and Armor,1983.0,Bow,Bow,Indo-Persian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, gold",L. 33 3/4 in. (85.73 cm); Wt. 1 lb. 14 oz. (850 g),"Rogers Fund, 1983",,,,,,,,,,,,Archery Equipment-Bows,,http://www.metmuseum.org/art/collection/search/24893,,,"Metropolitan Museum of Art, New York, NY",,,
1983.36.5–.6,False,False,False,24894,,Arms and Armor,1983.0,Pair of cuisses with poleyns for a boy,Pair of Cuisses with Poleyns for a Boy,"German, Nuremberg",,,,,,,,,,,,,,,,,,"left, ca. 1500; right, late 19th century",1475,1900,Steel,1983.36.5: H. 14 1/2 in. (36.8 cm); Wt. 1 lb. 4 oz. (558 g); 1983.36.6: H. 14 in. (35.6 cm); Wt. 1 lb. 2 oz. (518 g),"Gift of Harvey Murton, 1983",,Nuremberg,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/24894,,,"Metropolitan Museum of Art, New York, NY",,,
1983.36.3–.4,False,False,True,24895,,Arms and Armor,1983.0,Pair of elbow defenses (Couters),Pair of Elbow Defenses (Couters),Spanish,,,,,,,,,,,,,,,,,,late 15th century,1450,1500,Steel,(.3); H. 4 1/4 in. (10.8 cm); W. 4 in. (10.2 cm); D. 4 7/8 in. (12.4 cm); Wt. 4 oz (109 g); (.4); H. 4 1/4 in. (10.8 cm); W. 4 3/4 in. (12.1 cm); D. 4 in. (10.2 cm); Wt. 5 oz. (126 g),"Gift of Harvey Murton, 1983",,,,,,,,,,,,Armor Parts-Elbow Plates,,http://www.metmuseum.org/art/collection/search/24895,,,"Metropolitan Museum of Art, New York, NY",,,
