Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
2018.294.78,False,False,True,20038,707.0,The American Wing,2018.0,Vase,Vase,American,,,,,7370226,Manufacturer|Artist, | ,Dedham Pottery|Hugh C. Robertson,1895–1943|1844–1908, | ,"Dedham Pottery|Robertson, Hugh C",American| ,1895      |1844      ,1943      |1908      ,|,(not assigned)|http://vocab.getty.edu/page/ulan/500122400,https://www.wikidata.org/wiki/Q5249776|https://www.wikidata.org/wiki/Q5930211,ca. 1896–1908,1893,1911,Stoneware,7 1/8 in. (18.1 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Dedham,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20038,https://www.wikidata.org/wiki/Q116393799,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.79,False,False,True,20039,707.0,The American Wing,2018.0,Pitcher,Pitcher,American,,,,,7370226,Manufacturer|Artist, | ,Dedham Pottery|Hugh C. Robertson,1895–1943|1844–1908, | ,"Dedham Pottery|Robertson, Hugh C",American| ,1895      |1844      ,1943      |1908      ,|,(not assigned)|http://vocab.getty.edu/page/ulan/500122400,https://www.wikidata.org/wiki/Q5249776|https://www.wikidata.org/wiki/Q5930211,1896,1896,1896,Stoneware,6 1/8 x 7 1/4 in. (15.6 x 18.4 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Dedham,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20039,https://www.wikidata.org/wiki/Q116393800,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.80,False,False,True,20040,707.0,The American Wing,2018.0,Vase,Vase,American,,,,,7370226,Manufacturer|Artist, | ,Dedham Pottery|Hugh C. Robertson,1895–1943|1844–1908, | ,"Dedham Pottery|Robertson, Hugh C",American| ,1895      |1844      ,1943      |1908      ,|,(not assigned)|http://vocab.getty.edu/page/ulan/500122400,https://www.wikidata.org/wiki/Q5249776|https://www.wikidata.org/wiki/Q5930211,ca. 1896–1908,1893,1911,Stoneware,10 13/16 x 5 5/8 in. (27.5 x 14.3 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Dedham,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20040,https://www.wikidata.org/wiki/Q116393801,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.131,False,False,False,20041,707.0,The American Wing,2018.0,Tile,Tile,American,,,,,176,Manufacturer, ,Marblehead Pottery,1905–36, ,Marblehead Pottery , ,1905      ,1936      ,,,,ca. 1908–15,1905,1918,Earthenware,"6 3/8 x 6 1/4 in., 2lb. (16.2 x 15.9 cm)","Gift of Robert A. Ellison Jr., 2018",Made in,Marblehead,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20041,https://www.wikidata.org/wiki/Q116393803,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.192,False,False,False,20042,707.0,The American Wing,2018.0,Vase,Vase,American,,,,,732,Artist, ,Fred H. Robertson,1869–1952, ,"Robertson, Fred H.", ,1869      ,1869      ,,,,ca. 1913–21,1910,1924,Stoneware,6 3/4 in. (17.1 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Los Angeles,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20042,https://www.wikidata.org/wiki/Q116393804,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.193,False,False,False,20043,707.0,The American Wing,2018.0,Vase,Vase,American,,,,,732,Artist, ,Fred H. Robertson,1869–1952, ,"Robertson, Fred H.", ,1869      ,1869      ,,,,ca. 1913–21,1910,1924,Stoneware,7 1/2 in. (19.1 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Los Angeles,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20043,https://www.wikidata.org/wiki/Q116393805,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.239,False,False,False,20044,707.0,The American Wing,2018.0,Vase,Vase,American,,,,,14707,Artist, ,Rudolf Staffel,"American, San Antonio, Texas 1911–2002 Alfred, New York", ,"Staffel, Rudolf",American,1911      ,2002      ,,http://vocab.getty.edu/page/ulan/500079750,https://www.wikidata.org/wiki/Q7377328,1938,1938,1938,Earthenware,8 in. (20.3 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,New Orleans,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20044,https://www.wikidata.org/wiki/Q116393806,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.41,False,False,True,20045,707.0,The American Wing,2018.0,Vase,Vase,American,,,,,2263147,Designer|Manufacturer, | ,Hugh C. Robertson|Chelsea Keramic Art Works,1844–1908|1872–1889, | ,"Robertson, Hugh C|Chelsea Keramic Art Works ", |American,1844      |1872      ,1908      |1889      ,|,http://vocab.getty.edu/page/ulan/500122400|,https://www.wikidata.org/wiki/Q5930211|,ca. 1885–89,1882,1892,Stoneware,6 x 3 1/4 in. (15.2 x 8.3 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Chelsea,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20045,https://www.wikidata.org/wiki/Q116393808,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.42,False,False,True,20046,707.0,The American Wing,2018.0,Vase,Vase,American,,,,,1471226,Manufacturer|Designer, | ,Chelsea Keramic Art Works|Hugh C. Robertson,1872–1889|1844–1908, | ,"Chelsea Keramic Art Works |Robertson, Hugh C",American| ,1872      |1844      ,1889      |1908      ,|,|http://vocab.getty.edu/page/ulan/500122400,|https://www.wikidata.org/wiki/Q5930211,ca. 1885–89,1882,1892,Stoneware,7 7/8 x 3 11/16 in. (20 x 9.4 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Chelsea,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20046,https://www.wikidata.org/wiki/Q116393809,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.43,False,False,True,20047,707.0,The American Wing,2018.0,Vase,Vase,American,,,,,2263147,Designer|Manufacturer, | ,Hugh C. Robertson|Chelsea Keramic Art Works,1844–1908|1872–1889, | ,"Robertson, Hugh C|Chelsea Keramic Art Works ", |American,1844      |1872      ,1908      |1889      ,|,http://vocab.getty.edu/page/ulan/500122400|,https://www.wikidata.org/wiki/Q5930211|,ca. 1882–89,1879,1892,Stoneware,6 1/2 x 6 9/16 in. (16.5 x 16.7 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Chelsea,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20047,https://www.wikidata.org/wiki/Q116393810,,"Metropolitan Museum of Art, New York, NY",,,
