Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
2022.459.6,False,False,False,894579,,Drawings and Prints,2022,Print,The Martyrdom of Saint Andrew,,,,,,16209816385,Artist|Artist, |After,Carlo Maratti|Domenichino (Domenico Zampieri),"Italian, Camerano 1625–1713 Rome|Italian, Bologna 1581–1641 Naples", | ,"Maratti, Carlo|Domenichino (Domenico Zampieri)",Italian|Italian,1625      |1581      ,1713      |1641      ,|,http://vocab.getty.edu/page/ulan/500118927|http://vocab.getty.edu/page/ulan/500018832,https://www.wikidata.org/wiki/Q538998|https://www.wikidata.org/wiki/Q320118,1645–1660,1645,1660,Etching,"Sheet: 13 3/8 × 18 1/8 in. (34 × 46 cm)
Plate: 12 3/8 × 16 15/16 in. (31.5 × 43 cm)","Gift of Fern and Lewis Lowenfels, 2022",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894579,,,"Metropolitan Museum of Art, New York, NY",,,
2022.459.7,False,False,False,894580,,Drawings and Prints,2022,Drawing,The Pines in Morgat,,,,,,6951,Artist, ,Henri Rivière,"French, Paris 1864–1951 Paris", ,"Rivière, Henri",French,1864      ,1951      ,,http://vocab.getty.edu/page/ulan/500011467,https://www.wikidata.org/wiki/Q2731112,1915,1915,1915,Watercolor over graphite and charcoal,Sheet: 10 3/8 × 16 1/4 in. (26.4 × 41.3 cm),"Gift of Fern and Lewis Lowenfels, 2022",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/894580,,,"Metropolitan Museum of Art, New York, NY",Trees,http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q10884
2022.459.8,False,False,False,894582,,Drawings and Prints,2022,Print,Le Trio,,,,,,16234,Artist, ,Georges Rouault,"French, Paris 1871–1958 Paris", ,"Rouault, Georges",French,1871      ,1958      ,,http://vocab.getty.edu/page/ulan/500024798,https://www.wikidata.org/wiki/Q156128,1927,1927,1927,Lithograph,"Sheet: 17 3/4 × 12 1/8 in. (45.1 × 30.8 cm)
Image: 14 in. × 10 1/2 in. (35.6 × 26.7 cm)","Gift of Fern and Lewis Lowenfels, 2022",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894582,,,"Metropolitan Museum of Art, New York, NY",,,
2022.459.9,False,False,False,894583,,Drawings and Prints,2022,Print,Saint Francis of Paolo miraculously healing a man possessed,,,,,,16253,Artist, ,Giovanni Domenico Tiepolo,"Italian, Venice 1727–1804 Venice", ,"Tiepolo, Giovanni Domenico",Italian,1727      ,1804      ,,http://vocab.getty.edu/page/ulan/500025154,https://www.wikidata.org/wiki/Q435316,ca. 1750–1770,1745,1755,Etching,"Sheet: 8 1/4 × 4 13/16 in. (21 × 12.2 cm)
Plate: 7 1/2 × 4 1/4 in. (19.1 × 10.8 cm)","Gift of Fern and Lewis Lowenfels, 2022",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894583,,,"Metropolitan Museum of Art, New York, NY",,,
2022.459.10,False,False,False,894585,,Drawings and Prints,2022,Print,Saint John the Baptist preaching in the wilderness,,,,,,16253716253,Artist|Artist,After| ,Giovanni Battista Tiepolo|Giovanni Domenico Tiepolo,"Italian, Venice 1696–1770 Madrid|Italian, Venice 1727–1804 Venice", | ,"Tiepolo, Giovanni Battista|Tiepolo, Giovanni Domenico",Italian|Italian,1696      |1727      ,1770      |1804      ,|,http://vocab.getty.edu/page/ulan/500018523|http://vocab.getty.edu/page/ulan/500025154,https://www.wikidata.org/wiki/Q186202|https://www.wikidata.org/wiki/Q435316,1750–1780,1750,1780,Etching,Sheet: 9 1/8 in. × 11 in. (23.2 × 27.9 cm),"Gift of Fern and Lewis Lowenfels, 2022",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894585,,,"Metropolitan Museum of Art, New York, NY",,,
2022.459.11,False,False,False,894586,,Drawings and Prints,2022,Drawing,A Family at a Roadside Shrine with their Infant Child,,,,,,16263,Artist, ,Carle (Antoine Charles Horace) Vernet,"French, Bordeaux 1758–1836 Paris", ,"Vernet, Carle (Antoine Charles Horace)",French,1758      ,1836      ,,http://vocab.getty.edu/page/ulan/500011057,https://www.wikidata.org/wiki/Q585852,1834,1834,1834,Pen and brown ink with brown wash and graphite,Sheet: 13 × 18 in. (33 × 45.7 cm),"Gift of Fern and Lewis Lowenfels, 2022",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/894586,,,"Metropolitan Museum of Art, New York, NY",,,
2022.459.12,False,False,False,894587,,Drawings and Prints,2022,Print,The Muses,,,,,,22172,Artist, ,J.G. Wenig,"German, 17th century", ,"Wenig, J.G.",German,1550      ,1700      ,,,,1630,1630,1630,Etching (only state),Sheet (trimmed to the image): 9 1/8 × 9 1/8 in. (23.2 × 23.2 cm),"Gift of Fern and Lewis Lowenfels, 2022",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894587,,,"Metropolitan Museum of Art, New York, NY",,,
2022.459.13.1–.8,False,False,False,894588,,Drawings and Prints,2022,Print,King Josiah Restores the Law of the Lord (set of eight plates),,,,,,1619827460816403,Artist|Publisher|Artist,After| |Copies of,Maarten van Heemskerck|Claes Jansz. Visscher|Philips Galle,"Netherlandish, Heemskerck 1498–1574 Haarlem|Dutch, Amsterdam 1586–1652 Amsterdam|Netherlandish, Haarlem 1537–1612 Antwerp", | | ,"Heemskerck, Maarten van|Visscher, Claes Jansz.|Galle, Philips",Netherlandish|Dutch|Netherlandish,1498      |1586      |1537      ,1574      |1652      |1612      ,||,http://vocab.getty.edu/page/ulan/500124291|http://vocab.getty.edu/page/ulan/500015243|http://vocab.getty.edu/page/ulan/500016136,https://www.wikidata.org/wiki/Q538350|https://www.wikidata.org/wiki/Q1094674|https://www.wikidata.org/wiki/Q1379395,published 1643/1646,1564,1646,Engraving,each print approximately 8 1/16 × 9 7/8 in. (20.4 × 25.1 cm),"Gift of Fern and Lewis Lowenfels, 2022",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894588,,,"Metropolitan Museum of Art, New York, NY",,,
60.620.22b,False,False,False,894590,,Drawings and Prints,1960,Print,"Untitled, court scene",,,,,,7070,Artist,After,Jean Duplessi-Bertaux,"French, Paris 1747–1819 Paris", ,"Duplessi-Bertaux, Jean",French,1747      ,1819      ,,http://vocab.getty.edu/page/ulan/500002717,https://www.wikidata.org/wiki/Q2112365,early 19th century,1790,1815,Etching; proof,Sheet: 2 3/16 × 7 7/16 in. (5.5 × 18.9 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1960",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894590,,,"Metropolitan Museum of Art, New York, NY",,,
60.620.22a,False,False,False,894591,,Drawings and Prints,1960,Print,"Untitled, street scene with crowd",,,,,,7070,Artist and engraver, ,Jean Duplessi-Bertaux,"French, Paris 1747–1819 Paris", ,"Duplessi-Bertaux, Jean",French,1747      ,1819      ,,http://vocab.getty.edu/page/ulan/500002717,https://www.wikidata.org/wiki/Q2112365,early 19th century,1790,1815,Etching; proof,Sheet: 2 1/16 × 7 3/8 in. (5.3 × 18.8 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1960",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894591,,,"Metropolitan Museum of Art, New York, NY",,,
