Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1971.180.118,False,False,False,1300,774,The American Wing,1971.0,Candlestick,Candlestick,Chinese,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Porcelain,13 7/16 x 3 3/4 in. (34.1 x 9.5 cm),"Bequest of Flora E. Whiting, 1971",Made in,,,,China,,,,,,,,,http://www.metmuseum.org/art/collection/search/1300,https://www.wikidata.org/wiki/Q116390573,,"Metropolitan Museum of Art, New York, NY",Women|Lotuses,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300375570,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q3645698
1985.330.1,False,False,False,1301,774,The American Wing,1985.0,Candlestick,Candlestick,American,,,,,131,Maker, ,Pairpoint Manufacturing Corporation,"American, New Bedford, Massachusetts 1894–1938", ,Pairpoint Manufacturing Corporation ,American,1894      ,1938      ,,,,ca. 1905,1902,1905,Silver plate,7 7/8 x 5 1/8 x 5 1/8 in. (20 x 13 x 13 cm),"Purchase, Mr. and Mrs. David Lubart Gift, in memory of Katherine J. Lubart, 1944–1975, 1985",Made in,New Bedford,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1301,https://www.wikidata.org/wiki/Q116372408,,"Metropolitan Museum of Art, New York, NY",,,
1985.330.2,False,False,False,1302,774,The American Wing,1985.0,Candlestick,Candlestick,American,,,,,131,Maker, ,Pairpoint Manufacturing Corporation,"American, New Bedford, Massachusetts 1894–1938", ,Pairpoint Manufacturing Corporation ,American,1894      ,1938      ,,,,ca. 1905,1902,1905,Silver plate,7 7/8 x 5 1/8 x 5 1/8 in. (20 x 13 x 13 cm),"Purchase, Mr. and Mrs. David Lubart Gift, in memory of Katherine J. Lubart, 1944–1975, 1985",Made in,New Bedford,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1302,https://www.wikidata.org/wiki/Q116372410,,"Metropolitan Museum of Art, New York, NY",,,
46.140.304,False,False,True,1303,774,The American Wing,1946.0,Candlestick,Candlestick,American,,,,,113,Maker, ,Boston & Sandwich Glass Company,"American, 1825–1888, Sandwich, Massachusetts", ,Boston and Sandwich Glass Company ,American,1825      ,1888      ,,http://vocab.getty.edu/page/ulan/500334773,https://www.wikidata.org/wiki/Q4948224,1840–50,1840,1850,Pressed yellow glass,H. 9 5/8 in. (24.4 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Sandwich,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1303,https://www.wikidata.org/wiki/Q116372402,,"Metropolitan Museum of Art, New York, NY",,,
46.140.305,False,False,True,1304,774,The American Wing,1946.0,Candlestick,Candlestick,American,,,,,113,Maker, ,Boston & Sandwich Glass Company,"American, 1825–1888, Sandwich, Massachusetts", ,Boston and Sandwich Glass Company ,American,1825      ,1888      ,,http://vocab.getty.edu/page/ulan/500334773,https://www.wikidata.org/wiki/Q4948224,1840–50,1840,1850,Pressed yellow glass,H. 9 5/8 in. (24.4 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Sandwich,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1304,https://www.wikidata.org/wiki/Q116372403,,"Metropolitan Museum of Art, New York, NY",,,
51.171.21,False,False,True,1305,774,The American Wing,1951.0,Candlestick,Candlestick,American,,,,,113,Maker, ,Boston & Sandwich Glass Company,"American, 1825–1888, Sandwich, Massachusetts", ,Boston and Sandwich Glass Company ,American,1825      ,1888      ,,http://vocab.getty.edu/page/ulan/500334773,https://www.wikidata.org/wiki/Q4948224,ca. 1827–35,1824,1835,Lacy pressed glass,H. 5 in. (12.7 cm),"Gift of Mrs. Charles W. Green, in memory of Dr. Charles W. Green, 1951",Made in,Sandwich,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1305,https://www.wikidata.org/wiki/Q116372401,,"Metropolitan Museum of Art, New York, NY",,,
51.171.22,False,False,True,1306,774,The American Wing,1951.0,Candlestick,Candlestick,American,,,,,113,Maker, ,Boston & Sandwich Glass Company,"American, 1825–1888, Sandwich, Massachusetts", ,Boston and Sandwich Glass Company ,American,1825      ,1888      ,,http://vocab.getty.edu/page/ulan/500334773,https://www.wikidata.org/wiki/Q4948224,ca. 1827–35,1824,1835,Lacy pressed glass,H. 5 in. (12.7 cm),"Gift of Mrs. Charles W. Green, in memory of Dr. Charles W. Green, 1951",Made in,Sandwich,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1306,https://www.wikidata.org/wiki/Q116372399,,"Metropolitan Museum of Art, New York, NY",,,
57.131.3,False,False,True,1307,774,The American Wing,1957.0,Candlestick,Candlestick,American,,,,,113,Maker,Probably,Boston & Sandwich Glass Company,"American, 1825–1888, Sandwich, Massachusetts", ,Boston and Sandwich Glass Company ,American,1825      ,1888      ,,http://vocab.getty.edu/page/ulan/500334773,https://www.wikidata.org/wiki/Q4948224,1845–65,1845,1865,Pressed opaque blue and white glass,H. 10 3/8 in. (26.4 cm),"Bequest of Anna G. W. Green, in memory of her husband, Dr. Charles W. Green, 1957",Probably made in,Sandwich,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1307,https://www.wikidata.org/wiki/Q116372396,,"Metropolitan Museum of Art, New York, NY",Dolphins,http://vocab.getty.edu/page/aat/300250159,https://www.wikidata.org/wiki/Q7369
57.131.4,False,False,True,1308,774,The American Wing,1957.0,Candlestick,Candlestick,American,,,,,113,Maker,Probably,Boston & Sandwich Glass Company,"American, 1825–1888, Sandwich, Massachusetts", ,Boston and Sandwich Glass Company ,American,1825      ,1888      ,,http://vocab.getty.edu/page/ulan/500334773,https://www.wikidata.org/wiki/Q4948224,1845–65,1845,1865,Pressed opaque blue and white glass,H. 10 1/4 in. (26 cm),"Bequest of Anna G. W. Green, in memory of her husband, Dr. Charles W. Green, 1957",Probably made in,Sandwich,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1308,https://www.wikidata.org/wiki/Q116372397,,"Metropolitan Museum of Art, New York, NY",Dolphins,http://vocab.getty.edu/page/aat/300250159,https://www.wikidata.org/wiki/Q7369
1985.145.1,False,False,True,1309,774,The American Wing,1985.0,Candlestick,Candlestick,American,,,,,127,Maker, ,Christian Dorflinger,1828–1915, ,"Dorflinger, Christian",French,1828      ,1915      ,,http://vocab.getty.edu/page/ulan/500316948,https://www.wikidata.org/wiki/Q16948007,ca. 1852–60,1849,1860,Blown glass,6 3/4 x 4 in. (17.1 x 10.2 cm),"Gift of Katheryn Hait Dorflinger Manchee, 1985",Made in,New York,Brooklyn,Brooklyn,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1309,https://www.wikidata.org/wiki/Q116372400,,"Metropolitan Museum of Art, New York, NY",,,
