Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1980.514,False,False,True,15989,,The American Wing,1980.0,Plaque,George Inness Gold Medal,American,,,,,16368,Artist, ,Jonathan Scott Hartley,"American, Albany, New York 1845–1912 New York", ,"Hartley, Jonathan Scott",American,1845      ,1912      ,,http://vocab.getty.edu/page/ulan/500000190,https://www.wikidata.org/wiki/Q6274366,1900,1900,1900,Gold,Diam. 2 5/16 in. (5.9 cm),"Gift of Richard G. Coker, 1980",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15989,,,"Metropolitan Museum of Art, New York, NY",Portraits|Men|Profiles,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
1997.484.1,False,False,True,15990,,The American Wing,1997.0,Medal,Washington Allston,American,,,,,180016389,Manufacturer|Designer,Dies cut by|Designed by,Charles Cushing Wright|Peter Paul Duggan," |American (born Ireland), 1810–1861 Paris", | ,"Wright, Charles Cushing|Duggan, Peter Paul","American|American, born Ireland",1796      |1810      ,1854      |1861      ,|,|http://vocab.getty.edu/page/ulan/500524345,https://www.wikidata.org/wiki/Q58816288|https://www.wikidata.org/wiki/Q24817470,1847,1847,1847,Bronze,Diam. 2 1/2 in. (6.4 cm),"Gift of Janis Conner and Joel Rosenkranz, 1997",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/15990,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
1997.484.2,False,False,True,15991,,The American Wing,1997.0,Medal,Gilbert Stuart,American,,,,,1638931800178,Designer|Manufacturer|Artist,Reverse designed by|Dies cut by|Obverse designed and modeled by,Peter Paul Duggan|Charles Cushing Wright|Salathiel Ellis,"American (born Ireland), 1810–1861 Paris| |1803–1879", | | ,"Duggan, Peter Paul|Wright, Charles Cushing|Ellis, Salathiel","American, born Ireland|American|American",1810      |1796      |1803      ,1861      |1854      |1879      ,||,http://vocab.getty.edu/page/ulan/500524345||,https://www.wikidata.org/wiki/Q24817470|https://www.wikidata.org/wiki/Q58816288|https://www.wikidata.org/wiki/Q94427610,1848,1848,1848,Bronze,Diam. 2 1/2 in. (6.4 cm),"Gift of Janis Conner and Joel Rosenkranz, 1997",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/15991,,,"Metropolitan Museum of Art, New York, NY",Portraits|Men|Profiles,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
1997.484.3,False,False,True,15992,,The American Wing,1997.0,Medal,John Trumbull,American,,,,,1800163893165,Manufacturer|Designer|Artist,Dies cut by|Designed by|Modeled by,Charles Cushing Wright|Peter Paul Duggan|Robert Ball Hughes," |American (born Ireland), 1810–1861 Paris|1806–1868", | | ,"Wright, Charles Cushing|Duggan, Peter Paul|Hughes, Robert Ball","American|American, born Ireland|American",1796      |1810      |1806      ,1854      |1861      |1868      ,||,|http://vocab.getty.edu/page/ulan/500524345|http://vocab.getty.edu/page/ulan/500101248,https://www.wikidata.org/wiki/Q58816288|https://www.wikidata.org/wiki/Q24817470|https://www.wikidata.org/wiki/Q7341836,1849,1849,1849,Bronze,Diam. 2 1/2 in. (6.4 cm),"Gift of Janis Conner and Joel Rosenkranz, 1997",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/15992,,,"Metropolitan Museum of Art, New York, NY",Portraits|Men|Profiles,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
50.130.154e2,False,False,False,15993,,The American Wing,1950.0,Drawing,Classical Ornament and Greek Lekythoi (from Scrapbook),American,,,,,16237,Artist, ,John Singer Sargent,"American, Florence 1856–1925 London", ,"Sargent, John Singer",American,1856      ,1925      ,,http://vocab.getty.edu/page/ulan/500023972,https://www.wikidata.org/wiki/Q155626,ca. 1878,1876,1880,Pen and ink on off-white wove paper,5 5/8 x 7 1/4 in. (14.3 x 18.4 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15993,,,"Metropolitan Museum of Art, New York, NY",Ornament,http://vocab.getty.edu/page/aat/300164595,https://www.wikidata.org/wiki/Q335261
50.130.154e3,False,False,False,15994,,The American Wing,1950.0,Drawing,Classical Ornament and Warrior (from Scrapbook),American,,,,,16237,Artist, ,John Singer Sargent,"American, Florence 1856–1925 London", ,"Sargent, John Singer",American,1856      ,1925      ,,http://vocab.getty.edu/page/ulan/500023972,https://www.wikidata.org/wiki/Q155626,ca. 1878,1876,1880,Graphite on off-white wove paper,3 5/8 x 6 1/4 in. (9.2 x 15.9 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15994,,,"Metropolitan Museum of Art, New York, NY",Soldiers|Shields,http://vocab.getty.edu/page/aat/300185678|http://vocab.getty.edu/page/aat/300036869,https://www.wikidata.org/wiki/Q4991371|https://www.wikidata.org/wiki/Q131559
50.130.154e4,False,False,False,15995,,The American Wing,1950.0,Drawing,Tripod (from Scrapbook),American,,,,,16237,Artist, ,John Singer Sargent,"American, Florence 1856–1925 London", ,"Sargent, John Singer",American,1856      ,1925      ,,http://vocab.getty.edu/page/ulan/500023972,https://www.wikidata.org/wiki/Q155626,ca. 1878,1876,1880,Graphite on tracing paper,3 3/4 x 3 1/8 in. (9.5 x 7.9 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15995,,,"Metropolitan Museum of Art, New York, NY",,,
50.130.154e5,False,False,False,15996,,The American Wing,1950.0,Drawing,Classical Ornament (from Scrapbook),American,,,,,16237,Artist, ,John Singer Sargent,"American, Florence 1856–1925 London", ,"Sargent, John Singer",American,1856      ,1925      ,,http://vocab.getty.edu/page/ulan/500023972,https://www.wikidata.org/wiki/Q155626,ca. 1878,1876,1880,Graphite on tracing paper,1 1/2 x 5 3/8 in. (3.8 x 13.7 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15996,,,"Metropolitan Museum of Art, New York, NY",Ornament,http://vocab.getty.edu/page/aat/300164595,https://www.wikidata.org/wiki/Q335261
50.130.154e6,False,False,False,15997,,The American Wing,1950.0,Drawing,Chariot (from Scrapbook),American,,,,,16237,Artist, ,John Singer Sargent,"American, Florence 1856–1925 London", ,"Sargent, John Singer",American,1856      ,1925      ,,http://vocab.getty.edu/page/ulan/500023972,https://www.wikidata.org/wiki/Q155626,ca. 1878,1876,1880,Graphite on off-white wove paper,3 5/8 x 6 1/8 in. (9.2 x 15.6 cm) (drawing extends onto scrapbook page),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15997,,,"Metropolitan Museum of Art, New York, NY",Men|Women|Chariots,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300212699,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q203788
50.130.154c2,False,False,False,15998,,The American Wing,1950.0,Drawing,"Musicians, Related to Rehearsal of the Pasdeloup Orchestra at the Cirque d'Hiver (from Scrapbook)",American,,,,,16237,Artist, ,John Singer Sargent,"American, Florence 1856–1925 London", ,"Sargent, John Singer",American,1856      ,1925      ,,http://vocab.getty.edu/page/ulan/500023972,https://www.wikidata.org/wiki/Q155626,ca. 1876–78,1876,1878,Graphite on off-white paper,3 3/16 x 5 3/4 in. (8.1 x 14.6 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15998,,,"Metropolitan Museum of Art, New York, NY",Double Basses|Musicians,http://vocab.getty.edu/page/aat/300042216|http://vocab.getty.edu/page/aat/300025666,https://www.wikidata.org/wiki/Q80019|https://www.wikidata.org/wiki/Q639669
