Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
46.140.836,False,False,False,7065,774,The American Wing,1946.0,Saltcellar,Saltcellar,American,,,,,16459,Maker, ,James Gillinder and Sons,"American, 1861–ca. 1930", ,"Gillinder and Sons, James",American,1861      ,1930      ,,http://vocab.getty.edu/page/ulan/500524407,https://www.wikidata.org/wiki/Q99264077,1870–80,1870,1880,Pressed colorless and frosted glass,H. 2 1/4 in. (5.7 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7065,https://www.wikidata.org/wiki/Q116351304,,"Metropolitan Museum of Art, New York, NY",,,
33.120.368,False,False,True,7066,774,The American Wing,1933.0,Salt,Salt,American,,,,,203,Maker, ,Benjamin Halsted,1734–1817, ,"Halsted, Benjamin",American,1734      ,1817      ,,,https://www.wikidata.org/wiki/Q67506667,ca. 1760–80,1755,1780,Silver,1 3/4 x 2 15/16 in. (4.4 x 7.5 cm); 2 oz. 10 dwt. (76.9 g),"Bequest of Alphonso T. Clearwater, 1933",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7066,https://www.wikidata.org/wiki/Q116351231,,"Metropolitan Museum of Art, New York, NY",,,
20.48.8,False,False,True,7067,774,The American Wing,1920.0,Saltcellar,Saltcellar,American,,,,,153,Maker, ,Jersey Glass Company of George Dummer,1824–1862, ,Jersey Glass Company ,American,1824      ,1862      ,,(not assigned),https://www.wikidata.org/wiki/Q6184867,1825–50,1825,1850,Cased free-blown blue and white opaque glass,H. 2 1/2 in. (6.4 cm); Diam. 3 in. (7.6 cm),"Gift of Mrs. Ernest A. Fairchild, 1920",Made in,Jersey City,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7067,https://www.wikidata.org/wiki/Q116351374,,"Metropolitan Museum of Art, New York, NY",,,
1985.129,False,False,True,7068,704,The American Wing,1985.0,Salt,Salt,American,,,,,153,Maker, ,Jersey Glass Company of George Dummer,1824–1862, ,Jersey Glass Company ,American,1824      ,1862      ,,(not assigned),https://www.wikidata.org/wiki/Q6184867,1829–40,1829,1840,Pressed glass,1 7/8 x 3 x 2 3/8 in. (4.8 x 7.6 x 6 cm),"Purchase, Butzi Moffitt Gift, 1985",Made in,Jersey City,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7068,https://www.wikidata.org/wiki/Q116351209,,"Metropolitan Museum of Art, New York, NY",,,
"26.279.3a, b",False,False,True,7069,774,The American Wing,1926.0,Salt,Salt,American,,,,,190,Maker, ,Samuel Kirk and Son,1846–68, ,"Kirk, and Son Samuel",American,1846      ,1868      ,,,,1846,1846,1846,Silver and silver-gilt,"Overall: 2 3/16 x 4 1/4 x 3 1/8 in. (5.6 x 10.8 x 7.9 cm); 4 oz. 15 dwt. (147.6 g)
Stand: H. 2 1/8 in. (5.4 cm); 2 oz. 18 dwt. (89.9 g)
Dish: H. 1 5/16 in. (3.3 cm); 1 oz. 17 dwt. (57.7 g)","Gift of Samuel Kirk and Son Inc., 1926",Made in,Baltimore,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7069,https://www.wikidata.org/wiki/Q116351186,,"Metropolitan Museum of Art, New York, NY",,,
"26.279.4a, b",False,False,True,7070,774,The American Wing,1926.0,Salt,Salt,American,,,,,190,Maker, ,Samuel Kirk and Son,1846–68, ,"Kirk, and Son Samuel",American,1846      ,1868      ,,,,1846,1846,1846,Silver and silver-gilt,"Overall: 2 3/16 x 4 1/4 x 3 1/8 in. (5.6 x 10.8 x 7.9 cm); 4 oz. 18 dwt. (152.3 g)
Stand: H.2 1/8 in. (5.4 cm); 2 oz. 18 dwt. (89.8 g)
Dish: H. 1 5/16 in. (3.3 cm); 2 oz. (62.5 g)","Gift of Samuel Kirk and Son Inc., 1926",Made in,Baltimore,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7070,https://www.wikidata.org/wiki/Q116351164,,"Metropolitan Museum of Art, New York, NY",,,
67.7.18,False,False,True,7071,774,The American Wing,1967.0,Saltcellar,Saltcellar,American,,,,,144,Maker, ,Mount Washington Glass Company,"American, New Bedford, Massachusetts, 1837–1958", ,Mount Washington Glass Company ,American,1837      ,1958      ,,http://vocab.getty.edu/page/ulan/500330455,,ca. 1893,1890,1893,Cut blown glass,H. 3 3/4 in. (9.5 cm),"Funds from various donors, 1967",Made in,New Bedford,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7071,https://www.wikidata.org/wiki/Q116351096,,"Metropolitan Museum of Art, New York, NY",,,
1980.140,False,False,True,7072,704,The American Wing,1980.0,Salt,Salt,American,,,,,108,Maker, ,New England Glass Company,"American, East Cambridge, Massachusetts, 1818–1888", ,New England Glass Company ,American,1818      ,1888      ,,http://vocab.getty.edu/page/ulan/500356007,https://www.wikidata.org/wiki/Q17083157,1829–35,1829,1835,Pressed glass,1 15/16 x 2 1/8 x 2 7/8 in. (4.9 x 5.4 x 7.3 cm),"Gift of Erving and Joyce Wolf, in memory of Diane R. Wolf, 1980",Made in,East Cambridge,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7072,https://www.wikidata.org/wiki/Q116351118,,"Metropolitan Museum of Art, New York, NY",,,
46.140.354,False,False,True,7073,774,The American Wing,1946.0,Saltcellar,Saltcellar,American,,,,,125,Maker, ,Providence Flint Glass Works,1830–33, ,Providence Flint Glass Works ,American,1830      ,1833      ,,,,1831–35,1831,1835,Lacy pressed glass,2 3/16 x 2 1/2 x 3 1/2 in. (5.6 x 6.4 x 8.9 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Providence,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7073,https://www.wikidata.org/wiki/Q116351003,,"Metropolitan Museum of Art, New York, NY",,,
51.171.110,False,False,True,7074,774,The American Wing,1951.0,Salt,Salt,American,,,,,125,Maker,Probably,Providence Flint Glass Works,1830–33, ,Providence Flint Glass Works ,American,1830      ,1833      ,,,,ca. 1830–70,1827,1870,Lacy pressed green glass,2 3/16 x 3 in. (5.6 x 7.6 cm),"Gift of Mrs. Charles W. Green, in memory of Dr. Charles W. Green, 1951",Made in,Providence,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7074,https://www.wikidata.org/wiki/Q116351074,,"Metropolitan Museum of Art, New York, NY",,,
51.171.202,False,False,True,7075,774,The American Wing,1951.0,Salt,Salt,American,,,,,125,Maker,Probably,Providence Flint Glass Works,1830–33, ,Providence Flint Glass Works ,American,1830      ,1833      ,,,,1830–70,1831,1833,Lacy pressed blue glass,2 3/16 x 2 7/16 x 3 in. (5.6 x 6.2 x 7.6 cm),"Gift of Mrs. Charles W. Green, in memory of Dr. Charles W. Green, 1951",Made in,Providence,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7075,https://www.wikidata.org/wiki/Q116351050,,"Metropolitan Museum of Art, New York, NY",,,
13.7.4,False,False,True,7076,774,The American Wing,1913.0,Saltcellar,Saltcellar,American or British,,,,,,,,,,,,,,,,,,1780–1825,1780,1825,Blown pattern-molded lead glass,H. 2 7/8 in. (7.3 cm); Diam. 2 3/4 in. (7 cm),"Rogers Fund, 1913",Possibly made in|Possibly made in,,,,United States|England,,,,,,,,,http://www.metmuseum.org/art/collection/search/7076,https://www.wikidata.org/wiki/Q116350957,,"Metropolitan Museum of Art, New York, NY",,,
13.7.5,False,False,True,7077,774,The American Wing,1913.0,Saltcellar,Saltcellar,American or British,,,,,,,,,,,,,,,,,,1780–1825,1780,1825,Blown pattern-molded lead blue glass,H. 2 3/4 in. (7 cm),"Rogers Fund, 1913",Possibly made in|Possibly made in,,,,United States|England,,,,,,,,,http://www.metmuseum.org/art/collection/search/7077,https://www.wikidata.org/wiki/Q116350980,,"Metropolitan Museum of Art, New York, NY",,,
46.67.14,False,False,True,7078,774,The American Wing,1946.0,Saltcellar,Saltcellar,British (American market),,,,,,,,,,,,,,,,,,1800–1830,1800,1830,"Earthenware, lusterware",3 x 3 1/2 in. (7.6 x 8.9 cm),"Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,,Staffordshire,Staffordshire,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/7078,https://www.wikidata.org/wiki/Q116350935,,"Metropolitan Museum of Art, New York, NY",,,
46.67.15,False,False,True,7079,774,The American Wing,1946.0,Saltcellar,Saltcellar,British (American market),,,,,,,,,,,,,,,,,,1800–1830,1800,1830,"Earthenware, lusterware",3 x 3 1/2 in. (7.6 x 8.9 cm),"Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,,Staffordshire,Staffordshire,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/7079,https://www.wikidata.org/wiki/Q116350845,,"Metropolitan Museum of Art, New York, NY",,,
1987.250.1,False,False,True,7080,774,The American Wing,1987.0,Saltcellar,Saltcellar,,,,,,,,,,,,,,,,,,,1840–60,1840,1860,Pressed green glass,H. 1 3/4 in. (4.4 cm); Diam. 3 3/4 in. (9.5 cm),"Gift of Warren and Joanne Josephy, 1988",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7080,https://www.wikidata.org/wiki/Q116350888,,"Metropolitan Museum of Art, New York, NY",,,
1987.250.2,False,False,True,7081,774,The American Wing,1987.0,Saltcellar,Saltcellar,,,,,,,,,,,,,,,,,,,1840–60,1840,1860,Pressed green glass,H. 1 3/4 in. (4.4 cm); Diam. 3 3/4 in. (9.5 cm),"Gift of Warren and Joanne Josephy, 1988",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7081,https://www.wikidata.org/wiki/Q116350912,,"Metropolitan Museum of Art, New York, NY",,,
33.120.362,False,False,True,7082,774,The American Wing,1933.0,Salt,Salt,American,,,,,198,Maker, ,Josiah Austin,1719/20–ca. 1780, ,"Austin, Josiah",American,1719      ,1780      ,,,,1755–65,1755,1765,Silver,1 3/8 x 3 1/4 in. (3.5 x 8.3 cm); 2 oz. 18 dwt. (89.7 g),"Bequest of Alphonso T. Clearwater, 1933",Made in,Charlestown,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7082,https://www.wikidata.org/wiki/Q116350825,,"Metropolitan Museum of Art, New York, NY",,,
33.120.363,False,False,True,7083,774,The American Wing,1933.0,Salt,Salt,American,,,,,198,Maker, ,Josiah Austin,1719/20–ca. 1780, ,"Austin, Josiah",American,1719      ,1780      ,,,,1755–65,1755,1765,Silver,1 1/2 x 3 3/16 in. (3.8 x 8.1 cm); 2 oz. 17 dwt. (88 g),"Bequest of Alphonso T. Clearwater, 1933",Made in,Charlestown,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7083,https://www.wikidata.org/wiki/Q116350779,,"Metropolitan Museum of Art, New York, NY",,,
46.140.731,False,False,True,7084,774,The American Wing,1946.0,Saltcellar,Saltcellar,American,,,,,122,Maker, ,"Challinor, Taylor and Company",1866–1891, ,"Challinor, Taylor and Company ",American,1866      ,1891      ,,,,1870–90,1870,1890,Pressed purple marble glass,2 1/8 x 1 3/4 x 2 3/8 in. (5.4 x 4.4 x 6 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Tarentum,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7084,https://www.wikidata.org/wiki/Q116350692,,"Metropolitan Museum of Art, New York, NY",,,
46.140.732,False,False,True,7085,774,The American Wing,1946.0,Saltcellar,Saltcellar,American,,,,,122,Maker, ,"Challinor, Taylor and Company",1866–1891, ,"Challinor, Taylor and Company ",American,1866      ,1891      ,,,,1870–90,1870,1890,Pressed purple marble glass,2 1/8 x 1 3/4 x 2 3/8 in. (5.4 x 4.4 x 6 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Tarentum,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7085,https://www.wikidata.org/wiki/Q116350648,,"Metropolitan Museum of Art, New York, NY",,,
33.120.366,False,False,True,7086,774,The American Wing,1933.0,Salt,Salt,Canadian (British),,,,,203,Maker, ,Robert Cruickshank,active ca. 1774–1809, ,"Cruickshank, Robert",American,1771      ,1809      ,,http://vocab.getty.edu/page/ulan/500013016,https://www.wikidata.org/wiki/Q68338860,ca. 1795–1805,1790,1810,Silver and gilding,"Overall: 3 1/16 x 5 1/2 x 2 3/8 in.(7.8 x 14 x 6 cm); 3 oz. 1 dwt. (94.8 g)
Foot: 2 5/8 x 1 7/16 in. (6.7 x 3.7 cm)","Bequest of Alphonso T. Clearwater, 1933",Made in,Montreal,,,Canada,,,,,,,,,http://www.metmuseum.org/art/collection/search/7086,https://www.wikidata.org/wiki/Q116350669,,"Metropolitan Museum of Art, New York, NY",,,
