Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
11.60.194,False,False,True,17667,,The American Wing,1911.0,Fire screen,Fire Screen,,,,,,,,,,,,,,,,,,,1835–55,1835,1855,embroidered,13 3/4 × 9 1/4 in. (34.9 × 23.5 cm),"Bequest of Maria P. James, 1910",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/17667,,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
15.135a,False,False,False,17668,,The American Wing,1915.0,Sample,Woven Coverlet Sample,American,,,,,,,,,,,,,,,,,,19th century,1800,1899,"Wool and cotton, woven",28 x 19 in. (71.1 x 48.3 cm),,Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17668,,,"Metropolitan Museum of Art, New York, NY",,,
15.135b,False,False,False,17669,,The American Wing,1915.0,Sample,Woven Coverlet Sample,American,,,,,,,,,,,,,,,,,,19th century,1800,1899,"Wool and cotton, woven",22 x 4 in. (55.9 x 10.2 cm),,Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17669,,,"Metropolitan Museum of Art, New York, NY",,,
15.135c,False,False,False,17670,,The American Wing,1915.0,Fragment,Fragment,American,,,,,,,,,,,,,,,,,,19th century,1800,1899,woven,16 x 3 in. (40.6 x 7.6 cm),,Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17670,,,"Metropolitan Museum of Art, New York, NY",,,
15.147.1,False,False,True,17671,,The American Wing,1915.0,Doll,Doll,American,,,,,,,,,,,,,,,,,,1800–1850,1800,1850,"Wood, hair, muslin",3/4 x 10 in. (1.9 x 25.4 cm),"Gift of Miss A.S. Foshay, 1915",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17671,,,"Metropolitan Museum of Art, New York, NY",,,
15.147.2,False,False,True,17672,,The American Wing,1915.0,Box,Book-shaped box,American,,,,,,,,,,,,,,,,,,1800–1850,1800,1850,Cotton cover,1/4 x 10 in. (0.6 x 25.4 cm),"Gift of Miss A.S. Foshay, 1915",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17672,,,"Metropolitan Museum of Art, New York, NY",,,
21.49,False,False,True,17673,,The American Wing,1921.0,Doll,Doll,,,,,,,,,,,,,,,,,,,ca. 1830,1825,1835,"Papier-maché, glass, hair, silk, lace, gauze",H. 13 3/4 in. (34.9 cm),"Purchase, James Rogers Fund, 1921",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/17673,,,"Metropolitan Museum of Art, New York, NY",Dolls,http://vocab.getty.edu/page/aat/300211087,https://www.wikidata.org/wiki/Q168658
24.233,False,False,False,17674,,The American Wing,1924.0,Tablecover,Quilted Tablecover,American,,,,,,,,,,,,,,,,,,ca. 1800,1797,1803,"Cotton, embroidered",45 1/4 x 30 1/4 in. (114.9 x 76.8 cm),,Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17674,,,"Metropolitan Museum of Art, New York, NY",,,
25.84.7,False,False,True,17675,,The American Wing,1925.0,Piece,Piece,Chinese,,,,,,,,,,,,,,,,,,1800–1850,1800,1850,woven,20 x 10 in. (50.8 x 25.4 cm),"Gift of Miss M. E. Powell, 1925",Made in,,,,China,,,,,,,,,http://www.metmuseum.org/art/collection/search/17675,,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
26.23.3,False,False,False,17676,,The American Wing,1926.0,Sample,Sample,British,,,,,,,,,,,,,,,,,,1800–1899,1800,1899,Painted and printed cotton,3 3/4 x 3 1/4 in. (9.5 x 8.3 cm),"Gift of Mrs. Eli N. Fordham, 1926",Made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/17676,,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
