Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
28.99.53,False,False,True,26484,,Arms and Armor,1928.0,Spring device,Spring Device,"possibly French, possibly German",,,,,,,,,,,,,,,,,,13th century,1201,1300,Bronze,L. 4 1/2 in. (11.4 cm),"Gift of Clarence H. Mackay, Archer M. Huntington, Stephen H. P. Pell and Bashford Dean, 1928",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/26484,,,"Metropolitan Museum of Art, New York, NY",,,
28.99.54,False,False,True,26485,,Arms and Armor,1928.0,Icon fragment,Icon Fragment,Byzantine or Crusader,,,,,,,,,,,,,,,,,,1200–1272,1200,1272,"Wood, canvas, gesso, tempera",L. 1 5/16 in. (3.3 cm); W. 10 3/16 (25.8 cm); D. 7/8 in. (2.2 cm),"Gift of Clarence H. Mackay, Archer M. Huntington, Stephen H. P. Pell and Bashford Dean, 1928",,near Acre,,,,,,,,,,Miscellaneous-Paintings,,http://www.metmuseum.org/art/collection/search/26485,,,"Metropolitan Museum of Art, New York, NY",,,
28.99.55,False,False,False,26486,,Arms and Armor,1928.0,Ring,Ring,"possibly French, possibly German",,,,,,,,,,,,,,,,,,13th century,1201,1300,Bone,Diam. 1 5/8 in. (4.1 cm),"Gift of Clarence H. Mackay, Archer M. Huntington, Stephen H. P. Pell and Bashford Dean, 1928",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/26486,,,"Metropolitan Museum of Art, New York, NY",,,
28.99.56,False,False,True,26487,,Arms and Armor,1928.0,Disk,Disk,"possibly French, possibly German",,,,,,,,,,,,,,,,,,13th century,1201,1300,Wood,Diam. 2 1/8 in. (5.3 cm),"Gift of Clarence H. Mackay, Archer M. Huntington, Stephen H. P. Pell and Bashford Dean, 1928",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/26487,,,"Metropolitan Museum of Art, New York, NY",,,
28.99.57,False,False,False,26488,,Arms and Armor,1928.0,Disk,Disk,"possibly French, possibly German",,,,,,,,,,,,,,,,,,13th century,1201,1300,Stone,Diam. 1 in. (2.5 cm),"Gift of Clarence H. Mackay, Archer M. Huntington, Stephen H. P. Pell and Bashford Dean, 1928",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/26488,,,"Metropolitan Museum of Art, New York, NY",,,
28.99.58,False,False,False,26489,,Arms and Armor,1928.0,Escutcheon of a lock,Escutcheon of a Lock,"possibly French, possibly German",,,,,,,,,,,,,,,,,,13th century,1201,1300,"Bronze, patina",Diam. 1 3/8 in. (3.4 cm),"Gift of Clarence H. Mackay, Archer M. Huntington, Stephen H. P. Pell and Bashford Dean, 1928",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/26489,,,"Metropolitan Museum of Art, New York, NY",,,
28.99.60,False,False,True,26491,,Medieval Art,1928.0,Fragment,Fragment,Syrian,,,,,,,,,,,,,,,,,,13th century,1201,1300,Glass,L. 1 1/2 in. (3.8 cm),"Gift of Clarence H. Mackay, Archer M. Huntington, Stephen H. P. Pell and Bashford Dean, 1928",,,,,,,,,,,,Glass-Vessels,,http://www.metmuseum.org/art/collection/search/26491,,,"Metropolitan Museum of Art, New York, NY",,,
28.99.61a,False,False,True,26492,,Medieval Art,1928.0,Lamp fragment,Lamp Fragment,Syrian or Crusader,,,,,,,,,,,,,,,,,,13th century,1201,1300,Glass,(a) L. 2 in. (5.1 cm),"Gift of Clarence H. Mackay, Archer M. Huntington, Stephen H. P. Pell and Bashford Dean, 1928",,,,,,,,,,,,Glass-Vessels,,http://www.metmuseum.org/art/collection/search/26492,,,"Metropolitan Museum of Art, New York, NY",,,
28.99.62,False,False,True,26493,,Medieval Art,1928.0,Neck of flask,Neck of Flask,Syrian,,,,,,,,,,,,,,,,,,13th century,1201,1300,Glass,L. 2 1/4 in. (5.7 cm),"Gift of Clarence H. Mackay, Archer M. Huntington, Stephen H. P. Pell and Bashford Dean, 1928",,,,,,,,,,,,Glass-Vessels,,http://www.metmuseum.org/art/collection/search/26493,,,"Metropolitan Museum of Art, New York, NY",,,
28.99.63,False,False,True,26494,,Medieval Art,1928.0,Fragment of a bowl,Fragment of a Bowl,French or German,,,,,,,,,,,,,,,,,,13th century,1201,1300,Glass,L. 1 3/4 in. (4.5 cm),"Gift of Clarence H. Mackay, Archer M. Huntington, Stephen H. P. Pell and Bashford Dean, 1928",,,,,,,,,,,,Glass-Vessels,,http://www.metmuseum.org/art/collection/search/26494,,,"Metropolitan Museum of Art, New York, NY",,,
