Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
67.654.216,False,False,False,17135,,The American Wing,1967.0,Drawing,Designs for windows,American,,,,,16254216254,Artist|Maker, | ,Louis C. Tiffany|Tiffany Studios,"American, New York 1848–1933 New York|1902–32", | ,"Tiffany, Louis C.|Tiffany Studios ",American| ,1848      |1902      ,1933      |1932      ,|,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243,late 19th–early 20th century,1870,1930,Watercolor on paper mounted on board,"Overall: 12 3/4 x 19 1/4 in. (32.4 x 48.9 cm)
Other (Design, each window): 7 1/8 x 3 1/4 in. (18.1 x 8.3 cm)","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17135,,,"Metropolitan Museum of Art, New York, NY",Architecture|Windows,http://vocab.getty.edu/page/aat/300263552|http://vocab.getty.edu/page/aat/300002944,https://www.wikidata.org/wiki/Q12271|https://www.wikidata.org/wiki/Q35473
67.654.217,False,False,False,17136,,The American Wing,1967.0,Drawing,Designs for windows,American,,,,,16254216254,Artist|Maker, | ,Louis C. Tiffany|Tiffany Studios,"American, New York 1848–1933 New York|1902–32", | ,"Tiffany, Louis C.|Tiffany Studios ",American| ,1848      |1902      ,1933      |1932      ,|,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243,late 19th–early 20th century,1870,1930,Watercolor and graphite on paper mounted on board.,"Overall: 12 x 16 1/8 in. (30.5 x 41 cm)
Other (Design, Scheme A): 2 7/8 x 7 1/2 in. (7.3 x 19.1 cm)
Other (Design, Scheme B): 2 7/8 x 7 7/16 in. (7.3 x 18.9 cm)
Other (Design, Scheme C): 10 13/16 x 3 1/2 in. (27.5 x 8.9 cm)","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17136,,,"Metropolitan Museum of Art, New York, NY",,,
2001.763,False,False,True,17137,774,The American Wing,2001.0,Side Chair,Side Chair,American,,,,,403,Maker, ,Foster & Lee,active 1858 and later, ,Foster & Lee,American,1808      ,1908      ,,,,1858,1858,1858,Rosewood,37 x 18 x 19 in. (94 x 45.7 x 48.3 cm),"Gift of David A. Hanks, in memory of his mother, Elizabeth Dixon Hanks, 2001",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17137,https://www.wikidata.org/wiki/Q116326884,,"Metropolitan Museum of Art, New York, NY",,,
67.654.95,False,False,False,17138,,The American Wing,1967.0,Drawing,Design for window,American,,,,,16254216254116254,Artist|Maker|Maker, |Possibly|Possibly,Louis C. Tiffany|Tiffany Studios|Tiffany Glass and Decorating Company,"American, New York 1848–1933 New York|1902–32|American, 1892–1902", | | ,"Tiffany, Louis C.|Tiffany Studios |Tiffany Glass and Decorating Company",American| |American,1848      |1902      |1892      ,1933      |1932      |1902      ,||,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813|http://vocab.getty.edu/page/ulan/500331512,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243|,late 19th–early 20th century,1870,1930,"Watercolor, gouache, graphite, and black ink on paper","Overall: 21 9/16 x 14 15/16 in. (54.8 x 37.9 cm)
Design: 11 1/4 x 7 3/4 in. (28.6 x 19.7 cm)","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17138,,,"Metropolitan Museum of Art, New York, NY",,,
2002.21.1,True,True,True,17139,748,The American Wing,2002.0,Eagle,Eagle,American,,,,,403,Artist, ,William Rush,1756–1833, ,"Rush, William",American,1756      ,1833      ,,http://vocab.getty.edu/page/ulan/500021866,https://www.wikidata.org/wiki/Q1372840,1809–11,1809,1811,"Carved wood (probably Eastern white pine), gessoed and gilded, and cast iron, painted",36 x 68 x 61 in. (91.4 x 172.7 x 154.9 cm),"Purchase, Sansbury-Mills Fund, and Anthony W. and Lulu C. Wang, Mr. and Mrs. Robert G. Goelet, Annette de la Renta, and Vira Hladun-Goldmann Gifts, 2002",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/17139,https://www.wikidata.org/wiki/Q29383085,,"Metropolitan Museum of Art, New York, NY",Eagles,http://vocab.getty.edu/page/aat/300250049,https://www.wikidata.org/wiki/Q2092297
2001.764.1–.10,False,False,False,17140,,The American Wing,2001.0,Architectural elements,Architectural Elements,,,,,,,,,,,,,,,,,,,1840–50,1840,1850,Wood,10 x 3 x 67 in. (25.4 x 7.6 x 170.2 cm),"Gift of James and Harriet H. Delihas, 2001",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/17140,,,"Metropolitan Museum of Art, New York, NY",,,
67.654.64,False,False,False,17141,,The American Wing,1967.0,Drawing,Design for a window,American,,,,,162542162541414316254,Artist|Maker|Maker|Maker, |Possibly|Possibly|Possibly,Louis C. Tiffany|Tiffany Studios|Tiffany Glass Company|Tiffany Glass and Decorating Company,"American, New York 1848–1933 New York|1902–32|1885–92|American, 1892–1902", | | | ,"Tiffany, Louis C.|Tiffany Studios |Tiffany Glass Company|Tiffany Glass and Decorating Company",American| |American|American,1848      |1902      |1885      |1892      ,1933      |1932      |1892      |1902      ,|||,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813|(not assigned)|http://vocab.getty.edu/page/ulan/500331512,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243|https://www.wikidata.org/wiki/Q19587243|,late 19th–early 20th century,1870,1930,Graphite on tissue,16 1/16 x 11 9/16 in. (40.8 x 29.4 cm),"Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17141,,,"Metropolitan Museum of Art, New York, NY",,,
67.654.67,False,False,False,17142,,The American Wing,1967.0,Drawing,Design for a mosaic ceiling,American,,,,,162542162541414316254,Artist|Maker|Maker|Maker, |Possibly|Possibly|Possibly,Louis C. Tiffany|Tiffany Studios|Tiffany Glass Company|Tiffany Glass and Decorating Company,"American, New York 1848–1933 New York|1902–32|1885–92|American, 1892–1902", | | | ,"Tiffany, Louis C.|Tiffany Studios |Tiffany Glass Company|Tiffany Glass and Decorating Company",American| |American|American,1848      |1902      |1885      |1892      ,1933      |1932      |1892      |1902      ,|||,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813|(not assigned)|http://vocab.getty.edu/page/ulan/500331512,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243|https://www.wikidata.org/wiki/Q19587243|,late 19th–early 20th century,1870,1930,"Watercolor, graphite, metallic paint, and possibly gouache on transparent paper mounted on artist board with original mat (removed during treatment)","Overall: 14 3/4 x 18 in. (37.5 x 45.7 cm)
Design: 20 1/2 x 27 in. (52.1 x 68.6 cm)","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17142,,,"Metropolitan Museum of Art, New York, NY",,,
67.654.68,False,False,False,17143,,The American Wing,1967.0,Drawing,"Design for lunette for Palm Room, Hotel Jefferson, Peoria",American,,,,,16254216254,Artist|Maker, | ,Louis C. Tiffany|Tiffany Studios,"American, New York 1848–1933 New York|1902–32", | ,"Tiffany, Louis C.|Tiffany Studios ",American| ,1848      |1902      ,1933      |1932      ,|,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243,late 19th–early 20th century,1870,1930,"Watercolor, pen and black inks, and graphite on artist board with original window mat",12 3/16 x 21 7/8 in. (31 x 55.6 cm),"Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17143,,,"Metropolitan Museum of Art, New York, NY",,,
"2000.605.2a, b",False,False,False,17144,774,The American Wing,2000.0,Sugar bowl,Sugar Bowl,American,,,,,145,Manufacturer,Manufactured by,Willets Manufacturing Company,1879–1908, ,Willets Manufacturing Company ,American,1879      ,1908      ,,,,1901,1901,1901,Porcelain,4 1/4 x 4 1/2 in. (10.8 x 11.4 cm),"Friends of the American Wing Fund, 2000",Made in,Trenton,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17144,https://www.wikidata.org/wiki/Q116393526,,"Metropolitan Museum of Art, New York, NY",,,
