Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1994.480.12,False,False,True,15403,724,The American Wing,1994.0,Dinner plate,Dinner Plate,"French, for American market",,,,,16183,Maker,Attributed to,Dihl et Guérhard,"French, 1781–ca. 1824", ,Dihl et Guérhard,French,1781      ,1824      ,,http://vocab.getty.edu/page/ulan/500490251,,1800–1815,1800,1815,Porcelain,H. 1 1/4 in. (3.2 cm); Diam. 9 1/4 in. (23.5 cm),"Purchase, Solomon Grossman Gift, in memory of Berry B. Tracy, and The Vincent Astor Foundation Gift, 1994",Made in,Paris,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/15403,https://www.wikidata.org/wiki/Q116329535,,"Metropolitan Museum of Art, New York, NY",Flags,http://vocab.getty.edu/page/aat/300195678,https://www.wikidata.org/wiki/Q14660
1994.480.13,False,False,True,15404,724,The American Wing,1994.0,Dinner plate,Dinner Plate,"French, for American market",,,,,16183,Maker,Attributed to,Dihl et Guérhard,"French, 1781–ca. 1824", ,Dihl et Guérhard,French,1781      ,1824      ,,http://vocab.getty.edu/page/ulan/500490251,,1800–1815,1800,1815,Porcelain,H. 1 1/4 in. (3.2 cm); Diam. 9 1/4 in. (23.5 cm),"Purchase, Solomon Grossman Gift, in memory of Berry B. Tracy, and The Vincent Astor Foundation Gift, 1994",Made in,Paris,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/15404,https://www.wikidata.org/wiki/Q116329541,,"Metropolitan Museum of Art, New York, NY",Flags,http://vocab.getty.edu/page/aat/300195678,https://www.wikidata.org/wiki/Q14660
1994.480.14,False,False,True,15405,724,The American Wing,1994.0,Dinner plate,Dinner Plate,"French, for American market",,,,,16183,Maker,Attributed to,Dihl et Guérhard,"French, 1781–ca. 1824", ,Dihl et Guérhard,French,1781      ,1824      ,,http://vocab.getty.edu/page/ulan/500490251,,1800–1815,1800,1815,Porcelain,H. 1 1/4 in. (3.2 cm); Diam. 9 1/4 in. (23.5 cm),"Purchase, Solomon Grossman Gift, in memory of Berry B. Tracy, and The Vincent Astor Foundation Gift, 1994",Made in,Paris,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/15405,https://www.wikidata.org/wiki/Q116329551,,"Metropolitan Museum of Art, New York, NY",Flags,http://vocab.getty.edu/page/aat/300195678,https://www.wikidata.org/wiki/Q14660
1994.480.15,False,False,True,15406,724,The American Wing,1994.0,Dinner plate,Dinner Plate,"French, for American market",,,,,16183,Maker,Attributed to,Dihl et Guérhard,"French, 1781–ca. 1824", ,Dihl et Guérhard,French,1781      ,1824      ,,http://vocab.getty.edu/page/ulan/500490251,,1800–1815,1800,1815,Porcelain,H. 1 1/4 in. (3.2 cm); Diam. 9 1/4 in. (23.5 cm),"Purchase, Solomon Grossman Gift, in memory of Berry B. Tracy, and The Vincent Astor Foundation Gift, 1994",Made in,Paris,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/15406,https://www.wikidata.org/wiki/Q116329563,,"Metropolitan Museum of Art, New York, NY",Flags,http://vocab.getty.edu/page/aat/300195678,https://www.wikidata.org/wiki/Q14660
1994.480.16,False,False,True,15407,724,The American Wing,1994.0,Dinner plate,Dinner Plate,"French, for American market",,,,,16183,Maker,Attributed to,Dihl et Guérhard,"French, 1781–ca. 1824", ,Dihl et Guérhard,French,1781      ,1824      ,,http://vocab.getty.edu/page/ulan/500490251,,1800–1815,1800,1815,Porcelain,H. 1 1/4 in. (3.2 cm); Diam. 9 1/4 in. (23.5 cm),"Purchase, Solomon Grossman Gift, in memory of Berry B. Tracy, and The Vincent Astor Foundation Gift, 1994",Made in,Paris,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/15407,https://www.wikidata.org/wiki/Q116329572,,"Metropolitan Museum of Art, New York, NY",Flags,http://vocab.getty.edu/page/aat/300195678,https://www.wikidata.org/wiki/Q14660
50.130.146cc recto,False,False,False,15408,,The American Wing,1950.0,Watercolor,"Chalet, Mürren (from ""Splendid Mountain Watercolours"" Sketchbook)",American,,,,,16237,Artist, ,John Singer Sargent,"American, Florence 1856–1925 London", ,"Sargent, John Singer",American,1856      ,1925      ,,http://vocab.getty.edu/page/ulan/500023972,https://www.wikidata.org/wiki/Q155626,1870,1870,1870,Watercolor and graphite on off-white wove paper,16 x 10 7/8 in. (40.6 x 27.6 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15408,,,"Metropolitan Museum of Art, New York, NY",Houses|Mountains,http://vocab.getty.edu/page/aat/300005433|http://vocab.getty.edu/page/aat/300008795,https://www.wikidata.org/wiki/Q3947|https://www.wikidata.org/wiki/Q8502
50.130.146cc verso,False,False,False,15409,,The American Wing,1950.0,Drawing,"View from Schilthorn (from ""Splendid Mountain Watercolours"" Sketchbook)",American,,,,,16237,Artist, ,John Singer Sargent,"American, Florence 1856–1925 London", ,"Sargent, John Singer",American,1856      ,1925      ,,http://vocab.getty.edu/page/ulan/500023972,https://www.wikidata.org/wiki/Q155626,1870,1870,1870,Graphite on off-white wove paper,10 7/8 x 16 in. (27.6 x 40.6 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15409,,,"Metropolitan Museum of Art, New York, NY",Mountains,http://vocab.getty.edu/page/aat/300008795,https://www.wikidata.org/wiki/Q8502
50.130.146ee,False,False,False,15410,,The American Wing,1950.0,Drawing,"Mount Pilatus,  recto (from ""Splendid Mountain Watercolours"" Sketchbook)",American,,,,,16237,Artist, ,John Singer Sargent,"American, Florence 1856–1925 London", ,"Sargent, John Singer",American,1856      ,1925      ,,http://vocab.getty.edu/page/ulan/500023972,https://www.wikidata.org/wiki/Q155626,1870,1870,1870,Wax crayon on off-white wove paper,10 7/8 x 16 in. (27.6 x 40.6 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15410,,,"Metropolitan Museum of Art, New York, NY",Mountains,http://vocab.getty.edu/page/aat/300008795,https://www.wikidata.org/wiki/Q8502
50.130.146gg,False,False,False,15411,,The American Wing,1950.0,Drawing,"Dawn (from ""Splendid Mountain Watercolours"" Sketchbook)",American,,,,,16237716212,Artist|Artist, |After,John Singer Sargent|Michelangelo Buonarroti,"American, Florence 1856–1925 London|Italian, Caprese 1475–1564 Rome", | ,"Sargent, John Singer|Michelangelo Buonarroti",American|Italian,1856      |1475      ,1925      |1564      ,|,http://vocab.getty.edu/page/ulan/500023972|http://vocab.getty.edu/page/ulan/500010654,https://www.wikidata.org/wiki/Q155626|https://www.wikidata.org/wiki/Q5592,1870,1870,1870,Graphite on off-white wove paper,10 7/8 x 16 in. (27.6 x 40.6 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15411,,,"Metropolitan Museum of Art, New York, NY",Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441
50.130.146ii recto,False,False,False,15412,,The American Wing,1950.0,Drawing,"View from Schilthorn (from ""Splendid Mountain Watercolours"" Sketchbook)",American,,,,,16237,Artist, ,John Singer Sargent,"American, Florence 1856–1925 London", ,"Sargent, John Singer",American,1856      ,1925      ,,http://vocab.getty.edu/page/ulan/500023972,https://www.wikidata.org/wiki/Q155626,1870,1870,1870,Graphite on off-white wove paper,10 7/8 x 16 in. (27.6 x 40.6 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/15412,,,"Metropolitan Museum of Art, New York, NY",Mountains,http://vocab.getty.edu/page/aat/300008795,https://www.wikidata.org/wiki/Q8502
