Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
39.184.7,False,False,True,1858,,The American Wing,1939.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1760–90,1760,1790,"Walnut, white oak, white pine",38 1/2 x 24 1/2 x 21 3/4 in. (97.8 x 62.2 x 55.2 cm),"Gift of James DeLancey Verplanck and John Bayard Rodgers Verplanck,  1939",Probably made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1858,,,"Metropolitan Museum of Art, New York, NY",,,
39.184.8,False,False,True,1859,774,The American Wing,1939.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1760–90,1760,1790,"Walnut, white oak, white pine",38 1/2 x 24 1/2 x 21 3/4 in. (97.8 x 62.2 x 55.2 cm),"Gift of James DeLancey Verplanck and John Bayard Rodgers Verplanck,  1939",Probably made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1859,https://www.wikidata.org/wiki/Q116371924,,"Metropolitan Museum of Art, New York, NY",,,
46.67.99,False,False,True,1860,725,The American Wing,1946.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1795–1810,1795,1810,"Mahogany, ash, cherry",37 x 21 x 18 in. (94 x 53.3 x 45.7 cm),"Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1860,https://www.wikidata.org/wiki/Q116371923,,"Metropolitan Museum of Art, New York, NY",,,
46.67.100,False,False,True,1861,774,The American Wing,1946.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1795–1810,1795,1810,"Mahogany, ash, cherry",37 x 21 x 18 in. (94 x 53.3 x 45.7 cm),"Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1861,https://www.wikidata.org/wiki/Q116371921,,"Metropolitan Museum of Art, New York, NY",,,
46.67.101,False,False,True,1862,725,The American Wing,1946.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1795–1810,1795,1810,"Mahogany, ash, cherry",37 x 21 x 18 in. (94 x 53.3 x 45.7 cm),"Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1862,https://www.wikidata.org/wiki/Q116371919,,"Metropolitan Museum of Art, New York, NY",,,
46.67.102,False,False,True,1863,725,The American Wing,1946.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1795–1810,1795,1810,"Mahogany, ash, cherry",37 x 21 x 18 in. (94 x 53.3 x 45.7 cm),"Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1863,https://www.wikidata.org/wiki/Q116371922,,"Metropolitan Museum of Art, New York, NY",,,
46.67.103,False,False,True,1864,774,The American Wing,1946.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1795–1810,1795,1810,Mahogany,37 x 21 x 18 in. (94 x 53.3 x 45.7 cm),"Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1864,https://www.wikidata.org/wiki/Q116371918,,"Metropolitan Museum of Art, New York, NY",,,
46.67.104,False,False,True,1865,,The American Wing,1946.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1795–1810,1795,1810,Mahogany,37 x 21 x 18 in. (94 x 53.3 x 45.7 cm),"Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1865,,,"Metropolitan Museum of Art, New York, NY",,,
66.10.5,False,True,True,1866,774,The American Wing,1966.0,Side Chair,Side Chair,"American, Shaker",,,,,8737,Maker, ,United Society of Believers in Christ’s Second Appearing (“Shakers”),"American, active ca. 1750–present", ,United Society of Believers in Christ’s Second Appearing,American,1750      ,9999      ,,(not assigned),https://www.wikidata.org/wiki/Q1370167,1840–60,1840,1860,Maple,26 x 17 1/4 x 12 1/4 in. (66 x 43.8 x 31.1 cm),"Friends of the American Wing Fund, 1966",Possibly made in|Possibly made in,Watervliet|New Lebanon,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1866,https://www.wikidata.org/wiki/Q116371910,,"Metropolitan Museum of Art, New York, NY",,,
66.10.6,False,False,False,1867,774,The American Wing,1966.0,Side Chair,Side Chair,"American, Shaker",,,,,8737,Maker, ,United Society of Believers in Christ’s Second Appearing (“Shakers”),"American, active ca. 1750–present", ,United Society of Believers in Christ’s Second Appearing,American,1750      ,9999      ,,(not assigned),https://www.wikidata.org/wiki/Q1370167,1840–60,1840,1860,Maple,26 x 17 1/4 x 12 1/4 in. (66 x 43.8 x 31.1 cm),"Friends of the American Wing Fund, 1966",Possibly made in|Possibly made in,Watervliet|New Lebanon,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1867,https://www.wikidata.org/wiki/Q116390729,,"Metropolitan Museum of Art, New York, NY",,,
66.10.7,False,False,False,1868,774,The American Wing,1966.0,Side Chair,Side Chair,"American, Shaker",,,,,8737,Maker, ,United Society of Believers in Christ’s Second Appearing (“Shakers”),"American, active ca. 1750–present", ,United Society of Believers in Christ’s Second Appearing,American,1750      ,9999      ,,(not assigned),https://www.wikidata.org/wiki/Q1370167,1840–60,1840,1860,Maple,26 x 17 1/4 x 12 1/4 in. (66 x 43.8 x 31.1 cm),"Friends of the American Wing Fund, 1966",Possibly made in|Possibly made in,Watervliet|New Lebanon,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1868,https://www.wikidata.org/wiki/Q116390734,,"Metropolitan Museum of Art, New York, NY",,,
66.10.8,False,False,False,1869,774,The American Wing,1966.0,Side Chair,Side Chair,"American, Shaker",,,,,8737,Maker, ,United Society of Believers in Christ’s Second Appearing (“Shakers”),"American, active ca. 1750–present", ,United Society of Believers in Christ’s Second Appearing,American,1750      ,9999      ,,(not assigned),https://www.wikidata.org/wiki/Q1370167,1840–60,1840,1860,Maple,26 x 17 1/4 x 12 1/4 in. (66 x 43.8 x 31.1 cm),"Friends of the American Wing Fund, 1966",Possibly made in|Possibly made in,Watervliet|New Lebanon,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1869,https://www.wikidata.org/wiki/Q116390739,,"Metropolitan Museum of Art, New York, NY",,,
66.10.9,False,False,False,1870,774,The American Wing,1966.0,Side Chair,Side Chair,"American, Shaker",,,,,8737,Maker, ,United Society of Believers in Christ’s Second Appearing (“Shakers”),"American, active ca. 1750–present", ,United Society of Believers in Christ’s Second Appearing,American,1750      ,9999      ,,(not assigned),https://www.wikidata.org/wiki/Q1370167,1840–60,1840,1860,Maple,26 x 17 1/4 x 12 1/4 in. (66 x 43.8 x 31.1 cm),"Friends of the American Wing Fund, 1966",Possibly made in|Possibly made in,Watervliet|New Lebanon,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1870,https://www.wikidata.org/wiki/Q116390747,,"Metropolitan Museum of Art, New York, NY",,,
66.10.10,False,False,False,1871,774,The American Wing,1966.0,Side Chair,Side Chair,"American, Shaker",,,,,8737,Maker, ,United Society of Believers in Christ’s Second Appearing (“Shakers”),"American, active ca. 1750–present", ,United Society of Believers in Christ’s Second Appearing,American,1750      ,9999      ,,(not assigned),https://www.wikidata.org/wiki/Q1370167,1840–60,1840,1860,Maple,26 x 17 1/4 x 12 1/4 in. (66 x 43.8 x 31.1 cm),"Friends of the American Wing Fund, 1966",Possibly made in|Possibly made in,Watervliet|New Lebanon,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1871,https://www.wikidata.org/wiki/Q116390751,,"Metropolitan Museum of Art, New York, NY",,,
68.69.6,False,False,True,1872,774,The American Wing,1968.0,Side Chair,Side Chair,American,,,,,111,Maker, ,Léon Marcotte,1824–1887, ,"Marcotte, Léon",French,1824      ,1887      ,,http://vocab.getty.edu/page/ulan/500026799,https://www.wikidata.org/wiki/Q1717331,ca. 1860,1857,1860,"Maple, pine",37 3/4 x 20 3/4 x 17 1/2 in. (95.9 x 52.7 x 44.5 cm),"Gift of Mrs. D. Chester Noyes, 1968",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1872,https://www.wikidata.org/wiki/Q116371916,,"Metropolitan Museum of Art, New York, NY",,,
68.69.7,False,False,True,1873,,The American Wing,1968.0,Side Chair,Side Chair,American,,,,,111,Maker, ,Léon Marcotte,1824–1887, ,"Marcotte, Léon",French,1824      ,1887      ,,http://vocab.getty.edu/page/ulan/500026799,https://www.wikidata.org/wiki/Q1717331,ca. 1860,1857,1860,"Maple, pine",37 3/4 x 20 3/4 x 17 1/2 in. (95.9 x 52.7 x 44.5 cm),"Gift of D. Chester Noyes, 1968",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1873,,,"Metropolitan Museum of Art, New York, NY",,,
68.69.8,False,False,True,1874,774,The American Wing,1968.0,Side Chair,Side Chair,American,,,,,111,Maker, ,Léon Marcotte,1824–1887, ,"Marcotte, Léon",French,1824      ,1887      ,,http://vocab.getty.edu/page/ulan/500026799,https://www.wikidata.org/wiki/Q1717331,ca. 1860,1857,1860,"Maple, pine",37 3/4 x 20 3/4 x 17 1/2 in. (95.9 x 52.7 x 44.5 cm),"Gift of Mrs. D. Chester Noyes, 1968",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1874,https://www.wikidata.org/wiki/Q116371912,,"Metropolitan Museum of Art, New York, NY",,,
68.69.9,False,False,True,1875,774,The American Wing,1968.0,Side Chair,Side Chair,American,,,,,111,Maker, ,Léon Marcotte,1824–1887, ,"Marcotte, Léon",French,1824      ,1887      ,,http://vocab.getty.edu/page/ulan/500026799,https://www.wikidata.org/wiki/Q1717331,ca. 1860,1857,1860,"Maple, pine",37 3/4 x 20 3/4 x 17 1/2 in. (95.9 x 52.7 x 44.5 cm),"Gift of Mrs. D. Chester Noyes, 1968",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1875,https://www.wikidata.org/wiki/Q116371914,,"Metropolitan Museum of Art, New York, NY",,,
68.69.10,False,False,True,1876,774,The American Wing,1968.0,Side Chair,Side Chair,American,,,,,111,Maker, ,Léon Marcotte,1824–1887, ,"Marcotte, Léon",French,1824      ,1887      ,,http://vocab.getty.edu/page/ulan/500026799,https://www.wikidata.org/wiki/Q1717331,ca. 1860,1857,1860,"Maple, pine",37 3/4 x 20 3/4 x 17 1/2 in. (95.9 x 52.7 x 44.5 cm),"Gift of Mrs. D. Chester Noyes, 1968",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1876,https://www.wikidata.org/wiki/Q116371915,,"Metropolitan Museum of Art, New York, NY",,,
68.69.11,False,False,True,1877,,The American Wing,1968.0,Side Chair,Side Chair,American,,,,,111,Maker, ,Léon Marcotte,1824–1887, ,"Marcotte, Léon",French,1824      ,1887      ,,http://vocab.getty.edu/page/ulan/500026799,https://www.wikidata.org/wiki/Q1717331,ca. 1860,1857,1860,"Maple, pine",37 3/4 x 20 3/4 x 17 1/2 in. (95.9 x 52.7 x 44.5 cm),"Gift of Mrs. D. Chester Noyes, 1968",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1877,,,"Metropolitan Museum of Art, New York, NY",,,
68.214.4,False,False,False,1878,,The American Wing,1968.0,Side Chair,Side Chair,American,,,,,112,Maker, ,Tobey Furniture Company,1875–1954, ,Tobey Furniture Company,American,1875      ,1954      ,,http://vocab.getty.edu/page/ulan/500267871,https://www.wikidata.org/wiki/Q99632136,ca. 1890,1887,1890,Cherry,42 x 18 1/4 x 22 1/4 in. (106.7 x 46.4 x 56.5 cm),"Gift of Mrs. Frank W. McCabe, 1968",Made in,Chicago,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1878,,,"Metropolitan Museum of Art, New York, NY",,,
68.214.5,False,False,False,1879,774,The American Wing,1968.0,Side Chair,Side Chair,American,,,,,112,Maker, ,Tobey Furniture Company,1875–1954, ,Tobey Furniture Company,American,1875      ,1954      ,,http://vocab.getty.edu/page/ulan/500267871,https://www.wikidata.org/wiki/Q99632136,ca. 1890,1887,1890,Cherry,42 x 18 1/4 x 22 1/4 in. (106.7 x 46.4 x 56.5 cm),"Gift of Mrs. Frank W. McCabe, 1968",Made in,Chicago,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1879,https://www.wikidata.org/wiki/Q116373552,,"Metropolitan Museum of Art, New York, NY",,,
68.214.6,False,False,False,1880,,The American Wing,1968.0,Side Chair,Side Chair,American,,,,,112,Maker, ,Tobey Furniture Company,1875–1954, ,Tobey Furniture Company,American,1875      ,1954      ,,http://vocab.getty.edu/page/ulan/500267871,https://www.wikidata.org/wiki/Q99632136,ca. 1890,1887,1890,Cherry,42 x 18 1/4 x 22 1/4 in. (106.7 x 46.4 x 56.5 cm),"Gift of Mrs. Frank W. McCabe, 1968",Made in,Chicago,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1880,,,"Metropolitan Museum of Art, New York, NY",,,
68.214.7,False,False,False,1881,,The American Wing,1968.0,Side Chair,Side Chair,American,,,,,112,Maker, ,Tobey Furniture Company,1875–1954, ,Tobey Furniture Company,American,1875      ,1954      ,,http://vocab.getty.edu/page/ulan/500267871,https://www.wikidata.org/wiki/Q99632136,ca. 1890,1887,1890,Cherry,42 x 18 1/4 x 22 1/4 in. (106.7 x 46.4 x 56.5 cm),"Gift of Mrs. Frank W. McCabe, 1968",Made in,Chicago,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1881,,,"Metropolitan Museum of Art, New York, NY",,,
68.214.8,False,False,False,1882,,The American Wing,1968.0,Side Chair,Side Chair,American,,,,,112,Maker, ,Tobey Furniture Company,1875–1954, ,Tobey Furniture Company,American,1875      ,1954      ,,http://vocab.getty.edu/page/ulan/500267871,https://www.wikidata.org/wiki/Q99632136,ca. 1890,1887,1890,Cherry,42 x 18 1/4 x 22 1/4 in. (106.7 x 46.4 x 56.5 cm),"Gift of Mrs. Frank W. McCabe, 1968",Made in,Chicago,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1882,,,"Metropolitan Museum of Art, New York, NY",,,
68.214.9,False,False,False,1883,,The American Wing,1968.0,Side Chair,Side Chair,American,,,,,112,Maker, ,Tobey Furniture Company,1875–1954, ,Tobey Furniture Company,American,1875      ,1954      ,,http://vocab.getty.edu/page/ulan/500267871,https://www.wikidata.org/wiki/Q99632136,ca. 1890,1887,1890,Cherry,42 x 18 1/4 x 22 1/4 in. (106.7 x 46.4 x 56.5 cm),"Gift of Mrs. Frank W. McCabe, 1968",Made in,Chicago,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1883,,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.18,False,False,False,1884,724,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,932,Maker,Possibly by,Henry Ingle,"American, 1763–1822", ,"Ingle, Henry",American,1763      ,1822      ,,,,1795–1810,1795,1810,Mahogany,36 3/4 x 20 x 20 in. (93.3 x 50.8 x 50.8 cm),"Bequest of Flora E. Whiting, 1971",Made in,Washington DC,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1884,https://www.wikidata.org/wiki/Q116390756,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.19,False,False,False,1885,724,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,932,Maker,Possibly by,Henry Ingle,"American, 1763–1822", ,"Ingle, Henry",American,1763      ,1822      ,,,,1795–1810,1795,1810,Mahogany,36 3/4 x 20 x 20 in. (93.3 x 50.8 x 50.8 cm),"Bequest of Flora E. Whiting, 1971",Made in,Washington DC,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1885,https://www.wikidata.org/wiki/Q116390761,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.20,False,False,False,1886,724,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,932,Maker,Possibly by,Henry Ingle,"American, 1763–1822", ,"Ingle, Henry",American,1763      ,1822      ,,,,1795–1810,1795,1810,Mahogany,36 3/4 x 20 x 20 in. (93.3 x 50.8 x 50.8 cm),"Bequest of Flora E. Whiting, 1971",Made in,Washington DC,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1886,https://www.wikidata.org/wiki/Q116390766,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.21,False,False,False,1887,724,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,932,Maker,Possibly by,Henry Ingle,"American, 1763–1822", ,"Ingle, Henry",American,1763      ,1822      ,,,,1795–1810,1795,1810,Mahogany,36 3/4 x 20 x 20 in. (93.3 x 50.8 x 50.8 cm),"Bequest of Flora E. Whiting, 1971",Made in,Washington DC,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1887,https://www.wikidata.org/wiki/Q116390770,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.22,False,False,False,1888,724,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,932,Maker,Possibly by,Henry Ingle,"American, 1763–1822", ,"Ingle, Henry",American,1763      ,1822      ,,,,1795–1810,1795,1810,Mahogany,36 3/4 x 20 x 20 in. (93.3 x 50.8 x 50.8 cm),"Bequest of Flora E. Whiting, 1971",Made in,Washington DC,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1888,https://www.wikidata.org/wiki/Q116390774,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.23,False,False,False,1889,724,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,932,Maker,Possibly by,Henry Ingle,"American, 1763–1822", ,"Ingle, Henry",American,1763      ,1822      ,,,,1795–1810,1795,1810,Mahogany,36 3/4 x 20 x 20 in. (93.3 x 50.8 x 50.8 cm),"Bequest of Flora E. Whiting, 1971",Made in,Washington DC,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1889,https://www.wikidata.org/wiki/Q116390778,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.24,False,False,False,1890,724,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,932,Maker,Possibly by,Henry Ingle,"American, 1763–1822", ,"Ingle, Henry",American,1763      ,1822      ,,,,1795–1810,1795,1810,Mahogany,36 3/4 x 20 x 20 in. (93.3 x 50.8 x 50.8 cm),"Bequest of Flora E. Whiting, 1971",Made in,Washington DC,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1890,https://www.wikidata.org/wiki/Q116390781,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.25,False,False,False,1891,724,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,932,Maker,Possibly by,Henry Ingle,"American, 1763–1822", ,"Ingle, Henry",American,1763      ,1822      ,,,,1795–1810,1795,1810,Mahogany,36 3/4 x 20 x 20 in. (93.3 x 50.8 x 50.8 cm),"Bequest of Flora E. Whiting, 1971",Made in,Washington DC,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1891,https://www.wikidata.org/wiki/Q116390784,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.26,False,False,False,1892,724,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,932,Maker,Possibly by,Henry Ingle,"American, 1763–1822", ,"Ingle, Henry",American,1763      ,1822      ,,,,1795–1810,1795,1810,Mahogany,36 3/4 x 20 x 20 in. (93.3 x 50.8 x 50.8 cm),"Bequest of Flora E. Whiting, 1971",Made in,Washington DC,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1892,https://www.wikidata.org/wiki/Q116390787,,"Metropolitan Museum of Art, New York, NY",,,
