Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
32.75.406,False,False,True,23477,,Arms and Armor,1932.0,Ceremonial arrowhead (<i>Yanone</i>),Ceremonial Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,954,Steel-chiseler, ,Umetada Motoshige,"Japanese, Edo period, died 1675", ,"Motoshige, Umetada",Japanese,1575      ,1675      ,,,https://www.wikidata.org/wiki/Q62781015,dated 1645,1645,1645,Steel,L. 10 1/2 in. (26.7 cm); L. of head 3 7/8 in. (9.8 cm); W. 2 in. (5.1 cm); Wt. 3.5 oz. (99.2 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23477,,,"Metropolitan Museum of Art, New York, NY",Monkeys,http://vocab.getty.edu/page/aat/300250028,https://www.wikidata.org/wiki/Q1367
32.75.407,False,False,True,23478,,Arms and Armor,1932.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,dated 1645,1645,1645,Steel,L. 11 3/8 in. (28.9 cm); L. of head 4 1/2 in. (11.4 cm); W. 3 1/4 in. (8.3 cm); Wt. 7 oz. (198.4 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23478,,,"Metropolitan Museum of Art, New York, NY",Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441
32.75.408,False,False,True,23479,,Arms and Armor,1932.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,dated 1645,1645,1645,Steel,L. 10 3/4 in. (27.3 cm); L. of head 4 in. (10.2 cm); W. 1 5/8 in. (4.1 cm); Wt. 3.5 oz. (99.2 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23479,,,"Metropolitan Museum of Art, New York, NY",,,
32.75.409,False,False,True,23480,377.0,Arms and Armor,1932.0,Ceremonial arrowhead (<i>Yanone</i>),Ceremonial Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,954,Steel-chiseler, ,Umetada Motoshige,"Japanese, Edo period, died 1675", ,"Motoshige, Umetada",Japanese,1575      ,1675      ,,,https://www.wikidata.org/wiki/Q62781015,dated 1645,1645,1645,Steel,L. 10 5/8 in. (27 cm); L. of head 4 1/16 in. (10.3 cm); W. 1 7/8 in. (4.8 cm); Wt. 3.8 oz. (107.7 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23480,https://www.wikidata.org/wiki/Q116324347,,"Metropolitan Museum of Art, New York, NY",,,
32.75.410,False,False,True,23481,,Arms and Armor,1932.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,dated 1645,1645,1645,Steel,L. 10 1/2 in. (26.7 cm); L. of head 3 1/2 in. (8.9 cm); W. 1 3/4 in. (4.5 cm); Wt. 3.3 oz. (93.6 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23481,,,"Metropolitan Museum of Art, New York, NY",Trees,http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q10884
32.75.411,False,False,True,23482,,Arms and Armor,1932.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,18th century,1707,1800,Steel,L. 19 1/4 in. (48.9 cm); L. of head 3 3/4 in. (9.5 cm); W. 2 in. (5.1 cm); Wt. 2.7 oz. (76.5 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23482,,,"Metropolitan Museum of Art, New York, NY",,,
32.75.412,False,False,True,23483,,Arms and Armor,1932.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,Steel,L. 12 5/8 in. (32.1 cm); L. of head 4 1/2 in. (11.4 cm); W. 3/4 in. (1.9 cm); Wt. 1.6 oz. (45.4 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23483,,,"Metropolitan Museum of Art, New York, NY",,,
32.75.413,False,False,True,23484,,Arms and Armor,1932.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,Steel,L. 9 1/4 in. (23.5 cm); L. of head 3 1/8 in. (7.9 cm); W. 1 1/4 in. (3.2 cm); Wt. 1.5 oz. (42.5 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23484,,,"Metropolitan Museum of Art, New York, NY",,,
32.75.414,False,False,True,23485,,Arms and Armor,1932.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,Steel,L. 9 in. (22.9 cm); L. of head 3 1/4 in. (8.3 cm); W. 2 1/2 in. (6.4 cm); Wt. 1.7 oz. (48.2 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23485,,,"Metropolitan Museum of Art, New York, NY",,,
32.75.415,False,False,True,23486,,Arms and Armor,1932.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,Steel,L. 11 1/8 in. (28.2 cm); L. of head 2 1/2 in. (6.4 cm); W. 1 1/4 in. (3.2 cm); Wt. 1.3 oz. (36.9 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23486,,,"Metropolitan Museum of Art, New York, NY",,,
32.75.416,False,False,True,23487,,Arms and Armor,1932.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,Steel,L. 13 in. (33 cm); L. of head 5 3/8 in. (13.7 cm); W. 1 1/2 in. (3.8 cm); Wt. 3 oz. (85 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23487,,,"Metropolitan Museum of Art, New York, NY",,,
32.75.417,False,False,True,23488,,Arms and Armor,1932.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,Steel,L. 13 3/8 in. (34 cm); L. of head 4 5/8 in. (11.7 cm); W. 1 3/4 in. (4.5 cm); Wt. 2.9 oz. (82.2 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23488,,,"Metropolitan Museum of Art, New York, NY",,,
32.75.418,False,False,True,23489,,Arms and Armor,1932.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,Steel,L. 10 1/2 in. (26.7 cm); L. of head 3 1/2 in. (8.9 cm); W. 1 7/8 in. (4.8 cm); Wt. 2.4 oz. (68 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23489,,,"Metropolitan Museum of Art, New York, NY",,,
32.75.419,False,False,True,23490,,Arms and Armor,1932.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,Steel,"L. 10 in. (25.4 cm); L. of head 4 1/2 in. (11.4 cm); W. 2 3/4 in. (7 cm); Wt. 2.4 oz. (68 g)
","The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23490,,,"Metropolitan Museum of Art, New York, NY",,,
