Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
2000.509.1,False,False,True,2695,704,The American Wing,2000.0,Cream pitcher,Cream pitcher,American,,,,,1087147,Maker|Maker,Attributed to|Possibly,New England Glass Company|South Boston Flint Glass Works,"American, East Cambridge, Massachusetts, 1818–1888| ", | ,New England Glass Company |South Boston Flint Glass Works ,American|American,1818      |          ,1888      |9999      ,|,http://vocab.getty.edu/page/ulan/500356007|(not assigned),https://www.wikidata.org/wiki/Q17083157|https://www.wikidata.org/wiki/Q97958815,1815–35,1815,1835,Free-blown glass with applied decoration,6 1/16 x 5 9/16 in. (15.4 x 14.1 cm),"Gift of Mr. and Mrs. Robert Keller, in memory of Gretchen Keller, 2000",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2695,https://www.wikidata.org/wiki/Q116371064,,"Metropolitan Museum of Art, New York, NY",,,
1986.538.2,False,False,True,2696,704,The American Wing,1986.0,Cream pitcher,Cream pitcher,American,,,,,108,Maker,Probably,New England Glass Company,"American, East Cambridge, Massachusetts, 1818–1888", ,New England Glass Company ,American,1818      ,1888      ,,http://vocab.getty.edu/page/ulan/500356007,https://www.wikidata.org/wiki/Q17083157,1827–35,1827,1835,Pressed glass,H. 3 5/8 in. (9.2 cm),"Friends of the American Wing Fund, 1986",Made in,East Cambridge,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2696,https://www.wikidata.org/wiki/Q116371069,,"Metropolitan Museum of Art, New York, NY",,,
33.120.310,False,False,True,2697,774,The American Wing,1933.0,Cream pot,Creamer,American,,,,,134,Maker, ,Jonathan Otis,1723–1791, ,"Otis, Jonathan",American,1723      ,1791      ,,,,ca. 1760,1755,1765,Silver,"Overall: 3 5/8 x 3 5/16 in. (9.2 x 8.4 cm); 3 oz. 9 dwt. (108 g)
Foot: Diam. 2 3/8 in. (6 cm)","Bequest of Alphonso T. Clearwater, 1933",Possibly made in|Possibly made in,Newport|Middletown,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2697,https://www.wikidata.org/wiki/Q116371068,,"Metropolitan Museum of Art, New York, NY",,,
1983.69.3,False,False,True,2698,706,The American Wing,1983.0,Cream pot,Creamer,American,,,,,110,Maker, ,Ott and Brewer,"American, Trenton, New Jersey, 1871–1893", ,Ott and Brewer ,American,1871      ,1893      ,,,,1876–83,1876,1883,Porcelain,4 1/4 x 2 5/8 in. (10.8 x 6.7 cm),"Purchase, Mr. and Mrs. H. O. H. Frelinghuysen Gift, 1983",Made in,Trenton,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2698,https://www.wikidata.org/wiki/Q116371071,,"Metropolitan Museum of Art, New York, NY",,,
46.140.839,False,False,True,2699,774,The American Wing,1946.0,Cream pot,Creamer,American,,,,,135,Maker, ,Portland Glass Company,1864–73, ,Portland Glass Company ,American,1864      ,1873      ,,,,after 1864,1865,1874,Pressed glass,H. 7 in. (17.8 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Portland,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2699,https://www.wikidata.org/wiki/Q116371065,,"Metropolitan Museum of Art, New York, NY",,,
67.83,False,False,True,2700,704,The American Wing,1967.0,Cream pot,Creampot,American,,,,,16230,Maker, ,Paul Revere Jr.,"American, Boston, Massachusetts 1734–1818 Boston, Massachusetts", ,"Revere, Paul, Jr.",American,1734      ,1818      ,,http://vocab.getty.edu/page/ulan/500017620,https://www.wikidata.org/wiki/Q327071,1790–95,1790,1795,Silver,"Overall: 6 3/4 x 4 7/16 in. (17.1 x 11.3 cm); 5 oz. 10 dwt. (171.8 g)
Base: 2 9/16 x 2 9/16 in. (6.5 x 6.5 cm)","Gift of Mrs. Frank V. Burton, 1967",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2700,https://www.wikidata.org/wiki/Q116371067,,"Metropolitan Museum of Art, New York, NY",,,
46.140.558,False,False,True,2701,774,The American Wing,1946.0,Cream pot,Creamer,American,,,,,129,Maker, ,Richards and Hartley Flint Glass Co.,ca. 1870–1890, ,Richards and Hartley Flint Glass Co. ,American,1867      ,1890      ,,,,ca. 1888,1885,1888,Pressed yellow glass,H. 6 in. (15.2 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Tarentum,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2701,https://www.wikidata.org/wiki/Q116371066,,"Metropolitan Museum of Art, New York, NY",,,
46.140.834,False,False,True,2702,774,The American Wing,1946.0,Cream pot,Creamer,American,,,,,129,Maker, ,Richards and Hartley Flint Glass Co.,ca. 1870–1890, ,Richards and Hartley Flint Glass Co. ,American,1867      ,1890      ,,,,1870–75,1870,1875,Pressed glass,H. 5 3/4 in. (14.6 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Tarentum,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2702,https://www.wikidata.org/wiki/Q116371063,,"Metropolitan Museum of Art, New York, NY",,,
63.88.8,False,False,True,2703,774,The American Wing,1963.0,Cream pot,Creamer,American,,,,,143,Maker, ,Tucker Factory,1826–1838, ,Tucker Factory,American,1826      ,1838      ,,http://vocab.getty.edu/page/ulan/500124181,https://www.wikidata.org/wiki/Q67044542,ca. 1838,1835,1838,Porcelain,H. 6 1/4 in. (15.9 cm); Diam. 4 15/16 in. (12.5 cm),"Rogers Fund, 1963",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2703,https://www.wikidata.org/wiki/Q116371062,,"Metropolitan Museum of Art, New York, NY",,,
33.120.292,False,False,True,2704,774,The American Wing,1933.0,Cream pot,Creamer,American,,,,,1490555,Maker|Maker,Possibly by|Possibly by,James Adam|John Adam,1755–1798|1775–1848,or| ,"Adam, James|Adam, John",American| ,1755      |1775      ,1798      |1848      ,|,|,|,1770–1810,1770,1810,Silver,"Overall: 6 x 4 7/8 in. (15.2 x 12.4 cm); 4 oz. 19 dwt. (153.8 g)
Foot: 2 5/16 x 2 3/8 in. (5.9 x 6 cm)","Bequest of Alphonso T. Clearwater, 1933",Possibly made in,Alexandria,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2704,https://www.wikidata.org/wiki/Q116371061,,"Metropolitan Museum of Art, New York, NY",,,
28.88.4,False,False,False,2705,774,The American Wing,1928.0,Cream pot,Creamer,American,,,,,150,Maker,Marked by,J. H., , ,J. H.,American,          ,9999      ,,,,1765–85,1765,1785,Silver,"Overall: 4 5/8 x 3 5/8 in. (11.7 x 9.2 cm); 4 oz. 9 dwt. (152.4 g)
Foot: Diam. 2 1/4 in. (5.7 cm)","Gift of Miss Mary T. Cockcroft, 1928",Possibly made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2705,https://www.wikidata.org/wiki/Q116371057,,"Metropolitan Museum of Art, New York, NY",,,
33.120.302,False,False,False,2706,774,The American Wing,1933.0,Cream pot,Creamer,American,,,,,150,Maker,Marked by,W. H., , ,W. H.,American,          ,9999      ,,,,ca. 1810,1807,1810,Silver,"Overall: 6 5/16 x 5 11/16 in. (16 x 14.4 cm); 6 oz. 5 dwt. (194.9 g)
Foot: 3 3/16 x 2 1/2 in. (8.1 x 6.4 cm)","Bequest of Alphonso T. Clearwater, 1933",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/2706,https://www.wikidata.org/wiki/Q116371053,,"Metropolitan Museum of Art, New York, NY",,,
69.194.176,False,False,True,2707,774,The American Wing,1969.0,Cream pitcher,Cream Pitcher,American,,,,,127,Maker, ,Union Porcelain Works,1863–1922, ,Union Porcelain Works ,American,1863      ,1922      ,,http://vocab.getty.edu/page/ulan/500333024,https://www.wikidata.org/wiki/Q18356506,1887,1887,1887,Porcelain,5 11/16 x 4 1/2 in. (14.4 x 11.4 cm),"Gift of Mr. and Mrs. Franklin Chace, 1969",Made in,Brooklyn,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2707,https://www.wikidata.org/wiki/Q116371059,,"Metropolitan Museum of Art, New York, NY",,,
27.85.5,False,False,True,2708,,The American Wing,1927.0,Cream pot,Creamer,American,,,,,145,Maker, ,Daniel Van Voorhis,1751–1824, ,"Van Voorhis, Daniel",American,1751      ,1824      ,,(not assigned),https://www.wikidata.org/wiki/Q98108230,1785–1800,1785,1800,Silver,"Overall: 7 3/8 x 5 1/4 in. (18.7 x 13.3 cm); 7 oz. 9 dwt. (232 g)
Foot: 2 3/8 x 2 3/8 in. (6 x 6 cm)","Gift of Annie Clarkson, 1927",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2708,,,"Metropolitan Museum of Art, New York, NY",,,
46.140.838,False,False,False,2709,774,The American Wing,1946.0,Cream pot,Creamer,American,,,,,1503150,Designer|Manufacturer,Designed by|Manufactured by,Alonzo C. Young|Boston Silver Glass Company, |1857–1871, | ,"Young, Alonzo C.|Boston Silver Glass Company ",American|American,          |1857      ,9999      |1871      ,|,|,|,ca. 1869–71,1866,1871,Pressed glass,H. 6 1/4 in. (15.9 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2709,https://www.wikidata.org/wiki/Q116371056,,"Metropolitan Museum of Art, New York, NY",,,
1981.117,False,False,True,2710,704,The American Wing,1981.0,Cream pot,Creamer,American,,,,,150,Maker, ,Peter Young,1749–1813, ,"Young, Peter",American,1749      ,1813      ,,http://vocab.getty.edu/page/ulan/500001324,https://www.wikidata.org/wiki/Q1755473,1775–95,1775,1795,Pewter,H. 4 1/2 in. (11.4 cm),"Purchase, Clara Lloyd-Smith Weber Gift, 1981",Possibly made in|Possibly made in,New York|Albany,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2710,https://www.wikidata.org/wiki/Q116371060,,"Metropolitan Museum of Art, New York, NY",,,
