Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
67.187.166,False,False,False,19347,,The American Wing,1967.0,Painting,The Old Elm,American,,,,,16525,Artist, ,John Kane,"America, West Calder, Scotland 1860–1934 Pittsburgh, Pennsylvania", ,"Kane, John","American, Scottish",1860      ,1934      ,,http://vocab.getty.edu/page/ulan/500002849,https://www.wikidata.org/wiki/Q6242451,ca. 1927–28,1924,1931,Oil on canvas,21 1/8 x 25 in. (53.7 x 63.5 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/19347,https://www.wikidata.org/wiki/Q19924413,,"Metropolitan Museum of Art, New York, NY",Houses|Elms,http://vocab.getty.edu/page/aat/300005433| ,https://www.wikidata.org/wiki/Q3947|https://www.wikidata.org/wiki/Q131113
"67.187.172a, b",False,False,False,19348,,The American Wing,1967.0,Drawing,Head of a Girl,American,,,,,16368,Artist, ,Elizabeth King Hawley,"American, 1870–1929", ,"Hawley, Elizabeth King",American,1870      ,1929      ,Female,http://vocab.getty.edu/page/ulan/500524307,,ca. 1937,1934,1940,Crayon and chalk on paper,15 1/16 x 18 3/4 in. (38.3 x 47.6 cm),"Bequest of Miss Adelaide Milton de Groot (1867-1967), 1967",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/19348,,,"Metropolitan Museum of Art, New York, NY",Heads|Girls|Profiles,http://vocab.getty.edu/page/aat/300375054|http://vocab.getty.edu/page/aat/300247581|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q3409626|https://www.wikidata.org/wiki/Q3031|https://www.wikidata.org/wiki/Q4382010
67.187.208,False,False,False,19349,774.0,The American Wing,1967.0,Painting,Fishermen,American,,,,,16208,Artist, ,George Luks,"American, Williamsport, Pennsylvania 1866–1933 New York", ,"Luks, George",American,1866      ,1933      ,,http://vocab.getty.edu/page/ulan/500007311,https://www.wikidata.org/wiki/Q337733,ca. 1920,1917,1923,Oil on wood,12 3/4 x 16 in. (32.4 x 40.6 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/19349,https://www.wikidata.org/wiki/Q20173111,,"Metropolitan Museum of Art, New York, NY",Men|Fishing|Boats,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300239470|http://vocab.getty.edu/page/aat/300178749,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q14373|https://www.wikidata.org/wiki/Q35872
67.187.212,False,False,False,19350,,The American Wing,1967.0,Painting,Fern and Peonies,American,,,,,16351,Artist, ,Adelaide Milton de Groot,"American, New York 1876–1967 New York", ,"de Groot, Adelaide Milton",American,1876      ,1967      ,Female,http://vocab.getty.edu/page/ulan/500015606,https://www.wikidata.org/wiki/Q20936579,1949,1949,1949,Oil on canvas,20 1/8 x 18 1/4 in. (51.1 x 46.4 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/19350,https://www.wikidata.org/wiki/Q20173124,,"Metropolitan Museum of Art, New York, NY",Still Life|Peonies|Plants,http://vocab.getty.edu/page/aat/300015638|http://vocab.getty.edu/page/aat/300380052|http://vocab.getty.edu/page/aat/300132360,https://www.wikidata.org/wiki/Q170571|https://www.wikidata.org/wiki/Q147105|https://www.wikidata.org/wiki/Q756
67.187.213,False,False,False,19351,,The American Wing,1967.0,Painting,Bain de Soleil,American,,,,,16351,Artist, ,Adelaide Milton de Groot,"American, New York 1876–1967 New York", ,"de Groot, Adelaide Milton",American,1876      ,1967      ,Female,http://vocab.getty.edu/page/ulan/500015606,https://www.wikidata.org/wiki/Q20936579,1930,1930,1930,Oil on canvas,23 1/2 x 28 3/8 in. (59.7 x 72.1 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/19351,https://www.wikidata.org/wiki/Q20173140,,"Metropolitan Museum of Art, New York, NY",Women|Female Nudes,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300189568,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q40446
67.52,False,False,False,19352,,The American Wing,1967.0,Watercolor,Landscape—Catskills,American,,,,,16351,Artist, ,Louis Michel Eilshemius,"American, Newark, New Jersey 1864–1941 New York", ,"Eilshemius, Louis Michel",American,1864      ,1941      ,,http://vocab.getty.edu/page/ulan/500030951,https://www.wikidata.org/wiki/Q6687104,1895,1895,1895,Watercolor on paper,Sight: 13 1/2 x 19 1/4 in. (34.3 x 48.9 cm),"Gift of Mr. and Mrs. Roy R. Neuberger, 1967",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/19352,,,"Metropolitan Museum of Art, New York, NY",Landscapes|Trees,http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q10884
68.200,False,False,False,19353,,The American Wing,1968.0,Drawing,At the Milliner's,American,,,,,16194,Artist, ,William James Glackens,"American, Philadelphia, Pennsylvania 1870–1938 Westport, Connecticut", ,"Glackens, William James",American,1870      ,1938      ,,http://vocab.getty.edu/page/ulan/500018884,https://www.wikidata.org/wiki/Q1339934,ca. 1907,1904,1910,"Pastel on paper, mounted on cardboard",10 1/8 x 13 1/8 in. (25.7 x 33.3 cm),"Gift of Margaret and Raymond J. Horowitz, 1968",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/19353,,,"Metropolitan Museum of Art, New York, NY",Dresses|Men|Women|Carriages,http://vocab.getty.edu/page/aat/300046159|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300185335,https://www.wikidata.org/wiki/Q200539|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q235356
2001.686.1,False,False,False,19354,,The American Wing,2001.0,Drawing,"Shoes, Figures, Etc.",American,,,,,16256,Artist, ,Bill Traylor,"American, Benton, Alabama 1853/54–1949 Montgomery, Alabama", ,"Traylor, Bill",American,1853      ,1949      ,,http://vocab.getty.edu/page/ulan/500081799,https://www.wikidata.org/wiki/Q862623,ca. 1939–42,1936,1945,Pencil on cardboard,10 x 8 1/4 in. (25.4 x 21 cm),"Gift of Charles E. and Eugenia C. Shannon, 2001",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/19354,https://www.wikidata.org/wiki/Q20177708,,"Metropolitan Museum of Art, New York, NY",Human Figures|Animals|Shoes,http://vocab.getty.edu/page/aat/300404114|http://vocab.getty.edu/page/aat/300249525|http://vocab.getty.edu/page/aat/300046065,https://www.wikidata.org/wiki/Q5937779|https://www.wikidata.org/wiki/Q729|https://www.wikidata.org/wiki/Q22676
2015.756,True,False,False,19356,,The American Wing,2015.0,Drawing,"Blue Construction, Orange Figures",American,,,,,16256,Artist, ,Bill Traylor,"American, Benton, Alabama 1853/54–1949 Montgomery, Alabama", ,"Traylor, Bill",American,1853      ,1949      ,,http://vocab.getty.edu/page/ulan/500081799,https://www.wikidata.org/wiki/Q862623,ca. 1939–42,1936,1945,Gouache and pencil on cardboard,13 1/4 x 7 1/4 in. (33.7 x 18.4 cm),"Gift of Eugenia and Charles Shannon, 2015",Made in,Montogmery,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/19356,https://www.wikidata.org/wiki/Q96357570,,"Metropolitan Museum of Art, New York, NY",Animals|Birds,http://vocab.getty.edu/page/aat/300249525|http://vocab.getty.edu/page/aat/300266506,https://www.wikidata.org/wiki/Q729|https://www.wikidata.org/wiki/Q5113
2001.686.4,False,False,False,19357,,The American Wing,2001.0,Drawing,Basket with Bird,American,,,,,16256,Artist, ,Bill Traylor,"American, Benton, Alabama 1853/54–1949 Montgomery, Alabama", ,"Traylor, Bill",American,1853      ,1949      ,,http://vocab.getty.edu/page/ulan/500081799,https://www.wikidata.org/wiki/Q862623,ca. 1939–42,1936,1945,Pencil on cardboard,10 7/8 x 8 1/8 in. (27.6 x 20.6 cm),"Gift of Charles E. and Eugenia C. Shannon, 2001",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/19357,https://www.wikidata.org/wiki/Q20177711,,"Metropolitan Museum of Art, New York, NY",Baskets|Birds,http://vocab.getty.edu/page/aat/300194498|http://vocab.getty.edu/page/aat/300266506,https://www.wikidata.org/wiki/Q201097|https://www.wikidata.org/wiki/Q5113
