Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1978.302.113,False,False,False,8944,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,9 1/2 × 5 7/8 × 1 5/8 in. (24.1 × 14.9 × 4.1 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8944,https://www.wikidata.org/wiki/Q116393077,,"Metropolitan Museum of Art, New York, NY",Snakes,http://vocab.getty.edu/page/aat/300250870,https://www.wikidata.org/wiki/Q2102
1978.302.114,False,False,False,8945,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,7 1/8 × 3 1/8 × 5/8 in. (18.1 × 7.9 × 1.6 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8945,https://www.wikidata.org/wiki/Q116393078,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.115,False,False,False,8946,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,8 3/8 in. × 4 1/8 in. × 1 in. (21.3 × 10.5 × 2.5 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8946,https://www.wikidata.org/wiki/Q116393080,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.116,False,False,False,8947,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,11 1/4 in. × 5 1/8 in. × 2 in. (28.6 × 13 × 5.1 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8947,https://www.wikidata.org/wiki/Q116393082,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.117,False,False,False,8948,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,13 in. × 4 3/8 in. × 2 in. (33 × 11.1 × 5.1 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8948,https://www.wikidata.org/wiki/Q116250556,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.118,False,False,False,8949,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,10 in. × 5 in. × 2 5/8 in. (25.4 × 12.7 × 6.7 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8949,https://www.wikidata.org/wiki/Q116393086,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.119,False,False,False,8950,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,13 1/4 × 4 3/4 × 1 7/8 in. (33.7 × 12.1 × 4.8 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8950,https://www.wikidata.org/wiki/Q116393087,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.120,False,False,False,8951,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,9 1/4 × 4 1/8 × 1 1/4 in. (23.5 × 10.5 × 3.2 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8951,https://www.wikidata.org/wiki/Q116393088,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.121,False,False,False,8952,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,10 1/8 × 4 3/4 × 1 1/2 in. (25.7 × 12.1 × 3.8 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8952,https://www.wikidata.org/wiki/Q116393090,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.122,False,False,False,8953,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,9 5/8 × 4 3/8 × 1 3/8 in. (24.4 × 11.1 × 3.5 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8953,https://www.wikidata.org/wiki/Q116393092,,"Metropolitan Museum of Art, New York, NY",Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441
1978.302.123,False,False,False,8954,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,10 3/8 in. × 5 in. × 1 1/8 in. (26.4 × 12.7 × 2.9 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8954,https://www.wikidata.org/wiki/Q116393093,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.124,False,False,False,8955,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,8 1/2 × 3 5/8 × 1 1/4 in. (21.6 × 9.2 × 3.2 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8955,https://www.wikidata.org/wiki/Q116393094,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.125,False,False,False,8956,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,9 1/8 in. × 3 7/8 in. × 1 in. (23.2 × 9.8 × 2.5 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8956,https://www.wikidata.org/wiki/Q116393095,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.126,False,False,False,8957,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,9 3/8 in. × 3 3/4 in. × 1 in. (23.8 × 9.5 × 2.5 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8957,https://www.wikidata.org/wiki/Q116393096,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.127,False,False,False,8958,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,9 5/8 × 3 5/8 × 1 5/8 in. (24.4 × 9.2 × 4.1 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8958,https://www.wikidata.org/wiki/Q116393098,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.128,False,False,False,8959,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,8 3/4 in. × 4 in. × 1 3/4 in. (22.2 × 10.2 × 4.4 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8959,https://www.wikidata.org/wiki/Q116393099,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.129,False,False,False,8960,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,6 x 4 x 1 in. (15.2 x 10.2 x 2.5 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8960,https://www.wikidata.org/wiki/Q116393100,,"Metropolitan Museum of Art, New York, NY",,,
1978.302.130,False,False,False,8961,774,The American Wing,1978.0,Trivet,Trivet,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,6 x 4 x 1 in. (15.2 x 10.2 x 2.5 cm),"Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/8961,https://www.wikidata.org/wiki/Q116393102,,"Metropolitan Museum of Art, New York, NY",,,
