Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
23.261,False,False,True,22874,,Arms and Armor,1923.0,Armor for man and horse,Armor for Man and Horse Presumably Made for Baron Pankraz von Freyberg (1508–1565),"German, Landshut",,,,,951,Armorer, ,Wolfgang Grosschedel,"German, Landshut, active ca. 1517–62", ,"Grosschedel, Wolfgang",German,1517      ,1562      ,,,https://www.wikidata.org/wiki/Q65554952,"man's armor, ca. 1535–40; horse armor, dated 1554; saddle steels, later restorations",1510,1900,"Steel; leather, copper alloy, textile",Wt. of man's armor approx. 55 lb. 11 oz. (25.25 kg); Wt. of horse armor with saddle 65 lb. 7 oz. (29.69 kg),"Fletcher Fund, 1923",,Landshut,,,,,,,,,,Armor for Horse and Man,,http://www.metmuseum.org/art/collection/search/22874,https://www.wikidata.org/wiki/Q116324249,,"Metropolitan Museum of Art, New York, NY",,,
24.179,False,False,True,22875,374.0,Arms and Armor,1924.0,Backplate and hoguine (rump defense) from a costume armor,Backplate and Hoguine (Rump Defense) from a Costume Armor,"German, Augsburg",,,,,955,Armorer, ,Kolman Helmschmid,"German, Augsburg 1471–1532", ,"Helmschmid, Kolman",German,1471      ,1532      ,,http://vocab.getty.edu/page/ulan/500012353,https://www.wikidata.org/wiki/Q55910577,ca. 1525,1500,1550,"Steel, gold",H. 27 in. (68.6 cm); W. 18 in. (45.7 cm); Wt. 9 lb. 11.88 oz. (4419 g); backplate: H. 16 1/4 in. (41.3 cm); W. 14 5/8 in. (37.1 cm); D. 7 15/16 in. (20.2 cm); D. with shoulder straps extended 11 5/8 in. (29.5 cm); Wt. 4 lb. (14.6 oz. (2229 g); rump defense: H. 13 1/8 in. (33.4 cm); W. 16 3/4 in. (42.6 cm); D. 8 1/8 in. (20.7 cm); Wt. 4 lb. 13.25 oz. (2190 g),"Gift of Bashford Dean, 1924",,Augsburg,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/22875,https://www.wikidata.org/wiki/Q116378654,,"Metropolitan Museum of Art, New York, NY",,,
25.26.1,True,True,True,22876,373.0,Arms and Armor,1925.0,Shield for the field or tournament (Targe),Shield for the Field or Tournament (Targe),German,,,,,,,,,,,,,,,,,,ca. 1450,1425,1475,"Wood, leather, linen, gesso, pigments, silver",H. 22 in. (55.88 cm); W. 16 in. (40.64 cm),"Gift of Mrs. Florence Blumenthal, 1925",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/22876,https://www.wikidata.org/wiki/Q29383125,,"Metropolitan Museum of Art, New York, NY",Women|Goats|Coat of Arms,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300250122|http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q2934|https://www.wikidata.org/wiki/Q14659
25.26.3,False,False,False,22877,373.0,Arms and Armor,1925.0,Shield (Pavise),Shield (Pavise),possibly Bohemian,,,,,,,,,,,,,,,,,,ca. 1475–1500,1450,1525,"Wood, leather, gesso, polychromy",H. 22 1/2 in. (57.15 cm); W. 16 1/2 in. (41.91 cm),"Gift of Mrs. Florence Blumenthal, 1925",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/22877,https://www.wikidata.org/wiki/Q116394188,,"Metropolitan Museum of Art, New York, NY",,,
25.42,False,False,True,22878,373.0,Arms and Armor,1925.0,Crossbow,"Crossbow of Matthias Corvinus, King of Hungary (reigned 1458–1490)","Central or Eastern European, possibly Vienna",,,,,,,,,,,,,,,,,,dated 1489,1489,1489,"Wood, horn, animal sinew, staghorn, birch bark, iron alloy",L. 29 in. (73.7 cm); W. 24 in. (60.9 cm); Wt. 5 lb. 1/2 oz. (2284 g),"Rogers Fund, 1925",,possibly Vienna,,,,,,,,,,Archery Equipment-Crossbows,,http://www.metmuseum.org/art/collection/search/22878,https://www.wikidata.org/wiki/Q116324222,,"Metropolitan Museum of Art, New York, NY",,,
25.104,False,False,False,22879,,Arms and Armor,1925.0,Ceremonial fan,Ceremonial Fan of Umpire of a Wrestling Match,Japanese,,,,,,,,,,,,,,,,,,early 19th century,1801,1825,"Silk, lacquer",L. 16 7/8 in. (42.9 cm); W. 9 in. (22.9 cm),"Rogers Fund, 1925
",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/22879,,,"Metropolitan Museum of Art, New York, NY",,,
25.135.28,False,False,True,22880,376.0,Arms and Armor,1925.0,Rapier,Rapier,"Northern European, probably German",,,,,,,,,,,,,,,,,,blade dated 1620,1620,1620,"Steel, silver, gold, brass, iron","L. 43 1/2 in. (110.5 cm); L. of blade 36 7/8 in. (93.7 cm); W. 8 1/2 in. (21.6 cm); Wt. 2 lb. 15 oz. (1332.4 g)
","Gift of William H. Riggs, 1913",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/22880,https://www.wikidata.org/wiki/Q116324235,,"Metropolitan Museum of Art, New York, NY",,,
25.135.44,False,False,False,22881,,Arms and Armor,1925.0,Backplate,Backplate,German,,,,,,,,,,,,,,,,,,15th century,1401,1500,"Steel, leather, copper",H. 22 in. (55.9 cm); W. 15 in. (38.1 cm),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Backplates,,http://www.metmuseum.org/art/collection/search/22881,,,"Metropolitan Museum of Art, New York, NY",,,
25.135.45,False,False,False,22882,,Arms and Armor,1925.0,Breastplate,Breastplate,German,,,,,,,,,,,,,,,,,,15th century,1401,1500,"Steel, leather, copper alloy",H. 32 in. (81.3 cm); W. 20 in. (50.8 cm),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/22882,,,"Metropolitan Museum of Art, New York, NY",,,
25.135.51,False,False,False,22883,,Arms and Armor,1925.0,Gorget,Gorget,German,,,,,,,,,,,,,,,,,,ca. 1530,1505,1555,"Steel, leather, paint",H. 9 in. (22.9 cm); W. 13 1/2 in. (34.3 cm),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Colletins,,http://www.metmuseum.org/art/collection/search/22883,,,"Metropolitan Museum of Art, New York, NY",,,
