Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
14.25.714i,False,False,False,22273,374.0,Arms and Armor,1914.0,Right pauldron (shoulder defense),Right Pauldron (Shoulder Defense),"Italian, Milan",,,,,945,Armorer, ,Filippo Negroli,"Italian, Milan ca. 1510–1579", ,"Negroli, Filippo",Italian,1485      ,1605      ,,http://vocab.getty.edu/page/ulan/500034788,https://www.wikidata.org/wiki/Q4484057,ca. 1530–35,1505,1560,"Steel, gold",L. 8 1/4 in. (20.9 cm); W. 8 1/4 in. (20.9 cm); Wt. 1 lb. 3 oz. (539 g),"Gift of William H. Riggs, 1913",,Milan,,,,,,,,,,Armor Parts-Arms & Shoulders,,http://www.metmuseum.org/art/collection/search/22273,https://www.wikidata.org/wiki/Q116394119,,"Metropolitan Museum of Art, New York, NY",,,
14.25.715a–q,False,False,True,22274,,Arms and Armor,1914.0,Armor,Armor,"German, Augsburg",,,,,,,,,,,,,,,,,,ca. 1530–60 and later,1525,1900,"Steel, gold, velvet",Wt. approx. 62 lb. 12 oz. (28.45 kg); Wt. of helmet approx. 6 lb. 10 oz. (3 kg),"Gift of William H. Riggs, 1913",,Augsburg,,,,,,,,,,Armor for Man,,http://www.metmuseum.org/art/collection/search/22274,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.716b–f,True,True,True,22275,373.0,Arms and Armor,1914.0,Elements of a light-cavalry armor,Elements of an Italian Light-Cavalry Armor &lt;i&gt;alla Tedesca&lt;/i&gt; (in the German Fashion),"Italian, Milan",,,,,,,,,,,,,,,,,,ca. 1510,1485,1535,"Steel, gold, copper alloy, leather",Wt. 19 lb. 13 oz. (8987 g),"Gift of William H. Riggs, 1913",,Milan,,,,,,,,,,Armor for Man-1/2 Armor,,http://www.metmuseum.org/art/collection/search/22275,https://www.wikidata.org/wiki/Q29383102,,"Metropolitan Museum of Art, New York, NY",Madonna and Child|Saint George|Saint Paul,http://vocab.getty.edu/page/ia/901000052|http://vocab.getty.edu/page/ia/901000509|http://vocab.getty.edu/page/ia/901001058,https://www.wikidata.org/wiki/Q9309699|https://www.wikidata.org/wiki/Q48438|https://www.wikidata.org/wiki/Q9200
14.25.717a–r,False,False,True,22276,371.0,Arms and Armor,1914.0,Armor,Armor,"Italian, probably Milan",,,,,,,,,,,,,,,,,,"ca. 1575; breastplate, later; lancerest and gilt decoration, probably 18th–19th century",1550,1900,"Steel, gold, leather, copper alloy, textile",Wt. approx. 47 lb. 5 oz. (21.5 kg); additional helmet (b): H. 14 1/4 in. (36.2 cm); W. 7 7/8 in. (20 cm); D. 11 1/4 in. (28.6 cm); Wt. 4 lb. 8.3 oz. (2049.7 g),"Gift of William H. Riggs, 1913",,probably Milan,,,,,,,,,,Armor for Man,,http://www.metmuseum.org/art/collection/search/22276,https://www.wikidata.org/wiki/Q116240981,,"Metropolitan Museum of Art, New York, NY",,,
14.25.718a–p,False,False,True,22277,,Arms and Armor,1914.0,Armor,Armor,Italian,,,,,,,,,,,,,,,,,,"ca. 1500–1510 and later; helmet, ca. 1480",1455,1900,"Steel, leather",Wt. 59 lb. 4 oz. (26.88 kg); Wt. of helmet 8 lb. 3 oz. (3718.6 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor for Man,,http://www.metmuseum.org/art/collection/search/22277,,,"Metropolitan Museum of Art, New York, NY",,,
"14.25.719a–j, m–p",False,False,True,22278,,Arms and Armor,1914.0,Composed amor for a youth or small boy,Composed Armor for a Youth or Small Boy,French or Italian,,,,,,,,,,,,,,,,,,ca. 1590 and later,1565,1900,"Steel, brass, leather",Wt. approx. 22 lb. 1 oz. (10 kg),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor for Child,,http://www.metmuseum.org/art/collection/search/22278,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.720,False,False,True,22279,,Arms and Armor,1914.0,Infantry armor,Infantry Armor,"German, Nuremberg",,,,,,,,,,,,,,,,,,ca. 1600,1575,1625,"Steel, leather",H. 49 1/4 in. (125 cm),"Gift of William H. Riggs, 1913",,Nuremberg,,,,,,,,,,Armor for Man-1/2 Armor,,http://www.metmuseum.org/art/collection/search/22279,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.739,False,False,False,22280,371.0,Arms and Armor,1914.0,Shield,Shield,"Italian, Milan",,,,,,,,,,,,,,,,,,ca. 1570,1545,1595,"Steel, gold",Wt. 6 lb. 11 oz. (3033 g); Diam. 21 3/4 in. (55.25 cm),"Gift of William H. Riggs, 1913",,Milan,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/22280,https://www.wikidata.org/wiki/Q116394120,,"Metropolitan Museum of Art, New York, NY",,,
14.25.748,False,False,True,22281,374.0,Arms and Armor,1914.0,Shield,Shield,"Italian, possibly Bologna",,,,,,,,,,,,,,,,,,ca. 1600,1575,1625,"Wood, leather, gesso, bole, paint, gold",Diam. 24 1/4 in. (61.6 cm),"Gift of William H. Riggs, 1913",,possibly Bologna,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/22281,https://www.wikidata.org/wiki/Q116326572,,"Metropolitan Museum of Art, New York, NY",Horses|Men|Battles,http://vocab.getty.edu/page/aat/300250148|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300185692,https://www.wikidata.org/wiki/Q726|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q178561
14.25.756,False,False,True,22282,373.0,Arms and Armor,1914.0,Vamplate (Hand guard for a lance),Vamplate (Hand Guard for a Lance),"German, Landshut",,,,,948,Armorer, ,Matthes Deutsch,"German, Landshut, documented 1485–1505", ,"Deutsch, Matthes",German,1480      ,1520      ,,,,ca. 1490,1465,1515,Steel,H. 16 3/8 in. (41.5 cm); W. 11 3/8 in. (28.9 cm),"Gift of William H. Riggs, 1913",,Landshut,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/22282,https://www.wikidata.org/wiki/Q116326573,,"Metropolitan Museum of Art, New York, NY",,,
14.25.779,False,False,False,22283,374.0,Arms and Armor,1914.0,Shield,Shield,Italian,,,,,,,,,,,,,,,,,,ca. 1530–50,1505,1575,"Wood, leather, gesso, bole, paint, gold",Diam. 23 1/2 in. (59.7 cm); D. 3 in. (7.6 cm),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/22283,https://www.wikidata.org/wiki/Q116394121,,"Metropolitan Museum of Art, New York, NY",,,
14.25.789,False,False,False,22284,,Arms and Armor,1914.0,Cuirass,Cuirass,Italian,,,,,,,,,,,,,,,,,,17th century,1601,1700,Steel,H. 16 1/2 in. (41.9 cm); W. 14 1/2 in. (36.8 cm); D. 12 5/8 in. (32.1 cm); Wt. 13 lb. 5.6 oz. (6055.5 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Cuirasses,,http://www.metmuseum.org/art/collection/search/22284,,,"Metropolitan Museum of Art, New York, NY",,,
"14.25.790a, b",False,False,True,22285,374.0,Arms and Armor,1914.0,Armored skirt (base),Armored Skirt (Base),"Austrian, Innsbruck",,,,,948,Armorer,Attributed to,Konrad Seusenhofer,"Austrian, Innsbruck, died 1517", ,"Seusenhofer, Konrad",Austrian,1417      ,1517      ,,http://vocab.getty.edu/page/ulan/500073470,https://www.wikidata.org/wiki/Q323016,ca. 1510–15,1485,1540,"Steel, gold",H. 20 1/8 in. (51.1 cm); W. 34 3/16 in. (86.8 cm); D. 23 1/2 in. (59.7 cm); Wt. 12 lb. 14 oz. (5840 g),"Gift of William H. Riggs, 1913",,Innsbruck,,,,,,,,,,Armor for Man,,http://www.metmuseum.org/art/collection/search/22285,https://www.wikidata.org/wiki/Q116394123,,"Metropolitan Museum of Art, New York, NY",,,
14.25.791,False,False,False,22286,,Arms and Armor,1914.0,Grandguard,Grandguard,possibly French,,,,,,,,,,,,,,,,,,ca. 1560–90,1535,1615,Steel,Wt. 9lb. 13 oz. (4450g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Buffes,,http://www.metmuseum.org/art/collection/search/22286,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.796,False,False,False,22287,,Arms and Armor,1914.0,Breastplate,Breastplate,Italian,,,,,,,,,,,,,,,,,,ca. 1625,1600,1650,Steel,H. 17 in. (43.2 cm); W. 13 1/8 in. (33.3 cm); D. 7 1/4 in. (18.4 cm); Wt. 11 lb. 2 oz. (5046 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/22287,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.797,False,False,False,22288,,Arms and Armor,1914.0,Backplate,Backplate,Italian,,,,,,,,,,,,,,,,,,ca. 1625,1600,1650,"Steel, leather",H. 14 3/8 in. (36.5 cm); W. 12 3/4 in. (32.4 cm); D. 5 in. (12.7 cm); Wt. 10 lb. 14 oz. (4933 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Backplates,,http://www.metmuseum.org/art/collection/search/22288,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.802,False,False,False,22289,,Arms and Armor,1914.0,Breastplate,Breastplate,Italian,,,,,,,,,,,,,,,,,,ca. 1510,1485,1535,Steel,H. 15 in. (38.1 cm); W. 14 1/4 in. (36.2 cm); D. 5 7/8 in. (14.9 cm); Wt. 5 lb. 6.2 oz. (2443.7 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/22289,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.808,False,False,False,22290,,Arms and Armor,1914.0,Reinforcing breastplate for the tilt,Reinforcing Breastplate for the Tilt,Austrian,,,,,948,Armorer, ,Michael Witz the Younger,"Austrian, Innsbruck, active from ca. 1525, last recorded 1588", ,"Witz the Younger, Michael",Austrian,1500      ,1588      ,,,,ca. 1520,1495,1545,Steel,H. 15 1/2 in. (39.4 cm); W. 13 1/2 in. (34.3 cm); D. 6 1/4 in. (15.9 cm); Wt. 4 lb. 2.3 oz (1879.6 g),"Gift of William H. Riggs, 1913",,Innsbruck,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/22290,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.812a,False,False,False,22291,,Arms and Armor,1914.0,Breastplate,Breastplate,"Italian, Milan",,,,,,,,,,,,,,,,,,ca. 1560,1535,1585,"Steel, gold",H. 18 in. (45.7 cm); W. 14 1/2 in. (36.8 cm); D. 7 3/4 in. (19.7 cm); Wt. 8 lb. 6 oz. (3798.8 g),"Gift of William H. Riggs, 1913",,Milan,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/22291,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.813,False,False,True,22292,,Arms and Armor,1914.0,Breastplate,Breastplate,German,,,,,,,,,,,,,,,,,,dated 1540,1540,1540,"Steel, gold",H. 17 in. (43.2 cm); W. 15 7/8 in. (40.3 cm); D. 6 1/2 in. (16.5 cm); Wt. 7 lb. 12 oz. (3515 g); Wt. of lance rest 1 oz. (28.3 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/22292,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.814,False,False,True,22293,,Arms and Armor,1914.0,Breastplate,Breastplate,"Italian, possibly Savoy",,,,,,,,,,,,,,,,,,ca. 1650,1625,1675,Steel,H. 15 3/4 in. (40 cm); W. 14 1/8 in. (35.9 cm); D. 6 1/4 in. (15.9 cm); Wt. 11 lb. 5.7 oz. (5151.1 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/22293,,,"Metropolitan Museum of Art, New York, NY",Birds|Coat of Arms|Trophies|Horses,http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300126352| |http://vocab.getty.edu/page/aat/300250148,https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q14659|https://www.wikidata.org/wiki/Q927580|https://www.wikidata.org/wiki/Q726
14.25.815,False,False,False,22294,,Arms and Armor,1914.0,Breastplate,Breastplate,"German, Nuremberg",,,,,,,,,,,,,,,,,,ca. 1550,1525,1575,Steel,H. 13 1/2 in. (34.3 cm); W. 15 in. (38.1 cm); D. 7 1/2 in. (19.1 cm); Wt. 7 lb. 9.7 oz. (3450.1 g),"Gift of William H. Riggs, 1913",,Nuremberg,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/22294,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.817,False,False,False,22295,,Arms and Armor,1914.0,Reinforcing breastplate,Reinforcing Breastplate,Italian,,,,,,,,,,,,,,,,,,ca. 1625,1600,1650,Steel,H. 14 3/4 in. (37.5 cm); W. 13 in. (33 cm); D. 6 in. (15.2 cm); Wt. 8 lb. 11 oz. (3941 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/22295,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.818,False,False,False,22296,,Arms and Armor,1914.0,Reinforcing breastplate,Reinforcing Breastplate,Italian,,,,,,,,,,,,,,,,,,ca. 1560,1535,1585,Steel,H. 14 1/2 in. (36.8 cm); W. 12 3/4 in. (32.4 cm); D. 6 7/8 in. (17.5 cm); Wt. 4 lb. 6.5 oz. (1998.6 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/22296,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.819,False,False,False,22297,,Arms and Armor,1914.0,Breastplate,Breastplate,German,,,,,,,,,,,,,,,,,,ca. 1560,1535,1585,"Steel, gold",H. 14 1/2 in. (36.8 cm); W. 14 1/8 in. (36.8 cm); D. 8 3/8 in. (21.3 cm); Wt. 3 lb. 10.2 oz. (1649.9 g),"Gift of William H. Riggs, 1913",,Nuremberg,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/22297,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.824,False,False,False,22298,,Arms and Armor,1914.0,"Pauldron, rerebrace, and couter","Pauldron, Rerebrace, and Couter","possibly Italian, Savoy",,,,,,,,,,,,,,,,,,ca. 1590,1565,1615,"Steel, gold",,"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Arms & Shoulders,,http://www.metmuseum.org/art/collection/search/22298,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.825,False,False,False,22299,,Arms and Armor,1914.0,Arm defense,Arm Defense,"Italian, Savoy",,,,,,,,,,,,,,,,,,after 1585,1585,1635,"Steel, gold",,"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Arms & Shoulders,,http://www.metmuseum.org/art/collection/search/22299,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.826,False,False,False,22300,,Arms and Armor,1914.0,"Rerebrace, couter, and vambrace","Rerebrace, Couter, and Vambrace","Italian, Savoy",,,,,,,,,,,,,,,,,,after 1585,1585,1635,"Steel, gold",,"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Arms & Shoulders,,http://www.metmuseum.org/art/collection/search/22300,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.827a–d,False,False,True,22301,,Arms and Armor,1914.0,Pair of pauldrons and arm defenses,Pair of Pauldrons and Arm Defenses,Italian,,,,,,,,,,,,,,,,,,ca. 1560,1535,1585,"Steel, gold",Right pauldron (a); H. 10 1/2 in. (26.7 cm); W. 11 in. (27.9 cm); Wt. 2 lb. 9 oz. (1162.3 g) ; left pauldron (b); H. 10 1/2 in. (26.7 cm); W. 11 in. (27.9 cm); Wt. 3 lb. 1 oz. (1389.1 g); right arm defense (c); H. 17 in. (43.2 cm); W. 7 1/2 in. (19.1 cm); Wt. 2 lb. 7 oz. (1105.6 g); left arm defense (d); H. 17 in. (43.2 cm); W. 7 1/2 in. (19.1 cm); Wt. 3 lb. 5 oz. (1502.5 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Arms & Shoulders,,http://www.metmuseum.org/art/collection/search/22301,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.828,False,False,True,22302,374.0,Arms and Armor,1914.0,Left pauldron (shoulder defense),Left Shoulder Defense (Pauldron),"German, Augsburg",,,,,955,Armorer, ,Kolman Helmschmid,"German, Augsburg 1471–1532", ,"Helmschmid, Kolman",German,1471      ,1532      ,,http://vocab.getty.edu/page/ulan/500012353,https://www.wikidata.org/wiki/Q55910577,ca. 1525,1500,1550,"Steel, copper alloy, leather",H. 10 1/4 in. (26 cm); W. 9 1/4 in. (23.5 cm); D. 12 in. (30.5 cm); Wt. 2 lb. 10.4 oz. (1202 g),"Gift of William H. Riggs, 1913",,Augsburg,,,,,,,,,,Armor Parts-Arms & Shoulders,,http://www.metmuseum.org/art/collection/search/22302,https://www.wikidata.org/wiki/Q116326557,,"Metropolitan Museum of Art, New York, NY",,,
"14.25.830a, b",False,False,False,22303,,Arms and Armor,1914.0,Child's cuirass,Child's Cuirass,Italian,,,,,,,,,,,,,,,,,,ca. 1545–50,1520,1575,"Steel, leather, copper alloy",Breastplate (a); H. 11 3/4 in. (29.8 cm); W. 8 1/4 in. (21 cm); D. 4 3/8 in. (11.1 cm); Wt. 1 lb. 5.9 oz. (620.9 g); backplate (b); H. 10 in. (25.4 cm); W. 8 1/2 in. (21.6 cm); D. 4 in. (10.2 cm); Wt. 1 lb. 6.8 oz. (646.4 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Cuirasses,,http://www.metmuseum.org/art/collection/search/22303,,,"Metropolitan Museum of Art, New York, NY",,,
"14.25.833a, b",False,False,False,22304,,Arms and Armor,1914.0,Pair of knee defenses,Pair of Knee Defenses,Italian,,,,,,,,,,,,,,,,,,"left knee defense, ca. 1460; right knee defense, possibly 19th century",1435,1925,Steel,,"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Knee Defenses,,http://www.metmuseum.org/art/collection/search/22304,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.843,False,False,False,22305,,Arms and Armor,1914.0,Prosthetic left hand,Prosthetic Left Hand,Western European,,,,,,,,,,,,,,,,,,17th century,1601,1700,Iron,H. 15 1/4 in. (38.7 cm); W. 4 1/4 in. (10.8 cm); D. 4 1/8 in. (10.5 cm); Wt. 1 lb. 13.5 oz. (835 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Gauntlets,,http://www.metmuseum.org/art/collection/search/22305,,,"Metropolitan Museum of Art, New York, NY",,,
"14.25.844a, b",False,False,False,22306,,Arms and Armor,1914.0,Couters (elbow defenses),Couters (Elbow Defenses),German,,,,,,,,,,,,,,,,,,probably 19th century,1775,1925,Steel,14.25.844a: H. 6 7/8 in. (17.5 cm); W. 3 5/8 in. (9.2 cm); D. 6 1/2 in. (16.5 cm); Wt. 10.5 oz. (298 g); 14.25.844b: H. 7 3/4 in. (19.7 cm); W. 3 11/16 in. (9.4 cm); D. 7 3/8 in. (18.7 cm); Wt. 12.5 oz. (354 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Arms & Shoulders,,http://www.metmuseum.org/art/collection/search/22306,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.845,False,False,False,22307,,Arms and Armor,1914.0,Rump defense of a jousting armor,Rump Defense of a Jousting Armor,probably German,,,,,,,,,,,,,,,,,,late 15th century,1450,1500,"Steel, leather",Wt. 1 lb. 1 oz. (473.8 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Garde-rein,,http://www.metmuseum.org/art/collection/search/22307,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.846,False,False,False,22308,,Arms and Armor,1914.0,Rump defense of a jousting armor,Rump Defense of a Jousting Armor,German,,,,,,,,,,,,,,,,,,ca. 1530,1505,1555,"Steel, leather",H. 5 15/16 in. (15 cm); W. 8 9/16 in. (21.7 cm); Wt. 14.6 oz. (414 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Garde-rein,,http://www.metmuseum.org/art/collection/search/22308,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.853,False,False,False,22309,,Arms and Armor,1914.0,Mask,Mask,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,"Iron, pigment, paper",H. 9 in. (22.9 cm); W. 6 1/4 in. (15.9 cm),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Armor Parts-Masks,,http://www.metmuseum.org/art/collection/search/22309,,,"Metropolitan Museum of Art, New York, NY",,,
