Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
67.654.373,False,False,False,17355,743,The American Wing,1967.0,Drawing,Design for hanging light fixture,American,,,,,162542162541414316254,Artist|Maker|Maker|Maker, |Possibly|Possibly|Possibly,Louis C. Tiffany|Tiffany Studios|Tiffany Glass Company|Tiffany Glass and Decorating Company,"American, New York 1848–1933 New York|1902–32|1885–92|American, 1892–1902", | | | ,"Tiffany, Louis C.|Tiffany Studios |Tiffany Glass Company|Tiffany Glass and Decorating Company",American| |American|American,1848      |1902      |1885      |1892      ,1933      |1932      |1892      |1902      ,|||,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813|(not assigned)|http://vocab.getty.edu/page/ulan/500331512,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243|https://www.wikidata.org/wiki/Q19587243|,late 19th–early 20th century,1870,1930,"Watercolor, colored pencil, and graphite on tan wove paper with vertical grain direction","Overall: 22 1/8 x 15 1/16 in. (56.3 x 38.3 cm)
Other (Design): 14 1/16 x 9 13/16 in. (35.8 x 25 cm)","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17355,,,"Metropolitan Museum of Art, New York, NY",,,
67.654.374,False,False,False,17356,,The American Wing,1967.0,Drawing,Design for wall fixture,American,,,,,16254216254,Artist|Maker, | ,Louis C. Tiffany|Tiffany Studios,"American, New York 1848–1933 New York|1902–32", | ,"Tiffany, Louis C.|Tiffany Studios ",American| ,1848      |1902      ,1933      |1932      ,|,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243,late 19th–early 20th century,1870,1930,"Pen, ink, and colored pencil on tissue paper mounted on board.","19 5/8 × 14 in. (49.8 × 35.6 cm)
Tracing: 11 3/4 × 7 1/2 in. (29.8 × 19.1 cm)","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17356,,,"Metropolitan Museum of Art, New York, NY",,,
67.654.375,False,False,False,17357,,The American Wing,1967.0,Drawing,Design for wall-mounted hanging lantern,American,,,,,16254216254,Artist|Maker, | ,Louis C. Tiffany|Tiffany Studios,"American, New York 1848–1933 New York|1902–32", | ,"Tiffany, Louis C.|Tiffany Studios ",American| ,1848      |1902      ,1933      |1932      ,|,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243,late 19th–early 20th century,1870,1930,Graphite drawing on tissue paper mounted on heavy paper,"Overall: 22 x 14 in. (55.9 x 35.6 cm)
Other (Design): 14 5/8 x 9 1/16 in. (37.1 x 23 cm)","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17357,,,"Metropolitan Museum of Art, New York, NY",,,
67.654.376,False,False,False,17358,,The American Wing,1967.0,Drawing,Design for hanging lantern,American,,,,,162542162541414316254,Artist|Maker|Maker|Maker, |Possibly|Possibly|Possibly,Louis C. Tiffany|Tiffany Studios|Tiffany Glass Company|Tiffany Glass and Decorating Company,"American, New York 1848–1933 New York|1902–32|1885–92|American, 1892–1902", | | | ,"Tiffany, Louis C.|Tiffany Studios |Tiffany Glass Company|Tiffany Glass and Decorating Company",American| |American|American,1848      |1902      |1885      |1892      ,1933      |1932      |1892      |1902      ,|||,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813|(not assigned)|http://vocab.getty.edu/page/ulan/500331512,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243|https://www.wikidata.org/wiki/Q19587243|,late 19th–early 20th century,1870,1930,Colored pencil and graphite on off-white tracing paper mounted on artist board,"Overall: 20 1/16 x 14 1/16 in. (51 x 35.7 cm)
Other (Design): 9 3/8 x 6 11/16 in. (23.8 x 17 cm)","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17358,,,"Metropolitan Museum of Art, New York, NY",,,
67.654.377,False,False,False,17359,,The American Wing,1967.0,Drawing,Design for chandelier,American,,,,,162542162541414316254,Artist|Maker|Maker|Maker, |Possibly|Possibly|Possibly,Louis C. Tiffany|Tiffany Studios|Tiffany Glass Company|Tiffany Glass and Decorating Company,"American, New York 1848–1933 New York|1902–32|1885–92|American, 1892–1902", | | | ,"Tiffany, Louis C.|Tiffany Studios |Tiffany Glass Company|Tiffany Glass and Decorating Company",American| |American|American,1848      |1902      |1885      |1892      ,1933      |1932      |1892      |1902      ,|||,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813|(not assigned)|http://vocab.getty.edu/page/ulan/500331512,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243|https://www.wikidata.org/wiki/Q19587243|,late 19th–early 20th century,1870,1930,"Watercolor, gouache, graphite, and colored pencil on tissue mounted on board.","22 1/8 × 15 1/8 in. (56.2 × 38.4 cm)
Tracing: 20 5/8 × 12 5/8 in. (52.4 × 32.1 cm)","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17359,,,"Metropolitan Museum of Art, New York, NY",,,
2002.289.1,False,False,True,17361,,The American Wing,2002.0,Watercolor,"Blind Broomseller, (14th Street, New York City)",American,,,,,,,,,,,,,,,,,,ca. 1860,1860,1860,Watercolor and graphite on tan wove paper,11 15/16 x 7 15/16 in. (30.3 x 20.1 cm),"Gift of Judith F. Hernstadt, 2002",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/17361,,,"Metropolitan Museum of Art, New York, NY",Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441
2002.289.2,False,False,True,17362,,The American Wing,2002.0,Drawing,"Road Scene in Catskill Clove, N.Y. (Palingsville)",American,,,,,16491,Artist, ,William Rickarby Miller,"American (born England), Staindrop 1818–1893 Bronx, New York", ,"Miller, William Rickarby","American, born England",1818      ,1893      ,,http://vocab.getty.edu/page/ulan/500018891,https://www.wikidata.org/wiki/Q8017566,1873,1873,1873,Ink and wash on light tan wove paper,"Image: 2 11/16 x 4 15/16 in. (6.9 x 12.5 cm)
Support: 6 1/8 x 9 1/2 in. (15.5 x 24.1 cm)
","Gift of Judith F. Hernstadt, 2002",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/17362,https://www.wikidata.org/wiki/Q20178184,,"Metropolitan Museum of Art, New York, NY",Landscapes,http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q191163
67.654.378,False,False,False,17363,,The American Wing,1967.0,Drawing,Design for hanging lantern,American,,,,,162542162541414316254,Artist|Maker|Maker|Maker, |Possibly|Possibly|Possibly,Louis C. Tiffany|Tiffany Studios|Tiffany Glass Company|Tiffany Glass and Decorating Company,"American, New York 1848–1933 New York|1902–32|1885–92|American, 1892–1902", | | | ,"Tiffany, Louis C.|Tiffany Studios |Tiffany Glass Company|Tiffany Glass and Decorating Company",American| |American|American,1848      |1902      |1885      |1892      ,1933      |1932      |1892      |1902      ,|||,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813|(not assigned)|http://vocab.getty.edu/page/ulan/500331512,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243|https://www.wikidata.org/wiki/Q19587243|,late 19th–early 20th century,1870,1930,"Watercolor, graphite, and colored pencil on tissue mounted on board.","21 3/8 × 13 7/8 in. (54.3 × 35.2 cm)
Tracing: 15 1/4 × 10 in. (38.7 × 25.4 cm)","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17363,,,"Metropolitan Museum of Art, New York, NY",Lanterns,http://vocab.getty.edu/page/aat/300037647,https://www.wikidata.org/wiki/Q862454
67.654.379,False,False,False,17364,,The American Wing,1967.0,Drawing,Design for wall-mounted lantern,American,,,,,162542162541414316254,Artist|Maker|Maker|Maker, |Possibly|Possibly|Possibly,Louis C. Tiffany|Tiffany Studios|Tiffany Glass Company|Tiffany Glass and Decorating Company,"American, New York 1848–1933 New York|1902–32|1885–92|American, 1892–1902", | | | ,"Tiffany, Louis C.|Tiffany Studios |Tiffany Glass Company|Tiffany Glass and Decorating Company",American| |American|American,1848      |1902      |1885      |1892      ,1933      |1932      |1892      |1902      ,|||,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813|(not assigned)|http://vocab.getty.edu/page/ulan/500331512,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243|https://www.wikidata.org/wiki/Q19587243|,late 19th–early 20th century,1870,1930,"Watercolor with pen and ink on tissue paper,","22 1/8 × 15 1/8 in. (56.2 × 38.4 cm)
Tracing: 12 3/4 × 9 5/8 in. (32.4 × 24.4 cm)","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17364,,,"Metropolitan Museum of Art, New York, NY",,,
67.654.380,False,False,False,17365,,The American Wing,1967.0,Drawing,Design for wall fixture,American,,,,,414316254016254216254,Maker|Maker|Artist|Maker,Possibly|Possibly| |Possibly,Tiffany Glass Company|Tiffany Glass and Decorating Company|Louis C. Tiffany|Tiffany Studios,"1885–92|American, 1892–1902|American, New York 1848–1933 New York|1902–32", | | | ,"Tiffany Glass Company|Tiffany Glass and Decorating Company|Tiffany, Louis C.|Tiffany Studios ",American|American|American| ,1885      |1892      |1848      |1902      ,1892      |1902      |1933      |1932      ,|||,(not assigned)|http://vocab.getty.edu/page/ulan/500331512|http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q19587243||https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243,ca. 1905–20,1900,1925,Graphite and colored pencil heightened with blue and gold watercolor,Overall: 15 7/8 x 11 13/16 in. (40.3 x 30 cm),"Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/17365,,,"Metropolitan Museum of Art, New York, NY",Eagles,http://vocab.getty.edu/page/aat/300250049,https://www.wikidata.org/wiki/Q2092297
