Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
36.25.1608,False,False,False,30910,,Arms and Armor,1936.0,Sword,Sword,"hilt, Indian; blade, Persian",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, silver, gold, textile",H. 33 1/8 in. (84.1 cm); W. 4 1/4 in. (10.8 cm); Wt. 2 lb. 0.4 oz. (918.5 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/30910,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1609a, b",False,False,True,30911,,Arms and Armor,1936.0,Sword with scabbard,Sword with Scabbard,Turkish or Arabian,,,,,,,,,,,,,,,,,,blade 16th century,1501,1600,"Steel, horn, silver",H. with scabbard 38 1/2 in. (97.8 cm); W. 5 1/4 in. (13.3 cm); Wt. with scabbard 2 lb. 9.2 oz. (1168 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/30911,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1610a, b",False,False,False,30912,,Arms and Armor,1936.0,Sword (Kilij) with scabbard,Sword (Kilij) with Scabbard,Turkish with Persian blade,,,,,,,,,,,,,,,,,,A.H. 905/ 1499–1500 CE,1499,1500,"Steel, jade, gold, emeralds, rubies, diamonds, silver",H. with scabbard 34 3/8 in. (87.3 cm); H. without scabbard 31 1/2 in. (80 cm); W. 4 3/4 in. (12.1 cm); Wt. 1 lb. 14.3 oz. (859 g); Wt. of scabbard 21.5 oz. (609.5 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/30912,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1611a, b",False,False,False,30913,,Arms and Armor,1936.0,Sword with scabbard,Sword with Scabbard,Sri Lanka,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Steel, wood",H. without scabbard 24 7/8 in. (63.2 cm); W. 3 1/2 in. (8.9 cm); Wt. 11 oz. (311.8 g); Wt. of scabbard 4.2 oz. (119.1 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/30913,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1612a, b",False,False,False,30914,,Arms and Armor,1936.0,Sword with scabbard,Sword with Scabbard for a Child,Sri Lanka,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, brass, silver, wood, paste jewels",H. with scabbard 19 3/4 in. (50.2 cm); H. without scabbard 17 3/4 in. (45.1 cm); H. of blade 12 1/2 in. (31.8 cm); W. 4 in. (10.2 cm); Wt. 1 lb. 1.2 oz. (487.6 g); Wt. of scabbard 6.4 oz. (181.4 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/30914,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1613,False,False,False,30915,,Arms and Armor,1936.0,Sword,Sword,Ceylonese,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, wood, silver, brass",H. 27 1/2 in. (69.9 cm); W. 4 1/4 in. (10.8 cm); Wt. 1 lb. 11.2 oz. (771.1 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/30915,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1614,False,False,False,30916,,Arms and Armor,1936.0,Sword,Sword,Sri Lankan,,,,,,,,,,,,,,,,,,17th century,1601,1700,"Steel, wood, brass, silver",H. 25 1/4 in. (64.1 cm); H. of blade 20 in. (50.8 cm); W. 4 in. (10.2 cm); Wt. 1 lb. 6.4 oz. (635 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/30916,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1615a, b",False,False,False,30917,,Arms and Armor,1936.0,Sword (Dha) with scabbard,Sword (Dha) with Scabbard,Burmese,,,,,,,,,,,,,,,,,,18th century,1701,1799,"Steel, ivory, wood, cane, copper alloy",L. with scabbard 27 7/8 in. (70.8 cm); L. without scabbard 25 7/8 in. (65.7 cm); L. of blade 16 in. (40.6 cm); W. 3 3/8 in. (8.6 cm); Wt. 2 lb. 2 oz. (963.9 g); Wt. of scabbard 10.4 oz. (294.8 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/30917,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1616a, b",False,False,False,30918,,Arms and Armor,1936.0,Sword (Kilij) with scabbard,Sword (Kilij) with Scabbard,Turkish,,,,,,,,,,,,,,,,,,A.H. 1217/ 1802–3 CE,1802,1803,"Steel, wood, silver, gold, horn, turquoise, coral, assorted stones, velvet",H. with scabbard 31 1/2 in. (80 cm); H. without scabbard 30 1/2 in. (77.5 cm); H. of blade 25 1/2 in. (64.8 cm); W. 5 1/8 in. (13 cm); Wt. 1 lb. 12.1 oz. (796.6 g); Wt. of scabbard 1 lb. 10.7 oz. (756.9 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/30918,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1618a, b",False,False,False,30919,,Arms and Armor,1936.0,Short sword (Yatagan) with scabbard,Short Sword (Yatagan) with Scabbard,Algerian,,,,,,,,,,,,,,,,,,late 18th–early 19th century,1750,1850,"Steel, silver, horn, textile",H. with scabbard 29 1/2 in. (74.9 cm); H. without scabbard 28 in. (71.1 cm); W. 2 in. (5.1 cm); Wt. 1 lb. 2.8 oz. (533 g); Wt. of scabbard 11.8 oz. (334.5 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/30919,,,"Metropolitan Museum of Art, New York, NY",,,
