Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1971.140.1a–c,False,False,True,4269,718,The American Wing,1971.0,Hearth jar,Hearth Jar,,,,,,,,,,,,,,,,,,,1750–90,1750,1790,Porcelain,H. 24 5/8 in. (62.5 cm),"Purchase, Rogers Fund and Gift of Mrs. Russell Sage, by exchange, 1971",Made in,,,,China,,,,,,,,,http://www.metmuseum.org/art/collection/search/4269,https://www.wikidata.org/wiki/Q116367320,,"Metropolitan Museum of Art, New York, NY",Trees,http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q10884
1971.140.2a–c,False,False,True,4270,718,The American Wing,1971.0,Hearth jar,Hearth Jar,Chinese,,,,,,,,,,,,,,,,,,1750–90,1750,1790,Porcelain,28 3/8 in. (72.1 cm),"Purchase, Rogers Fund and Gift of Mrs. Russell Sage, by exchange, 1971",Made in,,,,China,,,,,,,,,http://www.metmuseum.org/art/collection/search/4270,https://www.wikidata.org/wiki/Q116367313,,"Metropolitan Museum of Art, New York, NY",Trees,http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q10884
83.2.462,False,False,True,4271,,The American Wing,1883.0,Bust,Bust of Henry Clay,,,,,,120,Maker, ,Pierre Joseph Chardigny,1794–1866, ,"Chardigny, Pierre Joseph", ,1794      ,1866      ,,,,1853,1853,1853,Waxed plaster,H. 5 1/2 in. (14 cm),"Gift of William H. Huntington, 1883",Made in,,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/4271,,,"Metropolitan Museum of Art, New York, NY",Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441
10.125.243,False,False,True,4272,,The American Wing,1910.0,High chair,High Chair,American,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,"Maple, ash",36 1/2 x 14 1/2 x 10 1/2 in. (92.7 x 36.8 x 26.7 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/4272,,,"Metropolitan Museum of Art, New York, NY",,,
10.125.681,False,False,True,4274,774,The American Wing,1910.0,High chair,High Chair,American,,,,,,,,,,,,,,,,,,ca. 1700,1697,1700,"Maple, hickory",40 3/4 x 16 3/4 x 13 in. (103.5 x 42.5 x 33 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/4274,https://www.wikidata.org/wiki/Q116367304,,"Metropolitan Museum of Art, New York, NY",,,
10.125.58,False,True,True,4277,717,The American Wing,1910.0,Chest of drawers,Chest of Drawers,American,,,,,,,,,,,,,,,,,,ca. 1747,1744,1747,"Japanned maple, white pine",70 1/4 x 39 5/8 x 21 in. (178.4 x 100.6 x 53.3 cm),"Gift of Mrs. Russell Sage, 1909",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/4277,https://www.wikidata.org/wiki/Q116367328,,"Metropolitan Museum of Art, New York, NY",Birds|Swans|Chariots,http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300250103|http://vocab.getty.edu/page/aat/300212699,https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q34384|https://www.wikidata.org/wiki/Q203788
10.125.62,False,True,True,4278,717,The American Wing,1910.0,Chest of drawers,Chest of Drawers,American,,,,,,,,,,,,,,,,,,1730–60,1730,1760,"Walnut, walnut veneer, white pine",90 x 44 x 22 1/4 in. (228.6 x 111.8 x 56.5 cm),"Gift of Mrs. Russell Sage, 1909",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/4278,https://www.wikidata.org/wiki/Q116367294,,"Metropolitan Museum of Art, New York, NY",,,
10.125.63,False,False,True,4279,,The American Wing,1910.0,Chest of drawers,Chest of Drawers,American,,,,,,,,,,,,,,,,,,1760–70,1760,1770,"Mahogany, white pine",88 3/4 x 41 x 22 1/2 in. (225.4 x 104.1 x 57.2 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/4279,,,"Metropolitan Museum of Art, New York, NY",,,
10.125.704,True,False,True,4280,,The American Wing,1910.0,High chest of drawers,High chest of drawers,American,,,,,,,,,,,,,,,,,,1700–1730,1700,1730,"Maple, black walnut, poplar, eastern white pine",61 1/2 x 39 1/4 x 22 3/8 in. (156.2 x 99.7 x 56.8 cm),"Gift of Mrs. Russell Sage, 1909",Probably made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/4280,https://www.wikidata.org/wiki/Q104412970,,"Metropolitan Museum of Art, New York, NY",,,
10.125.709,False,False,True,4281,713,The American Wing,1910.0,Chest of drawers,High chest of drawers,American,,,,,,,,,,,,,,,,,,1710–25,1710,1725,"Painted white pine, poplar, basswood",52 x 39 1/2 x 21 3/4 in. (132.1 x 100.3 x 55.2 cm),"Gift of Mrs. Russell Sage, 1909",Probably made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/4281,https://www.wikidata.org/wiki/Q116367262,,"Metropolitan Museum of Art, New York, NY",Birds|Flowers,http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q506
