Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
29.100.1392,False,False,True,23076,,Arms and Armor,1929.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1615,1868,Steel,L. 19 3/4 in. (50.2 cm); L. of head 4 3/4 in. (12.1 cm); W. 3 1/4 in. (8.3 cm); Wt. 6.7 oz. (189.9 g),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23076,,,"Metropolitan Museum of Art, New York, NY",Dragons,http://vocab.getty.edu/page/aat/300375726,https://www.wikidata.org/wiki/Q7559
29.100.1393,False,False,True,23077,,Arms and Armor,1929.0,Arrowhead (<i>Yanone</i>),Arrowhead (&lt;i&gt;Yanone&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1615,1868,Steel,L. 20 1/4 in. (51.4 cm); L. of head 4 7/8 in. (12.4 cm); W. 2 5/8 in. (6.7 cm); Wt. 4.8 oz. (136.1 g),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Archery Equipment-Arrowheads,,http://www.metmuseum.org/art/collection/search/23077,,,"Metropolitan Museum of Art, New York, NY",,,
29.100.1394,False,False,False,23078,,Arms and Armor,1929.0,Trident (Magari yari) spearhead,Trident (Magari Yari) Spearhead,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Steel,L. 17 in. (43.2 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/23078,,,"Metropolitan Museum of Art, New York, NY",,,
29.100.1397,False,False,False,23079,,Arms and Armor,1929.0,Powder flask,Powder Flask,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Horn, silver",H. 8 1/4 in. (21 cm); W. 1 1/4 in. (3.2 cm); D. 3/4 in. (1.9 cm); Wt. 3.2 oz. (90.7 g),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Firearms Accessories-Flasks & Primers,,http://www.metmuseum.org/art/collection/search/23079,,,"Metropolitan Museum of Art, New York, NY",,,
"29.150.91a–f, i–o",False,False,True,23080,,Arms and Armor,1929.0,Brigandine armor,Brigandine Armor,Italian,,,,,,,,,,,,,,,,,,ca. 1400 and later,1375,1900,"Steel, latten, velvet, brass","29.150.91a (front plate); H. 20 1/4 in. (51.4 cm); W. 11 3/4 in. (29.8 cm); Wt. 3 lb. 4.2 oz. (1479.8 g); 29.150.91b (front plate); H. 20 in. (50.8 cm); W. 10 3/4 in. (27.3 cm); Wt. 3 lb. 10.8 oz. (1667 g); 29.150.91c (back plate); H. 6 in. (15.2 cm); W. 14 1/4 in. (36.2 cm); Wt. 2 lb. 1.4 oz. (946.9 g); 29.150.91d (tasset); H. 12 3/4 in. (32.4 cm); W. 9 1/2 in. (24.1 cm); Wt. 1 lb. 6.8 oz. (646.4 g); 29.150.91e (tasset); H. 12 3/4 in. (32.4 cm); W. 6 in. (15.2 cm); Wt. 1 lb. 10.7 oz. (756.9 g); 29.150.91f (right arm defense); H. 13 3/8 in. (34 cm); W. 5 1/2 in. (14 cm); D. 5 1/8 in. (13 cm); Wt. 1 lb. 14.5 oz. (864.7 g); 29.150.91h (right gauntlet); L. 8 in. (20.3 cm); W. 5 in. (12.7 cm); D. 5 1/4 in. (13.3 cm); Wt. 9.7 oz. (275 g); 29.150.91j (right leg defense); H. 20 in. (50.8 cm); W. 7 in. (17.8 cm); D. 6 in. (15.2 cm); Wt. 2 lb. 12.7 oz. (1267.2 g); 29.150.91k (left leg defense); H. 20 1/2 in. (52.1 cm); W. 7 in. (17.8 cm); D. 5 1/2 in. (14 cm); Wt. 2 lb. 13.6 oz. (1292.7 g); 29.150.91l (right greave); H. 14 1/4 in. (36.2 cm); W. 5 in. (12.7 cm); D. 4 1/2 in. (11.4 cm); Wt. 1 lb. 10.7 oz. (756.9 g); 29.150.91o (left shoulder defense); H. 8 3/4 in. (22.2 cm); W. 3 3/16 in. (8.1 cm); D. 6 in. (15.2 cm); Wt. 1 lb. 1.8 oz. (504.6 g)

","Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor for Man,,http://www.metmuseum.org/art/collection/search/23080,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.8b–s,False,False,True,23081,,Arms and Armor,1929.0,Armor,Gothic Armor,German and Italian,,,,,,,,,,,,,,,,,,late 15th century; extensively restored and completed ca. 1926,1450,1950,"Steel, leather, copper alloy (latten), iron, brass",Wt. (without helmet) 45 lb. 4 oz. (20.53 kg); Wt. of mail sleeves 8 lb. (3629 g); 29.150.8n (leg defense); H. 21 in. (53.5 cm); W. 7 in. (17.8 cm); D. 9 in. (22.9 cm); Wt. 3lb. 12.1 oz. (1703.8 g); 29.150.8q (greave); H. 16 1/8 in. (41 cm); W. 4 13/16 in. (12.2 cm); D. 5 3/8 in. (13.7 cm); Wt. 2 lb. 1.3 oz. (944 g); 29.150.8r (mail sleeve): L. 28 5/16 in. (72.0 cm); W. 12 5/8 in. (32.0 cm); Diam. (outside) of main section links 7/32 in. (5.5 mm); Diam. (inside) of main section links 5/32 in. (4.7 mm); Diam. (outside) of cuff links 3/16 in. (4.4 mm); Diam. (inside) of cuff links 3/32 (2.5 mm); 29.150.8s (mail sleeve): L. 32 1/8 in. (81.5 cm); W. 15 in. (38.0 cm); Diam. (outside) of links 7/32 in. (5.9 mm); Diam. (inside) of links 5/32 (3.7 mm),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor for Man,,http://www.metmuseum.org/art/collection/search/23081,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.5b–w,False,False,True,23082,,Arms and Armor,1929.0,Composite armor,Composite Armor,Italian and German,,,,,,,,,,,,,,,,,,"ca. 1485 and later, composed in the early 20th century",1475,1925,"Steel, leather, brass",Wt. of armor approx. 40 lb. (18.14 kg); Wt. of mail shirt 15 lb. 8 oz. (7030.7 g); 29.150.5m (left forearm defense); H. 7 3/16 in. (18.3 cm); W. 4 in. (10.2 cm); D. 3 3/4 in. (9.5 cm); Wt. 9 oz. (255.1 g); 29.150.5n (right forearm defense); H. 7 in. (17.8 cm); W. 3 7/8 in. (9.8 cm); D. 4 1/16 in. (10.3 cm); Wt. 12 oz. (340.2 g),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor for Man,,http://www.metmuseum.org/art/collection/search/23082,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.4b–t,False,False,True,23083,,Arms and Armor,1929.0,Armor,Armor,German,,,,,18435,Etcher,Etched decoration on poleyns (knee defeneses) attributed to,Heilig Jörg,"German, active ca. 1490–1505", ,"Jörg, Heilig",German,1465      ,1530      ,,,,ca. 1500 and later,1475,1900,"Steel, leather",H. 71 in. (180.3 cm); Wt. 39 lb. 2 oz. (17.75 kg),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor for Man,,http://www.metmuseum.org/art/collection/search/23083,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.3b–p,False,False,True,23084,,Arms and Armor,1929.0,Portions of a field armor,Portions of a Field Armor,"German, probably Augsburg",,,,,,,,,,,,,,,,,,dated 1524,1524,1524,"Steel, leather",H. as mounted 29 3/4 in. (75.57 cm); Wt. 28 lb. (12.7 kg); breastplate (c): 14 3/4 × 14 3/4 × 7 11/16 in. (37.5 × 37.5 × 19.5 cm); Wt. 6 lb. 14 oz. (3112 g); tassets (d): 10 1/4 × 19 5/16 × 7 3/8 in. (26 × 49 × 18.7 cm); Wt. 3 lb. 3 oz. (1445 g); backplate (e): 15 9/16 × 14 15/16 × 9 1/4 in. (39.5 × 38 × 23.5 cm); Wt. 5 lb. 3 oz. (2340 g); culet (f): 5 7/8 × 18 5/16 × 12 3/16 in. (15 × 46.5 × 31 cm); Wt. 2 lb. 8 oz. (1141 g); right pauldron (g): 10 13/16 × 10 13/16 × 7 13/16 in. (27.5 × 27.5 × 19.8 cm); Wt. 2 lb. 7 oz. (1110 g); left pauldron (h): 11 5/8 × 11 5/16 × 8 9/16 in. (29.5 × 28.8 × 21.8 cm); Wt. 2 lb. 12 oz. (1251 g); vambrace (i): 20 × 6 × 9 1/2 in. (50.8 × 15.2 × 24.1 cm); Wt. 2 lb. 9 oz. (1165 g); vambrace (j): 20 × 5 1/2 × 9 in. (50.8 × 14 × 22.9 cm); Wt. 2 lb. 8 oz. (1136 g),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,probably Augsburg,,,,,,,,,,Armor for Man,,http://www.metmuseum.org/art/collection/search/23084,,,"Metropolitan Museum of Art, New York, NY",,,
"29.150.1d, e",False,False,True,23085,374.0,Arms and Armor,1929.0,Pair of tassets,Pair of Tassets of Emperor Charles V of Austria (1500–1558),"German, Augsburg",,,,,9550952,Armorer|Armorer, |or,Kolman Helmschmid|Desiderius Helmschmid,"German, Augsburg 1471–1532|German, Augsburg, 1513–1579", | ,"Helmschmid, Kolman|Helmschmid, Desiderius",German|German,1471      |1513      ,1532      |1579      ,|,http://vocab.getty.edu/page/ulan/500012353|,https://www.wikidata.org/wiki/Q55910577|https://www.wikidata.org/wiki/Q55910574,ca. 1530–40,1505,1565,"Steel, gold",L. of each 8 3/4 in. (22.2 cm); W. of each 9 3/8 in. (23.8 cm); Wt. of right tasset 1 lb. 1 oz. (482 g); Wt. of left tasset 1 lb. 2 oz. (510 g),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,Augsburg,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/23085,https://www.wikidata.org/wiki/Q116322296,,"Metropolitan Museum of Art, New York, NY",,,
29.150.2,False,False,True,23086,,Arms and Armor,1929.0,Armor for the tilt,Armor for the Tilt,Italian,,,,,,,,,,,,,,,,,,ca. 1585,1560,1610,"Steel, leather",,"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor for Man,,http://www.metmuseum.org/art/collection/search/23086,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.3a,False,False,True,23087,374.0,Arms and Armor,1929.0,Armet with mask visor in the form of a rooster,Armet with Mask Visor in the Form of a Rooster,"German, probably Augsburg",,,,,,,,,,,,,,,,,,ca. 1530,1505,1555,Steel,H. 10 3/16 in. (25.9 cm); W. 9 in. (22.9 cm); D. 14 3/8 in. (36.5 cm); Wt. 6 lb. 6 oz. (2892 g),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,probably Augsburg,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/23087,http://www.wikidata.org/entity/Q113240491,,"Metropolitan Museum of Art, New York, NY",Roosters,http://vocab.getty.edu/page/aat/300380127,https://www.wikidata.org/wiki/Q2216236
