Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
"Burdick 221, N282.6",False,False,False,892422,,Drawings and Prints,1963,Print,From Butterflies & Bugs (N282) issued by D. Buchner & Co.,,,,,,1048579882,Lithographer|Publisher, | ,"The Gast Lithograph & Engraving Company|D. Buchner & Co., New York","American, New York|American, 19th century", | ,The Gast Lithograph & Engraving Company|D. Buchner & Co.,American|American,          |1850      ,          |1900      ,|,|,|,1888,1888,1888,Commercial color lithograph,Sheet: 3 7/8 × 2 1/4 in. (9.8 × 5.7 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/892422,,,"Metropolitan Museum of Art, New York, NY",,,
"Burdick 221, N282.7",False,False,False,892423,,Drawings and Prints,1963,Print,From Butterflies & Bugs (N282) issued by D. Buchner & Co.,,,,,,1048579882,Lithographer|Publisher, | ,"The Gast Lithograph & Engraving Company|D. Buchner & Co., New York","American, New York|American, 19th century", | ,The Gast Lithograph & Engraving Company|D. Buchner & Co.,American|American,          |1850      ,          |1900      ,|,|,|,1888,1888,1888,Commercial color lithograph,Sheet: 3 7/8 × 2 1/4 in. (9.8 × 5.7 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/892423,,,"Metropolitan Museum of Art, New York, NY",,,
"Burdick 221, N282.8",False,False,False,892424,,Drawings and Prints,1963,Print,From Butterflies & Bugs (N282) issued by D. Buchner & Co.,,,,,,1048579882,Lithographer|Publisher, | ,"The Gast Lithograph & Engraving Company|D. Buchner & Co., New York","American, New York|American, 19th century", | ,The Gast Lithograph & Engraving Company|D. Buchner & Co.,American|American,          |1850      ,          |1900      ,|,|,|,1888,1888,1888,Commercial color lithograph,Sheet: 3 7/8 × 2 1/4 in. (9.8 × 5.7 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/892424,,,"Metropolitan Museum of Art, New York, NY",,,
2023.119.22a–e,False,False,False,892429,,Drawings and Prints,2023,Print; portfolio,Harlem Portfolio,,,,,,8380,Artist, ,Mohammad Omer Khalil,"American, (born Khartoum (Burri), Sudan) 1936", ,"Khalil, Mohammad Omer", ,1936      ,9999      ,,http://vocab.getty.edu/page/ulan/500117571,https://www.wikidata.org/wiki/Q98393020,1999,1999,1999,Five intaglio prints with text,19 1/2 × 23 × 1 1/4 in. (49.5 × 58.4 × 3.2 cm),"Gift of the artist, 2023",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/892429,,,"Metropolitan Museum of Art, New York, NY",,,
"Burdick 221, N282.9",False,False,False,892430,,Drawings and Prints,1963,Print,From Butterflies & Bugs (N282) issued by D. Buchner & Co.,,,,,,1048579882,Lithographer|Publisher, | ,"The Gast Lithograph & Engraving Company|D. Buchner & Co., New York","American, New York|American, 19th century", | ,The Gast Lithograph & Engraving Company|D. Buchner & Co.,American|American,          |1850      ,          |1900      ,|,|,|,1888,1888,1888,Commercial color lithograph,Sheet: 3 7/8 × 2 1/4 in. (9.8 × 5.7 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/892430,,,"Metropolitan Museum of Art, New York, NY",,,
"Burdick 221, N282.10",False,False,False,892431,,Drawings and Prints,1963,Print,From Butterflies & Bugs (N282) issued by D. Buchner & Co.,,,,,,1048579882,Lithographer|Publisher, | ,"The Gast Lithograph & Engraving Company|D. Buchner & Co., New York","American, New York|American, 19th century", | ,The Gast Lithograph & Engraving Company|D. Buchner & Co.,American|American,          |1850      ,          |1900      ,|,|,|,1888,1888,1888,Commercial color lithograph,Sheet: 3 7/8 × 2 1/4 in. (9.8 × 5.7 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/892431,,,"Metropolitan Museum of Art, New York, NY",,,
"Burdick 221, N282.11",False,False,False,892432,,Drawings and Prints,1963,Print,From Butterflies & Bugs (N282) issued by D. Buchner & Co.,,,,,,9882510485,Publisher|Lithographer, | ,"D. Buchner & Co., New York|The Gast Lithograph & Engraving Company","American, 19th century|American, New York", | ,D. Buchner & Co.|The Gast Lithograph & Engraving Company,American|American,1850      |          ,1900      |          ,|,|,|,1888,1888,1888,Commercial color lithograph,Sheet: 3 7/8 × 2 1/4 in. (9.9 × 5.7 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/892432,,,"Metropolitan Museum of Art, New York, NY",,,
"Burdick 221, N282.12",False,False,False,892433,,Drawings and Prints,1963,Print,From Butterflies & Bugs (N282) issued by D. Buchner & Co.,,,,,,9882510485,Publisher|Lithographer, | ,"D. Buchner & Co., New York|The Gast Lithograph & Engraving Company","American, 19th century|American, New York", | ,D. Buchner & Co.|The Gast Lithograph & Engraving Company,American|American,1850      |          ,1900      |          ,|,|,|,1888,1888,1888,Commercial color lithograph,Sheet: 3 7/8 × 2 1/4 in. (9.9 × 5.7 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/892433,,,"Metropolitan Museum of Art, New York, NY",,,
Burdick 221(67),False,False,False,892434,,Drawings and Prints,1963,Print,"Album 221, Page 67",,,,,,,,,,,,,,,,,,,1888,1888,1888,Commercial color lithographs,Sheet: 15 × 12 5/8 in. (38.1 × 32.1 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/892434,,,"Metropolitan Museum of Art, New York, NY",,,
1978.643.104,False,False,False,892435,,Drawings and Prints,1978,Print,"Broadside with 40 scenes relating to the eight beatitudes, theological and cardinal virtues",,,,,,19981622098,Artist|Publisher, |Sold by,"Anonymous, Spanish, 19th century|Libreria de Gonzalez, Madrid", | ," |, Madrid","Anonymous, Spanish, 19th century|Libreria de Gonzalez",Spanish| ,1800      |          ,1900      |          ,|,|,|,Ca. 1800–1900,1795,1805,Wood engraving and letterpress,Sheet: 12 13/16 × 17 15/16 in. (32.5 × 45.5 cm),"Max G. Wildnauer Fund, 1978",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/892435,,,"Metropolitan Museum of Art, New York, NY",,,
