Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
Inst.69.16.3,False,False,False,13450,774,The American Wing,,Frame,Frame,American,,,,,3061306,Maker|Maker, | ,Thomas Jacobson|William C. Le Brocq, | , | ,"Jacobson, Thomas|Le Brocq, William C.",American| ,          |          ,9999      |9999      ,|,(not assigned)|(not assigned),https://www.wikidata.org/wiki/Q22704591|https://www.wikidata.org/wiki/Q22704592,ca. 1895–1900,1892,1900,"Poplar, grey bole, gold leaf","38 in. × 34 1/8 in. × 2 3/16 in. (96.5 × 86.7 × 5.6 cm)
Rabbet: 22 3/8 × 18 1/2 in. (56.8 × 47 cm)
Sight: 21 5/8 × 17 3/4 in. (54.9 × 45.1 cm)","Gift of Stuart P. Feld, 1969",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/13450,https://www.wikidata.org/wiki/Q20178149,,"Metropolitan Museum of Art, New York, NY",,,
Inst.65.4,False,False,True,13451,739,The American Wing,,Architectural elements,"Architectural elements from the La Roque Mansion, Astoria, New York",American,,,,,,,,,,,,,,,,,,ca. 1852,1849,1852,Plaster and wood,Dimensions unavailable,"Gift of Sirio D. Molteni and Rita M. Pooler, 1965",Made in,New York,Queens,Queens,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/13451,https://www.wikidata.org/wiki/Q116329626,,"Metropolitan Museum of Art, New York, NY",,,
1990.197.1,False,False,True,13452,,The American Wing,1990.0,Painting,An Incident of Whaling,American,,,,,16315,Artist, ,William Bradford,"American, 1823–1892", ,"Bradford, William",American,1823      ,1892      ,,http://vocab.getty.edu/page/ulan/500003752,https://www.wikidata.org/wiki/Q8005829,,1823,1892,Oil on canvas,22 x 36 in. (55.9 x 91.4 cm),"Bequest of DeLancey Thorn Grant, in memory of her mother, Louise Floyd-Jones Thorn, 1990",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13452,https://www.wikidata.org/wiki/Q20172078,,"Metropolitan Museum of Art, New York, NY",Snow|Ships|Ice|Boats,http://vocab.getty.edu/page/aat/300055381|http://vocab.getty.edu/page/aat/300082981|http://vocab.getty.edu/page/aat/300011781|http://vocab.getty.edu/page/aat/300178749,https://www.wikidata.org/wiki/Q7561|https://www.wikidata.org/wiki/Q11446|https://www.wikidata.org/wiki/Q23392|https://www.wikidata.org/wiki/Q35872
1990.197.2,False,False,True,13453,,The American Wing,1990.0,Painting,Off Greenland—Whaler Seeking Open Water,American,,,,,16315,Artist, ,William Bradford,"American, 1823–1892", ,"Bradford, William",American,1823      ,1892      ,,http://vocab.getty.edu/page/ulan/500003752,https://www.wikidata.org/wiki/Q8005829,,1823,1892,Oil on canvas,18 x 30 1/8 in. (45.7 x 76.5 cm),"Bequest of DeLancey Thorn Grant, in memory of her mother, Louise Floyd-Jones Thorn, 1990",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13453,https://www.wikidata.org/wiki/Q19924876,,"Metropolitan Museum of Art, New York, NY",Landscapes|Ships,http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300082981,https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q11446
1990.197.3,False,False,True,13454,774,The American Wing,1990.0,Painting,From Shifting Shade,American,,,,,257,Artist, ,James M. Hart,"American (born Scotland), Kilmarnock 1828–1901 New York", ,"Hart, James M.", ,1828      ,1901      ,,http://vocab.getty.edu/page/ulan/500015240,https://www.wikidata.org/wiki/Q724069,1887,1887,1887,Oil on canvas,36 x 54 1/4 in. (91.4 x 137.8 cm),"Bequest of DeLancey Thorn Grant, in memory of his mother, Louise Floyd-Jones Thorn, 1990",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13454,https://www.wikidata.org/wiki/Q19925708,,"Metropolitan Museum of Art, New York, NY",Cows|Pastoral|Landscapes,http://vocab.getty.edu/page/aat/300250120|http://vocab.getty.edu/page/aat/300250491|http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q830|https://www.wikidata.org/wiki/Q390001|https://www.wikidata.org/wiki/Q191163
1990.279,False,False,True,13455,706,The American Wing,1990.0,Ewer,Ewer,American,,,,,306,Manufacturer,Manufactured by,Columbian Art Pottery (Morris and Willmore),1893–1905, ,Columbian Art Pottery (Morris and Willmore) ,American,1893      ,1905      ,,,,1893–1900,1893,1900,Porcelain,H. 13 1/16 in. (33.2 cm),"Purchase, Mrs. Sarah V. Gayley Gift, 1990",Made in,Trenton,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/13455,https://www.wikidata.org/wiki/Q116329619,,"Metropolitan Museum of Art, New York, NY",Women|Landscapes,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q191163
1990.278,False,False,True,13456,706,The American Wing,1990.0,Vase,Two-handled vase,American,,,,,306,Manufacturer,Manufactured by,Columbian Art Pottery (Morris and Willmore),1893–1905, ,Columbian Art Pottery (Morris and Willmore) ,American,1893      ,1905      ,,,,1893–1900,1893,1900,Porcelain,H. 12 3/4 in. (32.4 cm),"Purchase, Imre de Cholnoky Gift and The Frelinghuysen Foundation Gift, 1990",Made in,Trenton,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/13456,https://www.wikidata.org/wiki/Q116329610,,"Metropolitan Museum of Art, New York, NY",Women,http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q467
1990.257,False,False,False,13457,774,The American Wing,1990.0,Compote,Compote,American,,,,,3064209,Designer|Manufacturer,Designed by|Manufactured by,Charles G. Summers|Canton Glass Company, |ca. 1882–1899, | ,"Summers, Charles G.|Canton Glass Company ", |American,          |1879      ,9999      |1899      ,|,|,|,ca. 1882,1879,1882,Glass,H. 11 13/16 in. (30 cm); Diam. 8 5/16 in. (21.1 cm),"Gift of Mr. and Mrs. Thomas R. Trowbridge III, 1990",Made in,Canton,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/13457,https://www.wikidata.org/wiki/Q116329601,,"Metropolitan Museum of Art, New York, NY",Swans,http://vocab.getty.edu/page/aat/300250103,https://www.wikidata.org/wiki/Q34384
26.216.4,False,False,True,13458,,The American Wing,1926.0,Drawing,Fishing (from McGuire Scrapbook),American,,,,,,,,,,,,,,,,,,ca. 1800–1830,1797,1830,Graphite on off-white wove paper,9 x 11 5/8 in. (22.9 x 29.5 cm),"Gift of James C. McGuire, 1926",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13458,,,"Metropolitan Museum of Art, New York, NY",Men|Women|Fishing,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300239470,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q14373
26.216.55,False,False,True,13459,,The American Wing,1926.0,Drawing,Bird (from McGuire Scrapbook),American,,,,,,,,,,,,,,,,,,ca. 1770–1800,1767,1800,Graphite on off-white laid paper,6 3/8 x 7 13/16 in. (16.2 x 19.8 cm),"Gift of James C. McGuire, 1926",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13459,,,"Metropolitan Museum of Art, New York, NY",Birds,http://vocab.getty.edu/page/aat/300266506,https://www.wikidata.org/wiki/Q5113
