Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
Inst.62.2,False,False,False,13975,,The American Wing,,Rug,Knotted Rug,Turkish,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Wool,78 x 60 in. (198.1 x 152.4 cm),"American Wing Installation Fund, 1962",Made in,,,,Turkey,,,,,,,,,http://www.metmuseum.org/art/collection/search/13975,,,"Metropolitan Museum of Art, New York, NY",,,
1980.500,False,False,False,13976,740,The American Wing,1980.0,Rug,Needlepoint Rug,American or British,,,,,,,,,,,,,,,,,,ca. 1860,1857,1860,"Wool, embroidered in cross-stitch",86 x 133 in. (218.4 x 337.8 cm),"Gift of Mrs. Ernest du Pont Jr., 1980",Possibly made in|Possibly made in,,,,United States|England,,,,,,,,,http://www.metmuseum.org/art/collection/search/13976,https://www.wikidata.org/wiki/Q116393390,,"Metropolitan Museum of Art, New York, NY",,,
64.242,False,False,False,13977,,The American Wing,1964.0,Rug,Knitted rug,"American, Shaker",,,,,8737,Maker, ,United Society of Believers in Christ’s Second Appearing (“Shakers”),"American, active ca. 1750–present", ,United Society of Believers in Christ’s Second Appearing,American,1750      ,9999      ,,(not assigned),https://www.wikidata.org/wiki/Q1370167,1870–1900,1870,1900,"Wool, knitted, braided and woven",48 3/4 x 41 3/8 in. (123.8 x 105.1 cm),"Rogers Fund, 1964",Made in,West Pittsfield,Hancock Village,Hancock Village,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/13977,,,"Metropolitan Museum of Art, New York, NY",,,
31.24,False,False,True,13978,,The American Wing,1931.0,Rug,Woven Rug,American,,,,,,,,,,,,,,,,,,1800–1850,1800,1850,"Wool and cotton, woven",148 1/2 x 82 1/2 in. (377.2 x 209.6 cm),"Gift of Mrs. Ruger Donoho, 1931",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13978,,,"Metropolitan Museum of Art, New York, NY",,,
34.167,False,False,False,13979,,The American Wing,1934.0,Rug,Rug,British,,,,,,,,,,,,,,,,,,ca. 1860,1857,1860,"Wool, woven",182 x 86 in. (462.3 x 218.4 cm),"Purchase with Installation Funds, 1934",Made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/13979,,,"Metropolitan Museum of Art, New York, NY",,,
52.59,False,False,True,13980,728,The American Wing,1952.0,Carpet,Woven carpet,French,,,,,,,,,,,,,,,,,,ca. 1800,1797,1800,Woven wool,168 x 144 in. (426.7 x 365.8 cm),"Gift of Frederic R. King, 1952",Made in,,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/13980,https://www.wikidata.org/wiki/Q116329643,,"Metropolitan Museum of Art, New York, NY",,,
1972.60.2,False,False,False,13981,,The American Wing,1972.0,Rug,Carpet,American,,,,,,,,,,,,,,,,,,ca. 1912,1909,1912,Woven wool,356 x 156 in. (904.2 x 396.2 cm),"Purchase with funds from Emily C. Chadbourne Bequest, 1972",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13981,,,"Metropolitan Museum of Art, New York, NY",,,
1976.389.3,False,False,False,13982,,The American Wing,1976.0,Carpet,"Carpet from the ""Fintona"" Design Range",British,,,,,1474753214321,Designer|Maker|Designer, | | ,Charles F. A. Voysey|Alexander Morton and Company|Alexander Morton and Company,"British, Hessle, Yorkshire 1857–1941 Winchester| | ", | | ,"Voysey, Charles|Alexander Morton and Company|Alexander Morton and Company",British|British|British,1857      |          |          ,1941      |9999      |9999      ,||,http://vocab.getty.edu/page/ulan/500002324|http://vocab.getty.edu/page/ulan/500331288|http://vocab.getty.edu/page/ulan/500331288,https://www.wikidata.org/wiki/Q2601234||,ca. 1905,1905,1905,"Wool, hand-knotted",216 x 112 in. (548.6 x 284.5 cm),"Gift of Cyril Farny, in memory of Phyllis Holt Farny, 1976",Made in,Donegal,,,Ireland,,,,,,,,,http://www.metmuseum.org/art/collection/search/13982,,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
Inst.69.5,False,False,False,13983,,The American Wing,,Rug,Woven Rug,French,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,"Wool, woven",Various dimensions,"Gift of Mrs. Charles R. Leonard, 1969",Made in,,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/13983,,,"Metropolitan Museum of Art, New York, NY",,,
12.46.1,False,False,False,13984,,The American Wing,1912.0,Sample,Lace Sample,American,,,,,32153216428,Designer|Manufacturer|Manufacturer,Designed by|Attributed to|Possibly,Bert Edson|North American Lace Company|New England Lace Company, | | , | | ,"Edson, Bert|North American Lace Company|New England Lace Company",American| | ,          |          |          ,9999      |9999      |9999      ,||,||,||,ca. 1912,1909,1912,Cotton (?) lace,10 x 4 in. (25.4 x 10.2 cm),"Gift of M. H. Daudy, 1912",Possibly made in|Possibly made in,Philadelphia|Pawtucket,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/13984,,,"Metropolitan Museum of Art, New York, NY",,,
12.46.2,False,False,False,13985,,The American Wing,1912.0,Sample,Lace Sample,American,,,,,32153216428,Designer|Manufacturer|Manufacturer,Designed by|Attributed to|Possibly,Bert Edson|North American Lace Company|New England Lace Company, | | , | | ,"Edson, Bert|North American Lace Company|New England Lace Company",American| | ,          |          |          ,9999      |9999      |9999      ,||,||,||,ca. 1912,1909,1912,Cotton lace,10 x 4 1/4 in. (25.4 x 10.8 cm),"Gift of M. H. Daudy, 1912",Possibly made in|Possibly made in,Philadelphia|Pawtucket,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/13985,,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
