Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
33.120.420,False,False,True,7789,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,16604,Maker, ,Jacob Hurd,"American, Boston, Massachusetts 1702/3–1758 Boston, Massachusetts", ,"Hurd, Jacob",American,1702      ,1758      ,,http://vocab.getty.edu/page/ulan/500066811,https://www.wikidata.org/wiki/Q18508318,1725–50,1725,1750,Silver,L. 7 5/8 in. (19.4 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7789,https://www.wikidata.org/wiki/Q116332183,,"Metropolitan Museum of Art, New York, NY",,,
33.120.442,False,False,True,7790,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,16605,Maker, ,Isaac Hutton,"American, New York 1766–1855 Albany, New York", ,"Hutton, Isaac",American,1766      ,1855      ,,http://vocab.getty.edu/page/ulan/500524522,https://www.wikidata.org/wiki/Q37640816,1770–1830,1770,1830,Silver,L. 9 1/4 in. (23.5 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Albany,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7790,https://www.wikidata.org/wiki/Q116332109,,"Metropolitan Museum of Art, New York, NY",,,
33.120.445,False,False,True,7791,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,207,Maker, ,B. Ivers,active ca. 1800, ,"Ivers, B.",American,1750      ,1850      ,,,,1790–1800,1790,1800,Silver,L. 9 in. (22.9 cm),"Bequest of Alphonso T. Clearwater, 1933",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7791,https://www.wikidata.org/wiki/Q116332030,,"Metropolitan Museum of Art, New York, NY",,,
33.120.429,False,False,True,7792,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,207,Maker,Probably,Thomas Kinney,1786–1824, ,"Kinney, Thomas",American,1786      ,1824      ,,,,ca. 1810,1807,1810,Silver,L. 9 3/8 in. (23.8 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Norwich,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7792,https://www.wikidata.org/wiki/Q116332032,,"Metropolitan Museum of Art, New York, NY",,,
41.34.17,False,False,True,7793,774,The American Wing,1941.0,Spoon,Spoon,American,,,,,1723172,Maker|Maker,Attributed to|Attributed to,Richard Lee|Richard Lee Jr.,1747–1823|1775–ca. 1858, | ,"Lee, Richard|Lee, Jr. Richard",American| ,1747      |1775      ,1823      |1858      ,|,|,|,1788–1816,1788,1816,Pewter,H. 4 3/4 in. (12.1 cm),"Gift of Mrs. J. Insley Blair, in memory of her husband, 1941",Possibly made in|Possibly made in,Lanesborough|Springfield,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7793,https://www.wikidata.org/wiki/Q116332005,,"Metropolitan Museum of Art, New York, NY",,,
33.120.480,False,False,True,7794,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,207,Maker,Probably,Matthias Lemaire,active ca. 1781–1797, ,"Lemaire, Matthias",American,1778      ,1797      ,,,,1790–1800,1790,1800,Silver,L. 5 1/8 in. (13 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7794,https://www.wikidata.org/wiki/Q116331963,,"Metropolitan Museum of Art, New York, NY",,,
33.120.450,False,False,True,7795,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,1307207,Maker|Maker, | ,Joseph Lownes|J. W. Gethen,1758–1820|active ca. 1811–18, | ,"Lownes, Joseph|Gethen, J. W.",American|American,1758      |1808      ,1820      |1818      ,|,http://vocab.getty.edu/page/ulan/500330248|,https://www.wikidata.org/wiki/Q95456511|,1790–1800,1790,1800,Silver,L. 9 1/4 in. (23.5 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7795,https://www.wikidata.org/wiki/Q116331907,,"Metropolitan Museum of Art, New York, NY",,,
33.120.439,False,False,True,7796,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,145,Maker, ,Ebenezer Moulton,1768–1824, ,"Moulton, Ebenezer",American,1768      ,1824      ,,http://vocab.getty.edu/page/ulan/500062364,https://www.wikidata.org/wiki/Q55217980,1770–1800,1770,1800,Silver,L. 8 1/8 in. (20.6 cm),"Bequest of Alphonso T. Clearwater, 1933",Possibly made in|Possibly made in,Boston|Newburyport,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7796,https://www.wikidata.org/wiki/Q116331845,,"Metropolitan Museum of Art, New York, NY",,,
33.120.441,False,False,True,7797,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,150,Maker, ,Joseph Moulton,1744–1816, ,"Moulton, Joseph", ,1744      ,1816      ,,,,1770–1800,1770,1800,Silver,L. 8 1/4 in. (21 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Newburyport,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7797,https://www.wikidata.org/wiki/Q116331838,,"Metropolitan Museum of Art, New York, NY",,,
33.120.431,False,False,True,7798,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,208,Maker, ,S. Musgrove,active ca. 1800–1850, ,"Musgrove, S.",American,1797      ,1850      ,,,,1810–30,1810,1830,Silver,L. 9 3/8 in. (23.8 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Nashville,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7798,https://www.wikidata.org/wiki/Q116331671,,"Metropolitan Museum of Art, New York, NY",,,
25.15.53,False,False,True,7799,774,The American Wing,1925.0,Spoon,Spoon,American,,,,,115,Maker, ,Myer Myers,1723–1795, ,"Myers, Myer",American,1723      ,1795      ,,http://vocab.getty.edu/page/ulan/500092592,https://www.wikidata.org/wiki/Q29441860,1730–70,1730,1770,Silver,1 3/4 x 8 1/4 in. (4.4 x 21 cm),"Bequest of Alfred Duane Pell, 1924",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7799,https://www.wikidata.org/wiki/Q116331601,,"Metropolitan Museum of Art, New York, NY",,,
33.120.487,False,False,True,7800,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,208,Maker, ,Frederick Oakes,active ca. 1814–1825, ,"Oakes, Frederick",American,1811      ,1825      ,,,,1810–20,1810,1820,Silver,L. 9 1/8 in. (23.2 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Hartford,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7800,https://www.wikidata.org/wiki/Q116331510,,"Metropolitan Museum of Art, New York, NY",,,
33.120.430,False,False,True,7801,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,208,Maker, ,John Peabody,1756–1822, ,"Peabody, John",American,1756      ,1822      ,,,,1800–1825,1800,1825,Silver,L. 8 1/4 in. (21 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Enfield,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7801,https://www.wikidata.org/wiki/Q116331463,,"Metropolitan Museum of Art, New York, NY",,,
33.120.438,False,False,True,7802,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,172,Maker, ,Saunders Pitman,1732–1804, ,"Pitman, Saunders",American,1732      ,1804      ,,,https://www.wikidata.org/wiki/Q68191841,1770–1800,1770,1800,Silver,L. 8 3/4 in. (22.2 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Providence,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7802,https://www.wikidata.org/wiki/Q116331455,,"Metropolitan Museum of Art, New York, NY",,,
33.120.399,False,False,True,7803,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,208,Maker, ,"Paul Revere, III",1760–1813, ,"Revere, III Paul",American,1760      ,1813      ,,(not assigned),https://www.wikidata.org/wiki/Q102400115,ca. 1800,1797,1800,Silver,L. 9 1/4 in. (23.5 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7803,https://www.wikidata.org/wiki/Q116331447,,"Metropolitan Museum of Art, New York, NY",,,
33.120.390,False,False,True,7804,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,16230,Maker, ,Paul Revere Jr.,"American, Boston, Massachusetts 1734–1818 Boston, Massachusetts", ,"Revere, Paul, Jr.",American,1734      ,1818      ,,http://vocab.getty.edu/page/ulan/500017620,https://www.wikidata.org/wiki/Q327071,1775–1800,1775,1800,Silver,L. 8 1/4 in. (21 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7804,https://www.wikidata.org/wiki/Q116331437,,"Metropolitan Museum of Art, New York, NY",,,
33.120.397,False,False,True,7805,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,16230,Maker, ,Paul Revere Jr.,"American, Boston, Massachusetts 1734–1818 Boston, Massachusetts", ,"Revere, Paul, Jr.",American,1734      ,1818      ,,http://vocab.getty.edu/page/ulan/500017620,https://www.wikidata.org/wiki/Q327071,ca. 1787,1784,1787,Silver,L. 8 in. (20.3 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7805,https://www.wikidata.org/wiki/Q116331364,,"Metropolitan Museum of Art, New York, NY",,,
33.120.398,False,False,True,7806,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,16230,Maker, ,Paul Revere Jr.,"American, Boston, Massachusetts 1734–1818 Boston, Massachusetts", ,"Revere, Paul, Jr.",American,1734      ,1818      ,,http://vocab.getty.edu/page/ulan/500017620,https://www.wikidata.org/wiki/Q327071,ca. 1787,1784,1787,Silver,L. 8 in. (20.3 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7806,https://www.wikidata.org/wiki/Q116331350,,"Metropolitan Museum of Art, New York, NY",,,
33.120.401,False,False,True,7807,774,The American Wing,1933.0,Spoon,Spoon,American,,,,,16230,Maker, ,Paul Revere Jr.,"American, Boston, Massachusetts 1734–1818 Boston, Massachusetts", ,"Revere, Paul, Jr.",American,1734      ,1818      ,,http://vocab.getty.edu/page/ulan/500017620,https://www.wikidata.org/wiki/Q327071,1770–1800,1770,1800,Silver,L. 8 5/8 in. (21.9 cm),"Bequest of Alphonso T. Clearwater, 1933",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7807,https://www.wikidata.org/wiki/Q116331337,,"Metropolitan Museum of Art, New York, NY",,,
