Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
83.2.151,False,False,True,3956,774,The American Wing,1883.0,Plaque,George Washington,French,,,,,16321,Maker, ,Antoine Bonnefoy,French, ,Bonnefoy Antoine,French,          ,          ,,,,1776–1800,1776,1800,Faience,Diam. 15 in. (38.1 cm),"Gift of William H. Huntington, 1883",Possibly made in,Marseille,Bouches-du-Rhône,Bouches-du-Rhône,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/3956,https://www.wikidata.org/wiki/Q116370091,,"Metropolitan Museum of Art, New York, NY",George Washington|Portraits|Men,http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q8441
83.2.130,False,False,True,3957,774,The American Wing,1883.0,Plaque,George Washington,French,,,,,165,Artist,After,Emile Dupont-Zipcy,1822–1885, ,"Dupont-Zipcy, Emile", ,1822      ,1885      ,,,https://www.wikidata.org/wiki/Q98831465,1840–83,1840,1883,Faience,9 1/2 x 9 1/2 in. (24.1 x 24.1 cm),"Gift of William H. Huntington, 1883",Made in,,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/3957,https://www.wikidata.org/wiki/Q116370092,,"Metropolitan Museum of Art, New York, NY",George Washington|Profiles|Men|Portraits,http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300123319|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q4382010|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307
83.2.134,False,False,True,3958,774,The American Wing,1883.0,Plaque,George Washington,French,,,,,165416249,Maker|Artist, |After,Emile Dupont-Zipcy|Gilbert Stuart,"1822–1885|American, North Kingston, Rhode Island 1755–1828 Boston, Massachusetts", | ,"Dupont-Zipcy, Emile|Stuart, Gilbert", |American,1822      |1755      ,1885      |1828      ,|,|http://vocab.getty.edu/page/ulan/500010392,https://www.wikidata.org/wiki/Q98831465|https://www.wikidata.org/wiki/Q41402,1840–83,1840,1883,Faience,Diam. 8 3/4 in. (22.2 cm),"Gift of William H. Huntington, 1883",Made in,,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/3958,https://www.wikidata.org/wiki/Q116370094,,"Metropolitan Museum of Art, New York, NY",George Washington|Portraits|Men,http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q8441
83.2.135,False,False,True,3959,774,The American Wing,1883.0,Plaque,George Washington,French,,,,,165416256,Maker|Artist, |After,Emile Dupont-Zipcy|John Trumbull,"1822–1885|American, Lebanon, Connecticut 1756–1843 New York", | ,"Dupont-Zipcy, Emile|Trumbull, John", |American,1822      |1756      ,1885      |1843      ,|,|http://vocab.getty.edu/page/ulan/500016000,https://www.wikidata.org/wiki/Q98831465|https://www.wikidata.org/wiki/Q369263,1840–83,1840,1883,Faience,Diam. 8 3/4 in. (22.2 cm),"Gift of William H. Huntington, 1883",Made in,,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/3959,https://www.wikidata.org/wiki/Q116370090,,"Metropolitan Museum of Art, New York, NY",George Washington|Portraits|Men,http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q8441
83.2.136,False,False,True,3960,774,The American Wing,1883.0,Plaque,George Washington,French,,,,,165416256,Maker|Artist, |After,Emile Dupont-Zipcy|John Trumbull,"1822–1885|American, Lebanon, Connecticut 1756–1843 New York", | ,"Dupont-Zipcy, Emile|Trumbull, John", |American,1822      |1756      ,1885      |1843      ,|,|http://vocab.getty.edu/page/ulan/500016000,https://www.wikidata.org/wiki/Q98831465|https://www.wikidata.org/wiki/Q369263,1840–83,1840,1883,Faience,Diam. 8 3/4 in. (22.2 cm),"Gift of William H. Huntington, 1883",Made in,,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/3960,https://www.wikidata.org/wiki/Q116370088,,"Metropolitan Museum of Art, New York, NY",George Washington|Profiles,http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q4382010
83.2.137,False,False,True,3961,774,The American Wing,1883.0,Plaque,George Washington,French,,,,,165416238,Maker|Artist, |After,Emile Dupont-Zipcy|Edward Savage,"1822–1885|American, Princeton, Massachusetts 1761–1817 Princeton, Massachusetts", | ,"Dupont-Zipcy, Emile|Savage, Edward", |American,1822      |1761      ,1885      |1817      ,|,|http://vocab.getty.edu/page/ulan/500026684,https://www.wikidata.org/wiki/Q98831465|https://www.wikidata.org/wiki/Q1293506,1840–83,1840,1883,Faience,Diam. 8 3/4 in. (22.2 cm),"Gift of William H. Huntington, 1883",Made in,,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/3961,https://www.wikidata.org/wiki/Q116370085,,"Metropolitan Museum of Art, New York, NY",George Washington|Portraits|Men,http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q8441
83.2.138,False,False,True,3962,774,The American Wing,1883.0,Plaque,George Washington,French,,,,,165416221,Designer|Artist, |After,Emile Dupont-Zipcy|Charles Willson Peale,"1822–1885|American, Chester, Maryland 1741–1827 Philadelphia, Pennsylvania", | ,"Dupont-Zipcy, Emile|Peale, Charles Willson", |American,1822      |1741      ,1885      |1827      ,|,|http://vocab.getty.edu/page/ulan/500017914,https://www.wikidata.org/wiki/Q98831465|https://www.wikidata.org/wiki/Q454945,1840–83,1840,1883,Faience,Diam. 8 3/4 in. (22.2 cm),"Gift of William H. Huntington, 1883",Made in,,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/3962,https://www.wikidata.org/wiki/Q116370086,,"Metropolitan Museum of Art, New York, NY",George Washington|Portraits|Men,http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q8441
83.2.103,False,False,True,3963,774,The American Wing,1883.0,Painting,Plaque of George Washington,French,,,,,,,,,,,,,,,,,,1800–30,1800,1830,Porcelain,Diam. 2 1/2 in. (6.4 cm),"Gift of William H. Huntington, 1883",Made in,,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/3963,https://www.wikidata.org/wiki/Q79022365,,"Metropolitan Museum of Art, New York, NY",George Washington|Portraits|Men,http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q8441
83.2.145,False,False,False,3964,774,The American Wing,1883.0,Plaque,George Washington,British,,,,,16270,Maker, ,Josiah Wedgwood and Sons,"British, Etruria, Staffordshire, 1759–present", ,"Wedgwood and Sons, Josiah",British,1759      ,9999      ,,http://vocab.getty.edu/page/ulan/500269607,https://www.wikidata.org/wiki/Q595544,ca. 1800,1797,1800,Earthenware,H. 7 in. (17.8 cm),"Gift of William H. Huntington, 1883",Made in,Stoke-on-Trent,Staffordshire,Staffordshire,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/3964,https://www.wikidata.org/wiki/Q116391964,,"Metropolitan Museum of Art, New York, NY",George Washington|Profiles|Men,http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300123319|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q4382010|https://www.wikidata.org/wiki/Q8441
50.187.73,False,False,True,3965,774,The American Wing,1950.0,"Bust, miniature",Profile Bust of George Washington,,,,,,165,Maker, ,Robert Ball Hughes,1806–1868, ,"Hughes, Robert Ball",American,1806      ,1868      ,,http://vocab.getty.edu/page/ulan/500101248,https://www.wikidata.org/wiki/Q7341836,1835–55,1835,1855,"Wax, glass, wood",5 7/8 x 5 in. (14.9 x 12.7 cm),"The Glenn Tilley Morse Collection, Bequest of Glenn Tilley Morse, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/3965,https://www.wikidata.org/wiki/Q116370087,,"Metropolitan Museum of Art, New York, NY",George Washington|Profiles,http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q4382010
