Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
2018.294.104,False,False,False,20319,,The American Wing,2018.0,Vase,Vase,American,,,,,224,Manufacturer, ,Fulper Pottery Company,1899–1935, ,Fulper Pottery Company,American,1899      ,1935      ,,http://vocab.getty.edu/page/ulan/500332094,,ca. 1909–ca. 1916,1909,1916,Stoneware,Height: 16 3/8 in. (41.6 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Flemington,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20319,,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.105,False,False,False,20320,707.0,The American Wing,2018.0,Vase,Vase,American,,,,,224,Manufacturer, ,Fulper Pottery Company,1899–1935, ,Fulper Pottery Company,American,1899      ,1935      ,,http://vocab.getty.edu/page/ulan/500332094,,1917–21,1917,1921,Stoneware,12 in. (30.5 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Flemington,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20320,https://www.wikidata.org/wiki/Q116393953,,"Metropolitan Museum of Art, New York, NY",,,
2019.15.1,False,False,False,20324,706.0,The American Wing,2019.0,Box,Covered box,American,,,,,744,Maker, ,Elizabeth Copeland,"American, 1866–1957", ,"Copeland, Elizabeth",American,1866      ,1957      ,Female,,,ca. 1912,1912,1912,"Silver, enamel, pearls, mother-of-pearl",2 5/8 × 4 3/4 × 4 1/4 in. (6.7 × 12.1 × 10.8 cm),"Gift of Jacqueline Loewe Fowler, 2019",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20324,https://www.wikidata.org/wiki/Q116393955,,"Metropolitan Museum of Art, New York, NY",,,
"2019.15.2a, b",False,False,False,20325,706.0,The American Wing,2019.0,Bowl and stand,Bowl and Stand,American,,,,,16277,Maker, ,Marie Zimmermann,"American, Brooklyn, New York 1879–1972 Punta Gorda, Florida", ,"Zimmermann, Marie",American,1879      ,1972      ,Female,http://vocab.getty.edu/page/ulan/500106043,https://www.wikidata.org/wiki/Q6763088,ca. 1922,1917,1927,"Copper, wrought iron, enamel paint","Bowl: 3 5/8 × 14 3/4 × 7 in. (9.2 × 37.5 × 17.8 cm)
Stand: 1 7/8 × 8 3/8 × 3 3/4 in. (4.8 × 21.3 × 9.5 cm)","Gift of Jacqueline Loewe Fowler, 2019",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20325,https://www.wikidata.org/wiki/Q98225088,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.106,False,False,False,20327,,The American Wing,2018.0,Vase,Vase,American,,,,,224,Manufacturer, ,Fulper Pottery Company,1899–1935, ,Fulper Pottery Company,American,1899      ,1935      ,,http://vocab.getty.edu/page/ulan/500332094,,ca. 1916–ca. 1922,1916,1916,Stoneware,11 1/4 in. (28.6 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Flemington,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20327,,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.107,False,False,False,20328,,The American Wing,2018.0,Plate,Plate,American,,,,,224,Manufacturer, ,Fulper Pottery Company,1899–1935, ,Fulper Pottery Company,American,1899      ,1935      ,,http://vocab.getty.edu/page/ulan/500332094,,ca. 1909–16,1909,1909,Stoneware,11 in. (27.9 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Flemington,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20328,,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.108,False,False,False,20329,,The American Wing,2018.0,Vase,Vase,American,,,,,224,Manufacturer, ,Fulper Pottery Company,1899–1935, ,Fulper Pottery Company,American,1899      ,1935      ,,http://vocab.getty.edu/page/ulan/500332094,,ca. 1916 –ca. 1922,1916,1922,Stoneware,8 1/2 in. (21.6 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Flemington,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20329,,,"Metropolitan Museum of Art, New York, NY",,,
"2009.356a, b",False,False,True,20330,,The American Wing,2009.0,Side chair,Side chair,American,,,,,,,,,,,,,,,,,,1810–20,1810,1820,Rosewood grained and gilded maple and cherry,33 x 19 x 20 in. (83.8 x 48.3 x 50.8 cm),"Gift of Linda H. Kaufman, 2009",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20330,,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.30,False,False,True,20335,707.0,The American Wing,2018.0,Pitcher,Pitcher,American,,,,,2263147,Designer|Manufacturer, | ,Hugh C. Robertson|Chelsea Keramic Art Works,1844–1908|1872–1889, | ,"Robertson, Hugh C|Chelsea Keramic Art Works ", |American,1844      |1872      ,1908      |1889      ,|,http://vocab.getty.edu/page/ulan/500122400|,https://www.wikidata.org/wiki/Q5930211|,ca. 1877–89,1874,1892,Earthenware,7 7/8 x 4 7/8 in. (20 x 12.4 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Chelsea,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20335,https://www.wikidata.org/wiki/Q116393956,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.31,False,False,True,20337,707.0,The American Wing,2018.0,Vase,Vase,American,,,,,1471226,Manufacturer|Designer, | ,Chelsea Keramic Art Works|Hugh C. Robertson,1872–1889|1844–1908, | ,"Chelsea Keramic Art Works |Robertson, Hugh C",American| ,1872      |1844      ,1889      |1908      ,|,|http://vocab.getty.edu/page/ulan/500122400,|https://www.wikidata.org/wiki/Q5930211,ca. 1877–84,1874,1887,Earthenware,12 5/8 x 4 7/8 in. (32.1 x 12.4 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Chelsea,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20337,https://www.wikidata.org/wiki/Q116393960,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.32,False,False,True,20338,707.0,The American Wing,2018.0,Bowl,Bowl,American,,,,,2263147,Artist|Manufacturer, | ,Hugh C. Robertson|Chelsea Keramic Art Works,1844–1908|1872–1889, | ,"Robertson, Hugh C|Chelsea Keramic Art Works ", |American,1844      |1872      ,1908      |1889      ,|,http://vocab.getty.edu/page/ulan/500122400|,https://www.wikidata.org/wiki/Q5930211|,ca. 1877–85,1874,1888,Earthenware,4 1/16 x 8 1/16 in. (10.3 x 20.5 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Chelsea,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20338,https://www.wikidata.org/wiki/Q116393961,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.33,False,False,True,20339,707.0,The American Wing,2018.0,Pilgrim flask,Pilgrim flask,American,,,,,2263147,Artist|Manufacturer, | ,Hugh C. Robertson|Chelsea Keramic Art Works,1844–1908|1872–1889, | ,"Robertson, Hugh C|Chelsea Keramic Art Works ", |American,1844      |1872      ,1908      |1889      ,|,http://vocab.getty.edu/page/ulan/500122400|,https://www.wikidata.org/wiki/Q5930211|,ca. 1878–80,1875,1883,Earthenware,8 13/16 x 7 1/16 x 2 3/16 in. (22.4 x 17.9 x 5.6 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Chelsea,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20339,https://www.wikidata.org/wiki/Q116393962,,"Metropolitan Museum of Art, New York, NY",,,
2018.294.34,False,False,True,20340,707.0,The American Wing,2018.0,Pilgrim flask,Pilgrim flask,American,,,,,2263147,Artist|Manufacturer, | ,Hugh C. Robertson|Chelsea Keramic Art Works,1844–1908|1872–1889, | ,"Robertson, Hugh C|Chelsea Keramic Art Works ", |American,1844      |1872      ,1908      |1889      ,|,http://vocab.getty.edu/page/ulan/500122400|,https://www.wikidata.org/wiki/Q5930211|,ca. 1878–80,1875,1883,Earthenware,9 1/4 x 7 3/8 in. (23.5 x 18.7 cm),"Gift of Robert A. Ellison Jr., 2018",Made in,Chelsea,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/20340,https://www.wikidata.org/wiki/Q116393963,,"Metropolitan Museum of Art, New York, NY",,,
