Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
"14.25.1128a, b",False,False,False,22363,,Arms and Armor,1914.0,Executioner's sword with scabbard,Executioner's Sword with Scabbard,Saxon,,,,,,,,,,,,,,,,,,ca. 1700,1700,1700,"Steel, brass, leather, shagreen",L. with scabbard 42 1/2 in. (108 cm); L. without scabbard 41 3/4 in. (106 cm); L. of blade 32 3/4 in. (83.2 cm); W. 6 7/8 in. (17.2 cm); Wt. 4 lb. 13 oz. (2182.9 g); Wt. of scabbard 1 lb. 3 oz. (538.6 g),"Gift of William H. Riggs, 1913",,Saxony,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/22363,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.1148,False,False,True,22364,376.0,Arms and Armor,1914.0,Smallsword,Smallsword,"Probably French, Paris",,,,,,,,,,,,,,,,,,ca. 1650–60,1625,1685,"Steel, gold, wood","L. 38 1/2 in. (97.8 cm); L. of blade 31 3/4 in. (80.7 cm); W. 3 3/4 in. (9.5 cm); D. 3 1/4 in. (8.3 cm); Wt. 1 lb. 5 oz. (595 g)
","Gift of William H. Riggs, 1913",,probably Paris,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/22364,https://www.wikidata.org/wiki/Q116394128,,"Metropolitan Museum of Art, New York, NY",,,
14.25.1150,False,False,True,22365,376.0,Arms and Armor,1914.0,Basket-hilted sword,Basket-Hilted Sword,British,,,,,,,,,,,,,,,,,,ca. 1720–40,1695,1765,"Steel, gold, leather, textile, wood, sharkskin, silver",L. 38 3/4 in. (98.4 cm); L. of blade 32 5/8 in. (82.9 cm); W. 5 1/2 in. (14 cm); Wt. 3 lb. (1361 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/22365,https://www.wikidata.org/wiki/Q116394129,,"Metropolitan Museum of Art, New York, NY",Coat of Arms,http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q14659
14.25.1169,False,False,True,22366,373.0,Arms and Armor,1914.0,Rapier,Rapier,Italian,,,,,,,,,,,,,,,,,,ca. 1490,1465,1515,"Steel, silver
",L. 41 3/16 in. (104.5 cm); L. of blade 34 3/4 in. (88.3 cm); W. 10 in. (25.4 cm); Wt. 2 lb. 5 oz. (1049 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/22366,https://www.wikidata.org/wiki/Q116326526,,"Metropolitan Museum of Art, New York, NY",,,
14.25.1186,False,False,True,22367,376.0,Arms and Armor,1914.0,Rapier,Rapier,possibly Italian,,,,,,,,,,,,,,,,,,ca. 1575–80,1550,1605,"Steel, wood, iron","L. 53 1/4 in. (135.3 cm); L. of blade 47 1/2 in. (120.7 cm); Wt. 3 lb. 5 oz.  (1502.5 g)
","Gift of William H. Riggs, 1913",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/22367,https://www.wikidata.org/wiki/Q116394130,,"Metropolitan Museum of Art, New York, NY",,,
14.25.1199,False,False,True,22368,376.0,Arms and Armor,1914.0,Rapier,Rapier,"German, possibly Munich",,,,,,,,,,,,,,,,,,ca. 1600–1620,1575,1645,"Steel, gold, wood, copper",L. 49 5/16 in. (125.3 cm); Wt. 2 lb. 13 oz. (1275.7 g),"Gift of William H. Riggs, 1913",,possibly Munich,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/22368,https://www.wikidata.org/wiki/Q116394131,,"Metropolitan Museum of Art, New York, NY",,,
14.25.1200,False,False,True,22369,376.0,Arms and Armor,1914.0,Rapier,Rapier,"probably French, Paris",,,,,111071120,Hilt Maker|Bladesmith,Hilt signed| ,Bouqueton|Johannes Wundes,"French, active early 17th century|German, Solingen, ca. 1560–1610", | ,"Bouqueton|Wundes, Johannes",French|German,1600      |1535      ,1650      |1635      ,|,|(not assigned),|https://www.wikidata.org/wiki/Q106093941,ca. 1610–20,1585,1645,"Steel, silver, wood","L. 48 1/8 in. (122.2 cm); L. of blade 41 1/2 in. (105.4 cm); W. 9 1/2 in. (24.1 cm); Wt. 3 lb. 6 oz. (1530.9 g)
","Gift of William H. Riggs, 1913",,probably Paris,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/22369,https://www.wikidata.org/wiki/Q116326527,,"Metropolitan Museum of Art, New York, NY",,,
14.25.1201,False,False,True,22370,376.0,Arms and Armor,1914.0,Rapier,Rapier,"German, possibly Saxony",,,,,,,,,,,,,,,,,,ca. 1600,1575,1625,"Steel, gold, silver, iron, wood","L. 50 in. (127 cm); L. of blade 44 3/16 in. (112.2 cm); W. 7 1/4 in. (18.4 cm); Wt. 2 lb. 9 oz. (1162 g)
","Gift of William H. Riggs, 1913",,,,possibly Saxony,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/22370,https://www.wikidata.org/wiki/Q116326525,,"Metropolitan Museum of Art, New York, NY",,,
14.25.1207,False,False,True,22371,376.0,Arms and Armor,1914.0,Smallsword,Smallsword,probably French,,,,,,,,,,,,,,,,,,ca. 1700–20,1675,1745,"Steel, silver, wood, iron, brass","L. 38 1/2 in. (97.8 cm); L. of blade 31 3/4 in. (80.7 cm); W. 3 3/4 in. (9.5 cm); D. 3 in. (7.6 cm); Wt. 15 oz. (425.2 g)
","Gift of William H. Riggs, 1913",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/22371,https://www.wikidata.org/wiki/Q116394132,,"Metropolitan Museum of Art, New York, NY",,,
14.25.1246,False,False,True,22372,,Arms and Armor,1914.0,Pistol baldric (Xarpa),Pistol Baldric (Xarpa),"Spanish, Catalonia",,,,,,,,,,,,,,,,,,late 18th–early 19th century,1750,1850,"Leather, silk, metallic thread, lace, iron",H. 28 in. (71.1 cm); Wt. 3 lb. 2 oz. (1417.5 g),"Gift of William H. Riggs, 1913",,,,Catalonia,,,,,,,,Firearms Accessories,,http://www.metmuseum.org/art/collection/search/22372,,,"Metropolitan Museum of Art, New York, NY",,,
