Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
60.111.57,False,False,True,877,704,The American Wing,1960.0,Bowl,Bowl,"Chinese, for American market",,,,,,,,,,,,,,,,,,ca. 1860–66,1860,1866,Porcelain,H. 5 1/16 in. (12.9 cm); Diam. 7 1/2 in. (19.1 cm),"Gift of Elizabeth Hazard and Marion H. McVitty, in memory of their mother, Mrs. Lauriston H. Hazard, 1960",Made in,,,,China,,,,,,,,,http://www.metmuseum.org/art/collection/search/877,https://www.wikidata.org/wiki/Q116372776,,"Metropolitan Museum of Art, New York, NY",Birds|Butterflies|Flowers,http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300417320|http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q11946202|https://www.wikidata.org/wiki/Q506
69.194.175,False,False,True,878,774,The American Wing,1969.0,Bowl,Bowl,American,,,,,127,Maker, ,Union Porcelain Works,1863–1922, ,Union Porcelain Works ,American,1863      ,1922      ,,http://vocab.getty.edu/page/ulan/500333024,https://www.wikidata.org/wiki/Q18356506,1885,1885,1885,Porcelain,2 5/16 x 9 13/16 x 7 15/16 in. (5.9 x 24.9 x 20.2 cm),"Gift of Mr. and Mrs. Franklin Chace, 1969",Made in,Brooklyn,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/878,https://www.wikidata.org/wiki/Q116372784,,"Metropolitan Museum of Art, New York, NY",,,
41.154,False,False,True,881,774,The American Wing,1941.0,Slop bowl,Slop Bowl,"French, possibly",,,,,,,,,,,,,,,,,,ca. 1780,1777,1780,Porcelain,H. 3 in. (7.6 cm); Diam. 6 1/4 in. (15.9 cm),"Gift of Mrs. Ernest R. Adee, 1941",Possibly made in,Paris,,,France,,,,,,,,,http://www.metmuseum.org/art/collection/search/881,https://www.wikidata.org/wiki/Q116372790,,"Metropolitan Museum of Art, New York, NY",,,
10.149.236,False,False,True,882,774,The American Wing,1910.0,Bowl,Bowl,"Chinese, for American market",,,,,,,,,,,,,,,,,,1785–90,1785,1790,Porcelain,H. 2 1/2 in. (6.4 cm); Diam. 5 1/2 in. (14 cm),"Bequest of James T. Woodward, 1910",Made in,,,,China,,,,,,,,,http://www.metmuseum.org/art/collection/search/882,https://www.wikidata.org/wiki/Q116372786,,"Metropolitan Museum of Art, New York, NY",Birds|Coat of Arms,http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q14659
10.149.237,False,False,True,883,774,The American Wing,1910.0,Bowl,Bowl,"Chinese, for American market",,,,,,,,,,,,,,,,,,1785–90,1785,1790,Porcelain,H. 2 1/2 in. (6.4 cm); Diam. 5 1/2 in. (14 cm),"Bequest of James T. Woodward, 1910",Made in,,,,China,,,,,,,,,http://www.metmuseum.org/art/collection/search/883,https://www.wikidata.org/wiki/Q116372788,,"Metropolitan Museum of Art, New York, NY",Birds|Coat of Arms,http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q14659
14.120.19,False,False,True,884,774,The American Wing,1914.0,Bowl,Bowl,,,,,,,,,,,,,,,,,,,1775–1820,1775,1820,Non-lead glass with engraved decoration,H. 2 in. (5.1 cm); Diam. 3 1/4 in. (8.3 cm),"Gift of Frederick W. Hunter, 1914",Probably made in,,,,Czech Republic,Bohemia,,,,,,,,http://www.metmuseum.org/art/collection/search/884,https://www.wikidata.org/wiki/Q116372778,,"Metropolitan Museum of Art, New York, NY",,,
14.120.20,False,False,True,885,774,The American Wing,1914.0,Bowl,Bowl,,,,,,,,,,,,,,,,,,,1775–1820,1775,1820,Non-lead glass with engraved decoration,H. 2 in. (5.1 cm); Diam. 3 1/2 in. (8.9 cm),"Gift of Frederick W. Hunter, 1914",Probably made in,,,,Czech Republic,Bohemia,,,,,,,,http://www.metmuseum.org/art/collection/search/885,https://www.wikidata.org/wiki/Q116372781,,"Metropolitan Museum of Art, New York, NY",,,
46.140.5,False,False,True,886,774,The American Wing,1946.0,Bowl,Footed Bowl,American,,,,,,,,,,,,,,,,,,1850–70,1850,1870,Pressed glass,H. 4 1/2 in. (11.4 cm); Diam. 7 in. (17.8 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Probably made in,Pittsburgh,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/886,https://www.wikidata.org/wiki/Q116372789,,"Metropolitan Museum of Art, New York, NY",,,
46.140.6,False,False,True,887,774,The American Wing,1946.0,Bowl,Footed Bowl,American,,,,,,,,,,,,,,,,,,1850–70,1850,1870,Pressed glass,H. 4 1/2 in. (11.4 cm); Diam. 7 1/8 in. (18.1 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Probably made in,Pittsburgh,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/887,https://www.wikidata.org/wiki/Q116372777,,"Metropolitan Museum of Art, New York, NY",,,
46.140.646,False,False,True,888,774,The American Wing,1946.0,Bowl,Bowl,,,,,,,,,,,,,,,,,,,1880–90,1880,1890,Pressed purple marble glass,H. 3 5/8 in. (9.2 cm); Diam. 5 3/4 in. (14.6 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/888,https://www.wikidata.org/wiki/Q116372774,,"Metropolitan Museum of Art, New York, NY",,,
46.140.647,False,False,True,889,774,The American Wing,1946.0,Bowl,Bowl,,,,,,,,,,,,,,,,,,,1880–90,1880,1890,Pressed purple marble glass,H. 3 5/8 in. (9.2 cm); Diam. 5 3/4 in. (14.6 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/889,https://www.wikidata.org/wiki/Q116372775,,"Metropolitan Museum of Art, New York, NY",,,
46.140.648,False,False,True,890,774,The American Wing,1946.0,Bowl,Bowl,,,,,,,,,,,,,,,,,,,1880–90,1880,1890,Pressed purple marble glass,5 5/8 x 7 in. (14.3 x 17.8 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/890,https://www.wikidata.org/wiki/Q116372772,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
46.140.649,False,False,True,891,774,The American Wing,1946.0,Bowl,Bowl,,,,,,,,,,,,,,,,,,,1880–90,1880,1890,Pressed purple marble glass,5 5/8 x 7 in. (14.3 x 17.8 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/891,https://www.wikidata.org/wiki/Q116372771,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
