Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
13.40.77,False,False,True,43118,,Asian Art,1913.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1913,Jade,H. 1 1/8 in. (2.9 cm); W. 7/8 in. (2.2 cm); D. 7/16 in. (1.1 cm),"Gift of Samuel T. Peters, 1913",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43118,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.247,False,False,True,43119,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 1/8 in. (2.9 cm); Diam. 5/8 in. (1.6 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43119,,,"Metropolitan Museum of Art, New York, NY",,,
13.40.74,False,False,True,43120,,Asian Art,1913.0,Tube emblem,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1913,Jade,H. 15/16 in. (2.4 cm); Diam. 7/8 in. (2.2 cm),"Gift of Samuel T. Peters, 1913",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43120,,,"Metropolitan Museum of Art, New York, NY",,,
13.40.79,False,False,True,43121,,Asian Art,1913.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1913,Jade,H. 1 1/16 in. (2.7 cm); Diam. 7/8 in. (2.2 cm),"Gift of Samuel T. Peters, 1913",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43121,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.113,False,False,True,43122,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 7/8 in. (2.2 cm); Diam. 11/16 in. (1.7 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43122,,,"Metropolitan Museum of Art, New York, NY",,,
13.40.73,False,False,True,43123,,Asian Art,1913.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1913,Jade,H. 13/16 in. (2.1 cm); Diam. 5/8 in. (1.6 cm),"Gift of Samuel T. Peters, 1913",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43123,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.62,False,False,True,43124,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 1/16 in. (2.7 cm); Diam. 3/4 in. (1.9 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43124,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.169,False,False,True,43125,,Asian Art,1911.0,Beads,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,"Each bead (approx.) H. 3/8 in. (1 cm); W. 1/2 in. (1.3 cm); D. 3/8 in. (1 cm);
Necklace: L. 15 in. (38.1 cm)","Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43125,,,"Metropolitan Museum of Art, New York, NY",,,
16.144.103a–l,False,False,True,43126,,Asian Art,1916.0,Beads,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1916,Jade,"a: 1/2 × 3/4 × 5/16 in. (1.3 × 1.9 × 0.8 cm)
b: 5/8 × 5/8 × 5/8 in. (1.6 × 1.6 × 1.6 cm)
c: 5/16 × 3/4 × 5/16 in. (0.8 × 1.9 × 0.8 cm)
d: 3/8 × 3/4 × 5/16 in. (1 × 1.9 × 0.8 cm)
e: 3/8 × 11/16 × 5/16 in. (1 × 1.7 × 0.8 cm)
f: 3/8 × 11/16 × 5/16 in. (1 × 1.7 × 0.8 cm)
g: 5/16 × 11/16 × 3/8 in. (0.8 × 1.7 × 1 cm)
h: 5/16 × 11/16 × 3/8 in. (0.8 × 1.7 × 1 cm)
i: 3/8 × 3/4 × 5/16 in. (1 × 1.9 × 0.8 cm)
j: 3/8 × 3/4 × 5/16 in. (1 × 1.9 × 0.8 cm)
k: 1/2 × 13/16 × 1/4 in. (1.3 × 2.1 × 0.6 cm)
l: 5/16 × 5/8 × 5/16 in. (0.8 × 1.6 × 0.8 cm)","Gift of Samuel T. Peters, 1916",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43126,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.27,False,False,True,43127,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 1/16 in. (2.7 cm); Diam. 5/8 in. (1.6 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43127,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.111,False,False,True,43128,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 1/16 in. (2.7 cm); Diam. 5/8 in. (1.6 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43128,,,"Metropolitan Museum of Art, New York, NY",,,
13.40.78,False,False,True,43129,,Asian Art,1913.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1913,Jade,H. 1 1/16 in. (2.7 cm); Diam. 3/4 in. (1.9 cm),"Gift of Samuel T. Peters, 1913",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43129,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.270,False,False,True,43130,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 1/8 in. (2.9 cm); Diam. 3/4 in. (1.9 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43130,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.141,False,False,True,43131,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 1/2 in. (3.8 cm); Diam. 3/4 in. (1.9 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43131,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.154,False,False,True,43132,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 3/4 in. (1.9 cm); Diam. 3/8 in. (1 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43132,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.164,False,False,True,43133,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 3/4 in. (1.9 cm); Diam. 1/4 in. (.6 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43133,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.159,False,False,True,43134,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 5/8 in. (1.6 cm); W. 1/2 in. (1.3 cm); D. 3/8 in. (1 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43134,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.35,False,False,True,43135,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 11/16 in. (1.7 cm); Diam. 3/8 in. (1 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43135,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.166,False,False,True,43136,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 3/4 in. (1.9 cm.); Diam. 5/8 in. (1.6 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43136,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.160,False,False,True,43137,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 7/8 in. (2.2 cm); Diam. 1/2 in. (1.3 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43137,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.161,False,False,True,43138,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 in. (2.5 cm); Diam. 1/2 in. (1.3 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43138,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.239,False,False,True,43139,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 1/8 in. (2.9 cm); Diam. 3/8 in. (1 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43139,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.150,False,False,True,43140,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 in. (2.5 cm); Diam. 1/2 in. (1.3 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43140,,,"Metropolitan Museum of Art, New York, NY",,,
13.40.80,False,False,True,43141,,Asian Art,1913.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1913,Jade,H. 1 1/4 in. (3.2 cm); W. 3/4 in. (1.9 cm); D. 1/2 in. (1.3 cm),"Gift of Samuel T. Peters, 1913",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43141,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.237,False,False,True,43142,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 1/4 in. (3.2 cm); Diam. 7/16 in. (1.1 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43142,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.135,False,False,True,43143,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 1/8 in. (2.9 cm); Diam. 3/8 in. (1 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43143,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.33,False,False,True,43144,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 1/4 in. (3.2 cm); Diam. 3/8 in. (1 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43144,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.162,False,False,True,43145,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 1/4 in. (3.2 cm); W. 1/2 in. (1.3 cm); D. 1/4 in. (.6 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43145,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.246,False,False,True,43146,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 5/16 in. (3.3 cm); Diam. 1/2 in. (1.3 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43146,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.155,False,False,True,43147,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 1/2 in. (3.8 cm); Diam. 1/2 in. (1.3 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43147,,,"Metropolitan Museum of Art, New York, NY",,,
11.190.172,False,False,True,43148,,Asian Art,1911.0,Bead,,China,Qing dynasty (1644–1911),,,,,,,,,,,,,,,,,late 19th to early 20th century,1867,1911,Jade,H. 1 5/8 in. (4.1 cm); Diam. 1/2 in. (1.3 cm),"Gift of Samuel T. Peters, 1911",,,,,,,,,,,,Jade,,http://www.metmuseum.org/art/collection/search/43148,,,"Metropolitan Museum of Art, New York, NY",,,
