Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
36.25.1424,False,False,False,31070,,Arms and Armor,1936.0,Sword,Sword,"hilt, South Indian; blade, Spanish",,,,,,,,,,,,,,,,,,16th century,1501,1600,"Steel, gold, lacquer",L. 47 3/4 in. (121.3 cm); W. 6 1/2 in. (16.5 cm); D. 6 in. (15.2 cm); Wt. 2 lb. 4.5 oz. (1034.8 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31070,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1425,False,False,False,31071,,Arms and Armor,1936.0,Sword,Sword,Thai,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, ivory, silver",H. 43 1/2 in. (110.5 cm); W. 5 in. (12.7 cm); Wt. 4 lb. 15.1 oz. (2242.4 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31071,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1426a, b",False,False,False,31072,,Arms and Armor,1936.0,Sword (Dha) with scabbard,Sword (Dha) with Scabbard,Burmese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Wood, horn, brass",L. with scabbard 27 1/2 in. (69.9 cm); L. without scabbard 25 1/4 in. (64.1 cm); L. of blade 17 1/8 (43.5 cm); W. 3 1/8 in. (7.9 cm); Wt. 1 lb. 0.7 oz. (473.4 g); Wt. of scabbard 12.1 oz. (343 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31072,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1427,False,False,False,31073,,Arms and Armor,1936.0,Sword,Sword,Indian or Sinhalese,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Steel, silver, gold",H. 37 1/4 in. (94.6 cm); W. 3 3/4 in. (9.5 cm); Wt. 2 lb. 9.3 oz. (1170.8 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31073,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1428a, b",False,False,True,31074,,Arms and Armor,1936.0,Sword (Dha) with scabbard and baldric,Sword (Dha) with Scabbard and Baldric,Burmese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Ivory, silver, wood",H. with sheath 23 7/8 in. (60.6 cm); H. without sheath 23 3/4 in. (60.3 cm); W. 1 9/16 in. (4 cm); Wt. 1 lb. 11.1 oz. (768.3 g); Wt. of sheath 7.9 oz. (224 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31074,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1429a, b",False,False,False,31075,,Arms and Armor,1936.0,Sword with scabbard,Sword with Scabbard,Thai,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, copper alloy, horn, wood",L. with scabbard 38 1/2 in. (97.8 cm); L. without scabbard 36 5/8 in. (93 cm); W. 4 in. (10.2 cm); Wt. 1 lb. 14.8 oz. (873.2 g); Wt. of scabbard 9.4 oz. (266.5 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31075,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1430,False,False,False,31076,,Arms and Armor,1936.0,Sword,Sword,Thai,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, copper alloy",L. 24 3/4 in. (62.9 cm); W. 2 1/2 in. (6.4 cm); Wt. 1 lb. 6 oz. (623.7 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31076,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1431a, b",False,False,False,31077,,Arms and Armor,1936.0,Sword (Dha) with scabbard,Sword (Dha) with Scabbard,Burmese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, silver, wood",H. with scabbard 35 in. (88.9 cm); H. without scabbard 34 in. (86.4 cm); W. 1 5/8 in. (4.1 cm); Wt. 1 lb. 14.9 oz. (876 g); Wt. of scabbard 8.2 oz. (232.5 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31077,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1432a, b",False,False,False,31078,,Arms and Armor,1936.0,Sword with scabbard,Sword with scabbard,Thai,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, brass, pigment, wood",H. with scabbard 28 3/4 in. (73 cm); H. without scabbard 27 7/8 in. (70.8 cm); W. 2 1/4 in. (5.7 cm); Wt. 1 lb. 4.1 oz. (569.8 g); Wt. of scabbard 7.2 oz. (204.1 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31078,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1433a, b",False,False,False,31079,,Arms and Armor,1936.0,Sword with scabbard,Sword with Scabbard,Thai,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Silver, steel, wood",H. with scabbard 36 1/2 in. (92.7 cm); H. without scabbard 33 3/4 in. (85.7 cm); W. 1 1/2 in. (3.8 cm); Wt. 1 lb. 4.4 oz. (578.3 g); Wt. of scabbard 11.3 oz. (320.3 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31079,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1434a, b",False,False,True,31080,,Arms and Armor,1936.0,Sword (Dha) with scabbard and baldric,Sword (Dha) with Scabbard and Baldric,Burmese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Shark skin, copper, silver",H. with scabbard 32 5/16 in. (82.1 cm); H. without scabbard 30 5/16 in. (77 cm); W. 1 7/8 in. (4.8 cm); Wt. 1 lb. 6.4 oz. (635 g); Wt. of scabbard 14.9 oz. (422.4 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31080,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1435a, b",False,False,False,31081,,Arms and Armor,1936.0,Sword (Dha) with scabbard and baldric,Sword (Dha) with Scabbard and Baldric,Burmese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, ivory, silver, wood, textile",H. with scabbard 27 in. (68.6 cm); H. without scabbard 24 in. (61 cm); W. 1 3/4 in. (4.5 cm); Wt. 12.7 oz. (360 g); Wt. of scabbard 9.2 oz. (260.8 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31081,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1436a, b",False,False,True,31082,,Arms and Armor,1936.0,Sword (Dha) with scabbard,Sword (Dha) with Scabbard,Burmese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Silver, copper, shark skin, brass, wood",L. with scabbard 28 3/4 in. (73 cm); L. without scabbard 27 1/4 in. (69.2 cm); W. 2 in. (5.1 cm); Wt. 1 lb. 0.7 oz. (473.4 g); Wt. of scabbard 7.4 oz. (209.8 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31082,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1437a, b",False,False,True,31083,,Arms and Armor,1936.0,Sword (Dha) with scabbard,Sword (Dha) with Scabbard,Burmese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Silver, shark skin, copper, wood",L. with scabbard 34 1/4 in. (87 cm); L. without scabbard 33 1/2 in. (85.1 cm); W. 2 1/2 in. (6.4 cm); Wt. 1 lb. 4.9 oz. (592.5 g); Wt. of scabbard 7.8 oz. (221.1 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31083,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1438a, b",False,False,False,31084,,Arms and Armor,1936.0,Sword (Dha) with scabbard,Sword (Dha) with Scabbard,Burmese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, wood, textile, gold, shark skin, brass",H. with scabbard 33 3/4 in. (85.7 cm); H. without scabbard 32 in. (81.3 cm); W. 1 1/2 in. (3.8 cm); Wt. 1 lb. 4.2 oz. (572.7 g); Wt. of scabbard 9.9 oz. (280.7 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/31084,,,"Metropolitan Museum of Art, New York, NY",,,
