Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1977.251.11,False,False,False,26808,,Arms and Armor,1977.0,Powder flask,Powder Flask,African,,,,,,,,,,,,,,,,,,late 19th century,1851,1900,"Gourd, leather",L. 8 in. (20.3 cm); W. 4 3/16 in. (10.6 cm); D. 4 1/2 in. (11.4 cm); Wt. 5 oz. (141.8 g),"Rogers Fund, 1977",,,,,,,,,,,,Firearms Accessories-Flasks & Primers,,http://www.metmuseum.org/art/collection/search/26808,,,"Metropolitan Museum of Art, New York, NY",,,
1977.251.12,False,False,False,26809,,Arms and Armor,1977.0,Priming flask,Priming Flask,African,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Wood, string",H. 3 5/8 in. (9.2 cm); W. 2 1/16 in. (5.2 cm); D. 2 1/4 in. (5.7 cm); Wt. 1.3 oz. (36.9 g),"Rogers Fund, 1977",,,,,,,,,,,,Firearms Accessories-Flasks & Primers,,http://www.metmuseum.org/art/collection/search/26809,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.7,False,False,False,26810,373.0,Arms and Armor,1929.0,Composed armor,Composed Armor,Italian,,,,,18437718437,Armorer|Armorer,Left tasset made by|Left pauldron made by,Julian Arrechia|Raymond Bartel,"Spanish, active in New York late 19th–early 20th century|French, died 1949", | ,"Arrechia, Julian|Bartel, Raymond",Spanish|French,1875      |1849      ,1925      |1949      ,|,|,|,"ca. 1450–60 and later, restored and composed in the 1920s",1445,1930,"Steel, copper alloy (latten), leather","Wt. 57 lb. (25.85 g); helmet (a); Wt. 6 lb. 13.4 oz. (3101.4 g); 29.150.7d (backplate); H. 4 3/8 in. (11.1 cm); W. 15 1/16 in. (38.3 cm); D. 6 1/2 in. (16.5 cm); 29.150.7g (upper arm defense); H. 12 1/4 in. (31.1 cm); W. 4 3/4 in. (12.1 cm); D. 10 in. (25.4 cm); Wt. 2 lb. 3.3 oz. (1000.7 g); 29.150.7h (left arm defense); H. 18 in. (45.7 cm); W. 6 in. (15.2 cm); D. 10 3/4 in. (27.3 cm); Wt. 4 lb. 7.5 oz. (2027 g); 29.150.7j (right gauntlet); L. 9 3/4 in. (24.8 cm); W. 5 3/8 in. (13.7 cm); D. 5 in. (12.7 cm); Wt. 12.1 oz. (343 g); 29.150.7k (left gauntlet); H. 9 9/16 in. (24.3 cm); W. 5 1/4 in. (13.3 cm); D. 5 7/8 in. (14.9 cm); Wt. 1 lb. 1.6 oz. (499 g); 29.150.7l (tasset); H. 8 5/16 in. (21.1 cm); W. 10 1/8 in. (25.7 cm); D. 2 9/16 in. (6.5 cm); Wt. 15.8 oz. (448 g); 29.150.7m (tasset); H. 8 1/4 in. (21 cm); W. 10 3/8 in. (26.4 cm); D. 2 1/4 in. (5.7 cm); Wt. 14.6 oz. (413.9 g); 29.150.7q (thigh defense); H. 19 in. (48.3 cm); W. 6 7/8 in. (17.5 cm); D. 8 1/2 in. (21.6 cm); Wt. 3 lb. 7 oz. (1559.2 g); 29.150.7r (thigh defense); H. 19 in. (48.3 cm); W. 6 5/8 in. (16.8 cm); D. 8 5/8 in. (21.9 cm); Wt. 3 lb. 8.6 oz. (1604.6 g); 29.150.7t (greave); H. 16 in. (40.6 cm); W. 5 in. (12.7 cm); D. 5 5/8 in. (14.3 cm); Wt. 1 lb. 13 oz. (822.1 g); 29.150.7w (mail shirt); H. 30 5/16 in. (77.0 cm); W. 57 7/8 in. (147.0 cm); Diam. (outside) of front links 5/16 in. (7.6 mm); Diam. (inside) of front links 7/32 in. (5.8 mm); Diam. (outside) of back links 5/16 (7.9 mm); Diam. (inside) of back links 7/32 in. (5.6 mm)
","Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor for Man,,http://www.metmuseum.org/art/collection/search/26810,https://www.wikidata.org/wiki/Q116240955,,"Metropolitan Museum of Art, New York, NY",,,
36.25.617,False,False,False,26811,,Arms and Armor,1936.0,Shield,Shield,Tibetan,,,,,,,,,,,,,,,,,,16th–18th century,1501,1800,Cane,Diam. 18 1/2 in. (47 cm); D. 3 in. (7.6 cm); Wt. 1 lb. 14.4 oz. (861.8 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/26811,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.698a, b",False,False,True,26812,,Arms and Armor,1936.0,Dagger (Katar) with sheath,Dagger (Katar) with Sheath,"Indian, Rajasthan; sheath, South Indian",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, silver, velvet, wood",L. with sheath 11 in. (27.9 cm); L. without sheath 10 1/4 in. (26 cm); W. 2 1/2 in. (6.4 cm); Wt. 4.3 oz. (121.9 g); Wt. of sheath 2.7 oz. (76.5 g),"Bequest of George C. Stone, 1935",,,,Rajasthan,,,,,,,,Daggers,,http://www.metmuseum.org/art/collection/search/26812,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.584,False,False,False,26813,,Arms and Armor,1936.0,Shield,Shield,Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Hide, lacquer, silver",Diam. 18 in. (45.7 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/26813,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.585,False,False,False,26814,,Arms and Armor,1936.0,Shield,Shield,Indian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Hide, lacquer, gold, copper alloy",Diam. 21 1/4 in. (54 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/26814,,,"Metropolitan Museum of Art, New York, NY",,,
"14.100.169, .170",False,False,False,26815,,Arms and Armor,1914.0,Pair of sleeves (Kotē),Pair of sleeves (Kotē),Japanese,,,,,,,,,,,,,,,,,,early 18th century,1700,1750,"Iron, gold, silver, copper-gold alloy (shakudō)",L. of each 36 in. (91.4 cm); W. of each 20 in. (20.8 cm),"Gift of Bashford Dean, 1914",,,,,,,,,,,,Armor Parts-Arms & Shoulders,,http://www.metmuseum.org/art/collection/search/26815,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.109,False,False,False,26817,,Arms and Armor,1929.0,Electrotype of a gauntlet,"Electrotype Reproduction of a Gauntlet from the Tomb of Edward, The Black Prince","British, Canterbury",,,,,,,,,,,,,,,,,,second half 19th century,1850,1900,"Probably copper alloy, gold",H. 8 in. (20.3 cm),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,Canterbury,,,,,,,,,,Metalwork-Electrotype,,http://www.metmuseum.org/art/collection/search/26817,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.1679,False,False,False,26818,,Arms and Armor,1914.0,Pommel plate of a saddle,Pommel Plate of a Saddle in 16th Century Style,French,,,,,1115,Armorer, ,Alfred Gauvin,"French, Paris, 1836–1892", ,"Gauvin, Alfred",French,1836      ,1892      ,,(not assigned),https://www.wikidata.org/wiki/Q2835149,ca. 1875,1850,1900,Steel,H. 11 5/8 in. (29.5 cm); W. 13 3/16 in. (33.5 cm); D. 3 7/8 in. (9.8 cm); Wt. 1 lb. 9 oz. (710 g),"Gift of William H. Riggs, 1913",,Paris,,,,,,,,,,Forgeries,,http://www.metmuseum.org/art/collection/search/26818,,,"Metropolitan Museum of Art, New York, NY",,,
14.100.53,False,False,False,26819,,Arms and Armor,1914.0,Pair of shoulder guards (Sodē),Pair of Shoulder Guards (Sodē),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,Iron,L. 8 in. (20.3 cm); W. 8 in. (20.3 cm),"Gift of Bashford Dean, 1914",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/26819,,,"Metropolitan Museum of Art, New York, NY",,,
29.158.587,False,False,False,26820,,Arms and Armor,1929.0,Shield (Targe),Shield (Targe),Spanish,,,,,,,,,,,,,,,,,,late 15th century,1451,1500,"Wood, iron, gesso, pigment",H. 35 1/2 in. (90.2 cm); W. 33 in. (83.8 cm); D. 4 1/2 in. (11.4 cm),"Bashford Dean Memorial Collection, Funds from various donors, 1929",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/26820,,,"Metropolitan Museum of Art, New York, NY",,,
29.158.592,False,False,False,26821,,Arms and Armor,1929.0,Shield (Targe),Shield (Targe),Bohemian,,,,,,,,,,,,,,,,,,ca. 1500,1475,1525,"Wood, leather, iron, gesso, pigment",H. 30 7/8 in. (78.4 cm); W. 18 1/4 in. (46.4 cm); D. 7 in. (17.8 cm); Wt. 5 lb. 3.2 oz. (2358.7 g),"Bashford Dean Memorial Collection, Funds from various donors, 1929",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/26821,,,"Metropolitan Museum of Art, New York, NY",,,
29.158.593,False,False,False,26822,,Arms and Armor,1929.0,Shield (Targe),Shield (Targe),"probably Bohemian, possibly Olomouc",,,,,,,,,,,,,,,,,,late 15th century,1451,1500,"Wood (probably lindenwood), pigskin, gesso, pigment, iron",H. 28 1/4 in. (71.7 cm); W. 16 in. (40.5 cm); Wt. 9 lb. 5 oz. (4224.08 g),"Bashford Dean Memorial Collection, Funds from various donors, 1929",,,,possibly Olomouc,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/26822,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.600,False,False,False,26823,,Arms and Armor,1936.0,Shield,Shield,"Sumatran, Batak",,,,,,,,,,,,,,,,,,16th–19th century,1501,1900,Brass,Daim. 10.5 in. (26.7 cm),"Bequest of George C. Stone, 1935",,,,Sumatra,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/26823,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.620,False,False,False,26824,,Arms and Armor,1936.0,Shield,Shield,"Sumatran, Batak",,,,,,,,,,,,,,,,,,16th–19th century,1501,1900,"Cane, brass",Diam. 10.25 in. (26 cm),"Bequest of George C. Stone, 1935",,,,Sumatra,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/26824,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.608,False,False,False,26825,,Arms and Armor,1936.0,Shield,Shield,Indian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Hide, copper alloy, polychromy, gold, textile",Diam. 17 1/2 in. (44.5 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/26825,,,"Metropolitan Museum of Art, New York, NY",,,
"29.100.1371a, b",False,False,False,26826,,Arms and Armor,1929.0,Blade and mounting for a double-edged Dagger (Ken),Blade and Mounting for a Double-Edged Dagger (Ken),Japanese,,,,,,,,,,,,,,,,,,"blade, late 19th century; mounting, late19th century",1850,1900,"Steel, wood (rosewood), copper-silver alloy (shibuichi), silver",L. 14 1/4 in. (36.2 cm); L. of blade 9 3/4 in. (24.8 cm); L. of cutting edge 6 3/4 in. (17.1 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Daggers,,http://www.metmuseum.org/art/collection/search/26826,,,"Metropolitan Museum of Art, New York, NY",,,
46.122.78,False,False,False,26827,,Arms and Armor,1946.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Iron, gold",H. 2 3/4 in. (7 cm); W. 2 5/8 in. (6.7 cm); thickness 3/16 in. (0.5 cm); Wt. 3.4 oz. (96.4 g),"Funds from various donors, 1946",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/26827,,,"Metropolitan Museum of Art, New York, NY",Monkeys,http://vocab.getty.edu/page/aat/300250028,https://www.wikidata.org/wiki/Q1367
36.120.160,False,False,True,26828,,Arms and Armor,1936.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Steel, copper",H. 2 15/16 in. (7.5 cm); W. 2 3/4 in. (7 cm); thickness 3/16 in. (0.5 cm); Wt. 4.9 oz. (138.9 g),"The Howard Mansfield Collection, Gift of Howard Mansfield, 1936",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/26828,,,"Metropolitan Museum of Art, New York, NY",Buildings|Trees,http://vocab.getty.edu/page/aat/300004789|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q41176|https://www.wikidata.org/wiki/Q10884
36.25.49a–c,False,False,False,26829,,Arms and Armor,1936.0,"Helmet, armor, and shield of hide","Helmet, Armor, and Shield of Hide","Philippine, Moro",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Hide (water buffalo), textile, wood",,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Armor for Man,,http://www.metmuseum.org/art/collection/search/26829,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.771,False,False,False,26830,,Arms and Armor,1914.0,Shield (Targone),Shield (Targone),"Italian, Pisa",,,,,,,,,,,,,,,,,,17th century,1601,1700,"Wood, gesso, pigment",H. 38 1/4 in. (97.2 cm); W. 8 3/4 in. (22.2 cm),"Gift of William H. Riggs, 1913",,Pisa,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/26830,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.770,False,False,True,26831,,Arms and Armor,1914.0,Shield (Targone),Shield (Targone),"Italian, Pisa",,,,,,,,,,,,,,,,,,dated 1807,1807,1807,"Wood, paint",H. 38 1/2 in. (97.8 cm); W. 8 5/8 in. (21.9 cm),"Gift of William H. Riggs, 1913",,Pisa,,Tuscany,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/26831,,,"Metropolitan Museum of Art, New York, NY",Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441
29.30.2,False,False,False,26832,,Arms and Armor,1929.0,Mace or Club (Mazzacorto),Mace or Club (Mazzacorto),"Italian, Pisa",,,,,,,,,,,,,,,,,,ca. 1807,1775,1825,"Wood, pigment",H. 28 1/4 in. (71.8 cm),"Gift of Carl Otto von Kienbusch, 1929",,Pisa,,Tuscany,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/26832,,,"Metropolitan Museum of Art, New York, NY",,,
"29.158.517a, b",False,False,True,26833,,Arms and Armor,1929.0,Spurs,Pair of Hussar Rowel Spurs,Hungarian,,,,,,,,,,,,,,,,,,16th century,1501,1600,"Iron alloy, copper, leather",Spur (a); L. 8 7/8 in. (22.5 cm); W.  3 3/4 in. (9.5 cm); Diam. of rowel 1 5/8 in. (4.1 cm); Wt. 12.9  oz. (365.7 g); spur (b); L. 9 in. (22.9 cm); W.  3 1/2 in. (8.9 cm); Diam. of rowel 1 1/2 in. (3.8 cm); Wt. 12.8 oz. (362.9 g),"Bashford Dean Memorial Collection, Funds from various donors, 1929",,,,,,,,,,,,Equestrian Equipment-Spurs,,http://www.metmuseum.org/art/collection/search/26833,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.155,False,False,True,26834,,Arms and Armor,1929.0,Bit,Snaffle Bit,German,,,,,,,,,,,,,,,,,,late 16th century,1550,1600,Iron alloy,H. 7 1/4 in. (18.42 cm); W. 9 5/16 in. (23.65 cm).,"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Equestrian Equipment-Bits,,http://www.metmuseum.org/art/collection/search/26834,,,"Metropolitan Museum of Art, New York, NY",,,
2013.514.2,False,False,True,26835,375.0,Arms and Armor,2013.0,Percussion target pistol,Percussion Exhibition Pistol,French,,,,,105709542950,Gunsmith|Decorator|Barrelsmith,Signed by|Decorated by|Barrel by,Gilles Michel Louis Moutier-Le Page|Antoine Vechte|Léopold Bernard,"French,  1810–1887|French, 1799–1868|French, Paris, active 1832–70", | | ,"Moutier-Le Page|Vechte, Antoine|Bernard, Léopold",French|French|French,1842      |1799      |1832      ,1865      |1868      |1870      ,||,||(not assigned),|https://www.wikidata.org/wiki/Q38153125|https://www.wikidata.org/wiki/Q110720510,dated 1851,1851,1851,"Steel, gold",L. 15 7/8 in. (40.3 cm); L. of barrel 10 1/4 in. (26.0 cm); Cal. .46 in. (11.7 mm),"Purchase, Ronald S. Lauder Gift, 2013",,Paris|London,,,,,,,,,,Firearms-Pistols-Percussion,,http://www.metmuseum.org/art/collection/search/26835,https://www.wikidata.org/wiki/Q116316537,,"Metropolitan Museum of Art, New York, NY",Dragons,http://vocab.getty.edu/page/aat/300375726,https://www.wikidata.org/wiki/Q7559
22.169.1,False,False,False,26837,,Arms and Armor,1922.0,Greave and Sabaton in 16th century style,Greave and Sabaton in 16th Century Italian Style,Italian,,,,,,,,,,,,,,,,,,probably 18th–19th century,1775,1925,"Steel, gold",H. 16 in. (40.6 cm); L. 9 in. (22.9 cm),"Gift of Clarence H. Mackay, 1922",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/26837,,,"Metropolitan Museum of Art, New York, NY",,,
22.169.2,False,False,False,26838,,Arms and Armor,1922.0,Greave and Sabaton in 16th century style,Greave and Sabaton in 16th Century Italian Style,Italian,,,,,,,,,,,,,,,,,,probably 18th–19th century,1775,1925,"Steel, gold",H. 16 in. (40.6 cm); L. 9 in. (22.9 cm),"Gift of Clarence H. Mackay, 1922",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/26838,,,"Metropolitan Museum of Art, New York, NY",,,
04.4.49,False,False,False,26839,378.0,Arms and Armor,1904.0,Foot defense,Foot Defense,Japanese,,,,,,,,,,,,,,,,,,14th century,1301,1400,"Iron, leather",L. 10 in. (25.4 cm),"Rogers Fund, 1904",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/26839,https://www.wikidata.org/wiki/Q116394447,,"Metropolitan Museum of Art, New York, NY",,,
04.4.50,False,False,False,26840,378.0,Arms and Armor,1904.0,Foot defense,Foot Defense,Japanese,,,,,,,,,,,,,,,,,,14th century,1301,1400,"Iron, leather",L. 10 in. (25.4 cm),"Rogers Fund, 1904",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/26840,https://www.wikidata.org/wiki/Q116394448,,"Metropolitan Museum of Art, New York, NY",,,
"2003.331.1, .2",False,False,True,26841,,Arms and Armor,2003.0,"Breastplate and backplate from a set of ""four mirrors""","Breastplate and Backplate from a Set of ""Four Mirrors""",probably Tibetan,,,,,,,,,,,,,,,,,,17th–18th century,1601,1800,"Iron, gold, leather, textile",2003.331.1; Diam. 7 3/8 in. (18.7 cm); Wt. 1 lb. 1.8 oz. (504.6 g); 2003.331.2; Diam. 7 5/16 in. (18.5 cm); Wt. 14.8 oz. (419.6 g),"Purchase, Kenneth and Vivian Lam Gift, 2003",,,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/26841,,,"Metropolitan Museum of Art, New York, NY",,,
2003.344a–c,False,True,True,26842,,Arms and Armor,2003.0,"Bow case, quiver, and belt (gzhu shubs dang mda' shubs)","Bow Case, Quiver, and Belt (gzhu shubs dang mda' shubs)",Tibetan or Mongolian,,,,,,,,,,,,,,,,,,15th–17th century,1401,1700,"Leather, shellac, pigment, wood, iron, gold",Bow case; L. 25 in. (63.5 cm) W. 16 1/2 in. (41.9 cm); quiver; L. 20 in. (50.8 cm) W. 11 1/2 in. (29.2 cm); belt; L. 50 3/4 in. (128.9 cm) W. 1 1/4 in. (3.2 cm),"Purchase, Arthur Ochs Sulzberger Gift, 2003",,,,,,,,,,,,Archery Equipment-Bows,,http://www.metmuseum.org/art/collection/search/26842,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.591,False,True,True,26843,,Arms and Armor,1914.0,Foot-Combat Helm,Foot-Combat Helm,possibly British or Flemish,,,,,,,,,,,,,,,,,,ca. 1490,1465,1515,"Steel, leather, textile, copper alloy",H. 15 3/4 in. (40 cm); W. 8 1/2 in. (21.6 cm); D. 13 1/4 in. (33.7 cm); Wt. 12 lb. 12 oz. (5783 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/26843,,,"Metropolitan Museum of Art, New York, NY",,,
25.135.168,False,False,False,26844,,Arms and Armor,1925.0,Stained glass panel,Stained Glass Panel of Man in Armour Representing King Arthur,Possibly German,,,,,,,,,,,,,,,,,,15th century,1401,1500,"Glass, paint, stain",13 x 4 5/8 in. (33 x 11.7 cm),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Miscellaneous-Stained Glass,,http://www.metmuseum.org/art/collection/search/26844,,,"Metropolitan Museum of Art, New York, NY",,,
25.135.169,False,False,False,26845,,Arms and Armor,1925.0,Stained glass panel,Stained Glass Panel of a Man in Armor Representing Julius Caeser (One of the Nine Worthies),possibly German,,,,,,,,,,,,,,,,,,15th century,1401,1500,"Glass, paint, stain",13 x 4 5/8 in. (33 x 11.7 cm),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Miscellaneous-Stained Glass,,http://www.metmuseum.org/art/collection/search/26845,,,"Metropolitan Museum of Art, New York, NY",,,
