Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1973.343.1,False,False,True,346,774,The American Wing,1973.0,Basin,Basin,American,,,,,115,Maker, ,"Lyman, Fenton & Co.",1849–52, ,"Lyman, Fenton and Company ",American,1849      ,1849      ,,,,ca. 1849–58,1846,1858,Mottled brown earthenware,H. 4 3/8 in. (11.1 cm); Diam. 13 in. (33 cm),"Gift of Jerome Gratenstein, 1973",Made in,Bennington,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/346,https://www.wikidata.org/wiki/Q116373461,,"Metropolitan Museum of Art, New York, NY",,,
43.162.37,False,False,True,347,774,The American Wing,1943.0,Basin,Basin,American,,,,,115,Maker, ,John Skinner,1733–1813, ,"Skinner, John",American,1733      ,1813      ,,,,1756–85,1756,1785,Pewter,H. 2 in. (5.1 cm); Diam. 8 in. (20.3 cm),"Gift of Joseph France, 1943",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/347,https://www.wikidata.org/wiki/Q116373470,,"Metropolitan Museum of Art, New York, NY",,,
18.82.1,False,False,True,348,774,The American Wing,1918.0,Basin,Basin,American,,,,,115,Maker, ,United States Pottery Company,1852–58, ,United States Pottery Company ,American,1852      ,1852      ,,,,ca. 1849–58,1846,1858,Mottled brown earthenware,H. 4 1/4 in. (10.8 cm); Diam. 13 1/2 in. (34.3 cm),"Gift of Mrs. Robert W. de Forest, 1918",Made in,Bennington,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/348,https://www.wikidata.org/wiki/Q116373472,,"Metropolitan Museum of Art, New York, NY",,,
14.102.132,False,False,True,349,774,The American Wing,1914.0,Basin,Basin,British (American market),,,,,,,,,,,,,,,,,,ca. 1816–ca. 1830,1813,1833,"Earthenware, transfer-printed",Diam. 13 3/4 in. (34.9 cm),"Bequest of Mary Mandeville Johnston, from the collection of Mr. and Mrs. Edward W. S. Johnston, 1914",Made in,,Staffordshire,Staffordshire,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/349,https://www.wikidata.org/wiki/Q116373462,,"Metropolitan Museum of Art, New York, NY",Flowers|Ships,http://vocab.getty.edu/page/aat/300132399|http://vocab.getty.edu/page/aat/300082981,https://www.wikidata.org/wiki/Q506|https://www.wikidata.org/wiki/Q11446
1982.91.1,False,False,True,350,734,The American Wing,1982.0,Basin,Basin,British (American market),,,,,,,,,,,,,,,,,,1857–90,1857,1890,Earthenware,H. 13 in. (33 cm),"Friends of the American Wing Fund, 1982",Made in,,Staffordshire,Staffordshire,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/350,https://www.wikidata.org/wiki/Q116373464,,"Metropolitan Museum of Art, New York, NY",,,
40.184.2,False,False,True,351,704,The American Wing,1940.0,Basin,Basin,American,,,,,1154115,Maker|Maker,Attributed to|Attributed to,Joseph Leddel Sr.|Joseph Leddel Jr.,ca. 1690–1754|1718–1754, | ,"Leddel, Sr. Joseph|Leddel, Jr. Joseph",American|American,1690      |1718      ,1754      |1754      ,|,|,|,1712–54,1712,1754,Pewter,2 3/4 x 12 7/8 x 12 7/8 in. (7 x 32.7 x 32.7 cm),"Gift of Mrs. J. Insley Blair, in memory of her husband, 1940",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/351,https://www.wikidata.org/wiki/Q116373471,,"Metropolitan Museum of Art, New York, NY",,,
17.64.3,False,False,True,352,,The American Wing,1917.0,Basin Stand,Basin Stand,American,,,,,,,,,,,,,,,,,,1815–20,1815,1820,Mahogany,33 3/4 x 18 x 18 in. (85.7 x 45.7 x 45.7 cm),"Gift of William R. Stewart, 1917",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/352,,,"Metropolitan Museum of Art, New York, NY",,,
17.64.4,False,False,True,353,,The American Wing,1917.0,Basin Stand,Basin Stand,American,,,,,,,,,,,,,,,,,,1815–20,1815,1820,Mahogany,33 3/4 x 18 x 18 in. (85.7 x 45.7 x 45.7 cm),"Gift of William R. Stewart, 1917",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/353,,,"Metropolitan Museum of Art, New York, NY",,,
10.125.342,False,False,True,354,729,The American Wing,1910.0,Basin stand,Basin stand,American,,,,,115,Maker,Attributed to,William Hook,1777–1867, ,"Hook, William",American,1777      ,1867      ,,http://vocab.getty.edu/page/ulan/500273735,,1810–15,1810,1815,"Mahogany, mahogany veneer with white pine",41 1/2 x 22 x 16 in. (105.4 x 55.9 x 40.6 cm),"Gift of Mrs. Russell Sage, 1909",Made in,Salem,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/354,https://www.wikidata.org/wiki/Q116234881,,"Metropolitan Museum of Art, New York, NY",,,
11.60.155,False,False,True,355,774,The American Wing,1911.0,Basin Stand,Basin Stand,American,,,,,111,Maker,Attributed to the Workshop of,Duncan Phyfe,"American (born Scotland), near Lock Fannich, Ross-Shire, Scotland 1768/1770–1854 New York", ,"Phyfe, Duncan","American, born Scotland",1770      ,1854      ,,http://vocab.getty.edu/page/ulan/500082047,https://www.wikidata.org/wiki/Q3041258,1810–20,1810,1820,"Mahogany, white pine, tulip poplar",26 x 19 x 19 in. (66 x 48.3 x 48.3 cm),"Bequest of Maria P. James, 1910",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/355,https://www.wikidata.org/wiki/Q116390248,,"Metropolitan Museum of Art, New York, NY",,,
46.140.668,False,False,True,356,774,The American Wing,1946.0,Basket,Basket,,,,,,,,,,,,,,,,,,,1880–90,1880,1890,Pressed purple marble glass,2 3/8 x 4 5/8 in. (6 x 11.7 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/356,https://www.wikidata.org/wiki/Q116373466,,"Metropolitan Museum of Art, New York, NY",,,
51.171.93,False,False,False,358,774,The American Wing,1951.0,Basket,Basket,,,,,,,,,,,,,,,,,,,1830–1900,1830,1900,Lacy pressed blue glass,4 7/16 x 5 1/4 x 7 5/16 in. (11.3 x 13.3 x 18.6 cm),"Gift of Mrs. Charles W. Green, in memory of Dr. Charles W. Green, 1951",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/358,https://www.wikidata.org/wiki/Q116390249,,"Metropolitan Museum of Art, New York, NY",,,
66.165.1,False,False,False,359,774,The American Wing,1966.0,Basket,Basket,"American, Shaker",,,,,8737,Maker, ,United Society of Believers in Christ’s Second Appearing (“Shakers”),"American, active ca. 1750–present", ,United Society of Believers in Christ’s Second Appearing,American,1750      ,9999      ,,(not assigned),https://www.wikidata.org/wiki/Q1370167,1800–1900,1800,1900,"Wood, wicker",5 7/8 x 9 3/4 x 9 3/4 in. (14.9 x 24.8 x 24.8 cm),"Rogers Fund, 1966",Made in,New Lebanon,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/359,https://www.wikidata.org/wiki/Q116390250,,"Metropolitan Museum of Art, New York, NY",,,
