Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1980.293,False,True,True,5579,754,The American Wing,1980.0,Drop-leaf Pembroke table,Drop-leaf Pembroke Table,American,,,,,129,Maker, ,John Townsend,1732–1809, ,"Townsend, John",American,1732      ,1809      ,,http://vocab.getty.edu/page/ulan/500062602,https://www.wikidata.org/wiki/Q56006667,ca. 1795,1792,1798,Primary wood: mahogany and lightwood inlays; secondary woods: maple and chestnut,Open: 27 1/4 x 36 1/2 x 33 1/8 in. (69.2 x 92.7 x 84.1 cm),"Gift of Mr. and Mrs. J. Carl De La Cour Jr., 1980",Made in,Newport,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5579,https://www.wikidata.org/wiki/Q116363910,,"Metropolitan Museum of Art, New York, NY",,,
62.233.6,False,False,False,5580,774,The American Wing,1962.0,Pen rack,Pen Rack,American,,,,,16254216254,Designer|Maker,Designed by| ,Louis C. Tiffany|Tiffany Studios,"American, New York 1848–1933 New York|1902–32", | ,"Tiffany, Louis C.|Tiffany Studios ",American| ,1848      |1902      ,1933      |1932      ,|,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243,ca. 1910–20,1907,1920,"Favrile glass, bronze",4 1/4 x 5 1/4 in. (10.8 x 13.3 cm),"Gift of Mrs. H. S. Mesick, 1962",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5580,https://www.wikidata.org/wiki/Q116373318,,"Metropolitan Museum of Art, New York, NY",,,
62.233.3,False,False,False,5581,774,The American Wing,1962.0,Pen tray,Pen Tray,American,,,,,16254216254,Designer|Maker,Designed by| ,Louis C. Tiffany|Tiffany Studios,"American, New York 1848–1933 New York|1902–32", | ,"Tiffany, Louis C.|Tiffany Studios ",American| ,1848      |1902      ,1933      |1932      ,|,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243,ca. 1910–20,1907,1920,"Favrile glass, bronze",3/4 x 9 3/16 x 2 13/16 in. (1.9 x 23.3 x 7.1 cm),"Gift of Mrs. H. S. Mesick, 1962",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5581,https://www.wikidata.org/wiki/Q116373319,,"Metropolitan Museum of Art, New York, NY",,,
30.50,True,False,True,5582,743,The American Wing,1930.0,Stained glass window,Peonies Blown in the Wind,American,,,,,16204,Maker, ,John La Farge,"American, New York 1835–1910 Providence, Rhode Island", ,"La Farge, John",American,1835      ,1910      ,,http://vocab.getty.edu/page/ulan/500022926,https://www.wikidata.org/wiki/Q3120087,ca. 1880,1877,1880,Leaded opalescent glass,75 x 45 in. (190.5 x 114.3 cm),"Gift of Susan Dwight Bliss, 1930",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/5582,https://www.wikidata.org/wiki/Q29382935,,"Metropolitan Museum of Art, New York, NY",Windows|Peonies,http://vocab.getty.edu/page/aat/300002944|http://vocab.getty.edu/page/aat/300380052,https://www.wikidata.org/wiki/Q35473|https://www.wikidata.org/wiki/Q147105
"46.140.272a, b",False,False,True,5583,774,The American Wing,1946.0,Pepper caster,Pepper Caster,American,,,,,,,,,,,,,,,,,,after 1885,1886,1895,Blown satin yellow glass,H. 3 3/8 in. (8.6 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Probably made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5583,https://www.wikidata.org/wiki/Q116363909,,"Metropolitan Museum of Art, New York, NY",,,
"46.140.274a, b",False,False,True,5584,774,The American Wing,1946.0,Pepper caster,Pepper Caster,American,,,,,,,,,,,,,,,,,,1885–90,1885,1890,Blown satin yellow glass,H. 3 1/2 in. (8.9 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Probably made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5584,https://www.wikidata.org/wiki/Q116363906,,"Metropolitan Museum of Art, New York, NY",,,
"24.109.30a, b",False,False,True,5585,774,The American Wing,1924.0,Caster,Pepper Caster,American,,,,,135,Maker, ,John Burt,1692/93–1745/46, ,"Burt, John",American,1692      ,1746      ,,http://vocab.getty.edu/page/ulan/500329476,https://www.wikidata.org/wiki/Q96198477,1730–45,1730,1745,Silver,"Overall: 5 3/16 x 1 3/4 in. (13.2 x 4.4 cm); 2 oz. 15 dwt. (86.1 g)
Body: H. 3 1/8 in. (7.9 cm); 2 oz. 2 dwt. (64.6 g)
Cover: H. 2 5/16 in. (5.9 cm); 14 dwt. (21.5 g)
Foot: Diam. 1 11/16 in. (4.3 cm)","Bequest of Charles Allen Munn, 1924",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5585,https://www.wikidata.org/wiki/Q116363903,,"Metropolitan Museum of Art, New York, NY",,,
33.120.212,False,False,True,5586,774,The American Wing,1933.0,Caster,Pepper Caster,American,,,,,16605,Maker, ,Isaac Hutton,"American, New York 1766–1855 Albany, New York", ,"Hutton, Isaac",American,1766      ,1855      ,,http://vocab.getty.edu/page/ulan/500524522,https://www.wikidata.org/wiki/Q37640816,ca. 1800,1797,1800,Silver,"Overall: 5 13/16 x 2 1/8 in. (14.8 x 5.4 cm); 3 oz. 16 dwt. (118.9 g)
Foot: Diam. 2 1/8 in. (5.4 cm)
Body: 3 13/16 in. (9.7 cm); 2 oz. 16 dwt. (86.7 g)
Cover: 2 1/4 in. (5.7 cm); 1 oz. 1 dwt. (32.2 g)","Bequest of Alphonso T. Clearwater, 1933",Made in,Albany,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5586,https://www.wikidata.org/wiki/Q116363902,,"Metropolitan Museum of Art, New York, NY",,,
"46.140.562a, b",False,False,True,5587,774,The American Wing,1946.0,Pepper caster,Pepper Caster,American,,,,,129,Maker, ,Richards and Hartley Flint Glass Co.,ca. 1870–1890, ,Richards and Hartley Flint Glass Co. ,American,1867      ,1890      ,,,,ca. 1888,1885,1888,Pressed yellow glass,H. 3 3/16 in. (8.1 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Tarentum,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5587,https://www.wikidata.org/wiki/Q116363901,,"Metropolitan Museum of Art, New York, NY",,,
"46.140.564a, b",False,False,True,5588,774,The American Wing,1946.0,Pepper caster,Pepper Caster,American,,,,,129,Maker, ,Richards and Hartley Flint Glass Co.,ca. 1870–1890, ,Richards and Hartley Flint Glass Co. ,American,1867      ,1890      ,,,,ca. 1888,1885,1888,Pressed yellow glass,H. 3 3/16 in. (8.1 cm),"Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Tarentum,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5588,https://www.wikidata.org/wiki/Q116363900,,"Metropolitan Museum of Art, New York, NY",,,
