Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
43.120.683,False,False,False,26053,,Arms and Armor,1943.0,Cord ornament (Kanemono),Cord Ornament (Kanemono),Japanese,,,,,,,,,,,,,,,,,,19th century,1801,1900,Gold,Diam. 7/8 in. (2.2 cm); Wt. 0.4 oz. (11.3 g),"Gift of Herman A. E. and Paul C. Jaehne, 1943",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/26053,,,"Metropolitan Museum of Art, New York, NY",,,
43.120.685,False,False,False,26054,,Arms and Armor,1943.0,Cord ornament (Kanemono),Cord Ornament (Kanemono),Japanese,,,,,,,,,,,,,,,,,,19th century,1801,1900,Gold,L. 1 1/4 in. (3.2 cm); Wt. 0.3 oz. (8.5 g),"Gift of Herman A. E. and Paul C. Jaehne, 1943",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/26054,,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
"17.208.102a, b",False,False,True,26057,,Arms and Armor,1917.0,Sword-hilt collar and pommel (Fuchigashira),Sword-Hilt Collar and Pommel (Fuchigashira),Japanese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Copper-gold alloy (shakudō), gold, copper-silver alloy (shibuichi), copper",Kashira (a); H. 1 3/8 in. (3.5 cm); Wt. 0.4 oz. (11.3 g); fuchi (b); H. 1 1/2 in. (3.8 cm); Wt. 0.5 oz. (14.2 g),"Gift of a Trustee of the Museum, 1917",,,,,,,,,,,,Sword Furniture-Fuchi-Kashira,,http://www.metmuseum.org/art/collection/search/26057,,,"Metropolitan Museum of Art, New York, NY",Birds,http://vocab.getty.edu/page/aat/300266506,https://www.wikidata.org/wiki/Q5113
"17.208.104a, b",False,False,True,26058,,Arms and Armor,1917.0,Sword-hilt collar and pommel (Fuchigashira),Sword-Hilt Collar and Pommel (Fuchigashira),Japanese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Copper-silver alloy (shibuichi), gold, copper-gold alloy (shakudō)",Kashira (a); H. 1 5/16 in. (3.3 cm); Wt. 0.5 oz. (14.2 g); fuchi (b); H. 1 1/2 in. (3.8 cm); Wt. 1 oz. (28.3 g),"Gift of a Trustee of the Museum, 1917",,,,,,,,,,,,Sword Furniture-Fuchi-Kashira,,http://www.metmuseum.org/art/collection/search/26058,,,"Metropolitan Museum of Art, New York, NY",Leaves,http://vocab.getty.edu/page/aat/300011892,https://www.wikidata.org/wiki/Q33971
"17.208.105a, b",False,False,True,26059,,Arms and Armor,1917.0,Sword-hilt collar and pommel (Fuchigashira),Sword-Hilt Collar and Pommel (Fuchigashira),Japanese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Copper, gold",Kashira (a); H. 1 3/8 in. (3.5 cm); Wt. 0.5 oz. (14.2 g); fuchi (b); H. 1 1/2 in. (3.8 cm); Wt. 0.8 oz. (22.7 g),"Gift of a Trustee of the Museum, 1917",,,,,,,,,,,,Sword Furniture-Fuchi-Kashira,,http://www.metmuseum.org/art/collection/search/26059,,,"Metropolitan Museum of Art, New York, NY",Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441
19.153.20,False,False,True,26060,,Arms and Armor,1919.0,Sword-hilt collar (Fuchi),Sword-Hilt Collar (Fuchi),Japanese,,,,,,,,,,,,,,,,,,late 18th–early 19th century,1775,1825,"Iron, gold",H. 1 1/2 in. (3.8 cm); Wt. 0.6 oz. (17 g),"Gift of Bashford Dean, 1919",,,,,,,,,,,,Sword Furniture-Fuchi-Kashira,,http://www.metmuseum.org/art/collection/search/26060,,,"Metropolitan Museum of Art, New York, NY",Elephants,http://vocab.getty.edu/page/aat/300250160,https://www.wikidata.org/wiki/Q7378
19.153.22,False,False,True,26061,,Arms and Armor,1919.0,Sword pommel (Kashira),Sword Pommel (Kashira),Japanese,,,,,,,,,,,,,,,,,,late 18th–early 19th century,1775,1825,"Iron, gold",H. 1 3/8 in. (3.5 cm); Wt. 0.4 oz. (11.3 g),"Gift of Bashford Dean, 1919",,,,,,,,,,,,Sword Furniture-Fuchi-Kashira,,http://www.metmuseum.org/art/collection/search/26061,,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
19.153.21,False,False,True,26062,,Arms and Armor,1919.0,Sword pommel (Kashira),Sword Pommel (Kashira),Japanese,,,,,,,,,,,,,,,,,,late 18th–early 19th century,1775,1825,"Iron, gold",H. 1 3/8 in. (3.5 cm); Wt. 0.3 oz. (8.5 g),"Gift of Bashford Dean, 1919",,,,,,,,,,,,Sword Furniture-Fuchi-Kashira,,http://www.metmuseum.org/art/collection/search/26062,,,"Metropolitan Museum of Art, New York, NY",,,
19.153.23,False,False,True,26063,,Arms and Armor,1919.0,Sword-hilt collar (Fuchi),Sword-Hilt Collar (Fuchi),Japanese,,,,,,,,,,,,,,,,,,late 18th–early 19th century,1775,1825,"Iron, gold",H. 1 1/2 in. (3.8 cm); Wt. 0.6 oz. (17 g),"Gift of Bashford Dean, 1919",,,,,,,,,,,,Sword Furniture-Fuchi-Kashira,,http://www.metmuseum.org/art/collection/search/26063,,,"Metropolitan Museum of Art, New York, NY",,,
19.153.26,False,False,True,26065,,Arms and Armor,1919.0,Sword pommel (Kashira),Sword Pommel (Kashira),Japanese,,,,,,,,,,,,,,,,,,late 18th–early 19th century,1775,1825,"Iron, gold",H. 1 5/16 in. (3.3 cm); Wt. 0.4 oz. (11.3 g),"Gift of Bashford Dean, 1919",,,,,,,,,,,,Sword Furniture-Fuchi-Kashira,,http://www.metmuseum.org/art/collection/search/26065,,,"Metropolitan Museum of Art, New York, NY",,,
