Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
37.186.6,False,False,True,29598,,Arms and Armor,1937.0,Morion,Morion,Italian,,,,,,,,,,,,,,,,,,ca. 1575,1550,1600,"Steel, brass",H. 11 1/2 in. (29.2 cm); W. 8 3/4 in. (22.2 cm); D. 12 1/2 in. (31.8 cm); Wt. 4 lb. 4.6 oz. (1944.8 g),"Gift of Mrs. D. H. Schmidt, in memory of Theodore Offerman, 1937",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/29598,,,"Metropolitan Museum of Art, New York, NY",,,
37.186.7,False,False,False,29599,,Arms and Armor,1937.0,Flintlock pistol,Flintlock Pistol,Scottish,,,,,,,,,,,,,,,,,,ca. 1780,1775,1785,"Steel, silver",L. 11 7/8 in. (30.2 cm); L. of barrel 7 5/16 in. (18.6 cm); Cal. .63 in. (16 mm); Wt. 1 lb. 5 oz. (595.3 ),"Gift of Mrs. D. H. Schmidt, in memory of Theodore Offerman, 1937",,,,,,,,,,,,Firearms-Pistols-Flintlock,,http://www.metmuseum.org/art/collection/search/29599,,,"Metropolitan Museum of Art, New York, NY",,,
37.186.8,False,False,False,29600,,Arms and Armor,1937.0,Flintlock pistol,Flintlock Pistol,Italian (Brescian),,,,,,,,,,,,,,,,,,17th century,1601,1700,Steel,L. 18 13/16 in. (47.8 cm); L. of barrel 11 15/16 in. (47.8 cm); Cal. .58 in. (14.7 mm); Wt. 1 lb. 15.7 oz. (898.7 g),"Gift of Mrs. D. H. Schmidt, in memory of Theodore Offerman, 1937",,,,Brescia,,,,,,,,Firearms-Pistols-Flintlock,,http://www.metmuseum.org/art/collection/search/29600,,,"Metropolitan Museum of Art, New York, NY",,,
37.186.9,False,False,False,29601,,Arms and Armor,1937.0,Double barrel flintlock pistol,Double Barrel Flintlock Pistol,German,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Steel, brass",L. 15 1/8 in. (38.4 cm); L. of barrels 10 in. (25.4 cm); Cal. of upper barrel .56 in. (14.3 mm); Cal. of lower barrel .57 in. (14.4 mm); Wt. 2 lb. 12.1 oz. (1250.2 g),"Gift of Mrs. D. H. Schmidt, in memory of Theodore Offerman, 1937",,,,,,,,,,,,Firearms-Pistols-Flintlock,,http://www.metmuseum.org/art/collection/search/29601,,,"Metropolitan Museum of Art, New York, NY",,,
37.186.10–.11,False,False,False,29602,,Arms and Armor,1937.0,Pair of flintlock pistols,Pair of Flintlock Pistols,German,,,,,,,,,,,,,,,,,,ca. 1700,1675,1725,Steel,37.186.10; L. 19 in. (48.3 cm); L. of barrel 12 5/16 in. (31.3 cm); Cal. .52 in. (13.1 mm); Wt. 1 lb. 15.7 oz. (898.7 g); 37.186.11; L. 18 15/16 in. (48.1 cm); L. of barrel 12 5/16 in. (31.3 cm); Cal. .51 in. (12.9 mm); Wt. 2 lb. 1.5 oz. (949.7 g),"Gift of Mrs. D. H. Schmidt, in memory of Theodore Offerman, 1937",,,,,,,,,,,,Firearms-Pistols-Flintlock,,http://www.metmuseum.org/art/collection/search/29602,,,"Metropolitan Museum of Art, New York, NY",,,
37.187.1–.2,False,False,True,29603,,Arms and Armor,1937.0,Stirrups,Pair of Stirrups,Mexican,,,,,,,,,,,,,,,,,,18th century,1701,1800,Iron,37.187.1: H. 18 3/4 in. (47.6 cm); W. 12 1/4 in. (31.1 cm); D. 4 1/2 in. (11.4 cm); Wt. 8 lb. 1.1 oz. (3659.9 g); 37.187.2: H. 18 1/4 in. (46.4 cm); W. 12 1/4 in. (31.1 cm); D. 4 1/4 in. (10.8 cm); Wt. 7 lb. 11.4 oz. (3498.3 g),"Gift of Abraham Silberman, 1937",,,,,,,,,,,,Equestrian Equipment-Stirrups,,http://www.metmuseum.org/art/collection/search/29603,,,"Metropolitan Museum of Art, New York, NY",,,
37.188.1,False,False,False,29604,,Arms and Armor,1937.0,Miquelet lock,Miquelet Lock,Spanish,,,,,950,Lock maker, ,Gabriel de Algora,"Spanish, Madrid, documented 1733–died 1761", ,"Algora, Gabriel de",Spanish,1733      ,1761      ,,,,1736,1736,1736,"Steel, leather, gold",L. 5 3/8 in. (13.7 cm); Wt. 14.7 oz. (416.7 g),"Gift of Frank Schnittjer, 1937",,,,,,,,,,,,Firearms Parts,,http://www.metmuseum.org/art/collection/search/29604,,,"Metropolitan Museum of Art, New York, NY",,,
37.188.2,False,False,False,29605,,Arms and Armor,1937.0,Miquelet lock,Miquelet Lock,Spanish,,,,,,,,,,,,,,,,,,1800,1800,1800,"Steel, leather, gold",L. 6 in. (15.2 cm); Wt. 1 lb. 2.8 oz. (533 g),"Gift of Frank Schnittjer, 1937",,Madrid,,,,,,,,,,Firearms Parts,,http://www.metmuseum.org/art/collection/search/29605,,,"Metropolitan Museum of Art, New York, NY",,,
37.189.1,False,False,False,29606,,Arms and Armor,1937.0,Swivel cannon (Lantaka),Swivel Cannon (Lantaka),Philippine,,,,,,,,,,,,,,,,,,17th century,1601,1700,"Bronze, iron",L. 61 in. (154.9 cm),"Gift of Christian A. Zabriskie, 1937",,,,,,,,,,,,Firearms-Cannon,,http://www.metmuseum.org/art/collection/search/29606,,,"Metropolitan Museum of Art, New York, NY",,,
37.189.2,False,False,False,29607,,Arms and Armor,1937.0,Swivel Cannon (Lantaka),Swivel Cannon (Lantaka),Philippine,,,,,,,,,,,,,,,,,,17th century,1601,1700,Bronze,L. 58 1/2 in. (148.6 cm),"Gift of Christian A. Zabriskie, 1937",,,,,,,,,,,,Firearms-Cannon,,http://www.metmuseum.org/art/collection/search/29607,,,"Metropolitan Museum of Art, New York, NY",,,
