Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
10.125.72,False,False,True,3422,717,The American Wing,1910.0,Dressing table,Dressing table,American,,,,,,,,,,,,,,,,,,1730–60,1730,1760,"Walnut, walnut veneer, white pine",29 3/4 x 33 3/4 x 20 5/8 in. (75.6 x 85.7 x 52.4 cm),"Gift of Mrs. Russell Sage, 1909",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/3422,https://www.wikidata.org/wiki/Q116370454,,"Metropolitan Museum of Art, New York, NY",,,
10.125.153,False,False,True,3423,729,The American Wing,1910.0,Dressing table,Dressing table,American,,,,,,,,,,,,,,,,,,1800–1810,1800,1810,"Mahogany, birch veneer, basswood with white pine",34 1/4 x 35 x 19 1/2 in. (87 x 88.9 x 49.5 cm),"Gift of Mrs. Russell Sage, 1909",Made in,Portsmouth,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/3423,https://www.wikidata.org/wiki/Q116234919,,"Metropolitan Museum of Art, New York, NY",,,
18.110.2,False,False,True,3424,774,The American Wing,1918.0,Dressing Table,Dressing Table,American,,,,,,,,,,,,,,,,,,1780–1810,1780,1810,"Mahogany, tulip poplar",29 5/8 x 35 1/2 x 21 5/8 in. (75.2 x 90.2 x 54.9 cm),"John Stewart Kennedy Fund, 1918",Made in,,Lancaster County,Lancaster County,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/3424,https://www.wikidata.org/wiki/Q116370453,,"Metropolitan Museum of Art, New York, NY",,,
18.110.7,False,False,True,3425,,The American Wing,1918.0,Dressing table,Dressing table,American,,,,,,,,,,,,,,,,,,1760–90,1760,1790,"Mahogany, yellow pine, tulip poplar",31 3/4 x 34 x 21 3/4 in. (80.6 x 86.4 x 55.2 cm),"John Stewart Kennedy Fund, 1918",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/3425,,,"Metropolitan Museum of Art, New York, NY",,,
30.120.42,False,False,True,3426,,The American Wing,1930.0,Dressing Table,Dressing Table,American,,,,,,,,,,,,,,,,,,1730–50,1730,1750,"Walnut, white pine, burl walnut veneers, mahogany",29 3/4 x 35 1/4 x 20 3/4 in. (75.6 x 89.5 x 52.7 cm),"The Sylmaris Collection, Gift of George Coe Graves, 1930",Made in,,,,United States,New England ,,,,,,,,http://www.metmuseum.org/art/collection/search/3426,https://www.wikidata.org/wiki/Q116370452,,"Metropolitan Museum of Art, New York, NY",,,
30.120.61,False,False,True,3427,,The American Wing,1930.0,Dressing Table,Dressing Table,American,,,,,,,,,,,,,,,,,,1755–90,1755,1790,"Mahogany, yellow pine, tulip poplar, white cedar",30 5/8 x 35 7/8 x 20 5/8 in. (77.8 x 91.1 x 52.4 cm),"The Sylmaris Collection, Gift of George Coe Graves, 1930",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/3427,,,"Metropolitan Museum of Art, New York, NY",,,
32.93,False,False,True,3428,717,The American Wing,1932.0,Dressing Table,Dressing Table,American,,,,,,,,,,,,,,,,,,1762–90,1762,1790,"Mahogany, mahogany veneer, tulip poplar, yellow
pine, white cedar",31 1/4 x 35 7/8 x 21 3/8 in. (79.4 x 91.1 x 54.3 cm),"Morris K. Jesup Fund, 1932",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/3428,https://www.wikidata.org/wiki/Q116372284,,"Metropolitan Museum of Art, New York, NY",Birds,http://vocab.getty.edu/page/aat/300266506,https://www.wikidata.org/wiki/Q5113
40.37.2,False,False,True,3429,717,The American Wing,1940.0,Dressing table,Dressing table,American,,,,,,,,,,,,,,,,,,1730–60,1730,1760,"Maple, birch, white pine",29 3/4 x 33 3/4 x 21 1/8 in. (75.6 x 85.7 x 53.7 cm),"Purchase, Joseph Pulitzer Bequest, 1940",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/3429,https://www.wikidata.org/wiki/Q116370451,,"Metropolitan Museum of Art, New York, NY",,,
43.60,False,False,True,3430,774,The American Wing,1943.0,Dressing table,Dressing table,American,,,,,,,,,,,,,,,,,,1710–30,1710,1730,"Black walnut, yellow pine, white cedar, sweet gum",27 3/4 x 33 3/4 x 20 3/4 in. (70.5 x 85.7 x 52.7 cm),"Bequest of Augusta W. Demuth, 1943",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/3430,https://www.wikidata.org/wiki/Q116370449,,"Metropolitan Museum of Art, New York, NY",,,
50.130.149q recto,False,False,False,3431,,The American Wing,1950.0,Drawing,Javanese Dancer Applying Make-up (from Sketchbook of Javanese Dancers),American,,,,,16237,Artist, ,John Singer Sargent,"American, Florence 1856–1925 London", ,"Sargent, John Singer",American,1856      ,1925      ,,http://vocab.getty.edu/page/ulan/500023972,https://www.wikidata.org/wiki/Q155626,1889,1889,1889,Graphite on off-white wove paper,8 1/2 x 5 1/2 in. (21.6 x 14 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/3431,,,"Metropolitan Museum of Art, New York, NY",Women|Dancers,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025653,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q5716684
