Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
36.25.186,False,False,False,24078,,Arms and Armor,1936.0,Helmet (hanburi),Helmet (Hanburi),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Iron,H. 4 7/8 in. (12.4 cm); W. 7 in. (17.8 cm); D. 4 7/8 in. (17.8 cm); Wt. 1 lb. 3.3 oz. (547 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/24078,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.187,False,False,False,24079,,Arms and Armor,1936.0,Helmet,Helmet,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Iron, leather",H. 11 in. (27.9 cm); W. 8 1/2 in. (21.6 cm); D. 10 3/4 in. (27.3 cm); Wt. 2 lb. 9 oz. (1161 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/24079,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.188a, b",False,False,True,24080,377.0,Arms and Armor,1936.0,War hat (<i>Jingasa</i>) with storage bag,War Hat (&lt;i&gt;Jingasa&lt;/i&gt;) with Storage Bag,Japanese,,,,,,,,,,,,,,,,,,late 18th–early 19th century,1750,1850,"Papier mâché, lacquer, copper, silver, gold, textile",,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/24080,https://www.wikidata.org/wiki/Q116321809,,"Metropolitan Museum of Art, New York, NY",,,
36.25.189,False,False,False,24081,,Arms and Armor,1936.0,War hat (jingasa),War Hat (Jingasa),Japanese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Lacquer, leather, wood, copper",H. 4 7/8 in. (12.4 cm); L. 13 in. (33 cm); W. 12 11/16 in. (32.2 cm); Wt. 1 lb. 6.6 oz. (639 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/24081,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.190,False,False,False,24082,,Arms and Armor,1936.0,War hat (jingasa),War Hat (Jingasa),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Iron,H. 6 3/4 in. (17.1 cm); W. 11 1/2 in. (29.2 cm); D. 12 7/8 in. (32.7 cm); Wt. 2 lb. 0.8 oz. (929 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/24082,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.191,False,False,False,24083,,Arms and Armor,1936.0,War hat (jingasa),War Hat (Jingasa),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Wood, lacquer",W. 14 1/2 in. (36.8 cm); H. 7 in. (17.8 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/24083,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.192,False,False,False,24084,,Arms and Armor,1936.0,War hat (jingasa),War Hat (Jingasa),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Steel,W. 16 5/8 in. (42.2 cm); H. 3 1/4 in. (8.4 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/24084,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.193,False,False,False,24085,,Arms and Armor,1936.0,War hat (jingasa),War Hat (Jingasa),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Iron, leather, hemp, brass, gold",H. 3 3/4 in. (9.5 cm); Diam. 13 3/8 in. (34 cm); Wt. 1 lb. 10.4 oz. (748 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/24085,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.194,False,False,False,24086,,Arms and Armor,1936.0,War hat (jingasa),War Hat (Jingasa),Japanese,,,,,,,,,,,,,,,,,,17th century,1601,1700,Iron,W. 16 1/2 in. (41.9 cm); H. 5 in. (12.7 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/24086,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.195,False,False,False,24087,,Arms and Armor,1936.0,War hat (jingasa),War Hat (Jingasa),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Copper,H. 4 1/2 in. (11.4 cm); Diam. 14 3/4 in. (37.5 cm).,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/24087,,,"Metropolitan Museum of Art, New York, NY",,,
