Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
47.90.154,False,False,True,9815,774,The American Wing,1947.0,Bust,Bust of William Shakespeare,American,,,,,,,,,,,,,,,,,,1830–70,1830,1870,Parian porcelain,5 x 3 1/4 x 2 7/16 in. (12.7 x 8.3 x 6.2 cm),"Gift of Dr. Charles W. Green, 1947",Probably made in,Bennington,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/9815,https://www.wikidata.org/wiki/Q116335189,,"Metropolitan Museum of Art, New York, NY",Shakespeare|Men|Portraits,http://vocab.getty.edu/page/ulan/500272240|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q692|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307
18.94,False,False,True,9816,750,The American Wing,1918.0,Window,Window,American,,,,,,,,,,,,,,,,,,ca. 1800,1797,1800,Leaded glass and pine,75 1/4 x 33 in. (191.1 x 83.8 cm),"Rogers Fund, 1918",Made in,Albany,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/9816,https://www.wikidata.org/wiki/Q116335159,,"Metropolitan Museum of Art, New York, NY",,,
52.77.46,False,True,True,9817,712,The American Wing,1952.0,Stained glass window,Stained-glass window,American,,,,,228,Maker, ,Evert Duyckinck,ca. 1620–ca. 1700, ,"Duyckinck, Evert",American,1617      ,1703      ,,http://vocab.getty.edu/page/ulan/500003522,https://www.wikidata.org/wiki/Q97045948,ca. 1656,1653,1656,Painted leaded glass,Framed: 22 3/8 x 15 1/2 in. (56.8 x 39.4 cm),"Bequest of Mrs. J. Insley Blair, 1951",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/9817,https://www.wikidata.org/wiki/Q116335097,,"Metropolitan Museum of Art, New York, NY",Coat of Arms,http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q14659
1979.274,False,False,False,9818,,The American Wing,1979.0,"Stained glass window from St. Paul's United Methodist Church, Cedar Rapids","Stained glass window from St. Paul's United Methodist Church, Cedar Rapids",,,,,,16249,Maker,Attributed to,Louis Henry Sullivan,"American, Boston, Massachusetts 1856–1924 Chicago, Illinois", ,"Sullivan, Louis Henry",American,1856      ,1924      ,,http://vocab.getty.edu/page/ulan/500013453,https://www.wikidata.org/wiki/Q243240,1900–1950,1900,1950,Leaded glass,27 7/16 x 80 5/16 in. (69.7 x 204 cm),"Purchase, Theodore R. Gamble Jr. Gift, in honor of his mother, Mrs. Theodore Robert Gamble, 1979",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/9818,,,"Metropolitan Museum of Art, New York, NY",,,
1981.159,False,True,False,9819,743,The American Wing,1981.0,Stained glass window,Magnolias and Irises,American,,,,,16254216254,Designer|Maker,Designed by| ,Louis C. Tiffany|Tiffany Studios,"American, New York 1848–1933 New York|1902–32", | ,"Tiffany, Louis C.|Tiffany Studios ",American| ,1848      |1902      ,1933      |1932      ,|,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243,ca. 1908,1905,1911,Leaded Favrile glass,60 1/4 x 42 in. (153 x 106.7 cm),"Anonymous Gift, in memory of Mr. and Mrs. A. B. Frank, 1981",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/9819,https://www.wikidata.org/wiki/Q116378796,,"Metropolitan Museum of Art, New York, NY",Flowers|Landscapes|Trees,http://vocab.getty.edu/page/aat/300132399|http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q506|https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q10884
1983.514,False,False,False,9820,774,The American Wing,1983.0,Stained glass window,Stained Glass Window,American,,,,,16276,Maker, ,Frank Lloyd Wright,"American, Richland Center, Wisconsin 1867–1959 Phoenix, Arizona", ,"Wright, Frank Lloyd",American,1867      ,1959      ,,http://vocab.getty.edu/page/ulan/500020307,https://www.wikidata.org/wiki/Q5604,1900,1900,1900,"Glass, zinc",48 5/8 x 29 3/4 in. (123.5 x 75.6 cm),"Gift of Mr. and Mrs. I. Wistar Morris III, 1983",Made in,Kankekee,,,United States,,,,,,,,"© 2023 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/9820,https://www.wikidata.org/wiki/Q116393249,,"Metropolitan Museum of Art, New York, NY",,,
67.231.1,False,True,False,9821,707,The American Wing,1967.0,Window,Window,American,,,,,16276,Maker, ,Frank Lloyd Wright,"American, Richland Center, Wisconsin 1867–1959 Phoenix, Arizona", ,"Wright, Frank Lloyd",American,1867      ,1959      ,,http://vocab.getty.edu/page/ulan/500020307,https://www.wikidata.org/wiki/Q5604,1912,1912,1912,"Glass, zinc","86 1/4 x 28 x 2 in. (219.1 x 71.1 x 5.1 cm)
","Purchase, The Edgar J. Kaufmann Foundation and Edward C. Moore Jr. Gifts, 1967",,,,,,,,,,,,,"© 2023 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/9821,https://www.wikidata.org/wiki/Q83560130,,"Metropolitan Museum of Art, New York, NY",,,
67.231.2,False,False,False,9822,707,The American Wing,1967.0,Window,Window,American,,,,,16276,Maker, ,Frank Lloyd Wright,"American, Richland Center, Wisconsin 1867–1959 Phoenix, Arizona", ,"Wright, Frank Lloyd",American,1867      ,1959      ,,http://vocab.getty.edu/page/ulan/500020307,https://www.wikidata.org/wiki/Q5604,1912,1912,1912,"Glass, zinc",86 1/4 x 28 x 2 in. (219.1 x 71.1 x 5.1 cm),"Purchase, The Edgar J. Kaufmann Foundation and Edward C. Moore Jr. Gifts, 1967",,,,,,,,,,,,,"© 2023 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/9822,https://www.wikidata.org/wiki/Q116393251,,"Metropolitan Museum of Art, New York, NY",,,
67.231.3,False,False,False,9823,707,The American Wing,1967.0,Window,Window,American,,,,,16276,Maker, ,Frank Lloyd Wright,"American, Richland Center, Wisconsin 1867–1959 Phoenix, Arizona", ,"Wright, Frank Lloyd",American,1867      ,1959      ,,http://vocab.getty.edu/page/ulan/500020307,https://www.wikidata.org/wiki/Q5604,1912,1912,1912,"Glass, zinc",86 1/4 x 28 x 2 in. (219.1 x 71.1 x 5.1 cm),"Purchase, The Edgar J. Kaufmann Foundation and Edward C. Moore Jr. Gifts, 1967",,,,,,,,,,,,,"© 2023 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/9823,https://www.wikidata.org/wiki/Q116393252,,"Metropolitan Museum of Art, New York, NY",,,
1975.398,False,False,True,9824,774,The American Wing,1975.0,Window bench,Window Bench,American,,,,,,,,,,,,,,,,,,1815–20,1815,1820,"Rosewood, mahogany",17 x 43 1/4 x 12 3/4 in. (43.2 x 109.9 x 32.4 cm),"Gift of Ronald S. Kane, 1975",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/9824,https://www.wikidata.org/wiki/Q116335109,,"Metropolitan Museum of Art, New York, NY",Eagles,http://vocab.getty.edu/page/aat/300250049,https://www.wikidata.org/wiki/Q2092297
