Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
83.2.390,False,False,True,5065,,The American Wing,1883.0,Medal,Medal of Major General E. P. Gaines,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,1800–1830,1800,1830,Bronze,Diam. 2 9/16 in. (6.5 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5065,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
83.2.392,False,False,True,5066,,The American Wing,1883.0,Medal,Medal of Captain Stephen Decatur,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,1800–1830,1800,1830,Bronze,Diam. 2 9/16 in. (6.5 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5066,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
83.2.393,False,False,True,5067,,The American Wing,1883.0,Medal,Medal of Captain Truxtun's Engagement with a French Cruiser in 1800,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,19th century,1800,1900,Bronze,Diam. 2 1/4 in. (5.7 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5067,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
83.2.394,False,False,True,5068,,The American Wing,1883.0,Medal,Medal of Captain James Lawrence,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,1800–1830,1800,1830,Bronze,Diam. 2 9/16 in. (6.5 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5068,,,"Metropolitan Museum of Art, New York, NY",Profiles,http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q4382010
83.2.395,False,False,True,5069,,The American Wing,1883.0,Medal,Medal in Memory of Lieutenant William Burrows,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,1800–1830,1800,1830,Bronze,Diam. 2 1/2 in. (6.4 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5069,,,"Metropolitan Museum of Art, New York, NY",Cannons,http://vocab.getty.edu/page/aat/300036936,https://www.wikidata.org/wiki/Q81103
83.2.397,False,False,True,5070,,The American Wing,1883.0,Medal,Medal of Governor I. Shelby of Kentucky,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,1800–1830,1800,1830,Bronze,Diam. 2 9/16 in. (6.5 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5070,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
83.2.399,False,False,True,5071,,The American Wing,1883.0,Medal,"Medal of the Naval Battle of Lake Erie, 1813",American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,19th century,1800,1900,Bronze,Diam. 2 5/16 in. (5.9 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5071,,,"Metropolitan Museum of Art, New York, NY",Birds|Battles|Lakes|Ships,http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300185692|http://vocab.getty.edu/page/aat/300008680|http://vocab.getty.edu/page/aat/300082981,https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q178561|https://www.wikidata.org/wiki/Q23397|https://www.wikidata.org/wiki/Q11446
83.2.400,False,False,True,5072,,The American Wing,1883.0,Medal,Medal of Captain Charles Stewart,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,1800–1830,1800,1830,Bronze,Diam. 2 9/16 in. (6.5 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5072,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
83.2.402,False,False,True,5073,,The American Wing,1883.0,Medal,Medal of Major General William H. Harrison,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,1818,1818,1818,Bronze,Diam. 2 9/16 in. (6.5 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5073,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles|Generals,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319|http://vocab.getty.edu/page/aat/300236762,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010|https://www.wikidata.org/wiki/Q83460
83.2.403,False,False,True,5074,,The American Wing,1883.0,Medal,Medal of Major General Winfield Scott,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,1818,1818,1818,Bronze,Diam. 2 1/2 in. (6.4 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5074,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
83.2.404,False,False,True,5075,,The American Wing,1883.0,Medal,Medal of Major General Andrew Jackson,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,1800–1830,1800,1830,Bronze,Diam. 2 1/2 in. (6.4 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5075,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
83.2.406,False,False,True,5076,,The American Wing,1883.0,Medal,Medal of Major General Alexander Macomb,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,1800–1830,1800,1830,Bronze,Diam. 2 1/2 in. (6.4 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5076,,,"Metropolitan Museum of Art, New York, NY",Profiles|Generals,http://vocab.getty.edu/page/aat/300123319|http://vocab.getty.edu/page/aat/300236762,https://www.wikidata.org/wiki/Q4382010|https://www.wikidata.org/wiki/Q83460
83.2.409,False,False,True,5077,,The American Wing,1883.0,Medal,Medal of Brigadier-General E. W. Ripley,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,1800–1830,1800,1830,Bronze,Diam. 2 9/16 in. (6.5 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5077,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010|https://www.wikidata.org/wiki/Q134307
83.2.411,False,False,True,5078,,The American Wing,1883.0,Medal,Medal of Major General Peter B. Porter,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,1800–1830,1800,1830,Bronze,Diam. 2 9/16 in. (6.5 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5078,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
83.2.428,False,False,True,5079,,The American Wing,1883.0,Medal,Medal of James Monroe,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,1817,1817,1817,Bronze,Diam. 2 1/2 in. (6.4 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5079,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
83.2.429,False,False,True,5080,,The American Wing,1883.0,Medal,Medal of John Quincy Adams,American,,,,,369,Maker, ,Moritz Fürst,"born 1782, active United States, 1807–ca. 1840", ,"Fürst, Moritz",Hungarian,1782      ,1882      ,,http://vocab.getty.edu/page/ulan/500110874,,1825,1825,1825,Bronze,Diam. 2 7/16 in. (6.2 cm),"Gift of William H. Huntington, 1883",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5080,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010
