Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
2013.962,False,False,True,5783,705,The American Wing,2013.0,Pitcher,Pitcher,American,,,,,139,Maker, ,Charles Cartlidge and Company,1848–1856, ,Cartlidge and Company Charles,American,1848      ,1856      ,,,,1848–56,1845,1856,Porcelain,11 3/4 x 12 3/4 x 9 1/4 in. (29.8 x 32.4 x 23.5 cm),"Gift of William Vestal Jr., 2013",Made in,Brooklyn,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5783,https://www.wikidata.org/wiki/Q116360338,,"Metropolitan Museum of Art, New York, NY",,,
13.31.4,False,False,True,5784,774,The American Wing,1913.0,Pitcher,Pitcher,American,,,,,188,Maker,Probably,Congress Pottery,1848–1854, ,Congress Pottery ,American,1848      ,1854      ,,,,1849–54,1849,1854,Mottled brown earthenware,H. 9 1/2 in. (24.1 cm),"Rogers Fund, 1913",Made in,South Amboy,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5784,https://www.wikidata.org/wiki/Q116360322,,"Metropolitan Museum of Art, New York, NY",Grapes|Men,http://vocab.getty.edu/page/aat/300379338|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q10978|https://www.wikidata.org/wiki/Q8441
1984.443.2,False,False,False,5785,774,The American Wing,1984.0,Pitcher,Pitcher,American,,,,,189,Maker, ,Cook Pottery Company,1894–1929, ,Cook Pottery Company ,American,1894      ,1929      ,,,,ca. 1899,1896,1899,Earthenware,H. 6 1/2 in. (16.5 cm); Diam. 7 1/2 in. (19.1 cm),"Gift of Florence I. Balasny-Barnes, in memory of her sister, Yvette B. Gould, 1984",Made in,Trenton,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5785,https://www.wikidata.org/wiki/Q116360308,,"Metropolitan Museum of Art, New York, NY",Men|Portraits|Eagles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300250049,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q2092297
54.65.2,False,False,True,5786,774,The American Wing,1954.0,Pitcher,Pitcher,American,,,,,1448144,Designer|Manufacturer,Designed by|Manufactured by,Charles A. Cornwall|Redwood Glass Company, |1828–1868, | ,"Cornwall, Charles A.|Redwood Glass Company ",American|American,          |1828      ,9999      |1868      ,|,|,|,1828–68,1828,1868,Blown aquamarine glass with applied decoration,H. 4 9/16 in. (11.6 cm),"Rogers Fund, 1954",Made in,Redwood,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5786,https://www.wikidata.org/wiki/Q116360227,,"Metropolitan Museum of Art, New York, NY",,,
1987.170.1,False,False,True,5787,705,The American Wing,1987.0,Pitcher,Pitcher,American,,,,,743,Manufacturer, ,Dallas Pottery,1865–82, ,Dallas Pottery,American,1865      ,1882      ,,,,1875–79,1875,1875,Porcelain,9 1/2 x 8 in. (24.1 x 20.3 cm),"Purchase, Mr. and Mrs. Edward J. Scheider Gift, 1987",Made in,Cincinnati,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5787,https://www.wikidata.org/wiki/Q116360106,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
1974.364.4,False,False,True,5788,774,The American Wing,1974.0,Pitcher,Pitcher,American,,,,,132,Maker, ,Dorflinger Glass Works,1865–1881, ,Dorflinger Glass Works ,American,1865      ,1881      ,,,,1890,1890,1890,Cut blown glass,Dimensions unavailable,"Gift of Katheryn Hait Dorflinger Manchee, 1974",Made in,White Mills,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5788,https://www.wikidata.org/wiki/Q116360084,,"Metropolitan Museum of Art, New York, NY",,,
1983.206.9,False,False,False,5789,706,The American Wing,1983.0,Pitcher,Pitcher,American,,,,,114,Maker, ,J. Eberly and Company, , ,Eberly and Company J.,American,          ,9999      ,,,,1892–1903,1892,1903,Earthenware with slip decoration,H. 11 in. (27.9 cm),"Gift of Mr. and Mrs. Stanley Herzman, 1983",Made in,Strasburg,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5789,https://www.wikidata.org/wiki/Q116392348,,"Metropolitan Museum of Art, New York, NY",,,
33.120.321,False,False,True,5790,774,The American Wing,1933.0,Sauceboat,Sauceboat,American,,,,,189,Maker, ,Eoff and Conner,active 1833–34, ,Eoff and Conner ,American,1833      ,1834      ,,,,ca.1833,1832,1834,Silver,2 3/8 x 6 1/16 x 3 1/8 in. (6 x 15.4 x 7.9 cm); 4 oz. 6 dwt. (134.3 g),"Bequest of Alphonso T. Clearwater, 1933",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5790,https://www.wikidata.org/wiki/Q116360036,,"Metropolitan Museum of Art, New York, NY",,,
47.90.192,False,False,True,5791,774,The American Wing,1947.0,Pitcher,Pitcher,American,,,,,189,Maker, ,Fenton's Works,1847–1848, ,Fenton's Works ,American,1847      ,1848      ,,,,1847–48,1847,1848,Parian porcelain,8 5/8 x 7 1/8 x 6 5/8 in. (21.9 x 18.1 x 16.8 cm),"Gift of Dr. Charles W. Green, 1947",Made in,Bennington,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5791,https://www.wikidata.org/wiki/Q116360059,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
47.90.14,False,False,True,5792,705,The American Wing,1947.0,Pitcher,Pitcher,American,,,,,1893115,Maker|Maker, | ,Fenton's Works|United States Pottery Company,1847–1848|1852–58,or| ,Fenton's Works |United States Pottery Company ,American|American,1847      |1852      ,1848      |1852      ,|,|,|,1847–53,1847,1853,Parian porcelain,H. 10 1/4 in. (26 cm),"Gift of Dr. Charles W. Green, 1947",Made in,Bennington,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/5792,https://www.wikidata.org/wiki/Q116359943,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
