Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
"36.25.881a, b",False,False,True,27834,,Arms and Armor,1936.0,Dagger with sheath,Dagger with Sheath,"Philippine, Mandaya",,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, wood, tortoiseshell, silver, brass wire, cane (rattan), leather",L. with sheath 11 7/8 in. (30.2 cm); L. without sheath 10 15/16 in. (27.8 cm); W. 2 3/4 in. (7 cm); Wt. 4.4 oz. (124.7 g); Wt. of sheath 1.8 oz. (51 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Daggers,,http://www.metmuseum.org/art/collection/search/27834,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.890,False,False,False,27835,,Arms and Armor,1936.0,Knife (Barong),Knife (Barong),"Philippine, Moro",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, silver, gold, ebony",L. 25 5/8 in. (65.1 cm); W. 4 in. (10.2 cm); L. of blade 16 1/2 in. (41.9 cm); Wt. 2 lb. 4.8 oz. (1043.3 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Knives,,http://www.metmuseum.org/art/collection/search/27835,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.892a, b",False,False,False,27836,,Arms and Armor,1936.0,Knife (Barong) with sheath,Knife (Barong) with Sheath,"Philippine, Moro",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, wood, silver",L. with sheath 25 1/2 in. (64.8 cm); L. without sheath 23 5/16 in. (59.2 cm); L. of blade 16 1/2 in. (41.9 cm); W. 3 in. (7.6 cm); Wt. 1 lb. 15.6 oz. (895.8 g); Wt. of sheath 7.1 oz. (201.3 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Knives,,http://www.metmuseum.org/art/collection/search/27836,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.893a, b",False,False,False,27837,,Arms and Armor,1936.0,Knife (Barong) with sheath,Knife (Barong) with Sheath,Philippine,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, wood, ivory, horn, silver",L. with sheath 25 1/4 in. (64.1 cm); L. without sheath 19 1/8 in. (48.6 cm); W. 3 1/8 in. (7.9 cm); Wt. 12.4 oz. (351.5 g); Wt. of sheath 3.7 oz. (104.9 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Knives,,http://www.metmuseum.org/art/collection/search/27837,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.894a, b",False,False,False,27838,,Arms and Armor,1936.0,Knife (Barong) with sheath,Knife (Barong) with Sheath,"Philippine, Moro",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, wood, ivory, silver",L. with sheath 23 5/16 in. (59.2 cm); L. without sheath 21 1/8 in. (53.7 cm); L. of blade 12 5/8 in. (32.1 cm); W. 3 1/2 in. (8.9 cm); Wt. 1 lb. 3.9 oz. (564.2 g); Wt. of sheath 6.8 oz. (192.8 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Knives,,http://www.metmuseum.org/art/collection/search/27838,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.900,False,False,True,27839,,Arms and Armor,1936.0,Knife,Knife,"Philippine, Sulu",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Bone, steel",L. 14 11/16 in. (37.3 cm); W. 1 3/4 in. (4.5 cm); Wt. 7.4 oz. (209.8 g),"Bequest of George C. Stone, 1935",,,,Sulu,,,,,,,,Daggers,,http://www.metmuseum.org/art/collection/search/27839,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.2897a, b",False,False,False,27840,,Arms and Armor,1936.0,Knife (Bolo) with sheath,Knife (Bolo) with Sheath,Philippine,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, horn, leather, silver",H. with sheath 22 1/4 in. (56.5 cm); H. without sheath 22 in. (55.9 cm); H. of blade 15 3/8 in. (39.1 cm); W. 1 3/4 in. (4.5 cm); Wt. 1 lb. 5 oz. (595.3 g); Wt. of sheath 3.3 oz. (93.6 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Knives,,http://www.metmuseum.org/art/collection/search/27840,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.2898a, b",False,False,False,27841,,Arms and Armor,1936.0,Knife (Bolo) with sheath,Knife (Bolo) with Sheath,Philippine,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, horn, silver",L. with sheath 20 9/16 in. (52.2 cm); L. without sheath 20 in. (50.8 cm); L. of blade 14 in. (35.6 cm); W. 2 in. (5.1 cm); Wt. 1 lb. 6.1 oz. (626.5 g); Wt. of sheath 7.2 oz. (204.1 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Knives,,http://www.metmuseum.org/art/collection/search/27841,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1153,False,False,False,27842,,Arms and Armor,1936.0,Kris,Kris,"Philippine, Jolo",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, silver",L. 30 1/4 in. (76.8 cm); W. 6 1/4 in. (15.9 cm); Wt. 2 lb. 2.3 oz. (972.4 g),"Bequest of George C. Stone, 1935",,,,Sulu,,,,,,,,Krisses,,http://www.metmuseum.org/art/collection/search/27842,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1160a, b",False,False,False,27843,,Arms and Armor,1936.0,Kris with sheath,Kris with Sheath,"Philippine, Tawi-Tawi",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, ivory, silver, gold, wood",L. with sheath 27 3/8 in. (69.5 cm); L. without sheath 26 3/4 in. (67.9 cm); W. 5 1/2 in. (14 cm); Wt. 1 lb. 13.3 oz. (830.6 g); Wt. of sheath 13.3 oz. (377 g),"Bequest of George C. Stone, 1935",,,,Tawi-Tawi,,,,,,,,Krisses,,http://www.metmuseum.org/art/collection/search/27843,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2125,False,False,False,27844,,Arms and Armor,1936.0,Swivel Gun (Lantaka),Swivel Gun (Lantaka),"Philippine, Moro",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Bronze,L. 10 1/2 in. (26.7 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Cannon,,http://www.metmuseum.org/art/collection/search/27844,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2126,False,False,False,27845,,Arms and Armor,1936.0,Cannon (Lantaka),Cannon (Lantaka),Bornean,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Brass,L. 12 in. (30.4 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Cannon,,http://www.metmuseum.org/art/collection/search/27845,,,"Metropolitan Museum of Art, New York, NY",,,
2014.533,False,False,True,27846,378.0,Arms and Armor,2014.0,Sword guard,Sword Guard,Tibetan or Chinese,,,,,,,,,,,,,,,,,,14th–15th century,1301,1500,"Iron, gold, silver, copper",H. 3 1/4 in. (8.3 cm); W. 4 3/4 in. (12.1 cm),"Gift of Steven Kossak, The Kronos Collections, 2014",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/27846,https://www.wikidata.org/wiki/Q116315731,,"Metropolitan Museum of Art, New York, NY",Faces,http://vocab.getty.edu/page/aat/300251798,https://www.wikidata.org/wiki/Q37017
2005.303a–d,False,False,True,27847,,Arms and Armor,2005.0,Helmet (kawari kabuto),Helmet (Kawari Kabuto),Japanese,,,,,,,,,,,,,,,,,,"helmet 17th–19th century, crest 19th century",1601,1900,"Iron, lacquer, leather, silk, wood, gesso, shakudō, bone, pigments",H. 12 1/16in. (30.6 cm); W. 12 1/8 in. (31 cm); L. 14 3/8 in. (36.6. cm),"Gift of Thomas R. Firman, in honor of Lore Kosaka Firman, 2005",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/27847,,,"Metropolitan Museum of Art, New York, NY",Crocodiles,http://vocab.getty.edu/page/aat/300250293,https://www.wikidata.org/wiki/Q2535664
47.149.2,False,False,False,27856,,Arms and Armor,1947.0,Spanner with screwdriver,Spanner with Screwdriver,Italian,,,,,,,,,,,,,,,,,,17th century,1601,1700,"Iron, gold foil",L. 10 1/4 in. (26 cm); W. 3 1/8 in. (7.9 cm); Wt. 10.4 oz. (294.8 g),"Rogers Fund, 1947",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/27856,,,"Metropolitan Museum of Art, New York, NY",,,
48.5,False,False,True,27858,,Arms and Armor,1948.0,Badge or harness pendant,Badge or Harness Pendant,Spanish,,,,,,,,,,,,,,,,,,15th century,1401,1500,"Copper, gold, enamel",H. 2 3/4 in. (7 cm); W. 2 3/4 in. (7 cm); Wt. 1.5 oz. (42.5 g),"Gift of Leopold Blumka, 1948",,,,,,,,,,,,Miscellaneous-Badges,,http://www.metmuseum.org/art/collection/search/27858,,,"Metropolitan Museum of Art, New York, NY",Coat of Arms,http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q14659
48.84.1,False,False,False,27859,,Arms and Armor,1948.0,Flintlock gun,Flintlock Gun,"French, Paris",,,,,,,,,,,,,,,,,,late 18th century,1750,1810,"Steel, wood (walnut), silver, leather, textile, horn",L. 54 1/8 in. (137.5 cm); L. of barrel 38 1/4 in. (97.2 cm); Cal. .65 in. (16.5 mm); Wt. 5 lb. 8.8 oz. (2515 g),"Rogers Fund, 1948",,Paris,,,,,,,,,,Firearms-Guns-Flintlock,,http://www.metmuseum.org/art/collection/search/27859,,,"Metropolitan Museum of Art, New York, NY",,,
48.84.3-4,False,False,True,27860,,Arms and Armor,1948.0,Pair of flintlock pistols,Pair of Flintlock Pistols,"British, London",,,,,1965081122,Gunsmith|Silversmith, | ,William Brander|Michael Barnett,"British, London, active mid- to late 18th century|British, Workington, Cumberland 1758–1823 London", | ,"Brander, William|Barnett, Michael",British|British,1720      |1758      ,1790      |1850      ,|,|,|,ca. 1782–83,1777,1787,"Steel, wood (walnut), brass, silver, gold, horn","L. of each 14 3/4 in. (37.5 cm); L. of each barrel 9 in. (22.9 cm); Cal. of each .63 in. (16 mm); Wt. of each 1 lb. 13 oz. (822.1 g)
","Rogers Fund, 1948",,London,,,,,,,,,,Firearms-Pistols-Flintlock,,http://www.metmuseum.org/art/collection/search/27860,,,"Metropolitan Museum of Art, New York, NY",,,
48.84.5,False,False,True,27861,,Arms and Armor,1948.0,Flintlock pistol,Flintlock Pistol,"British, London",,,,,19720319602,Barrelsmith|Silversmith,Probably|Probably,John Hall|John King,"London, recorded 1738|British, recorded from 1775", | ,"Hall, John|King, John",British| ,1738      |1775      ,1800      |1850      ,|,|,|,ca. 1771–72,1766,1776,"Steel, wood (walnut), brass, silver",L. 13 7/8 in. (35.2 cm); L. of barrel 8 1/8 in. (20.6 cm); Cal. .64 in. (16.1 mm); Wt. 1 lb. 11 oz. (765.4 g),"Rogers Fund, 1948",,London,,,,,,,,,,Firearms-Pistols-Flintlock,,http://www.metmuseum.org/art/collection/search/27861,,,"Metropolitan Museum of Art, New York, NY",,,
48.84.6,False,False,True,27862,,Arms and Armor,1948.0,Flintlock pistol,Flintlock Pistol,"British, London or Birmingham",,,,,19733,Gunsmith,Probably,James Grice,"British, London, recorded 1793–96",", or Joseph or William Grice, British, Birmingham","Grice, James",British,1790      ,1800      ,,,,ca. 1770,1750,1790,"Steel, wood (walnut), brass, horn",L. 11 5/8 in. (29.5 cm); L. of barrel 6 1/2 in. (16.5 cm); Cal. .56 in. (14.1 mm); Wt. 1 lb. 5 oz. (595.3 g),"Rogers Fund, 1948",,London|Birmingham,,,,,,,,,,Firearms-Pistols-Flintlock,,http://www.metmuseum.org/art/collection/search/27862,,,"Metropolitan Museum of Art, New York, NY",,,
48.84.10,False,False,True,27863,,Arms and Armor,1948.0,Halberd,Halberd,American,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Iron, wood",L. 89 1/2 in. (227.3 cm); L. of head 16 1/4 in. (41.3 cm); W. 9 9/16 in. (24.3 cm); Wt. 3 lbs. (1360.8 g),"Rogers Fund, 1948",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/27863,,,"Metropolitan Museum of Art, New York, NY",,,
48.92.2,False,False,False,27864,,Arms and Armor,1948.0,Helmet (khula khud),Helmet (Khula Khud),Persian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, gold, silver",H. including mail 24 1/2 in. (62.2 cm); H. including nasal 10 7/8 in. (27.6 cm); H. excluding mail and nasal 10 1/4 in. (26 cm); W. 7 3/4 in. (19.7 cm); D. 8 1/2 in. (21.6 cm); Wt. 3 lb. 2.1 oz. (1420.3 g),"Gift of Harry G. Friedman, 1948",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/27864,,,"Metropolitan Museum of Art, New York, NY",,,
48.107,False,False,False,27865,,Arms and Armor,1948.0,Flintlock gun,Flintlock Gun,"French, Paris",,,,,,,,,,,,,,,,,,ca. 1783,1758,1808,"Steel, wood (walnut), silver, textile (velvet), gold, horn",L. 41 1/2 in. (105.4 cm); L. of barrel 25 1/2 in. (64.8 cm); Cal. .59 in. (15 mm); Wt. 4 lb. 7 oz. (2012.8 g),"Rogers Fund, 1948",,Paris,,,,,,,,,,Firearms-Guns-Flintlock,,http://www.metmuseum.org/art/collection/search/27865,,,"Metropolitan Museum of Art, New York, NY",,,
48.109,False,False,False,27866,,Arms and Armor,1948.0,Central pommel plate of saddle,Central Pommel Plate of Saddle,German,,,,,,,,,,,,,,,,,,ca. 1560,1535,1585,Metal,L. 7 5/8 in. (19.4 cm); W. 11 3/8 in. (28.9 cm).,"Rogers Fund, 1948",,,,,,,,,,,,Armor for Horse,,http://www.metmuseum.org/art/collection/search/27866,,,"Metropolitan Museum of Art, New York, NY",,,
48.143,False,False,True,27867,,Arms and Armor,1948.0,Halberd,Halberd,American,,,,,,,,,,,,,,,,,,late 18th century,1750,1800,"Steel, wood",L. 77 1/4 in. (196.2 cm); L. of head 17 1/4 in. (43.8 cm); W. 9 1/2 in. (24.1 cm); Wt. 2 lbs. 14.4 oz. (1315.4 g),"Rogers Fund, 1948",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/27867,,,"Metropolitan Museum of Art, New York, NY",,,
48.149.33,False,False,True,27868,,Arms and Armor,1948.0,Halberd,Halberd,Swiss,,,,,,,,,,,,,,,,,,1450–60,1450,1460,"Steel, wood",L. 72 3/4 in. (184.8 cm); L. of head 19 1/4 in. (48.9 cm); W. 7 1/2 in. (19 cm); Wt. 5 lbs. 11 oz. (2580 g),"Bequest of George D. Pratt, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/27868,,,"Metropolitan Museum of Art, New York, NY",,,
48.149.34,False,False,True,27869,,Arms and Armor,1948.0,Halberd,Halberd,Swiss,,,,,,,,,,,,,,,,,,late 15th century,1450,1500,"Steel, wood",L. 72 in. (182.9 cm); L. of head 12 15/16 in. (32.9 cm); W. 8 1/4 in. (21 cm); Wt. 4 lbs. 13.6 oz. (2199.9 g),"Bequest of George D. Pratt, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/27869,,,"Metropolitan Museum of Art, New York, NY",,,
"48.149.36a, b",False,False,True,27870,,Arms and Armor,1948.0,Crossbow with cranequin (winder),Crossbow (Halbe Rüstung) with Cranequin (Winder),"crossbow, possibly Bavarian; cranequin, probably southern German",,,,,,,,,,,,,,,,,,"crossbow, ca. 1560–80; cranequin, first half of the 16th century",1500,1605,"Steel, wood (core: probably fruitwood, possibly pear; repair at cheek includes walnut), staghorn, copper alloy, hemp, leather, polychromy","crossbow, L. 27 3/4 in. (70.5 cm); W. 24 in. (60.9 cm); Wt. 8 lb. 14 oz. (4,016 g); cranequin, L. 14 1/8 in. (35.9 cm); W. 3 1/2 in. (8.8 cm); Wt. 5 lb. 3 oz. (2,343 g)","Bequest of George D. Pratt, 1935
",,,,possibly Bavaria,,,,,,,,Archery Equipment-Crossbows,,http://www.metmuseum.org/art/collection/search/27870,,,"Metropolitan Museum of Art, New York, NY",,,
48.149.37–38,False,False,False,27871,,Arms and Armor,1948.0,Pair of flintlock pistols,Pair of Flintlock Pistols,"Italian, Brescia",,,,,,,,,,,,,,,,,,ca. 1660,1655,1665,"Steel, iron, wood (walnut)",48.149.37; L. 16 3/4 in. (42.5 cm); L. of barrel 10 1/4 in. (26 cm); Cal. .51 in (13 mm); Wt. 1 lb. 10.9 oz. (762.6 g); 48.149.38; L. 16 3/4 in. (42.5 cm); L. of barrel 10 1/4 in. (26 cm); Cal. .51 in. (13 mm); Wt. 1 lb. 10.6 oz. (754.1 g),"Bequest of George D. Pratt, 1935",,,,Brescia,,,,,,,,Firearms-Pistols-Flintlock,,http://www.metmuseum.org/art/collection/search/27871,,,"Metropolitan Museum of Art, New York, NY",,,
48.149.39a–d,False,False,False,27872,,Arms and Armor,1948.0,"Dagger with sheath, knife, and fork","Dagger with Sheath, Knife, and Fork",Swiss,,,,,,,,,,,,,,,,,,1570,1570,1570,"Steel, horn, leather, gold, brass",L. with sheath 15 3/8 in. (39.1 cm); L. without sheath 14 in. (35.6 cm); W. 3 1/8 in. (7.9 cm); Wt. 10.8 oz. (306.2 g); Wt. of sheath 9.6 oz. (272.2 g); knife (c); L. 7 3/8 in. (18.7 cm); W. 3/4 in. (1.9 cm); Wt. 1.6 oz. (45.4 cm); fork (d); L. 7 in. (17.8 cm); W. 5/8 in. (1.6 cm); Wt. 1.4 oz. (39.7 cm),"Bequest of George D. Pratt, 1935",,,,,,,,,,,,Daggers,,http://www.metmuseum.org/art/collection/search/27872,,,"Metropolitan Museum of Art, New York, NY",,,
48.149.40,False,False,False,27873,,Arms and Armor,1948.0,Priming flask,Priming Flask,Italian,,,,,,,,,,,,,,,,,,early 17th century,1601,1650,"Ivory, wood, mother-of-pearl",H. 6 1/4 in. (15.9 cm); W. 3 1/4 in. (8.3 cm); D. 1 1/8 in. (2.9 cm); Wt. 3.8 oz. (107.7 g),"Bequest of George D. Pratt, 1935",,,,,,,,,,,,Firearms Accessories-Flasks & Primers,,http://www.metmuseum.org/art/collection/search/27873,,,"Metropolitan Museum of Art, New York, NY",,,
48.157.1,False,False,True,27874,370.0,Arms and Armor,1948.0,Flanged ax,Flanged Ax,Irish,,,,,,,,,,,,,,,,,,1500–1400 BCE,-1500,-1400,Bronze,L. 8 in. (20.3 cm); W. 4 1/4 in. (10.8 cm); thickness 5/8 in. (1.6 cm); Wt. 1 lb 12 oz. (794 g),"Rogers Fund, 1948",,Howth,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/27874,https://www.wikidata.org/wiki/Q116394494,,"Metropolitan Museum of Art, New York, NY",,,
48.157.2,False,False,False,27875,,Arms and Armor,1948.0,Sword,Sword,"European, possibly Ireland",,,,,,,,,,,,,,,,,,1000–500 BCE (?),-1025,-475,Bronze,L. 25 7/8 in. (65.7 cm); L. of blade 21 in. (53.3 cm); W. 2 1/4 in. (5.7 cm); Wt. 1 lb. 14 oz.  (850.4 g),"Rogers Fund, 1948",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/27875,,,"Metropolitan Museum of Art, New York, NY",,,
48.157.3,False,False,True,27876,370.0,Arms and Armor,1948.0,Dagger (dirk) blade,Dagger (Dirk) Blade,Irish,,,,,,,,,,,,,,,,,,1500–1200 BCE,-1500,-1200,Bronze,L. 8 7/8 in. (22.5 cm); W. 1 5/8 in. (4.1 cm); Wt. 3 1/2 oz. (99.2 cm),"Rogers Fund, 1948",,,,,,,,,,,,Daggers,,http://www.metmuseum.org/art/collection/search/27876,https://www.wikidata.org/wiki/Q116394499,,"Metropolitan Museum of Art, New York, NY",,,
48.157.4,False,False,True,27877,370.0,Arms and Armor,1948.0,Ax of the palstave type,Ax of the Palstave Type,Irish,,,,,,,,,,,,,,,,,,ca. 1500–1200 BCE,-1525,-1175,Bronze,L. 3 3/8 in. (8.5 cm); W. 1 7/8 in. (4.8 cm); thickness 11/16 in. (1.7 cm); Wt. 4 3/4 oz. (134.6 g),"Rogers Fund, 1948",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/27877,https://www.wikidata.org/wiki/Q116394507,,"Metropolitan Museum of Art, New York, NY",,,
48.157.5,False,False,True,27878,370.0,Arms and Armor,1948.0,Socketed ax-head (Celt),Socketed Ax-Head (Celt),Irish,,,,,,,,,,,,,,,,,,ca. 800–500 BCE,-825,-475,Bronze,L. 2 3/16 in. (5.5 cm); W. 1 15/16 in. (4.9 cm); D. 1 in. (2.5 cm); Wt. 3 3/4 oz. (106.3 cm),"Rogers Fund, 1948",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/27878,https://www.wikidata.org/wiki/Q116394513,,"Metropolitan Museum of Art, New York, NY",,,
