Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
36.25.2170,False,False,False,30610,,Arms and Armor,1936.0,Matchlock gun,Matchlock Gun,Chinese,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, wood, bronze",L. 52 in. (132.08 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Matchlock,,http://www.metmuseum.org/art/collection/search/30610,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2171,False,False,False,30611,,Arms and Armor,1936.0,Matchlock gun,Matchlock Gun,Chinese,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Steel,L. 46 1/2 in. (118.11 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Matchlock,,http://www.metmuseum.org/art/collection/search/30611,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2172,False,False,False,30612,,Arms and Armor,1936.0,Miquelet wall-gun (Sher Bacha),Miquelet Wall-Gun (Sher Bacha),Turkish,,,,,,,,,,,,,,,,,,1757–74,1757,1774,"Steel, wood (walnut), brass, gold",L. 59 in. (149.9 cm); Wt. 32 lb. (14.52 kg),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Flintlock,,http://www.metmuseum.org/art/collection/search/30612,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2175,False,False,False,30613,,Arms and Armor,1936.0,Flintlock rifle (Jezail),Flintlock Gun (Jezail),"Afghan; lock, British",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, gold, silver, bronze, wood, turquoise",L. 59 in. (149.9 cm); Cal. .56,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Flintlock,,http://www.metmuseum.org/art/collection/search/30613,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2176,False,False,False,30614,,Arms and Armor,1936.0,Flintlock gun (Jezail),Flintlock Gun (Jezail),"Afghan; lock, British",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Wood, leather, steel, brass",,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Flintlock,,http://www.metmuseum.org/art/collection/search/30614,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2177,False,False,False,30615,,Arms and Armor,1936.0,Matchlock gun (Jezail),Matchlock Gun (Jezail),"Afghan; barrel, Indian",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, gold, wood, bone, mother of pearl, brass, leather",L. 68 1/2 in. (174.0 cm); Cal. .71,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Matchlock,,http://www.metmuseum.org/art/collection/search/30615,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2179,False,False,False,30616,,Arms and Armor,1936.0,Flintlock Gun,Flintlock Gun with Attached Rest,"Siberian, Lamut; lock, Russian",,,,,,,,,,,,,,,,,,19th century; lock dated 1842,1801,1900,"Steel, wood, leather, textile",L.37 in. (93.98 cm); Rest L. 26 1/2 in. (67.31 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Flintlock,,http://www.metmuseum.org/art/collection/search/30616,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2180,False,False,False,30617,,Arms and Armor,1936.0,Miquelet gun,Moukahla,Algerian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Wood, steel, brass, silver",L. 70 in. (177.8 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Miquelet,,http://www.metmuseum.org/art/collection/search/30617,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2181,False,False,False,30618,,Arms and Armor,1936.0,Flintlock gun,Moukahla,"Moroccan; lock, European",,,,,,,,,,,,,,,,,,18th century,1701,1800,"Wood, steel, silver, decorative stones",L. 57 in. (144. 8 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Flintlock,,http://www.metmuseum.org/art/collection/search/30618,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2182,False,False,False,30619,,Arms and Armor,1936.0,Flintlock gun,Moukahla,Moroccan,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Wood, steel, brass, silver, wood, ivory, iron",L. 66 in. (167.7 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Flintlock,,http://www.metmuseum.org/art/collection/search/30619,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2183,False,False,False,30620,,Arms and Armor,1936.0,Miquelet gun,Moukahla,Algerian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Wood, steel, silver, brass, niello, copper, textile",L. 62 1/4 in. (158.1 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Miquelet,,http://www.metmuseum.org/art/collection/search/30620,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2184,False,False,False,30621,,Arms and Armor,1936.0,Snaphaunce gun,Moukahla,Moroccan,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Wood, steel, silver, niello, iron, textile",L. 62.5 In. (158.75 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Snaphaunce,,http://www.metmuseum.org/art/collection/search/30621,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2185,False,False,False,30622,,Arms and Armor,1936.0,Miquelet gun,Moukahla,Algerian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Wood, steel, silver, niello, enamel, textile",L. 63.75 in. (161.9 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Miquelet,,http://www.metmuseum.org/art/collection/search/30622,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2186,False,False,False,30623,,Arms and Armor,1936.0,Matchlock gun,Matchlock Gun,Malayan,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Brass,L. 5 ft. 7.5 in. (171.4 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Matchlock,,http://www.metmuseum.org/art/collection/search/30623,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2187,False,False,False,30624,,Arms and Armor,1936.0,Matchlock Gun,Matchlock Plain Barrel Gun,"Sumatran, Sikuram",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, brass, mahogany",L. 67 3/4 in. (172 cm),"Bequest of George C. Stone, 1935",,,,Sumatera Barat,,,,,,,,Firearms-Guns-Matchlock,,http://www.metmuseum.org/art/collection/search/30624,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2188,False,False,False,30625,,Arms and Armor,1936.0,Matchlock gun,Matchlock Gun,Vietnamese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, brass, enamel",L. 64 in. (162.56 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Matchlock,,http://www.metmuseum.org/art/collection/search/30625,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2189,False,False,False,30626,,Arms and Armor,1936.0,Matchlock gun,Matchlock Gun,"Burmese, Karen",,,,,,,,,,,,,,,,,,19th century,1801,1900,Wood,L. 52 1/4 in. (132.7 cm),"Bequest of George C. Stone, 1935",,,,Karen,,,,,,,,Firearms-Guns-Matchlock,,http://www.metmuseum.org/art/collection/search/30626,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2190,False,False,False,30627,,Arms and Armor,1936.0,Matchlock gun,Matchlock Gun,Indian; remounted in Burma,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Leather, ivory, silver",L. 43 3/4 in. (111.1 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Matchlock,,http://www.metmuseum.org/art/collection/search/30627,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2191,False,False,False,30628,,Arms and Armor,1936.0,Gun,Gun,"Indian, Malabar",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Brass,L. 3 ft. 8 in. (111.76 cm),"Bequest of George C. Stone, 1935",,,,Malabar,,,,,,,,Firearms-Guns-Matchlock,,http://www.metmuseum.org/art/collection/search/30628,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2192,False,False,False,30629,,Arms and Armor,1936.0,Matchlock gun,Matchlock Gun,Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, wood",L. 37 in. (94.0 cm); Cal. .44,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Matchlock,,http://www.metmuseum.org/art/collection/search/30629,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2194,False,False,False,30630,,Arms and Armor,1936.0,Miquelet blunderbuss,Miquelet Blunderbuss,Albanian; Turkish lock,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Steel, brass, silver",L. overall 31 3/8 in. (79.7 cm); L. of barrel 18 3/4 in. (47.6 cm); Cal. at breech .57 in. (14.5 mm); Cal. at muzzle 1.68 in. (42.7 cm); Dia. of barrel at breech .98 in. (2.5 cm); Dia. of barrel at muzzle 1.71 in. (4.3 cm); Wt. 3 lbs. 13 oz. (1729.3 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Miquelet,,http://www.metmuseum.org/art/collection/search/30630,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2195,False,False,True,30631,,Arms and Armor,1936.0,Flintlock blunderbuss,Flintlock Blunderbuss,British and possibly Sumatran,,,,,,,,,,,,,,,,,,late 18th century and early 19th century,1750,1850,"Steel, wood (walnut), brass, silver, gold",L. 34 1/2 in. (87.6 cm); L. of barrel 19 3/8 in. (49.2 cm); Cal. 1.93 in. (49.0 mm); Wt. 8 lb. 6 oz. (3798.8 g),"Bequest of George C. Stone, 1935",,Aceh,,Sumatra,,,,,,,,Firearms-Guns-Flintlock,,http://www.metmuseum.org/art/collection/search/30631,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2197,False,False,False,30632,,Arms and Armor,1936.0,Matchlock gun,Matchlock Gun,"Indian, Assam",,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, wood",L. 44 in. (111.8 cm); Cal. .57,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Matchlock,,http://www.metmuseum.org/art/collection/search/30632,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2198,False,False,False,30633,,Arms and Armor,1936.0,Matchlock gun (Toradar),Matchlock Gun (Tordar),"Indian, Kashmir",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, horn, wood",L. 63 1/4 in. (160.7 cm); Cal. .62,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Matchlock,,http://www.metmuseum.org/art/collection/search/30633,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2199,False,False,False,30634,,Arms and Armor,1936.0,Matchlock gun,Matchlock Gun,"Indian, South India",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Wood, steel, silver",L. 58 1/4 in. (148.0 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Firearms-Guns-Matchlock,,http://www.metmuseum.org/art/collection/search/30634,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.2000a, b",False,False,False,30635,,Arms and Armor,1936.0,Javelin with dagger,Javelin with Dagger,Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, gold",,"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30635,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2001,False,False,False,30636,,Arms and Armor,1936.0,Javelin (Jarid),Javelin (Jarid),Turkish,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Steel, horn, rosewood",L. 32 1/2 in. (82.6 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30636,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2002,False,False,False,30637,,Arms and Armor,1936.0,Javelin (Jarid),Javelin (Jarid),Turkish,,,,,,,,,,,,,,,,,,17th century,1601,1700,Steel,L. 28 1/2 in. (72.4 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30637,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2003,False,False,True,30638,,Arms and Armor,1936.0,Fauchard,Fauchard,"Italian, decorated in Turkey",,,,,,,,,,,,,,,,,,16th century,1501,1600,"Steel, silver",L. 93 1/4 in. (236.9 cm); L. of head 24 1/4 in. (61.6 cm); W. 8 5/8 in. (21.9 cm); Wt. 4 lbs. 11.9 oz. (2151.7 g),"Bequest of George C. Stone, 1935",,Istanbul,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30638,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2006,False,False,True,30639,,Arms and Armor,1936.0,Spear,Spear,"Philippine, Jolo",,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, wood, silver",L. 96 1/2 in. (245.1 cm); L. of head 12 3/8 in. (31.4 cm); L. of ferrule 9 3/4 in. (24.8 cm); W. 2 1/2 in. (6.4 cm); Wt. 2 lbs. 5 oz. (1048.9 g),"Bequest of George C. Stone, 1935",,,,Sulu,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30639,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2007,False,False,True,30640,,Arms and Armor,1936.0,Spear,Spear,Javanese,,,,,,,,,,,,,,,,,,16th–19th century,1501,1900,"Bamboo, silver",L. 64 3/4 in. (164 1/2 cm); L. of head 9 1/8 in. (23.2 cm); W. 2 in. (5.1 cm); Wt. 14.7 oz. (416.7 g),"Bequest of George C. Stone, 1935",,,,Java,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30640,,,"Metropolitan Museum of Art, New York, NY",,,
