Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
42.50.260,False,False,True,29194,,Arms and Armor,1942.0,Spur,Prick Spur,German,,,,,,,,,,,,,,,,,,12th century,1101,1200,"Copper alloy, gold",L. 5 1/4 in. (13.3 cm); W. 3 in. (7.6 cm); Wt. 2.8 oz. (79.4 g),"Gift of Stephen V. Grancsay, 1942",,,,,,,,,,,,Equestrian Equipment-Spurs,,http://www.metmuseum.org/art/collection/search/29194,,,"Metropolitan Museum of Art, New York, NY",,,
42.50.261,False,False,True,29195,,Arms and Armor,1942.0,Spur,Prick Spur,German,,,,,,,,,,,,,,,,,,13th century,1201,1300,Iron alloy,L. 5 1/4 in. (13.3 cm); W. 2 3/4 in. (7 cm); Wt. 1.3 oz. (36.9 g),"Gift of Stephen V. Grancsay, 1942",,,,,,,,,,,,Equestrian Equipment-Spurs,,http://www.metmuseum.org/art/collection/search/29195,,,"Metropolitan Museum of Art, New York, NY",,,
42.50.262,False,False,True,29196,,Arms and Armor,1942.0,Spur,Prick Spur (Right),German,,,,,,,,,,,,,,,,,,13th century,1201,1300,Iron alloy,L. 4 5/8 in. (11.7 cm); W. 3 1/2 in. (8.9 cm); Wt. 1.6 oz. (45.4 g),"Gift of Stephen V. Grancsay, 1942",,,,,,,,,,,,Equestrian Equipment-Spurs,,http://www.metmuseum.org/art/collection/search/29196,,,"Metropolitan Museum of Art, New York, NY",,,
42.50.263,False,False,True,29197,,Arms and Armor,1942.0,Spur,Prick Spur,German,,,,,,,,,,,,,,,,,,11th century,1001,1100,Iron alloy,L. 5 1/2 in. (14 cm); W. 3 3/4 in. (9.5 cm); Wt. 2.8 oz. (79.4 g),"Gift of Stephen V. Grancsay, 1942",,,,,,,,,,,,Equestrian Equipment-Spurs,,http://www.metmuseum.org/art/collection/search/29197,,,"Metropolitan Museum of Art, New York, NY",,,
42.50.264,False,False,True,29198,,Arms and Armor,1942.0,Spur,Prick Spur,German,,,,,,,,,,,,,,,,,,12th–13th century,1101,1300,Iron alloy,L. 5 in. (12.7 cm); W. 3 in. (7.6 cm); Wt. 1.3 oz. (36.9 g),"Gift of Stephen V. Grancsay, 1942",,Dolkheim,,,,,,,,,,Equestrian Equipment-Spurs,,http://www.metmuseum.org/art/collection/search/29198,,,"Metropolitan Museum of Art, New York, NY",,,
42.50.265,False,False,True,29199,,Arms and Armor,1942.0,Spur,Prick Spur in the Style of the 8th Century,German,,,,,,,,,,,,,,,,,,19th century,1801,1900,Copper alloy,L. 5 1/8 in. (13 cm); W. 3 7/8 in. (9.8 cm); Wt. 4.5 oz. (127.6 cm),"Gift of Stephen V. Grancsay, 1942",,,,,,,,,,,,Equestrian Equipment-Spurs,,http://www.metmuseum.org/art/collection/search/29199,,,"Metropolitan Museum of Art, New York, NY",,,
42.50.266,False,False,True,29200,,Arms and Armor,1942.0,Spur,Prick Spur (Right),German,,,,,,,,,,,,,,,,,,13th century,1201,1300,"Copper alloy, gold, tin",L. 4 1/2 in. (11.4 cm); W. 3 1/4 in. (8.3 cm); Wt. 1.6 oz. (45.4 g),"Gift of Stephen V. Grancsay, 1942",,,,,,,,,,,,Equestrian Equipment-Spurs,,http://www.metmuseum.org/art/collection/search/29200,,,"Metropolitan Museum of Art, New York, NY",,,
42.50.267,False,False,True,29201,,Arms and Armor,1942.0,Spur,Prick Spur,possibly German,,,,,,,,,,,,,,,,,,11th century,1001,1100,"Iron alloy, copper alloy",L. 6 1/4 in. (15.9 cm); W. 3 5/8 in. (9.2 cm); Wt. 1.8 oz. (51 g),"Gift of Stephen V. Grancsay, 1942",,,,,,,,,,,,Equestrian Equipment-Spurs,,http://www.metmuseum.org/art/collection/search/29201,,,"Metropolitan Museum of Art, New York, NY",,,
42.50.268,False,False,True,29202,,Arms and Armor,1942.0,Spur,Prick Spur,German,,,,,,,,,,,,,,,,,,12th century,1101,1200,Copper alloy,L. 2 3/8 in. (6 cm); W. 2 3/8 in. (6 cm); Wt. 0.8 oz. (22.7 g),"Gift of Stephen V. Grancsay, 1942",,Kreuznach,,,,,,,,,,Equestrian Equipment-Spurs,,http://www.metmuseum.org/art/collection/search/29202,,,"Metropolitan Museum of Art, New York, NY",,,
42.50.270,False,False,True,29203,370.0,Arms and Armor,1942.0,Spur,Prick Spur,Celtic,,,,,,,,,,,,,,,,,,2nd–1st century BCE,-200,-1,Iron,L. 1 1/8 in. (2.9 cm); W. 1 3/4 in. (4.5 cm); Wt. 0.4 oz. (11.3 g),"Gift of Stephen V. Grancsay, 1942",,Stradonice,,,,,,,,,,Equestrian Equipment-Spurs,,http://www.metmuseum.org/art/collection/search/29203,https://www.wikidata.org/wiki/Q116394556,,"Metropolitan Museum of Art, New York, NY",,,
42.50.271,False,False,True,29204,,Arms and Armor,1942.0,Spur,Rowel Spur (Right),Bohemian,,,,,,,,,,,,,,,,,,15th century,1401,1500,Iron,L. 7 1/2 in. (19.1 cm); W. 3 1/2 in. (8.9 cm); Diam. of rowel 2 in. (5.1 cm); Wt. 6.2 oz. (175.8 g),"Gift of Stephen V. Grancsay, 1942",,,,,,,,,,,,Equestrian Equipment-Spurs,,http://www.metmuseum.org/art/collection/search/29204,,,"Metropolitan Museum of Art, New York, NY",,,
42.50.272,False,False,True,29205,,Arms and Armor,1942.0,Spur,Rowel Spur (Left),German,,,,,,,,,,,,,,,,,,late 15th century,1450,1500,Iron alloy,L. 9 1/2 in. (24.1 cm); W. 3 3/4 in. (9.5 cm); Diam. of rowel 1 3/8 in. (3.5 cm); Wt. 4.7 oz. (133.2 g),"Gift of Stephen V. Grancsay, 1942",,,,,,,,,,,,Equestrian Equipment-Spurs,,http://www.metmuseum.org/art/collection/search/29205,,,"Metropolitan Museum of Art, New York, NY",,,
42.50.273,False,False,True,29206,,Arms and Armor,1942.0,Spur,Rowel Spur (Right),German or Bohemian,,,,,,,,,,,,,,,,,,ca. 1500,1475,1525,Iron alloy,L. 7 1/4 in. (18.4 cm); W. 3 5/8 in. (9.2 cm); Diam. of rowel 1 1/8 in. (2.9 cm); Wt. 5.2 oz. (147.4 g),"Gift of Stephen V. Grancsay, 1942",,,,,,,,,,,,Equestrian Equipment-Spurs,,http://www.metmuseum.org/art/collection/search/29206,,,"Metropolitan Museum of Art, New York, NY",,,
