Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
67.809.34,False,False,False,896973,,Drawings and Prints,1967,Print,Vue de l'Abbaye de Longchamp a Surene (View of the Abbey of Longchamp),,,,,,7046,Artist, ,Albert Flamen,"Flemish, born ca. 1620, active 1648–88", ,"Flamen, Albert",Flemish,1615      ,1688      ,,http://vocab.getty.edu/page/ulan/500003381,https://www.wikidata.org/wiki/Q2831183,ca. 1648–64,1643,1669,Etching,Sheet: 3 9/16 × 6 7/16 in. (9.1 × 16.4 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1967",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896973,,,"Metropolitan Museum of Art, New York, NY",,,
D805.5.T54 T86 1946,True,False,False,896974,Watson Library,The Libraries,,,Ghetto našich dnů,,,,,,22254322253,Author|Artist, | ,Mirko Tůma|Leo Haas,"Czechoslovakian, 1921–1989|German, 1901–1983", | ,"Tůma, Mirko|Haas, Leo",Czechoslovakian|German,1921      |1901      ,1989      |1983      ,|,|,|,1946,1946,1946,,57 pages : illustrations ; Height: 10 1/4 in. (26 cm),Watson Library copy: Gift of Friends of the Thomas J. Watson Library,,Prague,,,Czech Republic,,,,,,,,,http://www.metmuseum.org/art/collection/search/896974,,,"Metropolitan Museum of Art, New York, NY",,,
D804.3 V97 1945,True,False,False,896975,Watson Library,The Libraries,,,Vzpominky z koncentráku,,,,,,22254622254722254,Author|Illustrator|Author, | | ,Vladimir Baudyš|Stanislaw Geisler|Jan Havelka, | | , | | ,"Baudyš, Vladimir|Geisler, Stanislaw|Havelka, Jan", | | ,          |          |          ,          |          |          ,||,||,||,1945,1945,1945,,87 pages : illustrations ; Height: 8 1/4 in. (21 cm),Gift of Friends of the Thomas J. Watson Library.,,,,,Czech Republic,,,,,,,,,http://www.metmuseum.org/art/collection/search/896975,,,"Metropolitan Museum of Art, New York, NY",,,
D805.5.A96 Z98 1946,True,False,False,896976,Watson Library,The Libraries,,,Przeżyłam Oświęcim,,,,,,22254,Author, ,Krystyna Żywulska,"Polish, 1914–1992", ,"Żywulska, Krystyna",Polish,1914      ,1992      ,,,,1946,1946,1946,,276 pages : illustrations ; Height: 8 11/16 in. (22 cm),Watson Library copy: Gift of Friends of the Thomas J. Watson Library,,Warsaw,,,Poland,,,,,,,,,http://www.metmuseum.org/art/collection/search/896976,,,"Metropolitan Museum of Art, New York, NY",,,
NE2371.C9 M38 1946 Quarto,True,False,False,896977,Watson Library,The Libraries,,,Kresby z koncentráku : 61 puvodnich litografií,,,,,,22255,Artist, ,Ota Matoušek,"Czechoslovakian, 1890–1977", ,"Matoušek, Ota",Czechoslovakian,1890      ,1977      ,,,,1946,1946,1946,,60 leaves of plates : illustrations ; Height: 14 15/16 × 11 7/16 in. (38 × 29 cm),Watson Library copy: Gift of Friends of the Thomas J. Watson Library,,České Budějovice,,,Czech Republic,,,,,,,,,http://www.metmuseum.org/art/collection/search/896977,,,"Metropolitan Museum of Art, New York, NY",,,
N7417.6 .G78 1944 Quarto,True,False,False,896978,Watson Library,The Libraries,,,In the valley of slaughter : drawings,,,,,,22255,Artist, ,Lea Grundig,"German, 1906–1977", ,"Grundig, Lea",German,1906      ,1977      ,,,,1944,1944,1944,,18 unnumbered pages of plates : illustrations ; Height: 9 13/16 × 13 3/8 in. (25 × 34 cm),Watson Library copy: Gift of Friends of the Thomas J. Watson Library,,Tel Aviv,,,Israel,,,,,,,,,http://www.metmuseum.org/art/collection/search/896978,,,"Metropolitan Museum of Art, New York, NY",,,
26.86.666,False,False,False,896979,,Drawings and Prints,1926,Print,"Title page: The History of the Reformation of the Church of England, The Second Part",,,,,,1650731835442100951835432225557957098312932149831,Engraver|Author|Sitter|Publisher|Sitter|Sitter|Sitter|Sitter|Sitter,(?)|Related author| | | | | | | ,"Robert White|Gilbert Burnet|Nicholas Ridley, Bishop of London|Richard Chiswell|Hugh Latimer, Bishop of Worcester|Thomas Cranmer|Mary I, Queen of England|Elizabeth I, Queen of England|Edward VI, King of England and Ireland","British, London 1645–1703 London|British, 1643–1715|British, ca. 1500–1555| |British, ca. 1485–1555|British, 1489–1556|British, Greenwich 1516–1558 London|1533–1603|British, Hampton Court Palace 1537–1553 Greenwich", | | | | | | | | ,"White, Robert|Burnet, Gilbert|Ridley, Nicholas, Bishop of London|Chiswell, Richard|Latimer, Hugh, Bishop of Worcester|Cranmer, Thomas|Mary I, Queen of England|Elizabeth I|Edward VI, King of England and Ireland",British|British|British|British|British|British|British|British|British,1645      |1643      |1500      |1639      |1485      |1489      |1516      |1533      |1537      ,1703      |1715      |1555      |1711      |1555      |1556      |1558      |1603      |1553      ,||||||||,http://vocab.getty.edu/page/ulan/500012135|||||||http://vocab.getty.edu/page/ulan/500356869|(not assigned),https://www.wikidata.org/wiki/Q12072854|||||||https://www.wikidata.org/wiki/Q7207|https://www.wikidata.org/wiki/Q83229,1681–83,1681,1683,Etching and engraving,Sheet: 10 9/16 × 6 1/2 in. (26.8 × 16.5 cm),"Gift of Junius S. Morgan, 1926",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896979,,,"Metropolitan Museum of Art, New York, NY",,,
29.102.21,False,False,False,896980,,Drawings and Prints,1929,Print,"Elizabeth Steward, Mother of Oliver Cromwell",,,,,Portraits of characters illustrious in British History from the beginning of the reign of Henry the Eighth to the end of the reign of James the Second,9023522255,Engraver|Sitter, | ,Charles Turner|Elizabeth Steward Cromwell,"British, Woodstock, Oxfordshire 1774–1857 London|British, 1560–1654", | ,"Turner, Charles|Cromwell, Elizabeth Steward",British|British,1774      |1560      ,1857      |1654      ,|,|,|,1810,1810,1810,Mezzotint,Sheet: 6 in. × 4 3/16 in. (15.3 × 10.7 cm),"Gift of Junius S. Morgan, 1929",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896980,,,"Metropolitan Museum of Art, New York, NY",,,
18.17.2-119,False,False,False,896981,,Drawings and Prints,1918,Print,"Miles Coverdale, Bishop of Exeter",,,,,,2225588271722255,Sitter|Publisher|Engraver, | | ,"Miles Coverdale, Bishop of Exeter|Samuel Bagster & Sons|John Brain","British, 1488–1568|London|British, died 1862", | | ,"Coverdale, Miles|Samuel Bagster & Sons|Brain, John",British|British|British,1488      |1794      |          ,1568      |1860      |1862      ,||,||,||,1843–60,1843,1860,Steel engraving,"Image: 5 1/8 × 4 1/8 in. (13 × 10.4 cm)
Sheet: 10 5/8 × 7 11/16 in. (27 × 19.5 cm)","Rogers Fund, 1918",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896981,,,"Metropolitan Museum of Art, New York, NY",,,
17.3.756-1571,False,False,False,896982,,Drawings and Prints,1917,Print,Mrs. Barry in the Character of Marianme,,,,,Bell's British Theatre,735932225607766922255,Engraver|Sitter|Publisher|Artist, | | |After,John Thornthwaite|Ann Barry|John Bell|James Roberts II,"British, born London, ca. 1740, active 1771–95|British, 1733–1801|British, 1745–1831 London|British, 1753–ca. 1810", | | | ,"Thornthwaite, John|Barry, Ann|Bell, John|Roberts, James II",British|British|British|British,1740      |1733      |1745      |1753      ,1795      |1801      |1831      |1810      ,|||,|||,|||,1777,1777,1777,Etching and engraving with some stipple,Sheet: 7 13/16 × 4 5/8 in. (19.8 × 11.8 cm),"Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896982,,,"Metropolitan Museum of Art, New York, NY",,,
17.3.756-2069,False,False,False,896983,,Drawings and Prints,1917,Print,William Cramer,,,,,,22256222256,Artist|Publisher,Designed and engraved by| ,Thomas Hardy|John Bland,"British, 1757–1804|British, ca. 1750–ca. 1840", | ,"Hardy, Thomas|Bland, John",British|British,1757      |1750      ,1804      |1840      ,|,|,|,1794,1794,1794,Stipple engraving,"Image: 8 5/16 × 6 15/16 in. (21.1 × 17.7 cm)
Plate: 10 7/16 × 8 1/16 in. (26.5 × 20.5 cm)
Sheet: 11 1/8 × 8 5/8 in. (28.2 × 21.9 cm)","Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896983,,,"Metropolitan Museum of Art, New York, NY",,,
17.3.756-1156,False,False,False,896984,,Drawings and Prints,1917,Print,William Cramer,,,,,,222564973049730,Artist|Publisher|Engraver,After| | ,George Place|Thomas Bragg|Thomas Bragg,"Irish, born Dublin, died 1805|British, ca. 1780–1840|British, ca. 1780–1840", | | ,"Place, George|Bragg, Thomas|Bragg, Thomas",Irish|British|British,          |1780      |1780      ,1805      |1840      |1840      ,||,||,||,1803,1803,1803,Engraving,"Image: 4 5/16 × 3 11/16 in. (11 × 9.3 cm)
Plate: 9 3/4 × 6 5/8 in. (24.8 × 16.8 cm)
Sheet: 11 3/4 × 8 1/4 in. (29.8 × 21 cm)","Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896984,,,"Metropolitan Museum of Art, New York, NY",,,
