Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
29.150.90m,False,False,True,27677,,Arms and Armor,1929.0,Brigandine plate,Brigandine Plate,Italian,,,,,,,,,,,,,,,,,,1400–1450,1400,1450,"Iron alloy, copper alloy",H. 8 3/4 in. (22.2 cm); W. 7 1/4 in. (18.4 cm); Wt. 1 ln. 2.5 oz. (524.5 g),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/27677,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.90w,False,False,True,27678,,Arms and Armor,1929.0,Brigandine plate,Brigandine Plate,Italian,,,,,,,,,,,,,,,,,,1400–1450,1400,1450,"Iron alloy, copper alloy",H. 9 9/16 in. (24.3 cm); W. 7 11/16 in. (19.5 cm); Wt. 1 lb. 2.9 oz. (535.8 g),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/27678,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.90x,False,False,True,27679,,Arms and Armor,1929.0,Brigandine plate,Brigandine Plate,Italian,,,,,,,,,,,,,,,,,,1400–1450,1400,1450,"Iron alloy, copper alloy",H. 10 9/16 in. (26.8 cm); W. 7 in. (17.8 cm); Wt. 1 lb. 8.5 oz. (694.6 g),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/27679,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.90z,False,False,True,27680,,Arms and Armor,1929.0,Brigandine plate,Brigandine Plate,Italian,,,,,,,,,,,,,,,,,,1400–1450,1400,1450,Iron alloy,H. 6 11/16 in. (17 cm); W. 6 3/4 in. (17.1 cm); Wt. 13.9 oz. (394.1 g),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/27680,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.90aa,False,False,True,27681,,Arms and Armor,1929.0,Brigandine plate,Brigandine Plate,Italian,,,,,,,,,,,,,,,,,,1400–1450,1400,1450,Iron alloy,H. 6 1/4 in. (15.9 cm); W. 6 1/4 in. (15.9 cm); Wt. 9.8 oz. (277.8 g),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/27681,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.90cc,False,False,True,27682,,Arms and Armor,1929.0,Brigandine plate,Brigandine Plate,Italian,,,,,,,,,,,,,,,,,,1400–1450,1400,1450,Iron alloy,H. 9 1/4 in. (23.5 cm); W. 8 7/8 in. (22.5 cm); Wt. 1 lb. 3.6 oz. (555.7 g),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/27682,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.90dd,False,False,True,27683,,Arms and Armor,1929.0,Brigandine plate,Brigandine Plate,Italian,,,,,,,,,,,,,,,,,,1400–1450,1400,1450,Iron alloy,H. 10 in. (25.4 cm); W. 7 7/8 in. (20 cm); Wt. 1 lb. 3.7 oz. (558.5 g),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/27683,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.90ff,False,False,True,27684,,Arms and Armor,1929.0,Brigandine plate,Brigandine Plate,Italian,,,,,,,,,,,,,,,,,,1400–1450,1400,1450,"Iron alloy, copper alloy",H. 9 9/16 in. (24.3 cm); W. 7 1/2 in. (19.1 cm); Wt. 1 lb. 9.2 oz. (714.4 g),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/27684,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.90gg,False,False,True,27685,,Arms and Armor,1929.0,Brigandine plate,Brigandine Plate,Italian,,,,,,,,,,,,,,,,,,1400–1450,1400,1450,"Iron alloy, copper alloy",H. 11 3/8 in. (28.9 cm); W. 9 11/16 in. (24.6 cm); Wt. 1 lb. 12.7 oz. (813.6 g),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/27685,,,"Metropolitan Museum of Art, New York, NY",,,
29.150.90ee,False,False,True,27686,373.0,Arms and Armor,1929.0,Left breastplate from a brigandine,Left Breastplate from a Brigandine,Italian,,,,,,,,,,,,,,,,,,ca. 1450,1425,1475,"Steel, brass or copper alloy",H. 7 11/16 in. (19.5 cm); W. 7 in. (17.8 cm); Wt. 1 lb. 1.1 oz. (484.8 g),"Bashford Dean Memorial Collection, Bequest of Bashford Dean, 1928",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/27686,https://www.wikidata.org/wiki/Q116316648,,"Metropolitan Museum of Art, New York, NY",,,
